\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2011,,,
Date,Hour,Market Demand,Ontario Demand
2011-03-20,12,16721,15555
2011-03-20,13,16809,15396
2011-03-20,14,16526,15187
2011-03-20,15,16320,15206
2011-03-20,16,16878,15537
2011-03-20,17,17289,16028
2011-03-20,18,17628,16387
2011-03-20,19,17631,17020
2011-03-20,20,17614,17228
2011-03-20,21,17042,16626
2011-03-20,22,16453,15683
2011-03-20,23,15992,14715
2011-03-20,24,15524,13919
2011-03-21,1,15402,13476
2011-03-21,2,15204,13385
2011-03-21,3,15725,13528
2011-03-21,4,15820,13594
2011-03-21,5,15702,14227
2011-03-21,6,16995,15672
2011-03-21,7,18499,17218
2011-03-21,8,19582,17865
2011-03-21,9,19458,17789
2011-03-21,10,19695,17889
2011-03-21,11,19858,17888
2011-03-21,12,19393,17694
2011-03-21,13,19279,17673
2011-03-21,14,18802,17477
2011-03-21,15,18538,17382
2011-03-21,16,18792,17626
2011-03-21,17,19334,17922
2011-03-21,18,19883,17965
2011-03-21,19,19658,18206
2011-03-21,20,20046,18385
2011-03-21,21,18687,17670
2011-03-21,22,17590,16653
2011-03-21,23,16311,15389
2011-03-21,24,16074,14388
2011-03-22,1,15893,13812
2011-03-22,2,15055,13591
2011-03-22,3,14995,13577
2011-03-22,4,15565,13537
2011-03-22,5,15843,14199
2011-03-22,6,16950,15758
2011-03-22,7,19007,17185
2011-03-22,8,19253,17582
2011-03-22,9,18940,17528
2011-03-22,10,18983,17497
2011-03-22,11,19413,17427
2011-03-22,12,19421,17418
2011-03-22,13,19369,17396
2011-03-22,14,18427,17329
2011-03-22,15,18208,17190
2011-03-22,16,18122,17441
2011-03-22,17,18564,17676
2011-03-22,18,19152,17804
2011-03-22,19,18984,18183
2011-03-22,20,19567,18318
2011-03-22,21,18463,17740
2011-03-22,22,17539,16753
2011-03-22,23,16661,15650
2011-03-22,24,16186,14731
2011-03-23,1,16372,14271
2011-03-23,2,16546,14056
2011-03-23,3,16643,14133
2011-03-23,4,16577,14258
2011-03-23,5,17160,14924
2011-03-23,6,18389,16542
2011-03-23,7,19950,18002
2011-03-23,8,20449,18401
2011-03-23,9,20385,18468
2011-03-23,10,20465,18582
2011-03-23,11,20453,18741
2011-03-23,12,20899,18720
2011-03-23,13,20842,18650
2011-03-23,14,20297,18375
2011-03-23,15,20102,18455
2011-03-23,16,20160,18633
2011-03-23,17,20427,18800
2011-03-23,18,21142,18815
2011-03-23,19,20985,18812
2011-03-23,20,21811,19380
2011-03-23,21,20563,18731
2011-03-23,22,19043,17696
2011-03-23,23,17677,16329
2011-03-23,24,16751,15315
2011-03-24,1,16485,14819
2011-03-24,2,16263,14739
2011-03-24,3,16283,14697
2011-03-24,4,16522,14890
2011-03-24,5,17360,15501
2011-03-24,6,19110,17019
2011-03-24,7,20484,18244
2011-03-24,8,20046,18238
2011-03-24,9,20183,18132
2011-03-24,10,19758,18010
2011-03-24,11,19836,17922
2011-03-24,12,19454,17715
2011-03-24,13,19410,17528
2011-03-24,14,18633,17402
2011-03-24,15,18863,17265
2011-03-24,16,19256,17417
2011-03-24,17,19683,17537
2011-03-24,18,19873,17609
2011-03-24,19,20367,18125
2011-03-24,20,21271,18930
2011-03-24,21,20605,18475
2011-03-24,22,19501,17546
2011-03-24,23,17592,16290
2011-03-24,24,16686,15259
2011-03-25,1,16338,14907
2011-03-25,2,16142,14751
2011-03-25,3,15956,14674
2011-03-25,4,16289,14863
2011-03-25,5,16869,15469
2011-03-25,6,19458,17061
2011-03-25,7,20624,18158
2011-03-25,8,20764,18555
2011-03-25,9,20549,18422
2011-03-25,10,20472,18358
2011-03-25,11,20167,18200
2011-03-25,12,19844,17969
2011-03-25,13,19697,17813
2011-03-25,14,19718,17502
2011-03-25,15,18944,17347
2011-03-25,16,18749,17424
2011-03-25,17,18759,17433
2011-03-25,18,19027,17442
2011-03-25,19,19652,17777
2011-03-25,20,20336,18648
2011-03-25,21,20373,18158
2011-03-25,22,19148,17398
2011-03-25,23,17216,16280
2011-03-25,24,16555,15272
2011-03-26,1,15861,14828
2011-03-26,2,15580,14547
2011-03-26,3,15407,14333
2011-03-26,4,15319,14336
2011-03-26,5,15497,14614
2011-03-26,6,16253,15220
2011-03-26,7,16873,15807
2011-03-26,8,17764,16480
2011-03-26,9,18370,17027
2011-03-26,10,18218,17201
2011-03-26,11,18118,17134
2011-03-26,12,17765,16955
2011-03-26,13,17544,16658
2011-03-26,14,17215,16337
2011-03-26,15,16941,16148
2011-03-26,16,16906,16117
2011-03-26,17,16995,16167
2011-03-26,18,17072,16244
2011-03-26,19,17768,16600
2011-03-26,20,18010,17029
2011-03-26,21,17771,16582
2011-03-26,22,17285,16196
2011-03-26,23,16571,15388
2011-03-26,24,15699,14703
2011-03-27,1,15436,14311
2011-03-27,2,15011,14033
2011-03-27,3,14910,13892
2011-03-27,4,14894,13876
2011-03-27,5,15065,14197
2011-03-27,6,15765,14647
2011-03-27,7,16145,14985
2011-03-27,8,16794,15559
2011-03-27,9,17234,16064
2011-03-27,10,17587,16409
2011-03-27,11,17529,16509
2011-03-27,12,17404,16443
2011-03-27,13,16798,16195
2011-03-27,14,16647,15994
2011-03-27,15,16569,15966
2011-03-27,16,16737,16134
2011-03-27,17,17012,16409
2011-03-27,18,17151,16548
2011-03-27,19,17980,16827
2011-03-27,20,18602,17874
2011-03-27,21,18341,17554
2011-03-27,22,17535,16732
2011-03-27,23,16408,15634
2011-03-27,24,16116,14832
2011-03-28,1,15493,14454
2011-03-28,2,15419,14379
2011-03-28,3,15516,14477
2011-03-28,4,15868,14757
2011-03-28,5,17017,15442
2011-03-28,6,19032,16900
2011-03-28,7,20193,18091
2011-03-28,8,20272,18467
2011-03-28,9,19889,18300
2011-03-28,10,20175,18347
2011-03-28,11,20537,18166
2011-03-28,12,19852,17981
2011-03-28,13,19569,17829
2011-03-28,14,19211,17539
2011-03-28,15,19042,17516
2011-03-28,16,19357,17711
2011-03-28,17,19633,17756
2011-03-28,18,19883,17683
2011-03-28,19,19984,18044
2011-03-28,20,20683,18826
2011-03-28,21,19748,18314
2011-03-28,22,18880,17247
2011-03-28,23,17022,15961
2011-03-28,24,16024,15094
2011-03-29,1,15444,14620
2011-03-29,2,15412,14438
2011-03-29,3,15338,14347
2011-03-29,4,15483,14419
2011-03-29,5,16371,15172
2011-03-29,6,19164,16737
2011-03-29,7,19959,17923
2011-03-29,8,20446,18185
2011-03-29,9,19995,17951
2011-03-29,10,20069,17843
2011-03-29,11,19784,17654
2011-03-29,12,18754,17335
2011-03-29,13,18291,17185
2011-03-29,14,17924,16901
2011-03-29,15,17876,16853
2011-03-29,16,18025,17002
2011-03-29,17,18305,17210
2011-03-29,18,18577,17164
2011-03-29,19,19206,17529
2011-03-29,20,20296,18280
2011-03-29,21,19619,17767
2011-03-29,22,17781,16777
2011-03-29,23,16662,15520
2011-03-29,24,15486,14583
2011-03-30,1,14832,14254
2011-03-30,2,14450,13956
2011-03-30,3,14463,13909
2011-03-30,4,14698,14129
2011-03-30,5,15473,14825
2011-03-30,6,17171,16405
2011-03-30,7,19282,17422
2011-03-30,8,19150,17679
2011-03-30,9,18859,17438
2011-03-30,10,18758,17298
2011-03-30,11,18569,17198
2011-03-30,12,17823,16877
2011-03-30,13,17673,16802
2011-03-30,14,17428,16632
2011-03-30,15,17379,16583
2011-03-30,16,17453,16782
2011-03-30,17,17635,16964
2011-03-30,18,18334,17083
2011-03-30,19,19653,17462
2011-03-30,20,20216,18065
2011-03-30,21,18931,17421
2011-03-30,22,17471,16381
2011-03-30,23,15602,15016
2011-03-30,24,14969,14214
2011-03-31,1,14622,13746
2011-03-31,2,14402,13520
2011-03-31,3,14700,13502
2011-03-31,4,14881,13675
2011-03-31,5,15343,14278
2011-03-31,6,16795,15947
2011-03-31,7,19187,17143
2011-03-31,8,19554,17622
2011-03-31,9,19510,17620
2011-03-31,10,19059,17714
2011-03-31,11,19088,17626
2011-03-31,12,19391,17418
2011-03-31,13,19045,17297
2011-03-31,14,18532,17068
2011-03-31,15,18112,17062
2011-03-31,16,18509,17397
2011-03-31,17,18549,17606
2011-03-31,18,19073,17730
2011-03-31,19,19908,17927
2011-03-31,20,20727,18165
2011-03-31,21,19181,17496
2011-03-31,22,17591,16504
2011-03-31,23,15727,15236
2011-03-31,24,14967,14334
2011-04-01,1,14795,13797
2011-04-01,2,14614,13516
2011-04-01,3,14207,13411
2011-04-01,4,14564,13515
2011-04-01,5,15155,14042
2011-04-01,6,16571,15485
2011-04-01,7,18378,16858
2011-04-01,8,19314,17353
2011-04-01,9,19162,17393
2011-04-01,10,18771,17173
2011-04-01,11,18301,16886
2011-04-01,12,17647,16525
2011-04-01,13,17471,16469
2011-04-01,14,17422,16248
2011-04-01,15,17416,16131
2011-04-01,16,17493,16280
2011-04-01,17,17356,16340
2011-04-01,18,17324,16268
2011-04-01,19,17519,16172
2011-04-01,20,18350,16695
2011-04-01,21,17694,16478
2011-04-01,22,17175,15733
2011-04-01,23,15815,14601
2011-04-01,24,14885,13588
2011-04-02,1,14383,13166
2011-04-02,2,14381,12869
2011-04-02,3,14393,12765
2011-04-02,4,14486,12735
2011-04-02,5,14811,12926
2011-04-02,6,15461,13640
2011-04-02,7,15894,14192
2011-04-02,8,16533,14992
2011-04-02,9,17140,15328
2011-04-02,10,17081,15487
2011-04-02,11,17215,15478
2011-04-02,12,16980,15288
2011-04-02,13,16457,15024
2011-04-02,14,16160,14758
2011-04-02,15,15834,14669
2011-04-02,16,15651,14784
2011-04-02,17,15859,14998
2011-04-02,18,15921,14879
2011-04-02,19,16292,15015
2011-04-02,20,16890,15628
2011-04-02,21,16391,15474
2011-04-02,22,16198,14836
2011-04-02,23,15255,13818
2011-04-02,24,14852,13118
2011-04-03,1,14538,12640
2011-04-03,2,14323,12379
2011-04-03,3,14372,12262
2011-04-03,4,14423,12262
2011-04-03,5,14587,12409
2011-04-03,6,14930,12917
2011-04-03,7,15065,13331
2011-04-03,8,15371,13954
2011-04-03,9,15893,14450
2011-04-03,10,15985,14673
2011-04-03,11,15895,14894
2011-04-03,12,15868,14823
2011-04-03,13,15683,14691
2011-04-03,14,15292,14519
2011-04-03,15,15249,14540
2011-04-03,16,15523,14744
2011-04-03,17,16015,15268
2011-04-03,18,16205,15520
2011-04-03,19,17001,16065
2011-04-03,20,17626,16616
2011-04-03,21,16841,16024
2011-04-03,22,15791,15054
2011-04-03,23,14816,14022
2011-04-03,24,14228,13305
2011-04-04,1,13987,12922
2011-04-04,2,13866,12773
2011-04-04,3,13935,12716
2011-04-04,4,14057,12865
2011-04-04,5,14755,13486
2011-04-04,6,16024,15037
2011-04-04,7,18019,16510
2011-04-04,8,18583,17042
2011-04-04,9,19019,17078
2011-04-04,10,19161,17228
2011-04-04,11,18836,17234
2011-04-04,12,18280,17136
2011-04-04,13,18349,16939
2011-04-04,14,18026,16750
2011-04-04,15,17811,16851
2011-04-04,16,18206,17277
2011-04-04,17,18570,17453
2011-04-04,18,18390,17182
2011-04-04,19,18247,17154
2011-04-04,20,18659,17127
2011-04-04,21,17935,16686
2011-04-04,22,16482,15701
2011-04-04,23,15434,14392
2011-04-04,24,14423,13537
2011-04-05,1,14029,13161
2011-04-05,2,14193,13045
2011-04-05,3,14446,12868
2011-04-05,4,14511,13022
2011-04-05,5,15141,13656
2011-04-05,6,16777,15176
2011-04-05,7,18544,16541
2011-04-05,8,19215,17047
2011-04-05,9,18923,17087
2011-04-05,10,19173,17309
2011-04-05,11,19048,17365
2011-04-05,12,18858,17192
2011-04-05,13,19058,17174
2011-04-05,14,18529,16926
2011-04-05,15,18712,16869
2011-04-05,16,18924,17181
2011-04-05,17,19264,17321
2011-04-05,18,19226,17040
2011-04-05,19,19430,17247
2011-04-05,20,20311,17945
2011-04-05,21,19811,17448
2011-04-05,22,18275,16287
2011-04-05,23,16012,15119
2011-04-05,24,15232,14226
2011-04-06,1,14734,13801
2011-04-06,2,14712,13581
2011-04-06,3,14670,13565
2011-04-06,4,14945,13670
2011-04-06,5,15300,14340
2011-04-06,6,17230,15916
2011-04-06,7,18593,16952
2011-04-06,8,18986,17345
2011-04-06,9,18810,17332
2011-04-06,10,18840,17413
2011-04-06,11,18520,17328
2011-04-06,12,18422,17305
2011-04-06,13,18218,17249
2011-04-06,14,17702,17111
2011-04-06,15,17564,16996
2011-04-06,16,17762,17175
2011-04-06,17,17782,17225
2011-04-06,18,17625,16988
2011-04-06,19,17948,17050
2011-04-06,20,18710,17730
2011-04-06,21,18394,17302
2011-04-06,22,17230,16391
2011-04-06,23,15780,15006
2011-04-06,24,14848,14128
2011-04-07,1,14283,13649
2011-04-07,2,14139,13395
2011-04-07,3,14083,13349
2011-04-07,4,14191,13469
2011-04-07,5,14661,14197
2011-04-07,6,16284,15857
2011-04-07,7,17372,16844
2011-04-07,8,17634,17294
2011-04-07,9,17490,17269
2011-04-07,10,17628,17210
2011-04-07,11,17814,17089
2011-04-07,12,17546,16867
2011-04-07,13,17477,16693
2011-04-07,14,17118,16433
2011-04-07,15,17026,16332
2011-04-07,16,17192,16470
2011-04-07,17,17074,16518
2011-04-07,18,16658,16267
2011-04-07,19,16950,16435
2011-04-07,20,17711,17310
2011-04-07,21,17678,16925
2011-04-07,22,16391,16018
2011-04-07,23,15435,14808
2011-04-07,24,14770,13857
2011-04-08,1,14207,13363
2011-04-08,2,13989,13184
2011-04-08,3,13944,13098
2011-04-08,4,14227,13203
2011-04-08,5,14908,13875
2011-04-08,6,16295,15312
2011-04-08,7,17306,16407
2011-04-08,8,17569,16856
2011-04-08,9,17670,16746
2011-04-08,10,17952,16984
2011-04-08,11,18457,17091
2011-04-08,12,18295,17042
2011-04-08,13,18123,16793
2011-04-08,14,17506,16320
2011-04-08,15,17090,16153
2011-04-08,16,17533,15959
2011-04-08,17,17551,15965
2011-04-08,18,17497,15884
2011-04-08,19,17347,15981
2011-04-08,20,18147,16671
2011-04-08,21,17431,16396
2011-04-08,22,16529,15513
2011-04-08,23,14954,14366
2011-04-08,24,14777,13447
2011-04-09,1,14627,12889
2011-04-09,2,14777,12652
2011-04-09,3,14662,12532
2011-04-09,4,14636,12545
2011-04-09,5,14508,12788
2011-04-09,6,15000,13422
2011-04-09,7,15214,13906
2011-04-09,8,16093,14606
2011-04-09,9,16349,15053
2011-04-09,10,16856,15285
2011-04-09,11,16600,15318
2011-04-09,12,16122,15092
2011-04-09,13,15517,14835
2011-04-09,14,15179,14512
2011-04-09,15,15073,14323
2011-04-09,16,15263,14297
2011-04-09,17,15342,14426
2011-04-09,18,15411,14401
2011-04-09,19,15532,14436
2011-04-09,20,15885,15097
2011-04-09,21,15494,14769
2011-04-09,22,15133,14239
2011-04-09,23,14691,13414
2011-04-09,24,14321,12624
2011-04-10,1,14085,12176
2011-04-10,2,13662,11886
2011-04-10,3,13772,11681
2011-04-10,4,13911,11628
2011-04-10,5,13600,11794
2011-04-10,6,14062,12079
2011-04-10,7,13818,12456
2011-04-10,8,14940,13232
2011-04-10,9,15827,14075
2011-04-10,10,16285,14700
2011-04-10,11,16511,15221
2011-04-10,12,16189,15389
2011-04-10,13,15881,15214
2011-04-10,14,15528,14878
2011-04-10,15,15358,14702
2011-04-10,16,15439,14831
2011-04-10,17,15703,15001
2011-04-10,18,15656,14779
2011-04-10,19,15706,14806
2011-04-10,20,16264,15404
2011-04-10,21,16148,15202
2011-04-10,22,15865,14365
2011-04-10,23,15424,13411
2011-04-10,24,14943,12570
2011-04-11,1,15040,12096
2011-04-11,2,14716,11870
2011-04-11,3,14546,11746
2011-04-11,4,14389,11853
2011-04-11,5,14336,12318
2011-04-11,6,15440,13751
2011-04-11,7,17097,15223
2011-04-11,8,17986,16001
2011-04-11,9,17973,16199
2011-04-11,10,18109,16226
2011-04-11,11,17937,16348
2011-04-11,12,18799,16325
2011-04-11,13,18504,16318
2011-04-11,14,18275,16128
2011-04-11,15,17673,16114
2011-04-11,16,17476,16162
2011-04-11,17,17576,16072
2011-04-11,18,17313,15927
2011-04-11,19,17638,16222
2011-04-11,20,18173,16801
2011-04-11,21,17307,16358
2011-04-11,22,16781,15205
2011-04-11,23,15431,13755
2011-04-11,24,15348,12972
2011-04-12,1,14985,12675
2011-04-12,2,14179,12457
2011-04-12,3,14163,12313
2011-04-12,4,14397,12465
2011-04-12,5,14973,13056
2011-04-12,6,15964,14507
2011-04-12,7,17554,15770
2011-04-12,8,17821,16303
2011-04-12,9,18094,16286
2011-04-12,10,17986,16168
2011-04-12,11,17470,16100
2011-04-12,12,17157,16065
2011-04-12,13,17853,16100
2011-04-12,14,17629,15949
2011-04-12,15,17502,15876
2011-04-12,16,17676,15992
2011-04-12,17,17907,15952
2011-04-12,18,17201,15749
2011-04-12,19,17712,15828
2011-04-12,20,17753,16588
2011-04-12,21,17792,16543
2011-04-12,22,17023,15564
2011-04-12,23,16024,14309
2011-04-12,24,15364,13361
2011-04-13,1,15020,12828
2011-04-13,2,14867,12663
2011-04-13,3,14764,12556
2011-04-13,4,14810,12681
2011-04-13,5,15397,13230
2011-04-13,6,16144,14648
2011-04-13,7,17262,16040
2011-04-13,8,17981,16797
2011-04-13,9,18259,16858
2011-04-13,10,17331,16920
2011-04-13,11,18068,16819
2011-04-13,12,17627,16792
2011-04-13,13,17696,16703
2011-04-13,14,17631,16498
2011-04-13,15,17426,16396
2011-04-13,16,17392,16574
2011-04-13,17,17376,16561
2011-04-13,18,17003,16404
2011-04-13,19,17237,16482
2011-04-13,20,18020,16980
2011-04-13,21,17761,16754
2011-04-13,22,16844,15816
2011-04-13,23,15947,14487
2011-04-13,24,15458,13561
2011-04-14,1,15087,13021
2011-04-14,2,14928,12769
2011-04-14,3,14958,12675
2011-04-14,4,14972,12715
2011-04-14,5,15360,13393
2011-04-14,6,16118,14741
2011-04-14,7,16769,15956
2011-04-14,8,17088,16501
2011-04-14,9,17267,16410
2011-04-14,10,17461,16481
2011-04-14,11,18000,16355
2011-04-14,12,17694,16265
2011-04-14,13,17784,16124
2011-04-14,14,17483,15962
2011-04-14,15,16869,15876
2011-04-14,16,17080,15953
2011-04-14,17,17235,15897
2011-04-14,18,16964,15759
2011-04-14,19,16856,15875
2011-04-14,20,17138,16703
2011-04-14,21,17282,16622
2011-04-14,22,16549,15664
2011-04-14,23,15861,14383
2011-04-14,24,14991,13452
2011-04-15,1,14696,13075
2011-04-15,2,14664,12881
2011-04-15,3,14981,12791
2011-04-15,4,15239,12923
2011-04-15,5,15720,13491
2011-04-15,6,16880,14938
2011-04-15,7,17255,16064
2011-04-15,8,18078,16533
2011-04-15,9,18195,16451
2011-04-15,10,18341,16516
2011-04-15,11,18665,16516
2011-04-15,12,18320,16355
2011-04-15,13,17734,16210
2011-04-15,14,17821,15959
2011-04-15,15,17378,15914
2011-04-15,16,17351,15844
2011-04-15,17,17571,15938
2011-04-15,18,17689,15890
2011-04-15,19,17780,16145
2011-04-15,20,18056,16741
2011-04-15,21,17782,16456
2011-04-15,22,16849,15596
2011-04-15,23,15992,14390
2011-04-15,24,15534,13445
2011-04-16,1,14945,12929
2011-04-16,2,14946,12667
2011-04-16,3,15023,12466
2011-04-16,4,14711,12498
2011-04-16,5,15097,12643
2011-04-16,6,15539,13220
2011-04-16,7,15945,13877
2011-04-16,8,16288,14942
2011-04-16,9,16963,15834
2011-04-16,10,17541,16346
2011-04-16,11,17498,16538
2011-04-16,12,17375,16448
2011-04-16,13,17232,16284
2011-04-16,14,16974,16307
2011-04-16,15,16813,16036
2011-04-16,16,16918,16051
2011-04-16,17,17016,16146
2011-04-16,18,16758,15932
2011-04-16,19,16550,15800
2011-04-16,20,17067,15881
2011-04-16,21,16668,15460
2011-04-16,22,16226,14805
2011-04-16,23,15618,13742
2011-04-16,24,15260,12913
2011-04-17,1,14713,12410
2011-04-17,2,14556,12270
2011-04-17,3,14551,12119
2011-04-17,4,14566,12207
2011-04-17,5,14997,12313
2011-04-17,6,15132,12636
2011-04-17,7,14878,12982
2011-04-17,8,15477,13903
2011-04-17,9,15661,14630
2011-04-17,10,15909,15058
2011-04-17,11,16282,15328
2011-04-17,12,16540,15507
2011-04-17,13,16361,15371
2011-04-17,14,16514,15348
2011-04-17,15,16523,15353
2011-04-17,16,16495,15543
2011-04-17,17,17012,15786
2011-04-17,18,16781,15663
2011-04-17,19,17024,15834
2011-04-17,20,17492,16463
2011-04-17,21,17601,16470
2011-04-17,22,17148,15628
2011-04-17,23,16130,14592
2011-04-17,24,15753,13670
2011-04-18,1,15378,13233
2011-04-18,2,15212,13111
2011-04-18,3,15305,13036
2011-04-18,4,14625,13217
2011-04-18,5,15303,13850
2011-04-18,6,16332,15405
2011-04-18,7,17607,16721
2011-04-18,8,18188,17541
2011-04-18,9,18160,17705
2011-04-18,10,18831,17844
2011-04-18,11,18958,17785
2011-04-18,12,18771,17717
2011-04-18,13,18470,17641
2011-04-18,14,18295,17458
2011-04-18,15,18707,17351
2011-04-18,16,18857,17600
2011-04-18,17,18919,17522
2011-04-18,18,18071,17094
2011-04-18,19,18025,17004
2011-04-18,20,18595,17678
2011-04-18,21,18897,17580
2011-04-18,22,17651,16480
2011-04-18,23,16512,15067
2011-04-18,24,14953,14151
2011-04-19,1,14751,13707
2011-04-19,2,14615,13472
2011-04-19,3,14598,13387
2011-04-19,4,14802,13502
2011-04-19,5,15246,14269
2011-04-19,6,16395,15675
2011-04-19,7,16978,16678
2011-04-19,8,17614,17337
2011-04-19,9,17692,17140
2011-04-19,10,18096,17033
2011-04-19,11,18338,16987
2011-04-19,12,18074,16972
2011-04-19,13,18151,16913
2011-04-19,14,17756,16788
2011-04-19,15,17977,16881
2011-04-19,16,18411,17170
2011-04-19,17,18616,17419
2011-04-19,18,18907,17295
2011-04-19,19,19268,17456
2011-04-19,20,19632,17932
2011-04-19,21,18546,17311
2011-04-19,22,16957,16325
2011-04-19,23,16021,15031
2011-04-19,24,15204,13990
2011-04-20,1,14912,13634
2011-04-20,2,14888,13516
2011-04-20,3,14758,13528
2011-04-20,4,14809,13640
2011-04-20,5,15499,14116
2011-04-20,6,16584,15640
2011-04-20,7,17864,16902
2011-04-20,8,18828,17609
2011-04-20,9,18984,17597
2011-04-20,10,19452,17709
2011-04-20,11,19117,17819
2011-04-20,12,18889,17729
2011-04-20,13,18805,17545
2011-04-20,14,18343,17405
2011-04-20,15,18108,17321
2011-04-20,16,18391,17554
2011-04-20,17,18550,17725
2011-04-20,18,18601,17572
2011-04-20,19,18664,17610
2011-04-20,20,19053,17874
2011-04-20,21,18290,17423
2011-04-20,22,17038,16512
2011-04-20,23,15902,15107
2011-04-20,24,15096,14253
2011-04-21,1,15155,13726
2011-04-21,2,15067,13462
2011-04-21,3,15069,13312
2011-04-21,4,15361,13423
2011-04-21,5,15565,14148
2011-04-21,6,16411,15368
2011-04-21,7,17283,16523
2011-04-21,8,17831,17180
2011-04-21,9,18092,17226
2011-04-21,10,18283,17250
2011-04-21,11,18479,17166
2011-04-21,12,18015,16987
2011-04-21,13,17652,16828
2011-04-21,14,17301,16531
2011-04-21,15,16757,16261
2011-04-21,16,16775,16314
2011-04-21,17,16585,16218
2011-04-21,18,16578,15992
2011-04-21,19,16582,16055
2011-04-21,20,17468,16577
2011-04-21,21,17539,16775
2011-04-21,22,16574,15793
2011-04-21,23,15350,14483
2011-04-21,24,14798,13560
2011-04-22,1,14338,13034
2011-04-22,2,13771,12624
2011-04-22,3,13903,12367
2011-04-22,4,13853,12340
2011-04-22,5,13688,12458
2011-04-22,6,14045,12805
2011-04-22,7,14102,13157
2011-04-22,8,14802,13679
2011-04-22,9,15140,14183
2011-04-22,10,15876,14554
2011-04-22,11,15853,14659
2011-04-22,12,15848,14688
2011-04-22,13,15545,14271
2011-04-22,14,15381,13935
2011-04-22,15,14844,13859
2011-04-22,16,15051,14002
2011-04-22,17,15488,14308
2011-04-22,18,15887,14313
2011-04-22,19,15939,14403
2011-04-22,20,16191,15009
2011-04-22,21,16107,14811
2011-04-22,22,15141,14120
2011-04-22,23,14841,13347
2011-04-22,24,14688,12634
2011-04-23,1,14307,12160
2011-04-23,2,13957,11874
2011-04-23,3,14162,11847
2011-04-23,4,14203,11860
2011-04-23,5,14231,12073
2011-04-23,6,14443,12478
2011-04-23,7,14711,13150
2011-04-23,8,15585,14109
2011-04-23,9,16113,14835
2011-04-23,10,16341,15145
2011-04-23,11,16173,14954
2011-04-23,12,15652,14710
2011-04-23,13,15348,14447
2011-04-23,14,15673,14121
2011-04-23,15,15249,13871
2011-04-23,16,15869,13888
2011-04-23,17,15936,13958
2011-04-23,18,15823,13735
2011-04-23,19,15878,13762
2011-04-23,20,16421,14286
2011-04-23,21,16423,14205
2011-04-23,22,15828,13633
2011-04-23,23,14881,12926
2011-04-23,24,14669,12154
2011-04-24,1,13913,11615
2011-04-24,2,13866,11335
2011-04-24,3,13686,11276
2011-04-24,4,13788,11280
2011-04-24,5,13832,11447
2011-04-24,6,13870,11578
2011-04-24,7,13968,12100
2011-04-24,8,14593,13002
2011-04-24,9,14907,13670
2011-04-24,10,15368,13979
2011-04-24,11,15484,14042
2011-04-24,12,15224,13937
2011-04-24,13,15001,13782
2011-04-24,14,14961,13480
2011-04-24,15,14975,13358
2011-04-24,16,14880,13495
2011-04-24,17,14778,13346
2011-04-24,18,14825,12965
2011-04-24,19,14953,13181
2011-04-24,20,15823,14082
2011-04-24,21,15874,14277
2011-04-24,22,15256,13744
2011-04-24,23,14967,13018
2011-04-24,24,14257,12315
2011-04-25,1,13849,11919
2011-04-25,2,13775,11726
2011-04-25,3,13794,11641
2011-04-25,4,13930,11793
2011-04-25,5,14672,12272
2011-04-25,6,14938,13265
2011-04-25,7,15298,14076
2011-04-25,8,16094,15122
2011-04-25,9,16763,15688
2011-04-25,10,17512,15988
2011-04-25,11,17616,16174
2011-04-25,12,17505,16264
2011-04-25,13,17751,16086
2011-04-25,14,17349,15935
2011-04-25,15,17348,15886
2011-04-25,16,17463,16130
2011-04-25,17,17346,16150
2011-04-25,18,17389,16097
2011-04-25,19,17053,16107
2011-04-25,20,17800,16723
2011-04-25,21,17497,16500
2011-04-25,22,16046,15355
2011-04-25,23,15193,13940
2011-04-25,24,14703,13209
2011-04-26,1,15035,12665
2011-04-26,2,14382,12483
2011-04-26,3,14602,12284
2011-04-26,4,14642,12279
2011-04-26,5,15250,12930
2011-04-26,6,15768,14289
2011-04-26,7,16438,15561
2011-04-26,8,17415,16266
2011-04-26,9,17585,16382
2011-04-26,10,18400,16577
2011-04-26,11,18648,16761
2011-04-26,12,18332,16742
2011-04-26,13,18638,16698
2011-04-26,14,18457,16577
2011-04-26,15,18113,16550
2011-04-26,16,18470,16800
2011-04-26,17,18444,16763
2011-04-26,18,17850,16445
2011-04-26,19,17586,16327
2011-04-26,20,18077,16657
2011-04-26,21,17981,16567
2011-04-26,22,17044,15478
2011-04-26,23,16043,14006
2011-04-26,24,15239,13040
2011-04-27,1,15107,12519
2011-04-27,2,15001,12230
2011-04-27,3,14746,12037
2011-04-27,4,14911,12101
2011-04-27,5,15266,12642
2011-04-27,6,16062,14083
2011-04-27,7,16667,15169
2011-04-27,8,17409,15787
2011-04-27,9,17366,15912
2011-04-27,10,17966,16141
2011-04-27,11,18142,16169
2011-04-27,12,17986,16092
2011-04-27,13,18372,16121
2011-04-27,14,17881,16405
2011-04-27,15,17458,16019
2011-04-27,16,17722,16290
2011-04-27,17,17865,16325
2011-04-27,18,17924,15987
2011-04-27,19,17855,15917
2011-04-27,20,17786,16248
2011-04-27,21,17393,16268
2011-04-27,22,16275,15278
2011-04-27,23,15031,13955
2011-04-27,24,14439,12846
2011-04-28,1,14305,12312
2011-04-28,2,14026,12062
2011-04-28,3,13924,11895
