\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2017,,,
Date,Hour,Market Demand,Ontario Demand
2017-03-17,16,17415,15046
2017-03-17,17,17735,15567
2017-03-17,18,18104,16105
2017-03-17,19,18861,17039
2017-03-17,20,18842,17235
2017-03-17,21,18470,16743
2017-03-17,22,17742,15937
2017-03-17,23,16894,14898
2017-03-17,24,16575,14120
2017-03-18,1,16488,13690
2017-03-18,2,16388,13413
2017-03-18,3,15971,13224
2017-03-18,4,15728,13202
2017-03-18,5,15449,13463
2017-03-18,6,16356,13987
2017-03-18,7,16490,14566
2017-03-18,8,17391,15127
2017-03-18,9,17861,15604
2017-03-18,10,18082,15830
2017-03-18,11,17989,15787
2017-03-18,12,17888,15718
2017-03-18,13,17819,15561
2017-03-18,14,17896,15338
2017-03-18,15,17972,15328
2017-03-18,16,17961,15573
2017-03-18,17,17887,16011
2017-03-18,18,17555,16187
2017-03-18,19,17953,16624
2017-03-18,20,17779,16449
2017-03-18,21,17834,16046
2017-03-18,22,17386,15266
2017-03-18,23,16924,14438
2017-03-18,24,16225,13745
2017-03-19,1,16188,13287
2017-03-19,2,15908,13010
2017-03-19,3,15891,12892
2017-03-19,4,15805,12862
2017-03-19,5,15823,12998
2017-03-19,6,16267,13422
2017-03-19,7,16305,13873
2017-03-19,8,16715,14240
2017-03-19,9,16648,14263
2017-03-19,10,16348,14076
2017-03-19,11,16301,13960
2017-03-19,12,16126,13782
2017-03-19,13,16018,13539
2017-03-19,14,15863,13401
2017-03-19,15,15756,13402
2017-03-19,16,16182,13813
2017-03-19,17,16762,14442
2017-03-19,18,17265,14934
2017-03-19,19,17981,15858
2017-03-19,20,18320,16362
2017-03-19,21,17975,15817
2017-03-19,22,17209,14947
2017-03-19,23,16622,14019
2017-03-19,24,15960,13282
2017-03-20,1,15667,13011
2017-03-20,2,15691,12994
2017-03-20,3,15732,13021
2017-03-20,4,15887,13232
2017-03-20,5,16805,13835
2017-03-20,6,18025,15260
2017-03-20,7,19197,16579
2017-03-20,8,19227,16940
2017-03-20,9,18985,16624
2017-03-20,10,19231,16751
2017-03-20,11,19133,16625
2017-03-20,12,18748,16376
2017-03-20,13,18343,16160
2017-03-20,14,18367,15988
2017-03-20,15,18461,16137
2017-03-20,16,18773,16412
2017-03-20,17,19129,16687
2017-03-20,18,19132,16892
2017-03-20,19,19355,17526
2017-03-20,20,19303,17647
2017-03-20,21,18643,16877
2017-03-20,22,17972,15879
2017-03-20,23,16641,14607
2017-03-20,24,16120,13912
2017-03-21,1,15671,13249
2017-03-21,2,15525,12953
2017-03-21,3,15699,12935
2017-03-21,4,15757,13056
2017-03-21,5,16219,13708
2017-03-21,6,17401,15106
2017-03-21,7,18803,16644
2017-03-21,8,18636,16668
2017-03-21,9,18156,16154
2017-03-21,10,18018,15671
2017-03-21,11,17657,15301
2017-03-21,12,17425,14876
2017-03-21,13,17299,14602
2017-03-21,14,17007,14359
2017-03-21,15,16948,14269
2017-03-21,16,17306,14595
2017-03-21,17,17810,15251
2017-03-21,18,18087,15605
2017-03-21,19,18933,16492
2017-03-21,20,19597,17018
2017-03-21,21,19160,16610
2017-03-21,22,18310,15599
2017-03-21,23,17198,14560
2017-03-21,24,16546,13836
2017-03-22,1,16364,13609
2017-03-22,2,16205,13511
2017-03-22,3,16139,13538
2017-03-22,4,16344,13817
2017-03-22,5,17008,14443
2017-03-22,6,18763,16075
2017-03-22,7,19770,17512
2017-03-22,8,19211,17294
2017-03-22,9,18247,16299
2017-03-22,10,18214,15925
2017-03-22,11,18666,16025
2017-03-22,12,18460,15965
2017-03-22,13,18007,15805
2017-03-22,14,18294,15607
2017-03-22,15,18171,15520
2017-03-22,16,18188,15694
2017-03-22,17,18578,16145
2017-03-22,18,19180,16938
2017-03-22,19,19932,17930
2017-03-22,20,20380,18572
2017-03-22,21,20034,18157
2017-03-22,22,18999,17179
2017-03-22,23,17742,15926
2017-03-22,24,17352,15070
2017-03-23,1,16825,14543
2017-03-23,2,16782,14409
2017-03-23,3,16886,14422
2017-03-23,4,16918,14513
2017-03-23,5,17526,15158
2017-03-23,6,18940,16564
2017-03-23,7,19674,17840
2017-03-23,8,19336,17413
2017-03-23,9,19012,16671
2017-03-23,10,18444,15989
2017-03-23,11,18256,15754
2017-03-23,12,17583,15459
2017-03-23,13,17797,15276
2017-03-23,14,17962,15306
2017-03-23,15,17895,15295
2017-03-23,16,18210,15479
2017-03-23,17,18717,16026
2017-03-23,18,18831,16659
2017-03-23,19,19328,17597
2017-03-23,20,19374,17833
2017-03-23,21,18147,17079
2017-03-23,22,17788,16026
2017-03-23,23,17342,14976
2017-03-23,24,16714,13941
2017-03-24,1,16881,13544
2017-03-24,2,16273,13197
2017-03-24,3,15918,13268
2017-03-24,4,16340,13446
2017-03-24,5,16785,14021
2017-03-24,6,18083,15448
2017-03-24,7,18873,16934
2017-03-24,8,19213,17154
2017-03-24,9,19153,17232
2017-03-24,10,19451,17134
2017-03-24,11,18529,16628
2017-03-24,12,18468,16324
2017-03-24,13,18749,16126
2017-03-24,14,18596,15844
2017-03-24,15,18444,15582
2017-03-24,16,18818,15867
2017-03-24,17,18943,16145
2017-03-24,18,18567,16210
2017-03-24,19,18880,16774
2017-03-24,20,18794,16791
2017-03-24,21,18507,16286
2017-03-24,22,18065,15449
2017-03-24,23,16621,14031
2017-03-24,24,15749,13305
2017-03-25,1,15467,13068
2017-03-25,2,15301,12780
2017-03-25,3,15276,12590
2017-03-25,4,15109,12558
2017-03-25,5,15214,12737
2017-03-25,6,15382,13365
2017-03-25,7,15883,14134
2017-03-25,8,16768,14851
2017-03-25,9,18103,15570
2017-03-25,10,17942,15765
2017-03-25,11,18034,15837
2017-03-25,12,17741,15577
2017-03-25,13,17737,15314
2017-03-25,14,17643,14980
2017-03-25,15,17431,14584
2017-03-25,16,17416,14567
2017-03-25,17,17489,14823
2017-03-25,18,17910,15131
2017-03-25,19,17965,15552
2017-03-25,20,17827,15650
2017-03-25,21,17740,15155
2017-03-25,22,17487,14563
2017-03-25,23,16471,13716
2017-03-25,24,15759,12898
2017-03-26,1,15208,12397
2017-03-26,2,15065,12158
2017-03-26,3,15121,12177
2017-03-26,4,15367,12302
2017-03-26,5,15194,12378
2017-03-26,6,15609,12872
2017-03-26,7,15714,13211
2017-03-26,8,16291,13839
2017-03-26,9,17099,14422
2017-03-26,10,17545,14755
2017-03-26,11,17593,14850
2017-03-26,12,17494,15029
2017-03-26,13,17428,15017
2017-03-26,14,17131,14991
2017-03-26,15,17518,15135
2017-03-26,16,17640,15393
2017-03-26,17,17265,15811
2017-03-26,18,17101,15707
2017-03-26,19,17494,16154
2017-03-26,20,17650,16226
2017-03-26,21,17196,15572
2017-03-26,22,16492,14704
2017-03-26,23,16383,13906
2017-03-26,24,15704,13158
2017-03-27,1,15420,12742
2017-03-27,2,15229,12485
2017-03-27,3,15060,12401
2017-03-27,4,15277,12570
2017-03-27,5,15316,13128
2017-03-27,6,16405,14576
2017-03-27,7,17591,16256
2017-03-27,8,17999,16520
2017-03-27,9,18026,16341
2017-03-27,10,18302,16261
2017-03-27,11,18738,16203
2017-03-27,12,18579,16014
2017-03-27,13,18347,15856
2017-03-27,14,17891,15679
2017-03-27,15,17784,15688
2017-03-27,16,18178,16013
2017-03-27,17,18484,16277
2017-03-27,18,18311,16311
2017-03-27,19,18481,16779
2017-03-27,20,18517,16995
2017-03-27,21,17731,16357
2017-03-27,22,16558,15229
2017-03-27,23,15646,14056
2017-03-27,24,15432,13249
2017-03-28,1,15170,12782
2017-03-28,2,15057,12524
2017-03-28,3,14998,12377
2017-03-28,4,14927,12491
2017-03-28,5,15237,13175
2017-03-28,6,16264,14614
2017-03-28,7,17307,15880
2017-03-28,8,17540,16301
2017-03-28,9,17542,16140
2017-03-28,10,17538,15922
2017-03-28,11,17745,15848
2017-03-28,12,17805,15548
2017-03-28,13,17594,15327
2017-03-28,14,17529,15093
2017-03-28,15,17880,15081
2017-03-28,16,17786,15357
2017-03-28,17,18365,15802
2017-03-28,18,18337,15759
2017-03-28,19,18580,16364
2017-03-28,20,18615,16818
2017-03-28,21,18283,16314
2017-03-28,22,17433,15263
2017-03-28,23,16432,14181
2017-03-28,24,15825,13517
2017-03-29,1,15680,13187
2017-03-29,2,15742,12935
2017-03-29,3,15578,12860
2017-03-29,4,15529,13000
2017-03-29,5,15800,13622
2017-03-29,6,16590,15023
2017-03-29,7,17047,16260
2017-03-29,8,16794,16170
2017-03-29,9,16915,16053
2017-03-29,10,16914,15664
2017-03-29,11,16106,15037
2017-03-29,12,16188,14963
2017-03-29,13,16554,14959
2017-03-29,14,16336,14722
2017-03-29,15,16616,14848
2017-03-29,16,17054,15089
2017-03-29,17,17108,15430
2017-03-29,18,17573,15838
2017-03-29,19,18011,16531
2017-03-29,20,18148,17110
2017-03-29,21,17664,16348
2017-03-29,22,16681,15248
2017-03-29,23,15699,14097
2017-03-29,24,15484,13358
2017-03-30,1,15471,12981
2017-03-30,2,15358,12756
2017-03-30,3,15199,12617
2017-03-30,4,15232,12628
2017-03-30,5,15563,13163
2017-03-30,6,16496,14517
2017-03-30,7,17557,15819
2017-03-30,8,18184,15998
2017-03-30,9,18116,15702
2017-03-30,10,18518,15563
2017-03-30,11,18577,15523
2017-03-30,12,18519,15532
2017-03-30,13,18483,15579
2017-03-30,14,18000,15554
2017-03-30,15,18344,15623
2017-03-30,16,18765,16080
2017-03-30,17,19293,16576
2017-03-30,18,19128,16857
2017-03-30,19,18937,17262
2017-03-30,20,18709,17406
2017-03-30,21,18541,16857
2017-03-30,22,17998,15783
2017-03-30,23,17113,14567
2017-03-30,24,16647,13841
2017-03-31,1,16241,13437
2017-03-31,2,15997,13155
2017-03-31,3,15840,13110
2017-03-31,4,15582,13172
2017-03-31,5,16024,13760
2017-03-31,6,17198,15019
2017-03-31,7,18138,16415
2017-03-31,8,18453,16924
2017-03-31,9,18262,16812
2017-03-31,10,18130,16858
2017-03-31,11,18110,16803
2017-03-31,12,17636,16662
2017-03-31,13,17552,16577
2017-03-31,14,17388,16442
2017-03-31,15,17730,16309
2017-03-31,16,17813,16367
2017-03-31,17,17941,16414
2017-03-31,18,18099,16479
2017-03-31,19,18449,16830
2017-03-31,20,18455,16918
2017-03-31,21,17755,16364
2017-03-31,22,16790,15424
2017-03-31,23,16158,14271
2017-03-31,24,15876,13507
2017-04-01,1,15499,13143
2017-04-01,2,15381,12785
2017-04-01,3,15199,12634
2017-04-01,4,15170,12663
2017-04-01,5,15015,12708
2017-04-01,6,15057,13200
2017-04-01,7,16031,13870
2017-04-01,8,16539,14305
2017-04-01,9,16942,14875
2017-04-01,10,16838,14761
2017-04-01,11,16881,14587
2017-04-01,12,16793,14272
2017-04-01,13,16702,13938
2017-04-01,14,16352,13582
2017-04-01,15,16243,13301
2017-04-01,16,16166,13454
2017-04-01,17,16972,14000
2017-04-01,18,17281,14194
2017-04-01,19,17250,14573
2017-04-01,20,17657,15315
2017-04-01,21,17073,14842
2017-04-01,22,16888,14206
2017-04-01,23,16192,13397
2017-04-01,24,15503,12679
2017-04-02,1,15065,12213
2017-04-02,2,14456,11815
2017-04-02,3,14185,11536
2017-04-02,4,13924,11608
2017-04-02,5,14293,11890
2017-04-02,6,14546,12407
2017-04-02,7,14829,12828
2017-04-02,8,15208,13012
2017-04-02,9,15294,13031
2017-04-02,10,14956,12738
2017-04-02,11,15282,12668
2017-04-02,12,15472,12470
2017-04-02,13,15194,12329
2017-04-02,14,14919,12345
2017-04-02,15,14743,12393
2017-04-02,16,14852,12822
2017-04-02,17,15746,13520
2017-04-02,18,16128,13984
2017-04-02,19,16778,14590
2017-04-02,20,17372,15403
2017-04-02,21,16746,14759
2017-04-02,22,16313,14008
2017-04-02,23,15848,13213
2017-04-02,24,15135,12426
2017-04-03,1,14237,11993
2017-04-03,2,14199,11795
2017-04-03,3,14127,11791
2017-04-03,4,14145,11959
2017-04-03,5,14709,12582
2017-04-03,6,15619,13729
2017-04-03,7,16523,15208
2017-04-03,8,17038,15440
2017-04-03,9,17073,15264
2017-04-03,10,17032,15121
2017-04-03,11,16381,14721
2017-04-03,12,16206,14556
2017-04-03,13,16170,14584
2017-04-03,14,16224,14626
2017-04-03,15,16391,14770
2017-04-03,16,16798,15183
2017-04-03,17,17178,15641
2017-04-03,18,17258,15683
2017-04-03,19,17808,16210
2017-04-03,20,18064,16490
2017-04-03,21,17181,15622
2017-04-03,22,16166,14543
2017-04-03,23,15594,13605
2017-04-03,24,14793,12871
2017-04-04,1,14381,12480
2017-04-04,2,14289,12344
2017-04-04,3,14306,12212
2017-04-04,4,14235,12257
2017-04-04,5,14997,12835
2017-04-04,6,16309,14155
2017-04-04,7,17282,15594
2017-04-04,8,17493,15745
2017-04-04,9,17607,15909
2017-04-04,10,17968,15883
2017-04-04,11,18079,15891
2017-04-04,12,17824,15643
2017-04-04,13,18288,15723
2017-04-04,14,17995,15608
2017-04-04,15,17959,15454
2017-04-04,16,18331,15969
2017-04-04,17,18224,16133
2017-04-04,18,18208,16135
2017-04-04,19,18389,16300
2017-04-04,20,18854,16841
2017-04-04,21,18014,16186
2017-04-04,22,16815,15001
2017-04-04,23,16009,13958
2017-04-04,24,15355,13213
2017-04-05,1,15119,12868
2017-04-05,2,14743,12669
2017-04-05,3,14661,12589
2017-04-05,4,14712,12650
2017-04-05,5,14779,13161
2017-04-05,6,16090,14497
2017-04-05,7,17065,15814
2017-04-05,8,16822,15896
2017-04-05,9,16647,15431
2017-04-05,10,16473,15234
2017-04-05,11,16717,15133
2017-04-05,12,16886,14738
2017-04-05,13,16766,14567
2017-04-05,14,16848,14529
2017-04-05,15,17135,14796
2017-04-05,16,17173,14826
2017-04-05,17,17599,15238
2017-04-05,18,17409,15426
2017-04-05,19,17827,15911
2017-04-05,20,18357,16371
2017-04-05,21,17937,15777
2017-04-05,22,16832,14748
2017-04-05,23,15762,13559
2017-04-05,24,15297,12880
2017-04-06,1,14808,12310
2017-04-06,2,14590,12210
2017-04-06,3,14287,12196
2017-04-06,4,14173,12207
2017-04-06,5,15097,12838
2017-04-06,6,15898,14153
2017-04-06,7,17181,15713
2017-04-06,8,17951,16132
2017-04-06,9,18601,16393
2017-04-06,10,18855,16609
2017-04-06,11,18531,16720
2017-04-06,12,17765,16585
2017-04-06,13,17847,16528
2017-04-06,14,18168,16473
2017-04-06,15,18150,16306
2017-04-06,16,18637,16385
2017-04-06,17,18713,16660
2017-04-06,18,18542,16615
2017-04-06,19,19168,16946
2017-04-06,20,19505,17349
2017-04-06,21,18781,16574
2017-04-06,22,17573,15562
2017-04-06,23,16384,14339
2017-04-06,24,15465,13513
2017-04-07,1,14838,13037
2017-04-07,2,14576,12750
2017-04-07,3,14657,12658
2017-04-07,4,14652,12821
2017-04-07,5,14848,13452
2017-04-07,6,15970,14575
2017-04-07,7,17296,15942
2017-04-07,8,17722,16294
2017-04-07,9,17832,16292
2017-04-07,10,17792,16283
2017-04-07,11,17350,15877
2017-04-07,12,16978,15460
2017-04-07,13,16662,15215
2017-04-07,14,16598,14869
2017-04-07,15,16211,14611
2017-04-07,16,16677,14642
2017-04-07,17,17185,14884
2017-04-07,18,17199,14959
2017-04-07,19,17630,15587
2017-04-07,20,18553,16536
2017-04-07,21,18315,16150
2017-04-07,22,17249,15073
2017-04-07,23,15395,13852
2017-04-07,24,14868,13051
2017-04-08,1,14590,12623
2017-04-08,2,14452,12439
2017-04-08,3,14672,12363
2017-04-08,4,14531,12338
2017-04-08,5,14778,12597
2017-04-08,6,15329,13103
2017-04-08,7,15632,13697
2017-04-08,8,15930,14086
2017-04-08,9,15436,13983
2017-04-08,10,15473,13739
2017-04-08,11,15759,13593
2017-04-08,12,15654,13336
2017-04-08,13,15123,12921
2017-04-08,14,14785,12659
2017-04-08,15,14548,12425
2017-04-08,16,15039,12612
2017-04-08,17,15043,13079
2017-04-08,18,15608,13506
2017-04-08,19,15933,13802
2017-04-08,20,16593,14432
2017-04-08,21,16169,14110
2017-04-08,22,15882,13399
2017-04-08,23,14721,12518
2017-04-08,24,14147,11778
2017-04-09,1,13931,11338
2017-04-09,2,13757,11090
2017-04-09,3,13486,10984
2017-04-09,4,13466,10930
2017-04-09,5,13271,11105
2017-04-09,6,13847,11639
2017-04-09,7,14028,11980
2017-04-09,8,14334,12275
2017-04-09,9,14471,12389
2017-04-09,10,14514,12361
2017-04-09,11,14266,12182
2017-04-09,12,14363,12060
2017-04-09,13,14156,11963
2017-04-09,14,14024,11852
2017-04-09,15,14418,12185
2017-04-09,16,14980,12728
2017-04-09,17,15383,13244
2017-04-09,18,15738,13519
2017-04-09,19,15902,13745
2017-04-09,20,16299,14369
2017-04-09,21,16118,13949
2017-04-09,22,15448,13125
2017-04-09,23,14832,12128
2017-04-09,24,14414,11474
2017-04-10,1,13984,11074
2017-04-10,2,14013,10931
2017-04-10,3,13904,10844
2017-04-10,4,13964,10964
2017-04-10,5,14229,11492
2017-04-10,6,15414,13013
2017-04-10,7,16564,14432
2017-04-10,8,16954,14630
2017-04-10,9,16363,14116
2017-04-10,10,16163,13942
2017-04-10,11,16194,13989
2017-04-10,12,16349,13993
2017-04-10,13,16508,14185
2017-04-10,14,16179,13998
2017-04-10,15,16577,14424
2017-04-10,16,16948,14710
2017-04-10,17,16882,14972
2017-04-10,18,16914,15081
2017-04-10,19,17552,15483
2017-04-10,20,18301,16078
2017-04-10,21,17196,15266
2017-04-10,22,16172,14244
2017-04-10,23,15071,13077
2017-04-10,24,14623,12133
2017-04-11,1,14462,11651
2017-04-11,2,14221,11348
2017-04-11,3,14084,11201
2017-04-11,4,14154,11273
2017-04-11,5,14149,11846
2017-04-11,6,15436,13145
2017-04-11,7,16555,14620
2017-04-11,8,16829,14968
2017-04-11,9,16828,15013
2017-04-11,10,16954,15065
2017-04-11,11,17045,15035
2017-04-11,12,16814,14774
2017-04-11,13,16725,14673
2017-04-11,14,16917,14480
2017-04-11,15,16308,14365
2017-04-11,16,16311,14569
2017-04-11,17,16771,14855
2017-04-11,18,16852,15012
2017-04-11,19,17412,15635
2017-04-11,20,17834,16022
2017-04-11,21,16729,15110
2017-04-11,22,16084,14133
2017-04-11,23,15164,12964
2017-04-11,24,14541,12172
2017-04-12,1,14520,11883
2017-04-12,2,14396,11721
2017-04-12,3,14308,11680
2017-04-12,4,14213,11831
2017-04-12,5,14589,12419
2017-04-12,6,15965,13930
2017-04-12,7,17017,15300
2017-04-12,8,17301,15591
2017-04-12,9,17086,15474
2017-04-12,10,17188,15353
2017-04-12,11,16935,15323
2017-04-12,12,17065,15184
2017-04-12,13,17083,15090
2017-04-12,14,17003,15029
2017-04-12,15,16936,15053
2017-04-12,16,16915,15240
2017-04-12,17,17194,15484
2017-04-12,18,17061,15545
2017-04-12,19,17352,15922
2017-04-12,20,17946,16542
2017-04-12,21,17741,16235
2017-04-12,22,16904,15288
2017-04-12,23,15990,14023
2017-04-12,24,15477,13235
2017-04-13,1,14695,12578
2017-04-13,2,14472,12352
2017-04-13,3,14434,12278
2017-04-13,4,14486,12527
2017-04-13,5,14913,13131
2017-04-13,6,15905,14486
2017-04-13,7,16798,15545
2017-04-13,8,16530,15311
2017-04-13,9,16499,14860
2017-04-13,10,16594,14555
2017-04-13,11,16660,14414
2017-04-13,12,16157,14257
2017-04-13,13,15848,14206
2017-04-13,14,15702,13915
2017-04-13,15,15777,13860
2017-04-13,16,16086,14058
2017-04-13,17,16174,14336
2017-04-13,18,16613,14689
2017-04-13,19,16856,15210
2017-04-13,20,17583,15785
2017-04-13,21,16937,15371
2017-04-13,22,16204,14498
2017-04-13,23,15268,13367
2017-04-13,24,14558,12522
2017-04-14,1,13977,11902
2017-04-14,2,13660,11584
2017-04-14,3,13429,11386
2017-04-14,4,13624,11365
2017-04-14,5,13841,11555
2017-04-14,6,14302,11917
2017-04-14,7,14518,12186
2017-04-14,8,14363,12044
2017-04-14,9,14564,12014
2017-04-14,10,14582,11832
2017-04-14,11,14458,11944
2017-04-14,12,14464,11735
2017-04-14,13,14370,11543
2017-04-14,14,13991,11165
2017-04-14,15,13914,11112
2017-04-14,16,13811,11410
2017-04-14,17,15036,12248
2017-04-14,18,15445,12657
2017-04-14,19,15436,13110
2017-04-14,20,15889,13655
2017-04-14,21,15687,13463
2017-04-14,22,15012,12747
2017-04-14,23,14561,12045
2017-04-14,24,14217,11338
2017-04-15,1,14032,10915
2017-04-15,2,13288,10637
2017-04-15,3,12864,10471
2017-04-15,4,13002,10575
2017-04-15,5,13510,10973
2017-04-15,6,14200,11511
2017-04-15,7,13797,11823
2017-04-15,8,13866,12260
2017-04-15,9,15056,12951
2017-04-15,10,15636,13452
2017-04-15,11,15767,13534
2017-04-15,12,15816,13580
2017-04-15,13,15534,13293
2017-04-15,14,15001,12820
2017-04-15,15,14398,12423
2017-04-15,16,14691,12717
2017-04-15,17,14890,12932
2017-04-15,18,15148,13122
2017-04-15,19,15229,13380
2017-04-15,20,14890,13598
2017-04-15,21,15215,13360
2017-04-15,22,14904,12730
2017-04-15,23,14292,12068
2017-04-15,24,13537,11216
2017-04-16,1,12877,10631
2017-04-16,2,12651,10374
2017-04-16,3,12342,10229
2017-04-16,4,12316,10167
2017-04-16,5,12553,10227
2017-04-16,6,12565,10560
2017-04-16,7,12381,10815
2017-04-16,8,13686,11406
2017-04-16,9,14410,11928
2017-04-16,10,14430,12256
2017-04-16,11,14527,12435
2017-04-16,12,15069,12760
2017-04-16,13,15147,12693
2017-04-16,14,15049,12554
2017-04-16,15,14778,12264
2017-04-16,16,14698,12503
2017-04-16,17,14310,12455
2017-04-16,18,14431,12611
2017-04-16,19,14733,13034
2017-04-16,20,15270,13650
2017-04-16,21,15046,13394
2017-04-16,22,14705,12670
2017-04-16,23,14044,11892
2017-04-16,24,13718,11414
2017-04-17,1,13614,11250
2017-04-17,2,13246,11114
2017-04-17,3,12943,11048
2017-04-17,4,13521,11182
2017-04-17,5,13802,11728
2017-04-17,6,14899,12715
2017-04-17,7,15194,13619
2017-04-17,8,15762,14151
2017-04-17,9,16019,14318
2017-04-17,10,15833,14112
2017-04-17,11,15989,14088
2017-04-17,12,15682,13931
2017-04-17,13,16049,14085
2017-04-17,14,15530,13865
2017-04-17,15,15587,13931
2017-04-17,16,15881,14221
2017-04-17,17,16230,14604
2017-04-17,18,16430,14871
2017-04-17,19,16963,15356
2017-04-17,20,17437,15979
2017-04-17,21,17278,15691
2017-04-17,22,16328,14711
2017-04-17,23,15216,13558
2017-04-17,24,14829,12871
2017-04-18,1,14918,12524
2017-04-18,2,14708,12339
2017-04-18,3,14485,12184
2017-04-18,4,14652,12295
2017-04-18,5,14918,12853
2017-04-18,6,15980,14131
2017-04-18,7,16612,15099
2017-04-18,8,16412,14965
2017-04-18,9,16056,14476
2017-04-18,10,16071,14110
2017-04-18,11,16134,13961
2017-04-18,12,15679,13819
2017-04-18,13,15615,13735
2017-04-18,14,15539,13669
2017-04-18,15,15470,13680
2017-04-18,16,15741,13923
2017-04-18,17,16205,14351
2017-04-18,18,16598,14712
2017-04-18,19,17206,15303
2017-04-18,20,17588,15762
2017-04-18,21,17193,15305
2017-04-18,22,16209,14506
2017-04-18,23,15185,13226
2017-04-18,24,14814,12415
2017-04-19,1,14337,11941
2017-04-19,2,13909,11558
2017-04-19,3,13998,11455
2017-04-19,4,14234,11610
2017-04-19,5,14473,12144
2017-04-19,6,15511,13394
2017-04-19,7,16381,14602
2017-04-19,8,16894,15038
2017-04-19,9,17178,15258
2017-04-19,10,17147,15230
2017-04-19,11,16743,15250
2017-04-19,12,16754,15236
2017-04-19,13,17045,15356
2017-04-19,14,17061,15310
2017-04-19,15,17018,15289
2017-04-19,16,16943,15320
2017-04-19,17,16856,15457
2017-04-19,18,16649,15127
2017-04-19,19,16726,15393
2017-04-19,20,17101,16056
2017-04-19,21,17130,15574
2017-04-19,22,15857,14370
2017-04-19,23,14928,13151
2017-04-19,24,14634,12343
2017-04-20,1,14671,11988
2017-04-20,2,14248,11759
2017-04-20,3,14616,11804
2017-04-20,4,14651,11839
2017-04-20,5,14846,12367
2017-04-20,6,15682,13494
2017-04-20,7,16515,14470
2017-04-20,8,16701,14926
2017-04-20,9,17158,15369
2017-04-20,10,17451,15475
2017-04-20,11,17293,15661
2017-04-20,12,17435,15533
2017-04-20,13,17327,15466
2017-04-20,14,17281,15371
2017-04-20,15,17261,15380
2017-04-20,16,17721,15784
2017-04-20,17,17940,16051
2017-04-20,18,17862,16065
2017-04-20,19,18058,16397
2017-04-20,20,18322,16607
2017-04-20,21,17638,15849
2017-04-20,22,16742,14975
2017-04-20,23,15365,13608
2017-04-20,24,14885,12826
2017-04-21,1,14942,12443
2017-04-21,2,14838,12194
2017-04-21,3,14623,12064
2017-04-21,4,14616,12056
2017-04-21,5,14745,12564
2017-04-21,6,15848,13732
2017-04-21,7,16881,14921
2017-04-21,8,16939,15283
2017-04-21,9,16923,15176
2017-04-21,10,16858,15027
2017-04-21,11,16462,14782
2017-04-21,12,16339,14467
2017-04-21,13,16303,14409
2017-04-21,14,16430,14429
2017-04-21,15,16535,14445
2017-04-21,16,17065,14761
2017-04-21,17,17160,14999
2017-04-21,18,16707,14879
2017-04-21,19,17054,15314
2017-04-21,20,17446,15767
2017-04-21,21,17207,15395
2017-04-21,22,16461,14596
2017-04-21,23,15427,13450
2017-04-21,24,15038,12590
2017-04-22,1,14361,12038
2017-04-22,2,14487,11810
2017-04-22,3,14284,11652
2017-04-22,4,14166,11528
2017-04-22,5,14606,11789
2017-04-22,6,14744,12203
2017-04-22,7,15307,12851
2017-04-22,8,15550,13521
2017-04-22,9,15686,13620
2017-04-22,10,15589,13561
2017-04-22,11,15377,13269
2017-04-22,12,15288,13002
2017-04-22,13,15087,12641
2017-04-22,14,15122,12357
2017-04-22,15,15227,12295
2017-04-22,16,15273,12499
2017-04-22,17,15516,12929
2017-04-22,18,15476,13287
2017-04-22,19,15778,13567
2017-04-22,20,16275,14075
2017-04-22,21,16127,14063
2017-04-22,22,15422,13405
2017-04-22,23,14535,12631
2017-04-22,24,14574,12006
2017-04-23,1,14212,11571
2017-04-23,2,13934,11285
2017-04-23,3,13847,11191
2017-04-23,4,13644,11205
2017-04-23,5,13943,11342
2017-04-23,6,14259,11634
2017-04-23,7,14464,11932
2017-04-23,8,14715,12065
2017-04-23,9,14800,12123
2017-04-23,10,14740,12093
2017-04-23,11,14662,12128
2017-04-23,12,14816,12219
2017-04-23,13,14582,11988
2017-04-23,14,14430,11834
2017-04-23,15,14383,11848
2017-04-23,16,14663,12378
2017-04-23,17,15108,13061
2017-04-23,18,15500,13506
2017-04-23,19,15991,14029
2017-04-23,20,15994,14617
2017-04-23,21,16079,14538
2017-04-23,22,15316,13701
2017-04-23,23,14847,12743
2017-04-23,24,14432,12044
2017-04-24,1,14210,11694
2017-04-24,2,13936,11404
2017-04-24,3,13925,11374
2017-04-24,4,14050,11509
2017-04-24,5,14205,12102
2017-04-24,6,15420,13360
2017-04-24,7,16473,14525
2017-04-24,8,16434,14409
2017-04-24,9,16215,14078
2017-04-24,10,16163,13941
2017-04-24,11,16173,13970
2017-04-24,12,16028,13881
2017-04-24,13,15994,13868
2017-04-24,14,15835,13684
2017-04-24,15,15973,13671
2017-04-24,16,16152,14105
2017-04-24,17,16545,14597
2017-04-24,18,16774,14755
2017-04-24,19,17166,15218
2017-04-24,20,17457,15532
2017-04-24,21,17275,15314
2017-04-24,22,16256,14167
2017-04-24,23,15485,12995
2017-04-24,24,14703,12179
2017-04-25,1,14209,11752
2017-04-25,2,14152,11559
2017-04-25,3,14117,11474
2017-04-25,4,14246,11669
2017-04-25,5,14853,12344
2017-04-25,6,15707,13531
2017-04-25,7,16759,14697
