\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2013,,,
Date,Hour,Market Demand,Ontario Demand
2013-03-29,24,13914,12992
2013-03-30,1,13776,12490
2013-03-30,2,13704,12411
2013-03-30,3,13761,12347
2013-03-30,4,13678,12375
2013-03-30,5,14266,12617
2013-03-30,6,14890,13183
2013-03-30,7,15389,13877
2013-03-30,8,15865,14380
2013-03-30,9,16045,14627
2013-03-30,10,16016,14492
2013-03-30,11,15545,14333
2013-03-30,12,15233,14076
2013-03-30,13,15104,13740
2013-03-30,14,14967,13574
2013-03-30,15,14973,13460
2013-03-30,16,15242,13730
2013-03-30,17,15497,14101
2013-03-30,18,15827,14265
2013-03-30,19,15900,14552
2013-03-30,20,16691,15361
2013-03-30,21,16182,14935
2013-03-30,22,15698,14359
2013-03-30,23,14876,13498
2013-03-30,24,14417,12842
2013-03-31,1,14372,12367
2013-03-31,2,13984,12068
2013-03-31,3,13967,11977
2013-03-31,4,13830,11963
2013-03-31,5,13812,12087
2013-03-31,6,14355,12367
2013-03-31,7,14474,12772
2013-03-31,8,15497,13536
2013-03-31,9,16114,14201
2013-03-31,10,16459,14527
2013-03-31,11,16576,14629
2013-03-31,12,16302,14705
2013-03-31,13,15859,14479
2013-03-31,14,15925,14302
2013-03-31,15,15769,14327
2013-03-31,16,15900,14518
2013-03-31,17,16085,14588
2013-03-31,18,15636,14442
2013-03-31,19,16066,14732
2013-03-31,20,16506,15425
2013-03-31,21,15866,14983
2013-03-31,22,15434,14289
2013-03-31,23,15019,13558
2013-03-31,24,14526,12829
2013-04-01,1,14224,12298
2013-04-01,2,14216,12249
2013-04-01,3,14251,12284
2013-04-01,4,14761,12452
2013-04-01,5,15313,13042
2013-04-01,6,16186,14309
2013-04-01,7,16763,15343
2013-04-01,8,17578,16220
2013-04-01,9,17857,16462
2013-04-01,10,18324,16661
2013-04-01,11,18554,16846
2013-04-01,12,18633,16891
2013-04-01,13,18566,16805
2013-04-01,14,18514,16767
2013-04-01,15,18238,16572
2013-04-01,16,18523,16821
2013-04-01,17,18723,17156
2013-04-01,18,18776,17229
2013-04-01,19,19304,17761
2013-04-01,20,20494,18725
2013-04-01,21,19612,18060
2013-04-01,22,18254,16927
2013-04-01,23,17181,15707
2013-04-01,24,16196,14803
2013-04-02,1,15840,14428
2013-04-02,2,15624,14249
2013-04-02,3,15459,14256
2013-04-02,4,15552,14399
2013-04-02,5,16322,14937
2013-04-02,6,18336,16375
2013-04-02,7,19503,17654
2013-04-02,8,19937,17744
2013-04-02,9,19965,17470
2013-04-02,10,19835,17571
2013-04-02,11,19522,17499
2013-04-02,12,19271,17363
2013-04-02,13,19429,17271
2013-04-02,14,19439,17153
2013-04-02,15,19328,17164
2013-04-02,16,19357,17366
2013-04-02,17,19291,17530
2013-04-02,18,19247,17440
2013-04-02,19,20373,17956
2013-04-02,20,21314,18823
2013-04-02,21,20442,18289
2013-04-02,22,18585,16978
2013-04-02,23,17332,15747
2013-04-02,24,16407,14758
2013-04-03,1,16186,14350
2013-04-03,2,16248,14102
2013-04-03,3,16353,14218
2013-04-03,4,16766,14400
2013-04-03,5,17795,15058
2013-04-03,6,19124,16496
2013-04-03,7,19754,17459
2013-04-03,8,19649,17605
2013-04-03,9,19884,17295
2013-04-03,10,19811,17248
2013-04-03,11,19851,17086
2013-04-03,12,19828,17055
2013-04-03,13,19911,16989
2013-04-03,14,19604,16737
2013-04-03,15,19563,16686
2013-04-03,16,19355,16849
2013-04-03,17,19412,17050
2013-04-03,18,20097,17170
2013-04-03,19,20551,17718
2013-04-03,20,21951,18854
2013-04-03,21,21084,18198
2013-04-03,22,19978,17062
2013-04-03,23,17682,15736
2013-04-03,24,16646,14803
2013-04-04,1,16014,14280
2013-04-04,2,16120,14116
2013-04-04,3,16319,14052
2013-04-04,4,16268,14118
2013-04-04,5,17006,14887
2013-04-04,6,18803,16280
2013-04-04,7,20021,17203
2013-04-04,8,20316,17210
2013-04-04,9,20058,16965
2013-04-04,10,20176,16859
2013-04-04,11,19499,16818
2013-04-04,12,19111,16581
2013-04-04,13,18891,16382
2013-04-04,14,17954,16085
2013-04-04,15,18461,16118
2013-04-04,16,18390,16280
2013-04-04,17,18480,16427
2013-04-04,18,18543,16490
2013-04-04,19,19243,17057
2013-04-04,20,20267,18005
2013-04-04,21,19488,17448
2013-04-04,22,18050,16327
2013-04-04,23,16723,15121
2013-04-04,24,15277,14106
2013-04-05,1,14797,13738
2013-04-05,2,14732,13484
2013-04-05,3,14707,13360
2013-04-05,4,14784,13515
2013-04-05,5,15914,14214
2013-04-05,6,17952,15670
2013-04-05,7,19306,16646
2013-04-05,8,19596,16870
2013-04-05,9,19371,16756
2013-04-05,10,19332,16708
2013-04-05,11,19186,16628
2013-04-05,12,18488,16431
2013-04-05,13,18008,16240
2013-04-05,14,17653,15983
2013-04-05,15,17765,15831
2013-04-05,16,18088,15937
2013-04-05,17,18044,16067
2013-04-05,18,18158,16155
2013-04-05,19,18418,16670
2013-04-05,20,19271,17587
2013-04-05,21,18643,17351
2013-04-05,22,17446,16373
2013-04-05,23,15714,15235
2013-04-05,24,15365,14248
2013-04-06,1,15059,13833
2013-04-06,2,14672,13543
2013-04-06,3,14356,13422
2013-04-06,4,14297,13447
2013-04-06,5,14639,13686
2013-04-06,6,15611,14265
2013-04-06,7,15990,14631
2013-04-06,8,16815,15263
2013-04-06,9,16949,15561
2013-04-06,10,16677,15569
2013-04-06,11,17018,15699
2013-04-06,12,17341,15603
2013-04-06,13,16760,15314
2013-04-06,14,16458,15128
2013-04-06,15,15923,15061
2013-04-06,16,15790,15210
2013-04-06,17,16190,15483
2013-04-06,18,16478,15626
2013-04-06,19,16889,15981
2013-04-06,20,17390,16350
2013-04-06,21,16823,15823
2013-04-06,22,16108,15115
2013-04-06,23,15325,14146
2013-04-06,24,14923,13308
2013-04-07,1,14857,12820
2013-04-07,2,14806,12541
2013-04-07,3,14700,12351
2013-04-07,4,14828,12307
2013-04-07,5,14787,12317
2013-04-07,6,14642,12706
2013-04-07,7,14660,13041
2013-04-07,8,15426,13759
2013-04-07,9,16009,14533
2013-04-07,10,16356,14850
2013-04-07,11,16113,14813
2013-04-07,12,15781,14801
2013-04-07,13,15549,14557
2013-04-07,14,15551,14422
2013-04-07,15,15463,14463
2013-04-07,16,15708,14779
2013-04-07,17,16392,15388
2013-04-07,18,16628,15442
2013-04-07,19,17068,15714
2013-04-07,20,17499,16301
2013-04-07,21,16988,15845
2013-04-07,22,16263,14954
2013-04-07,23,15274,13928
2013-04-07,24,14323,13080
2013-04-08,1,14077,12869
2013-04-08,2,13863,12699
2013-04-08,3,13965,12715
2013-04-08,4,14329,12974
2013-04-08,5,14629,13374
2013-04-08,6,16796,14871
2013-04-08,7,17767,16040
2013-04-08,8,17939,16362
2013-04-08,9,18531,16264
2013-04-08,10,18715,16295
2013-04-08,11,18632,16253
2013-04-08,12,17945,16001
2013-04-08,13,17887,16096
2013-04-08,14,17517,15888
2013-04-08,15,18057,16292
2013-04-08,16,18799,16983
2013-04-08,17,18945,17267
2013-04-08,18,18824,17147
2013-04-08,19,18921,17323
2013-04-08,20,19861,17933
2013-04-08,21,18394,17081
2013-04-08,22,16578,15716
2013-04-08,23,15407,14546
2013-04-08,24,14523,13590
2013-04-09,1,14427,13290
2013-04-09,2,14619,13058
2013-04-09,3,14569,13012
2013-04-09,4,14889,13179
2013-04-09,5,15505,13691
2013-04-09,6,16944,15115
2013-04-09,7,17585,16229
2013-04-09,8,18025,16622
2013-04-09,9,18565,16645
2013-04-09,10,18280,16571
2013-04-09,11,18202,16433
2013-04-09,12,17832,16207
2013-04-09,13,17871,16248
2013-04-09,14,17701,16135
2013-04-09,15,17748,16224
2013-04-09,16,18521,16843
2013-04-09,17,18494,17265
2013-04-09,18,18461,17201
2013-04-09,19,19090,17561
2013-04-09,20,19674,17950
2013-04-09,21,18541,17184
2013-04-09,22,17128,16001
2013-04-09,23,15446,14644
2013-04-09,24,14680,13804
2013-04-10,1,14567,13216
2013-04-10,2,14231,13027
2013-04-10,3,14085,12958
2013-04-10,4,14086,13036
2013-04-10,5,14777,13865
2013-04-10,6,16099,15070
2013-04-10,7,17165,16285
2013-04-10,8,18445,17034
2013-04-10,9,18510,16973
2013-04-10,10,18929,17103
2013-04-10,11,18691,17082
2013-04-10,12,19135,16879
2013-04-10,13,19345,16920
2013-04-10,14,19104,16999
2013-04-10,15,19170,17009
2013-04-10,16,19278,17126
2013-04-10,17,19160,17276
2013-04-10,18,19300,17233
2013-04-10,19,19697,17348
2013-04-10,20,19792,17808
2013-04-10,21,18960,17427
2013-04-10,22,17956,16425
2013-04-10,23,15892,15045
2013-04-10,24,14784,14040
2013-04-11,1,14708,13620
2013-04-11,2,14682,13416
2013-04-11,3,14767,13328
2013-04-11,4,15056,13400
2013-04-11,5,15636,14159
2013-04-11,6,16860,15554
2013-04-11,7,17787,16733
2013-04-11,8,18667,17406
2013-04-11,9,19505,17595
2013-04-11,10,19834,17735
2013-04-11,11,20297,17851
2013-04-11,12,20033,17654
2013-04-11,13,19904,17627
2013-04-11,14,19040,17356
2013-04-11,15,18900,17255
2013-04-11,16,19223,17617
2013-04-11,17,19265,17743
2013-04-11,18,18978,17604
2013-04-11,19,19865,18052
2013-04-11,20,20435,18574
2013-04-11,21,19101,17742
2013-04-11,22,17716,16668
2013-04-11,23,16202,15482
2013-04-11,24,15714,14733
2013-04-12,1,15476,14279
2013-04-12,2,15251,14059
2013-04-12,3,15085,14197
2013-04-12,4,15194,14300
2013-04-12,5,15352,14774
2013-04-12,6,17044,16229
2013-04-12,7,18205,17242
2013-04-12,8,18690,17861
2013-04-12,9,19585,18160
2013-04-12,10,19609,18233
2013-04-12,11,19368,18123
2013-04-12,12,19155,17797
2013-04-12,13,18888,17626
2013-04-12,14,19026,17324
2013-04-12,15,18457,17130
2013-04-12,16,18910,17263
2013-04-12,17,18853,17300
2013-04-12,18,18830,17181
2013-04-12,19,19080,17299
2013-04-12,20,19260,17689
2013-04-12,21,18618,17050
2013-04-12,22,17536,16241
2013-04-12,23,16368,15227
2013-04-12,24,15237,14109
2013-04-13,1,14478,13422
2013-04-13,2,14254,13071
2013-04-13,3,14333,12785
2013-04-13,4,14441,12750
2013-04-13,5,14363,12915
2013-04-13,6,14525,13362
2013-04-13,7,15260,13983
2013-04-13,8,16138,14925
2013-04-13,9,16640,15632
2013-04-13,10,16616,15927
2013-04-13,11,16556,16039
2013-04-13,12,16448,15911
2013-04-13,13,16107,15765
2013-04-13,14,16066,15495
2013-04-13,15,15875,15539
2013-04-13,16,16176,15618
2013-04-13,17,16418,15827
2013-04-13,18,16391,15856
2013-04-13,19,16653,15941
2013-04-13,20,16995,16272
2013-04-13,21,16621,15844
2013-04-13,22,16266,15230
2013-04-13,23,15864,14372
2013-04-13,24,15171,13626
2013-04-14,1,15046,13254
2013-04-14,2,14839,12997
2013-04-14,3,14675,12832
2013-04-14,4,14437,12711
2013-04-14,5,14162,12790
2013-04-14,6,14071,13137
2013-04-14,7,14208,13304
2013-04-14,8,14970,14043
2013-04-14,9,15345,14491
2013-04-14,10,15546,14851
2013-04-14,11,15883,15058
2013-04-14,12,16087,15161
2013-04-14,13,15809,15039
2013-04-14,14,15644,14921
2013-04-14,15,15523,14812
2013-04-14,16,15711,15004
2013-04-14,17,16041,15321
2013-04-14,18,15988,15170
2013-04-14,19,16526,15472
2013-04-14,20,17690,16208
2013-04-14,21,17391,16058
2013-04-14,22,16656,15186
2013-04-14,23,15869,14273
2013-04-14,24,15135,13426
2013-04-15,1,15048,13063
2013-04-15,2,14950,13023
2013-04-15,3,15089,12957
2013-04-15,4,15253,13096
2013-04-15,5,15876,13768
2013-04-15,6,16912,15066
2013-04-15,7,18165,16218
2013-04-15,8,18682,16484
2013-04-15,9,18705,16344
2013-04-15,10,18656,16233
2013-04-15,11,18539,16149
2013-04-15,12,18401,15886
2013-04-15,13,17830,15685
2013-04-15,14,17989,15879
2013-04-15,15,17950,15910
2013-04-15,16,18010,16105
2013-04-15,17,18056,16331
2013-04-15,18,18053,16348
2013-04-15,19,18793,16663
2013-04-15,20,19301,17358
2013-04-15,21,18340,16771
2013-04-15,22,16884,15624
2013-04-15,23,15461,14424
2013-04-15,24,15095,13485
2013-04-16,1,14967,12937
2013-04-16,2,14913,12697
2013-04-16,3,14875,12581
2013-04-16,4,14982,12686
2013-04-16,5,15439,13090
2013-04-16,6,16719,14598
2013-04-16,7,17972,15782
2013-04-16,8,18744,16559
2013-04-16,9,18792,16438
2013-04-16,10,19195,16878
2013-04-16,11,19215,16926
2013-04-16,12,19037,16844
2013-04-16,13,18845,16649
2013-04-16,14,18564,16322
2013-04-16,15,18309,16088
2013-04-16,16,18428,16153
2013-04-16,17,18182,16200
2013-04-16,18,18015,16157
2013-04-16,19,18791,16377
2013-04-16,20,19710,17156
2013-04-16,21,19467,17078
2013-04-16,22,17661,15865
2013-04-16,23,15967,14479
2013-04-16,24,15217,13635
2013-04-17,1,14732,13180
2013-04-17,2,14856,12923
2013-04-17,3,14911,12855
2013-04-17,4,15280,12999
2013-04-17,5,15721,13625
2013-04-17,6,17144,15158
2013-04-17,7,18281,16105
2013-04-17,8,18361,16301
2013-04-17,9,18751,16235
2013-04-17,10,18625,16074
2013-04-17,11,18736,16004
2013-04-17,12,18628,15905
2013-04-17,13,18632,15824
2013-04-17,14,18490,15685
2013-04-17,15,17977,15508
2013-04-17,16,17946,15711
2013-04-17,17,18430,15931
2013-04-17,18,18628,16107
2013-04-17,19,18971,16296
2013-04-17,20,19939,17181
2013-04-17,21,19365,16891
2013-04-17,22,18116,15916
2013-04-17,23,16331,14394
2013-04-17,24,15605,13472
2013-04-18,1,15744,13035
2013-04-18,2,15358,12735
2013-04-18,3,15285,12661
2013-04-18,4,15606,12919
2013-04-18,5,16051,13457
2013-04-18,6,16866,14730
2013-04-18,7,18184,15993
2013-04-18,8,18729,16569
2013-04-18,9,18892,16564
2013-04-18,10,19067,16488
2013-04-18,11,19047,16345
2013-04-18,12,18924,16203
2013-04-18,13,18543,16071
2013-04-18,14,18650,15976
2013-04-18,15,18627,15866
2013-04-18,16,18885,16164
2013-04-18,17,19270,16371
2013-04-18,18,19311,16366
2013-04-18,19,19502,16550
2013-04-18,20,19811,17209
2013-04-18,21,18863,16557
2013-04-18,22,17020,15380
2013-04-18,23,16265,14162
2013-04-18,24,16040,13180
2013-04-19,1,16032,12696
2013-04-19,2,15350,12338
2013-04-19,3,15333,12216
2013-04-19,4,15230,12227
2013-04-19,5,15502,12646
2013-04-19,6,16529,13852
2013-04-19,7,17404,15084
2013-04-19,8,18220,15802
2013-04-19,9,18398,15982
2013-04-19,10,18710,16200
2013-04-19,11,18963,16289
2013-04-19,12,18818,16292
2013-04-19,13,18570,16196
2013-04-19,14,18097,15984
2013-04-19,15,17758,15727
2013-04-19,16,17996,15652
2013-04-19,17,18001,15795
2013-04-19,18,18329,15858
2013-04-19,19,18584,16055
2013-04-19,20,18693,16466
2013-04-19,21,18155,15993
2013-04-19,22,17225,14954
2013-04-19,23,16444,13899
2013-04-19,24,15685,13098
2013-04-20,1,15407,12574
2013-04-20,2,15173,12321
2013-04-20,3,15410,12262
2013-04-20,4,15378,12360
2013-04-20,5,15714,12536
2013-04-20,6,16199,13088
2013-04-20,7,16356,13735
2013-04-20,8,16882,14715
2013-04-20,9,17566,15302
2013-04-20,10,17691,15518
2013-04-20,11,17852,15695
2013-04-20,12,17878,15679
2013-04-20,13,17949,15555
2013-04-20,14,17733,15382
2013-04-20,15,17380,15223
2013-04-20,16,17108,15313
2013-04-20,17,17428,15556
2013-04-20,18,17454,15589
2013-04-20,19,17213,15544
2013-04-20,20,17783,16073
2013-04-20,21,17662,15955
2013-04-20,22,17279,15278
2013-04-20,23,16448,14380
2013-04-20,24,15901,13697
2013-04-21,1,15761,13139
2013-04-21,2,15404,12934
2013-04-21,3,15330,12785
2013-04-21,4,15161,12741
2013-04-21,5,15378,12949
2013-04-21,6,15408,13211
2013-04-21,7,15272,13474
2013-04-21,8,15237,13813
2013-04-21,9,15660,14112
2013-04-21,10,16096,14343
2013-04-21,11,16467,14403
2013-04-21,12,16511,14360
2013-04-21,13,16440,14229
2013-04-21,14,16135,13992
2013-04-21,15,16156,13838
2013-04-21,16,16765,14182
2013-04-21,17,16849,14583
2013-04-21,18,16859,14693
2013-04-21,19,17335,15001
2013-04-21,20,17839,15806
2013-04-21,21,17775,15852
2013-04-21,22,17102,15025
2013-04-21,23,16387,13989
2013-04-21,24,16137,13338
2013-04-22,1,15750,12952
2013-04-22,2,15771,12844
2013-04-22,3,15817,12781
2013-04-22,4,15892,12998
2013-04-22,5,16252,13567
2013-04-22,6,17538,15008
2013-04-22,7,17938,15981
2013-04-22,8,18194,16290
2013-04-22,9,17991,16201
2013-04-22,10,18244,16192
2013-04-22,11,17983,16032
2013-04-22,12,17702,15934
2013-04-22,13,17736,15831
2013-04-22,14,17592,15730
2013-04-22,15,17445,15640
2013-04-22,16,17511,15849
2013-04-22,17,17356,15928
2013-04-22,18,17295,15855
2013-04-22,19,17449,16042
2013-04-22,20,17946,16615
2013-04-22,21,18143,16621
2013-04-22,22,17555,15451
2013-04-22,23,16648,14109
2013-04-22,24,15872,13214
2013-04-23,1,15335,12746
2013-04-23,2,15299,12502
2013-04-23,3,15528,12523
2013-04-23,4,15499,12654
2013-04-23,5,16341,13322
2013-04-23,6,17705,14790
2013-04-23,7,17995,15512
2013-04-23,8,18057,15808
2013-04-23,9,18233,15693
2013-04-23,10,18567,15817
2013-04-23,11,18379,15716
2013-04-23,12,18235,15684
2013-04-23,13,18158,15576
2013-04-23,14,18150,15516
2013-04-23,15,17628,15453
2013-04-23,16,17796,15766
2013-04-23,17,17943,15851
2013-04-23,18,17806,15691
2013-04-23,19,18022,15965
2013-04-23,20,18463,16612
2013-04-23,21,18426,16428
2013-04-23,22,17600,15243
2013-04-23,23,16686,13969
2013-04-23,24,16345,13139
2013-04-24,1,16024,12653
2013-04-24,2,15717,12431
2013-04-24,3,15652,12322
2013-04-24,4,15587,12370
2013-04-24,5,16088,12937
2013-04-24,6,17311,14343
2013-04-24,7,17951,15546
2013-04-24,8,18414,16287
2013-04-24,9,18713,16395
2013-04-24,10,18591,16573
2013-04-24,11,18838,16734
2013-04-24,12,18618,16673
2013-04-24,13,18689,16791
2013-04-24,14,18638,16799
2013-04-24,15,18588,16822
2013-04-24,16,19011,17134
2013-04-24,17,18896,17205
2013-04-24,18,18771,16922
2013-04-24,19,18792,17027
2013-04-24,20,19666,17635
2013-04-24,21,19022,17123
2013-04-24,22,18173,15855
2013-04-24,23,17525,14576
2013-04-24,24,16552,13591
2013-04-25,1,16249,13218
2013-04-25,2,16105,13113
2013-04-25,3,16121,13013
2013-04-25,4,16185,13154
2013-04-25,5,16409,13734
2013-04-25,6,17528,15063
2013-04-25,7,17940,15944
2013-04-25,8,18156,16154
2013-04-25,9,18043,15916
2013-04-25,10,18196,15705
2013-04-25,11,18337,15852
2013-04-25,12,18126,15778
2013-04-25,13,18282,15880
2013-04-25,14,18341,15806
2013-04-25,15,18334,15824
2013-04-25,16,18675,16160
2013-04-25,17,18854,16463
2013-04-25,18,18681,16329
2013-04-25,19,18126,16538
2013-04-25,20,18790,17028
2013-04-25,21,18560,16851
2013-04-25,22,17836,15730
2013-04-25,23,17196,14478
2013-04-25,24,16196,13652
2013-04-26,1,16109,13256
2013-04-26,2,16096,13053
2013-04-26,3,16192,12965
2013-04-26,4,16370,13067
2013-04-26,5,16977,13688
2013-04-26,6,17867,14888
2013-04-26,7,17956,15941
2013-04-26,8,18399,16295
2013-04-26,9,18130,16161
2013-04-26,10,17865,16127
2013-04-26,11,17849,15980
2013-04-26,12,17958,15872
2013-04-26,13,17754,15720
2013-04-26,14,17125,15449
2013-04-26,15,17010,15329
2013-04-26,16,17220,15375
2013-04-26,17,17688,15399
2013-04-26,18,17485,15328
2013-04-26,19,17588,15533
2013-04-26,20,18192,16140
2013-04-26,21,18520,16139
2013-04-26,22,17829,15134
2013-04-26,23,16935,13975
2013-04-26,24,16318,12897
2013-04-27,1,15760,12317
2013-04-27,2,15531,12102
2013-04-27,3,15385,11990
2013-04-27,4,15523,12061
2013-04-27,5,15642,12224
2013-04-27,6,15943,12634
2013-04-27,7,15933,13243
2013-04-27,8,16170,14067
2013-04-27,9,16496,14497
2013-04-27,10,16915,14604
2013-04-27,11,16783,14496
2013-04-27,12,16564,14331
2013-04-27,13,16445,14088
2013-04-27,14,16205,13780
2013-04-27,15,16166,13589
2013-04-27,16,16246,13594
2013-04-27,17,16489,13839
2013-04-27,18,16675,13890
2013-04-27,19,16769,13971
2013-04-27,20,16914,14306
2013-04-27,21,17115,14473
2013-04-27,22,16608,13781
2013-04-27,23,16077,12870
2013-04-27,24,15590,12158
2013-04-28,1,15091,11618
2013-04-28,2,14852,11424
2013-04-28,3,14761,11270
2013-04-28,4,14591,11209
2013-04-28,5,14632,11252
2013-04-28,6,14777,11413
2013-04-28,7,14554,11822
2013-04-28,8,15134,12510
2013-04-28,9,15742,13013
2013-04-28,10,16042,13274
2013-04-28,11,16240,13525
2013-04-28,12,16208,13464
2013-04-28,13,16269,13380
2013-04-28,14,15865,13263
2013-04-28,15,16206,13412
2013-04-28,16,16523,13827
2013-04-28,17,17025,14354
2013-04-28,18,17448,14655
2013-04-28,19,17517,14886
2013-04-28,20,17858,15274
2013-04-28,21,17431,14931
2013-04-28,22,16122,13943
2013-04-28,23,15752,12897
2013-04-28,24,15383,12206
2013-04-29,1,15169,11876
2013-04-29,2,15104,11811
2013-04-29,3,15024,11723
2013-04-29,4,14919,11758
2013-04-29,5,15344,12394
2013-04-29,6,16633,13739
2013-04-29,7,17538,15324
2013-04-29,8,17639,15887
2013-04-29,9,17703,15985
2013-04-29,10,18112,16100
2013-04-29,11,18285,16179
2013-04-29,12,18320,16221
2013-04-29,13,18449,16205
2013-04-29,14,18009,16056
2013-04-29,15,17783,15896
2013-04-29,16,18174,16159
2013-04-29,17,18468,16390
2013-04-29,18,18181,16197
2013-04-29,19,18299,16374
2013-04-29,20,18901,16697
2013-04-29,21,18258,16187
2013-04-29,22,17355,15064
2013-04-29,23,16586,13850
2013-04-29,24,15908,12989
2013-04-30,1,15558,12451
2013-04-30,2,15333,12196
2013-04-30,3,15245,12079
2013-04-30,4,15396,12108
2013-04-30,5,15675,12564
2013-04-30,6,16057,13804
2013-04-30,7,16669,15163
2013-04-30,8,17399,15807
2013-04-30,9,17319,15767
2013-04-30,10,17416,15818
2013-04-30,11,17539,15941
2013-04-30,12,17346,15941
2013-04-30,13,17363,15965
2013-04-30,14,17218,15785
2013-04-30,15,17163,15534
2013-04-30,16,17132,15657
2013-04-30,17,17390,15800
2013-04-30,18,16698,15540
2013-04-30,19,17108,15645
2013-04-30,20,17939,16257
2013-04-30,21,17635,16212
2013-04-30,22,16783,15153
2013-04-30,23,15794,13709
2013-04-30,24,15158,12621
2013-05-01,1,14558,12103
2013-05-01,2,14256,11814
2013-05-01,3,14124,11662
2013-05-01,4,14168,11675
2013-05-01,5,14783,12298
2013-05-01,6,15686,13488
2013-05-01,7,16323,14807
2013-05-01,8,16657,15311
2013-05-01,9,16955,15461
2013-05-01,10,17047,15516
2013-05-01,11,17127,15646
2013-05-01,12,17111,15677
2013-05-01,13,17244,15794
2013-05-01,14,17221,15752
2013-05-01,15,17262,15807
2013-05-01,16,17350,16004
2013-05-01,17,17387,15996
2013-05-01,18,17305,15834
2013-05-01,19,17469,15889
2013-05-01,20,17740,16206
2013-05-01,21,18035,16373
2013-05-01,22,16965,15094
2013-05-01,23,16221,13689
2013-05-01,24,15783,12897
2013-05-02,1,15356,12422
2013-05-02,2,15013,11999
2013-05-02,3,14730,11679
2013-05-02,4,14521,11637
2013-05-02,5,15075,12254
2013-05-02,6,15204,13392
2013-05-02,7,16324,14657
2013-05-02,8,17080,15245
2013-05-02,9,17432,15479
2013-05-02,10,18016,15813
2013-05-02,11,17818,15885
2013-05-02,12,17751,15949
2013-05-02,13,17883,15979
2013-05-02,14,18008,15933
2013-05-02,15,18168,15996
2013-05-02,16,18244,16051
2013-05-02,17,18180,16064
2013-05-02,18,17703,15861
2013-05-02,19,18036,15878
2013-05-02,20,18338,16328
2013-05-02,21,18313,16460
2013-05-02,22,17346,15164
2013-05-02,23,16441,13704
2013-05-02,24,15560,12795
2013-05-03,1,15243,12176
2013-05-03,2,14815,11794
2013-05-03,3,14722,11678
2013-05-03,4,14992,11861
2013-05-03,5,15378,12332
2013-05-03,6,15770,13346
2013-05-03,7,16333,14547
2013-05-03,8,17034,15198
2013-05-03,9,17155,15325
2013-05-03,10,17394,15481
2013-05-03,11,17452,15623
2013-05-03,12,17377,15543
2013-05-03,13,17150,15467
2013-05-03,14,17308,15422
2013-05-03,15,17244,15314
2013-05-03,16,17313,15373
2013-05-03,17,17426,15468
2013-05-03,18,17198,15431
2013-05-03,19,16597,15440
2013-05-03,20,17134,15780
2013-05-03,21,17142,15581
2013-05-03,22,16110,14574
2013-05-03,23,15792,13409
2013-05-03,24,15043,12338
2013-05-04,1,14741,11701
2013-05-04,2,14447,11342
2013-05-04,3,14355,11180
2013-05-04,4,14219,11117
2013-05-04,5,14094,11199
2013-05-04,6,14174,11347
2013-05-04,7,14400,12003
2013-05-04,8,15026,13003
2013-05-04,9,15585,13676
2013-05-04,10,15287,13898
2013-05-04,11,14941,13948
2013-05-04,12,14952,13949
2013-05-04,13,15020,13810
2013-05-04,14,15234,13686
2013-05-04,15,15270,13725
2013-05-04,16,15551,14016
2013-05-04,17,15571,14206
2013-05-04,18,15516,14261
2013-05-04,19,15353,14216
2013-05-04,20,15454,14346
2013-05-04,21,15588,14473
2013-05-04,22,15327,13632
2013-05-04,23,14970,12669
2013-05-04,24,14476,11872
2013-05-05,1,14113,11312
2013-05-05,2,13770,11016
2013-05-05,3,13793,10913
2013-05-05,4,13697,10840
2013-05-05,5,13651,10873
2013-05-05,6,13488,10904
2013-05-05,7,13840,11465
2013-05-05,8,14107,12284
2013-05-05,9,14427,12965
2013-05-05,10,14714,13355
2013-05-05,11,15012,13681
2013-05-05,12,14988,13713
2013-05-05,13,14887,13578
2013-05-05,14,14851,13559
2013-05-05,15,15054,13685
2013-05-05,16,15323,13955
2013-05-05,17,15675,14256
2013-05-05,18,15827,14359
2013-05-05,19,15754,14417
2013-05-05,20,16332,14618
2013-05-05,21,16229,14944
2013-05-05,22,15574,14125
2013-05-05,23,15055,13018
2013-05-05,24,14783,12216
2013-05-06,1,14303,11701
2013-05-06,2,14044,11437
2013-05-06,3,13964,11291
2013-05-06,4,14059,11440
2013-05-06,5,14533,11986
2013-05-06,6,15057,12962
2013-05-06,7,16354,14552
2013-05-06,8,16597,15012
2013-05-06,9,16718,15307
2013-05-06,10,17093,15664
2013-05-06,11,17220,15804
2013-05-06,12,17681,15887
2013-05-06,13,17838,15962
2013-05-06,14,17759,16000
2013-05-06,15,18028,16106
2013-05-06,16,18269,16365
2013-05-06,17,18322,16517
2013-05-06,18,17918,16307
2013-05-06,19,17956,16257
2013-05-06,20,18106,16481
2013-05-06,21,18300,16487
2013-05-06,22,16948,15082
2013-05-06,23,16128,13737
2013-05-06,24,15444,12662
2013-05-07,1,15129,12290
2013-05-07,2,14781,11984
2013-05-07,3,14650,11791
2013-05-07,4,14503,11819
2013-05-07,5,14638,12392
2013-05-07,6,14954,13208
2013-05-07,7,15878,14530
2013-05-07,8,16587,15158
2013-05-07,9,16916,15466
2013-05-07,10,17376,15801
2013-05-07,11,17591,16011
2013-05-07,12,17429,15947
2013-05-07,13,17452,16085
2013-05-07,14,17221,15991
2013-05-07,15,17315,15982
