\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2004,,,
Date,Hour,Market Demand,Ontario Demand
2004-04-03,2,15801,14180
2004-04-03,3,15088,13769
2004-04-03,4,14795,13676
2004-04-03,5,14654,13630
2004-04-03,6,15254,13783
2004-04-03,7,15137,14116
2004-04-03,8,15564,15075
2004-04-03,9,16574,16072
2004-04-03,10,17536,16584
2004-04-03,11,17896,16924
2004-04-03,12,18352,16939
2004-04-03,13,18047,16848
2004-04-03,14,17053,16362
2004-04-03,15,16699,16085
2004-04-03,16,17031,16097
2004-04-03,17,17381,16413
2004-04-03,18,17777,16895
2004-04-03,19,18592,17163
2004-04-03,20,18869,17320
2004-04-03,21,17890,17036
2004-04-03,22,17352,16498
2004-04-03,23,16480,15851
2004-04-03,24,15820,15008
2004-04-04,1,15700,14361
2004-04-04,2,15376,13930
2004-04-04,3,15033,13632
2004-04-04,4,14996,13595
2004-04-04,5,15081,13680
2004-04-04,6,15388,13887
2004-04-04,7,15205,14269
2004-04-04,8,15867,15165
2004-04-04,9,16742,16101
2004-04-04,10,17287,16685
2004-04-04,11,17716,17114
2004-04-04,12,17779,17177
2004-04-04,13,17862,17127
2004-04-04,14,17687,16952
2004-04-04,15,17595,16850
2004-04-04,16,17672,17103
2004-04-04,17,18160,17282
2004-04-04,18,17955,17125
2004-04-04,19,18219,17353
2004-04-04,20,18887,18551
2004-04-04,21,18739,18341
2004-04-04,22,18041,17358
2004-04-04,23,17184,16351
2004-04-04,24,16758,15575
2004-04-05,1,17030,15304
2004-04-05,2,16983,15190
2004-04-05,3,16849,15059
2004-04-05,4,16534,15181
2004-04-05,5,17097,15754
2004-04-05,6,17928,17260
2004-04-05,7,19321,19039
2004-04-05,8,20094,19812
2004-04-05,9,20111,19829
2004-04-05,10,20174,19892
2004-04-05,11,20055,19911
2004-04-05,12,19856,19712
2004-04-05,13,19544,19385
2004-04-05,14,19442,19218
2004-04-05,15,19307,18995
2004-04-05,16,19388,19149
2004-04-05,17,19205,18973
2004-04-05,18,18941,18709
2004-04-05,19,19196,18964
2004-04-05,20,20025,19793
2004-04-05,21,19773,19541
2004-04-05,22,18831,18344
2004-04-05,23,17502,16769
2004-04-05,24,16753,15841
2004-04-06,1,16296,15418
2004-04-06,2,16085,15292
2004-04-06,3,16156,15153
2004-04-06,4,16058,15186
2004-04-06,5,16410,15617
2004-04-06,6,17717,17024
2004-04-06,7,19004,18522
2004-04-06,8,19716,19084
2004-04-06,9,19423,19116
2004-04-06,10,19333,19132
2004-04-06,11,19277,19018
2004-04-06,12,19053,18794
2004-04-06,13,18759,18650
2004-04-06,14,18678,18504
2004-04-06,15,18712,18399
2004-04-06,16,19026,18802
2004-04-06,17,19301,19077
2004-04-06,18,19206,19012
2004-04-06,19,19272,19113
2004-04-06,20,19744,19505
2004-04-06,21,19172,18948
2004-04-06,22,18079,17710
2004-04-06,23,16620,16125
2004-04-06,24,16012,15220
2004-04-07,1,15637,14645
2004-04-07,2,15217,14539
2004-04-07,3,15194,14375
2004-04-07,4,15118,14279
2004-04-07,5,15873,14997
2004-04-07,6,17353,16285
2004-04-07,7,18874,18185
2004-04-07,8,19162,18931
2004-04-07,9,19414,18870
2004-04-07,10,19520,19076
2004-04-07,11,19608,19026
2004-04-07,12,19388,18749
2004-04-07,13,19569,18517
2004-04-07,14,19145,18274
2004-04-07,15,19058,18140
2004-04-07,16,18851,18195
2004-04-07,17,19052,18273
2004-04-07,18,18579,17925
2004-04-07,19,18875,18042
2004-04-07,20,19725,19211
2004-04-07,21,19464,18550
2004-04-07,22,18800,17631
2004-04-07,23,17419,16274
2004-04-07,24,16337,15289
2004-04-08,1,15829,14901
2004-04-08,2,15405,14709
2004-04-08,3,15549,14467
2004-04-08,4,15617,14418
2004-04-08,5,16252,15049
2004-04-08,6,17694,16432
2004-04-08,7,19186,18180
2004-04-08,8,19444,18847
2004-04-08,9,19059,18722
2004-04-08,10,19199,18740
2004-04-08,11,19153,18564
2004-04-08,12,18987,18213
2004-04-08,13,18701,18027
2004-04-08,14,18891,17814
2004-04-08,15,18883,17694
2004-04-08,16,18644,17825
2004-04-08,17,18668,17691
2004-04-08,18,18550,17507
2004-04-08,19,18549,17578
2004-04-08,20,18987,18146
2004-04-08,21,18737,17725
2004-04-08,22,17805,16789
2004-04-08,23,15982,15244
2004-04-08,24,14998,14223
2004-04-09,1,14919,13819
2004-04-09,2,14763,13423
2004-04-09,3,14305,13369
2004-04-09,4,14922,13323
2004-04-09,5,15150,13596
2004-04-09,6,15383,13801
2004-04-09,7,15775,14144
2004-04-09,8,15932,14745
2004-04-09,9,16647,15285
2004-04-09,10,16807,15574
2004-04-09,11,17085,15815
2004-04-09,12,17077,15939
2004-04-09,13,16908,15596
2004-04-09,14,16326,15203
2004-04-09,15,15947,14935
2004-04-09,16,16350,14943
2004-04-09,17,16324,15097
2004-04-09,18,16036,14956
2004-04-09,19,16043,14997
2004-04-09,20,17025,15891
2004-04-09,21,16985,15868
2004-04-09,22,15979,15227
2004-04-09,23,15864,14445
2004-04-09,24,15096,13608
2004-04-10,1,15206,13193
2004-04-10,2,15096,13058
2004-04-10,3,14927,12987
2004-04-10,4,14932,13052
2004-04-10,5,14839,13008
2004-04-10,6,15320,13538
2004-04-10,7,15839,14191
2004-04-10,8,16343,15265
2004-04-10,9,16999,15931
2004-04-10,10,18118,16423
2004-04-10,11,18339,16344
2004-04-10,12,17872,16104
2004-04-10,13,16900,15782
2004-04-10,14,16632,15514
2004-04-10,15,16681,15563
2004-04-10,16,16644,15526
2004-04-10,17,17174,15581
2004-04-10,18,17198,15380
2004-04-10,19,16936,15363
2004-04-10,20,17659,16134
2004-04-10,21,17881,16150
2004-04-10,22,17282,15484
2004-04-10,23,16282,14596
2004-04-10,24,15723,13839
2004-04-11,1,15523,13422
2004-04-11,2,15096,13144
2004-04-11,3,14729,12929
2004-04-11,4,14720,12989
2004-04-11,5,15097,13089
2004-04-11,6,15075,13289
2004-04-11,7,15224,13631
2004-04-11,8,16156,14512
2004-04-11,9,17046,15181
2004-04-11,10,17097,15423
2004-04-11,11,16665,15387
2004-04-11,12,16662,15339
2004-04-11,13,16395,15215
2004-04-11,14,16317,15044
2004-04-11,15,15920,14810
2004-04-11,16,15871,14798
2004-04-11,17,16119,14805
2004-04-11,18,15977,14604
2004-04-11,19,16291,14918
2004-04-11,20,17207,15834
2004-04-11,21,17289,16016
2004-04-11,22,16879,15472
2004-04-11,23,16596,14613
2004-04-11,24,15794,14026
2004-04-12,1,15202,13749
2004-04-12,2,15081,13592
2004-04-12,3,15324,13663
2004-04-12,4,15661,13796
2004-04-12,5,15793,14128
2004-04-12,6,16797,15125
2004-04-12,7,17719,16499
2004-04-12,8,18130,17335
2004-04-12,9,18629,17809
2004-04-12,10,18981,18344
2004-04-12,11,19034,18397
2004-04-12,12,18836,18184
2004-04-12,13,18723,17916
2004-04-12,14,18632,17625
2004-04-12,15,18596,17544
2004-04-12,16,18863,17566
2004-04-12,17,18882,17695
2004-04-12,18,18898,17711
2004-04-12,19,19198,18011
2004-04-12,20,19486,18521
2004-04-12,21,19010,17858
2004-04-12,22,18281,17118
2004-04-12,23,16915,15734
2004-04-12,24,16363,14940
2004-04-13,1,16020,14569
2004-04-13,2,15827,14435
2004-04-13,3,15284,14321
2004-04-13,4,15175,14209
2004-04-13,5,15853,14770
2004-04-13,6,17432,16101
2004-04-13,7,18717,17897
2004-04-13,8,19722,18872
2004-04-13,9,20035,19083
2004-04-13,10,20421,19242
2004-04-13,11,20465,19145
2004-04-13,12,20493,18894
2004-04-13,13,20210,18872
2004-04-13,14,20021,18653
2004-04-13,15,19980,18683
2004-04-13,16,20277,19104
2004-04-13,17,20051,19258
2004-04-13,18,20020,19055
2004-04-13,19,19722,18957
2004-04-13,20,20202,19287
2004-04-13,21,19633,18768
2004-04-13,22,18690,17465
2004-04-13,23,17126,16220
2004-04-13,24,16071,15058
2004-04-14,1,16202,14834
2004-04-14,2,15793,14569
2004-04-14,3,15703,14336
2004-04-14,4,15859,14312
2004-04-14,5,16366,14873
2004-04-14,6,17698,16145
2004-04-14,7,18934,17761
2004-04-14,8,19228,18316
2004-04-14,9,19272,18392
2004-04-14,10,19340,18470
2004-04-14,11,19525,18310
2004-04-14,12,19385,18015
2004-04-14,13,19931,17950
2004-04-14,14,19766,17766
2004-04-14,15,19732,17468
2004-04-14,16,19425,17648
2004-04-14,17,19141,17659
2004-04-14,18,18675,17476
2004-04-14,19,18927,17558
2004-04-14,20,19864,18438
2004-04-14,21,19861,18102
2004-04-14,22,18416,16907
2004-04-14,23,17650,15739
2004-04-14,24,16641,14899
2004-04-15,1,16383,14537
2004-04-15,2,15965,14235
2004-04-15,3,16166,14168
2004-04-15,4,16250,14312
2004-04-15,5,17069,15083
2004-04-15,6,18251,16138
2004-04-15,7,19299,17616
2004-04-15,8,19884,18368
2004-04-15,9,19331,18142
2004-04-15,10,19391,18143
2004-04-15,11,19477,18115
2004-04-15,12,19640,17953
2004-04-15,13,19789,17822
2004-04-15,14,19552,17654
2004-04-15,15,19426,17384
2004-04-15,16,18467,17455
2004-04-15,17,18344,17507
2004-04-15,18,18112,17261
2004-04-15,19,18566,17349
2004-04-15,20,19639,18227
2004-04-15,21,19687,18075
2004-04-15,22,18497,16895
2004-04-15,23,17455,15723
2004-04-15,24,16476,14732
2004-04-16,1,15281,14057
2004-04-16,2,14897,13999
2004-04-16,3,14768,13788
2004-04-16,4,15180,13917
2004-04-16,5,16361,14496
2004-04-16,6,17822,15800
2004-04-16,7,18801,17476
2004-04-16,8,19337,18093
2004-04-16,9,19065,18041
2004-04-16,10,18996,18109
2004-04-16,11,18909,18022
2004-04-16,12,18699,17672
2004-04-16,13,18502,17549
2004-04-16,14,18748,17560
2004-04-16,15,18736,17327
2004-04-16,16,18814,17426
2004-04-16,17,18544,17256
2004-04-16,18,18302,17114
2004-04-16,19,18095,16982
2004-04-16,20,18415,17478
2004-04-16,21,18257,17220
2004-04-16,22,17462,16160
2004-04-16,23,16356,14768
2004-04-16,24,15166,13888
2004-04-17,1,15136,13419
2004-04-17,2,14759,13144
2004-04-17,3,14688,12948
2004-04-17,4,14500,13085
2004-04-17,5,14622,13187
2004-04-17,6,15274,13682
2004-04-17,7,15752,14525
2004-04-17,8,17262,15689
2004-04-17,9,17682,16509
2004-04-17,10,17804,17016
2004-04-17,11,18206,17083
2004-04-17,12,17834,16693
2004-04-17,13,17287,16351
2004-04-17,14,17026,15900
2004-04-17,15,16954,15749
2004-04-17,16,16916,15689
2004-04-17,17,17201,15986
2004-04-17,18,16877,15650
2004-04-17,19,16528,15340
2004-04-17,20,17116,15930
2004-04-17,21,16944,15756
2004-04-17,22,16367,15140
2004-04-17,23,15468,14205
2004-04-17,24,14799,13395
2004-04-18,1,14495,12881
2004-04-18,2,14045,12588
2004-04-18,3,13838,12453
2004-04-18,4,13832,12427
2004-04-18,5,13998,12574
2004-04-18,6,14813,12899
2004-04-18,7,15346,13446
2004-04-18,8,16108,14345
2004-04-18,9,16724,15445
2004-04-18,10,17595,16171
2004-04-18,11,17625,16285
2004-04-18,12,17617,16327
2004-04-18,13,17317,15977
2004-04-18,14,17172,15793
2004-04-18,15,16956,15616
2004-04-18,16,17093,15753
2004-04-18,17,17297,15957
2004-04-18,18,17341,15962
2004-04-18,19,17143,15775
2004-04-18,20,17865,16525
2004-04-18,21,17601,16322
2004-04-18,22,16830,15527
2004-04-18,23,15799,14475
2004-04-18,24,14727,13552
2004-04-19,1,14705,13106
2004-04-19,2,14514,12965
2004-04-19,3,14810,12821
2004-04-19,4,14917,12877
2004-04-19,5,15316,13580
2004-04-19,6,16875,14878
2004-04-19,7,17621,16519
2004-04-19,8,18330,17423
2004-04-19,9,18772,17815
2004-04-19,10,19156,18157
2004-04-19,11,19382,18295
2004-04-19,12,19439,18227
2004-04-19,13,19177,18140
2004-04-19,14,19083,17884
2004-04-19,15,19091,17942
2004-04-19,16,19066,18067
2004-04-19,17,19064,18015
2004-04-19,18,18183,17557
2004-04-19,19,18042,17399
2004-04-19,20,18952,17843
2004-04-19,21,18729,17664
2004-04-19,22,17286,16445
2004-04-19,23,16458,15091
2004-04-19,24,15314,14102
2004-04-20,1,15535,13799
2004-04-20,2,15114,13500
2004-04-20,3,15247,13423
2004-04-20,4,15574,13466
2004-04-20,5,15588,14039
2004-04-20,6,17215,15245
2004-04-20,7,17868,16909
2004-04-20,8,18502,17676
2004-04-20,9,18774,17810
2004-04-20,10,19050,17786
2004-04-20,11,18783,17694
2004-04-20,12,19133,17621
2004-04-20,13,18839,17696
2004-04-20,14,18688,17272
2004-04-20,15,19043,17237
2004-04-20,16,19390,17544
2004-04-20,17,19616,17630
2004-04-20,18,19361,17498
2004-04-20,19,19553,17609
2004-04-20,20,19896,18029
2004-04-20,21,19335,17681
2004-04-20,22,17979,16652
2004-04-20,23,16693,15295
2004-04-20,24,15588,14313
2004-04-21,1,15610,14018
2004-04-21,2,15547,13767
2004-04-21,3,15275,13515
2004-04-21,4,15522,13635
2004-04-21,5,16415,14183
2004-04-21,6,16943,15416
2004-04-21,7,17509,16829
2004-04-21,8,18317,17603
2004-04-21,9,18429,17695
2004-04-21,10,18213,17949
2004-04-21,11,18636,18042
2004-04-21,12,18488,17851
2004-04-21,13,18486,17992
2004-04-21,14,18594,17900
2004-04-21,15,18473,17779
2004-04-21,16,18745,18112
2004-04-21,17,19179,18421
2004-04-21,18,19103,18345
2004-04-21,19,18967,18211
2004-04-21,20,19014,18456
2004-04-21,21,18417,17859
2004-04-21,22,17284,16666
2004-04-21,23,16248,15279
2004-04-21,24,15578,14378
2004-04-22,1,15402,13868
2004-04-22,2,14943,13609
2004-04-22,3,14929,13422
2004-04-22,4,14971,13500
2004-04-22,5,15648,13964
2004-04-22,6,16682,15237
2004-04-22,7,17803,17019
2004-04-22,8,18455,17771
2004-04-22,9,18625,17900
2004-04-22,10,18652,17958
2004-04-22,11,18609,17895
2004-04-22,12,18435,17724
2004-04-22,13,18722,17779
2004-04-22,14,18590,17576
2004-04-22,15,18448,17534
2004-04-22,16,18563,17649
2004-04-22,17,18188,17496
2004-04-22,18,17972,17245
2004-04-22,19,18147,17256
2004-04-22,20,18914,17841
2004-04-22,21,18877,17663
2004-04-22,22,17307,16455
2004-04-22,23,16580,15387
2004-04-22,24,15606,14429
2004-04-23,1,15121,13826
2004-04-23,2,14805,13510
2004-04-23,3,14763,13423
2004-04-23,4,14727,13537
2004-04-23,5,15377,14176
2004-04-23,6,16876,15425
2004-04-23,7,17975,17135
2004-04-23,8,18631,17791
2004-04-23,9,18775,17935
2004-04-23,10,18853,18013
2004-04-23,11,18862,18049
2004-04-23,12,18646,17806
2004-04-23,13,18489,17649
2004-04-23,14,18463,17493
2004-04-23,15,18178,17308
2004-04-23,16,18253,17283
2004-04-23,17,17939,17069
2004-04-23,18,17650,16780
2004-04-23,19,17540,16639
2004-04-23,20,18185,17215
2004-04-23,21,18130,17160
2004-04-23,22,17088,16123
2004-04-23,23,16102,14812
2004-04-23,24,15393,13942
2004-04-24,1,15353,13454
2004-04-24,2,15194,13165
2004-04-24,3,15101,12940
2004-04-24,4,14983,12914
2004-04-24,5,14543,13227
2004-04-24,6,14693,13621
2004-04-24,7,15639,14482
2004-04-24,8,16649,15432
2004-04-24,9,17301,16044
2004-04-24,10,17446,16265
2004-04-24,11,17845,16349
2004-04-24,12,17561,16136
2004-04-24,13,17294,15797
2004-04-24,14,16991,15391
2004-04-24,15,16698,15156
2004-04-24,16,17038,15141
2004-04-24,17,17169,15247
2004-04-24,18,16689,15077
2004-04-24,19,16428,15079
2004-04-24,20,16588,15701
2004-04-24,21,16561,15674
2004-04-24,22,15854,15022
2004-04-24,23,15710,14153
2004-04-24,24,14949,13395
2004-04-25,1,14836,13095
2004-04-25,2,14766,12743
2004-04-25,3,14829,12622
2004-04-25,4,14833,12649
2004-04-25,5,15038,12693
2004-04-25,6,15246,12881
2004-04-25,7,15139,13475
2004-04-25,8,15935,14672
2004-04-25,9,16833,15665
2004-04-25,10,17774,16331
2004-04-25,11,18108,16698
2004-04-25,12,17939,16916
2004-04-25,13,17767,16864
2004-04-25,14,17947,16644
2004-04-25,15,18079,16751
2004-04-25,16,18117,16929
2004-04-25,17,18497,17109
2004-04-25,18,18248,16860
2004-04-25,19,18198,16810
2004-04-25,20,18331,17125
2004-04-25,21,18001,16723
2004-04-25,22,17099,15753
2004-04-25,23,16640,14828
2004-04-25,24,15642,13972
2004-04-26,1,15447,13582
2004-04-26,2,15298,13346
2004-04-26,3,15185,13209
2004-04-26,4,15437,13381
2004-04-26,5,16089,14189
2004-04-26,6,17447,15474
2004-04-26,7,18875,17496
2004-04-26,8,19647,18353
2004-04-26,9,19748,18495
2004-04-26,10,19902,18740
2004-04-26,11,19975,18934
2004-04-26,12,19528,18348
2004-04-26,13,19544,18263
2004-04-26,14,19408,18039
2004-04-26,15,19186,17877
2004-04-26,16,19362,18041
2004-04-26,17,19356,18072
2004-04-26,18,19232,17789
2004-04-26,19,19400,17857
2004-04-26,20,19543,18000
2004-04-26,21,19541,17781
2004-04-26,22,18058,16637
2004-04-26,23,16621,15249
2004-04-26,24,15706,14347
2004-04-27,1,15627,14080
2004-04-27,2,15582,13763
2004-04-27,3,14916,13629
2004-04-27,4,15322,13679
2004-04-27,5,16075,14318
2004-04-27,6,17308,15604
2004-04-27,7,18443,17330
2004-04-27,8,19007,18144
2004-04-27,9,19391,18408
2004-04-27,10,19392,18489
2004-04-27,11,19324,18517
2004-04-27,12,19162,18366
2004-04-27,13,19568,18155
2004-04-27,14,19101,18199
2004-04-27,15,19892,18191
2004-04-27,16,19596,18503
2004-04-27,17,19640,18632
2004-04-27,18,19327,18539
2004-04-27,19,19481,18386
2004-04-27,20,19535,18820
2004-04-27,21,19605,18690
2004-04-27,22,18302,17376
2004-04-27,23,17210,16012
2004-04-27,24,16704,15094
2004-04-28,1,16599,14587
2004-04-28,2,16323,14396
2004-04-28,3,16023,14326
2004-04-28,4,16306,14441
2004-04-28,5,16901,14974
2004-04-28,6,17880,16108
2004-04-28,7,18657,17914
2004-04-28,8,18852,18254
2004-04-28,9,18883,18326
2004-04-28,10,18833,18429
2004-04-28,11,19085,18348
2004-04-28,12,19119,18265
2004-04-28,13,19503,18169
2004-04-28,14,19150,18041
2004-04-28,15,19076,17954
2004-04-28,16,19597,18270
2004-04-28,17,19330,18413
2004-04-28,18,19007,18140
2004-04-28,19,18966,18036
2004-04-28,20,19365,18453
2004-04-28,21,19580,18328
2004-04-28,22,18183,17046
2004-04-28,23,17224,15702
2004-04-28,24,15968,14770
2004-04-29,1,15833,14270
2004-04-29,2,15591,13989
2004-04-29,3,15402,13820
2004-04-29,4,15216,13881
2004-04-29,5,15394,14389
2004-04-29,6,16512,15401
2004-04-29,7,18476,17187
2004-04-29,8,19077,17795
2004-04-29,9,18944,17767
2004-04-29,10,19294,17977
2004-04-29,11,19241,18009
2004-04-29,12,19129,17897
2004-04-29,13,18988,17916
2004-04-29,14,19013,17866
2004-04-29,15,19107,17787
2004-04-29,16,19150,17869
2004-04-29,17,19059,17827
2004-04-29,18,19000,17588
2004-04-29,19,18765,17438
2004-04-29,20,19032,17845
2004-04-29,21,18943,17786
2004-04-29,22,17548,16588
2004-04-29,23,16475,15371
2004-04-29,24,15546,14383
2004-04-30,1,14840,13768
2004-04-30,2,14596,13504
2004-04-30,3,14686,13370
2004-04-30,4,14535,13429
2004-04-30,5,15511,13825
2004-04-30,6,16373,14890
2004-04-30,7,18374,16738
2004-04-30,8,18912,17514
2004-04-30,9,19202,17962
2004-04-30,10,19666,18122
2004-04-30,11,19903,18318
2004-04-30,12,19721,18234
2004-04-30,13,19677,18157
2004-04-30,14,19063,18067
2004-04-30,15,18938,17923
2004-04-30,16,18913,17848
2004-04-30,17,18684,17619
2004-04-30,18,18351,17371
2004-04-30,19,18519,17404
2004-04-30,20,19058,17725
2004-04-30,21,18812,17147
2004-04-30,22,17436,16061
2004-04-30,23,16435,14937
2004-04-30,24,15262,13840
2004-05-01,1,14924,13318
2004-05-01,2,14582,12913
2004-05-01,3,14378,12840
2004-05-01,4,14240,12695
2004-05-01,5,14460,12806
2004-05-01,6,14503,13131
2004-05-01,7,15833,13922
2004-05-01,8,16725,14997
2004-05-01,9,17456,16003
2004-05-01,10,17996,16548
2004-05-01,11,18095,16647
2004-05-01,12,17877,16478
2004-05-01,13,17913,16132
2004-05-01,14,17992,15793
2004-05-01,15,17539,15618
2004-05-01,16,17494,15601
2004-05-01,17,17073,15746
2004-05-01,18,16750,15510
2004-05-01,19,16826,15427
2004-05-01,20,17088,15706
2004-05-01,21,16987,15505
2004-05-01,22,16094,14799
2004-05-01,23,15413,13919
2004-05-01,24,14493,13211
2004-05-02,1,14224,12831
2004-05-02,2,14109,12389
2004-05-02,3,13933,12255
2004-05-02,4,13978,12200
2004-05-02,5,13756,12373
2004-05-02,6,14125,12558
2004-05-02,7,14715,13215
2004-05-02,8,15951,14299
2004-05-02,9,17144,15191
2004-05-02,10,17618,15775
2004-05-02,11,17865,16192
2004-05-02,12,17766,16308
2004-05-02,13,17254,16151
2004-05-02,14,17036,16030
2004-05-02,15,17108,16091
2004-05-02,16,17292,16326
2004-05-02,17,17478,16512
2004-05-02,18,17442,16403
2004-05-02,19,17693,16435
2004-05-02,20,18198,16880
2004-05-02,21,18053,16776
2004-05-02,22,17192,15795
2004-05-02,23,16475,14731
2004-05-02,24,15402,14152
2004-05-03,1,15434,13842
2004-05-03,2,15292,13699
2004-05-03,3,15434,13687
2004-05-03,4,15685,13808
2004-05-03,5,16236,14395
2004-05-03,6,17228,15625
2004-05-03,7,18517,17508
2004-05-03,8,19182,18309
2004-05-03,9,19438,18390
2004-05-03,10,19580,18664
2004-05-03,11,19478,18629
2004-05-03,12,19541,18430
2004-05-03,13,19488,18246
2004-05-03,14,19277,18074
2004-05-03,15,19279,18004
2004-05-03,16,19418,18172
2004-05-03,17,19316,18234
2004-05-03,18,18762,17988
2004-05-03,19,19427,17793
2004-05-03,20,19777,18154
2004-05-03,21,19580,18135
2004-05-03,22,18574,16985
2004-05-03,23,16802,15713
2004-05-03,24,16335,14846
2004-05-04,1,16123,14479
2004-05-04,2,15848,14189
2004-05-04,3,15664,13983
2004-05-04,4,16052,14239
2004-05-04,5,16771,14756
2004-05-04,6,17632,15900
2004-05-04,7,18975,17594
2004-05-04,8,19205,18071
2004-05-04,9,19230,18215
2004-05-04,10,19421,18293
2004-05-04,11,19257,18240
2004-05-04,12,19110,18035
2004-05-04,13,19142,18012
2004-05-04,14,18923,17751
2004-05-04,15,18753,17731
2004-05-04,16,18919,17897
2004-05-04,17,19136,17914
2004-05-04,18,18779,17649
2004-05-04,19,18753,17631
2004-05-04,20,19374,18102
2004-05-04,21,19055,17938
2004-05-04,22,18075,16775
2004-05-04,23,16910,15512
2004-05-04,24,16055,14570
2004-05-05,1,15755,14167
2004-05-05,2,15659,13852
2004-05-05,3,15421,13785
2004-05-05,4,15582,13795
2004-05-05,5,16094,14282
2004-05-05,6,17134,15348
2004-05-05,7,18260,17164
2004-05-05,8,19078,17905
2004-05-05,9,19433,18023
2004-05-05,10,19205,18183
2004-05-05,11,19508,18199
2004-05-05,12,19504,18127
2004-05-05,13,19878,18100
2004-05-05,14,19397,17803
2004-05-05,15,19392,17692
2004-05-05,16,19375,17902
2004-05-05,17,19548,17975
2004-05-05,18,18648,17566
2004-05-05,19,18541,17382
2004-05-05,20,18978,17840
2004-05-05,21,19215,17952
2004-05-05,22,18146,16806
2004-05-05,23,16818,15454
2004-05-05,24,15860,14452
2004-05-06,1,14863,14054
2004-05-06,2,15193,13931
2004-05-06,3,15070,13799
2004-05-06,4,15187,13850
2004-05-06,5,15825,14271
2004-05-06,6,16617,15330
2004-05-06,7,18573,17330
2004-05-06,8,19021,17878
2004-05-06,9,19065,17872
2004-05-06,10,19213,18017
2004-05-06,11,19284,17951
2004-05-06,12,19514,17881
2004-05-06,13,20163,17978
2004-05-06,14,20223,17984
2004-05-06,15,19815,17957
2004-05-06,16,19701,18219
2004-05-06,17,19088,18138
2004-05-06,18,19173,17921
2004-05-06,19,19551,17828
2004-05-06,20,20102,18153
2004-05-06,21,19081,17642
2004-05-06,22,17706,16643
2004-05-06,23,16173,15092
2004-05-06,24,15555,14128
2004-05-07,1,15175,13838
2004-05-07,2,15171,13574
2004-05-07,3,14967,13355
2004-05-07,4,14741,13525
2004-05-07,5,15330,14007
2004-05-07,6,16651,14952
2004-05-07,7,17930,16755
2004-05-07,8,18734,17490
2004-05-07,9,18980,17597
2004-05-07,10,19344,18038
2004-05-07,11,20010,18051
2004-05-07,12,19094,17828
2004-05-07,13,19116,17754
2004-05-07,14,18736,17573
2004-05-07,15,18723,17373
2004-05-07,16,18773,17446
2004-05-07,17,18666,17196
2004-05-07,18,18232,16718
2004-05-07,19,17585,16458
2004-05-07,20,18027,16828
2004-05-07,21,18018,17089
2004-05-07,22,17216,16163
2004-05-07,23,16184,14890
2004-05-07,24,15172,13903
2004-05-08,1,14808,13444
2004-05-08,2,14399,13110
2004-05-08,3,14474,13062
2004-05-08,4,14394,13004
2004-05-08,5,14541,13322
2004-05-08,6,14402,13513
2004-05-08,7,15350,14461
2004-05-08,8,16651,15615
2004-05-08,9,17334,16419
2004-05-08,10,17970,16741
2004-05-08,11,17946,16937
2004-05-08,12,17754,16815
2004-05-08,13,17487,16563
2004-05-08,14,17145,16221
2004-05-08,15,16952,16078
2004-05-08,16,17117,16243
2004-05-08,17,17004,16244
2004-05-08,18,16809,15885
2004-05-08,19,16377,15582
2004-05-08,20,16655,15810
2004-05-08,21,16858,15913
2004-05-08,22,16373,15339
2004-05-08,23,15741,14404
2004-05-08,24,14990,13561
2004-05-09,1,14305,13201
2004-05-09,2,13886,12887
2004-05-09,3,13695,12766
2004-05-09,4,13627,12748
2004-05-09,5,13809,12705
2004-05-09,6,13835,12805
2004-05-09,7,14243,13389
2004-05-09,8,15457,14302
2004-05-09,9,16261,15006
2004-05-09,10,16336,15402
2004-05-09,11,16508,15424
2004-05-09,12,16752,15318
2004-05-09,13,16676,15013
2004-05-09,14,16628,14844
2004-05-09,15,16316,14810
2004-05-09,16,16464,14905
2004-05-09,17,16289,14980
2004-05-09,18,16128,14819
2004-05-09,19,16178,14869
2004-05-09,20,16764,15480
2004-05-09,21,17066,15906
2004-05-09,22,16208,15174
2004-05-09,23,15536,14227
2004-05-09,24,14585,13480
2004-05-10,1,14375,13171
2004-05-10,2,14311,13049
2004-05-10,3,14279,12950
2004-05-10,4,14302,13077
2004-05-10,5,14948,13533
2004-05-10,6,16183,14733
2004-05-10,7,18120,16798
2004-05-10,8,18828,17624
2004-05-10,9,19279,17966
2004-05-10,10,19416,18280
2004-05-10,11,19467,18450
2004-05-10,12,19692,18429
2004-05-10,13,19997,18547
2004-05-10,14,19778,18499
2004-05-10,15,19901,18505
2004-05-10,16,19914,18615
2004-05-10,17,19519,18555
2004-05-10,18,19382,18214
2004-05-10,19,18882,17868
2004-05-10,20,19057,18093
2004-05-10,21,19230,18041
2004-05-10,22,18130,16817
2004-05-10,23,16605,15302
2004-05-10,24,15766,14432
2004-05-11,1,15311,13887
2004-05-11,2,14853,13566
2004-05-11,3,14769,13306
2004-05-11,4,14486,13258
2004-05-11,5,15029,13630
2004-05-11,6,16048,14570
2004-05-11,7,18167,16417
2004-05-11,8,18851,17333
2004-05-11,9,19214,17674
2004-05-11,10,19308,18017
2004-05-11,11,19578,18178
2004-05-11,12,19571,18130
2004-05-11,13,19584,18142
2004-05-11,14,19331,18114
2004-05-11,15,19345,18180
2004-05-11,16,19109,18411
2004-05-11,17,19361,18332
