\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2006,,,
Date,Hour,Market Demand,Ontario Demand
2006-04-08,15,18146,16019
2006-04-08,16,18129,16033
2006-04-08,17,17928,16127
2006-04-08,18,17324,15953
2006-04-08,19,17185,16114
2006-04-08,20,18500,17079
2006-04-08,21,18049,16903
2006-04-08,22,17504,16114
2006-04-08,23,17195,15319
2006-04-08,24,16589,14560
2006-04-09,1,16129,14031
2006-04-09,2,15910,13834
2006-04-09,3,15491,13648
2006-04-09,4,15781,13630
2006-04-09,5,16076,13859
2006-04-09,6,16250,14108
2006-04-09,7,16634,14492
2006-04-09,8,16862,15131
2006-04-09,9,17579,15687
2006-04-09,10,17867,15974
2006-04-09,11,18192,16172
2006-04-09,12,18083,16123
2006-04-09,13,17403,15911
2006-04-09,14,16948,15653
2006-04-09,15,16742,15580
2006-04-09,16,17146,15713
2006-04-09,17,17136,15830
2006-04-09,18,17114,15718
2006-04-09,19,17887,16123
2006-04-09,20,18972,17139
2006-04-09,21,18663,16900
2006-04-09,22,17790,15937
2006-04-09,23,16954,15019
2006-04-09,24,16442,14304
2006-04-10,1,15988,13985
2006-04-10,2,15776,13890
2006-04-10,3,15705,13936
2006-04-10,4,16036,14128
2006-04-10,5,16708,14789
2006-04-10,6,17823,16200
2006-04-10,7,19020,17929
2006-04-10,8,19479,18493
2006-04-10,9,19289,18600
2006-04-10,10,19355,18506
2006-04-10,11,19210,18469
2006-04-10,12,19545,18230
2006-04-10,13,19569,18237
2006-04-10,14,19255,18043
2006-04-10,15,18992,17860
2006-04-10,16,19012,17977
2006-04-10,17,18966,18027
2006-04-10,18,18820,17814
2006-04-10,19,19244,17947
2006-04-10,20,19752,18473
2006-04-10,21,19216,18079
2006-04-10,22,18195,16807
2006-04-10,23,16835,15431
2006-04-10,24,16224,14601
2006-04-11,1,15950,14147
2006-04-11,2,15912,13989
2006-04-11,3,15659,13764
2006-04-11,4,15716,13861
2006-04-11,5,16461,14394
2006-04-11,6,18320,15960
2006-04-11,7,19497,17488
2006-04-11,8,19773,18152
2006-04-11,9,19508,18088
2006-04-11,10,19662,18095
2006-04-11,11,19587,18026
2006-04-11,12,19442,17828
2006-04-11,13,19688,17793
2006-04-11,14,19947,17651
2006-04-11,15,19699,17618
2006-04-11,16,20123,17743
2006-04-11,17,19641,17714
2006-04-11,18,19141,17439
2006-04-11,19,19277,17482
2006-04-11,20,20258,18248
2006-04-11,21,19579,17949
2006-04-11,22,18048,16573
2006-04-11,23,17038,15133
2006-04-11,24,16040,14305
2006-04-12,1,15555,13827
2006-04-12,2,15215,13616
2006-04-12,3,15054,13368
2006-04-12,4,15290,13487
2006-04-12,5,15922,14093
2006-04-12,6,17813,15579
2006-04-12,7,19279,17361
2006-04-12,8,20284,18030
2006-04-12,9,20325,18176
2006-04-12,10,20565,18256
2006-04-12,11,20258,18299
2006-04-12,12,20373,18296
2006-04-12,13,20286,18403
2006-04-12,14,20515,18164
2006-04-12,15,20458,18094
2006-04-12,16,20264,18473
2006-04-12,17,20771,18717
2006-04-12,18,20746,18692
2006-04-12,19,20665,18452
2006-04-12,20,19898,18474
2006-04-12,21,19671,17862
2006-04-12,22,18185,16714
2006-04-12,23,17247,15306
2006-04-12,24,16243,14349
2006-04-13,1,15831,13912
2006-04-13,2,15526,13718
2006-04-13,3,15400,13498
2006-04-13,4,15458,13618
2006-04-13,5,16297,14185
2006-04-13,6,18296,15670
2006-04-13,7,19799,17188
2006-04-13,8,20238,17904
2006-04-13,9,20239,18042
2006-04-13,10,20595,18078
2006-04-13,11,20511,18111
2006-04-13,12,20794,18017
2006-04-13,13,20463,17832
2006-04-13,14,20168,17682
2006-04-13,15,20285,17556
2006-04-13,16,20170,17466
2006-04-13,17,19752,17290
2006-04-13,18,19252,16912
2006-04-13,19,19341,16785
2006-04-13,20,20226,17549
2006-04-13,21,19478,17233
2006-04-13,22,18024,16054
2006-04-13,23,16433,14582
2006-04-13,24,15322,13699
2006-04-14,1,14736,13085
2006-04-14,2,14992,12876
2006-04-14,3,14745,12658
2006-04-14,4,14757,12603
2006-04-14,5,14615,12749
2006-04-14,6,14898,13175
2006-04-14,7,15897,13502
2006-04-14,8,16499,14325
2006-04-14,9,17124,15054
2006-04-14,10,18038,15501
2006-04-14,11,18449,15668
2006-04-14,12,18423,15729
2006-04-14,13,18403,15492
2006-04-14,14,18096,15193
2006-04-14,15,17631,14854
2006-04-14,16,17550,15009
2006-04-14,17,17605,15179
2006-04-14,18,17549,14998
2006-04-14,19,17532,15168
2006-04-14,20,18411,15652
2006-04-14,21,18261,15336
2006-04-14,22,16976,14547
2006-04-14,23,15714,13602
2006-04-14,24,14785,13029
2006-04-15,1,14220,12416
2006-04-15,2,14060,12142
2006-04-15,3,13897,12020
2006-04-15,4,14173,12073
2006-04-15,5,14877,12338
2006-04-15,6,15175,12995
2006-04-15,7,15534,13512
2006-04-15,8,16029,14370
2006-04-15,9,16860,15098
2006-04-15,10,17260,15432
2006-04-15,11,17658,15435
2006-04-15,12,17729,15443
2006-04-15,13,17149,15074
2006-04-15,14,16911,14911
2006-04-15,15,16881,14617
2006-04-15,16,16882,14842
2006-04-15,17,17280,14898
2006-04-15,18,16977,14746
2006-04-15,19,16887,14760
2006-04-15,20,17598,15474
2006-04-15,21,17376,15281
2006-04-15,22,16632,14717
2006-04-15,23,15573,13875
2006-04-15,24,15199,13038
2006-04-16,1,14891,12583
2006-04-16,2,14593,12371
2006-04-16,3,14451,12171
2006-04-16,4,14462,12196
2006-04-16,5,14297,12193
2006-04-16,6,14814,12479
2006-04-16,7,15429,13046
2006-04-16,8,15767,13820
2006-04-16,9,16486,14462
2006-04-16,10,16571,14724
2006-04-16,11,16665,14872
2006-04-16,12,16710,14786
2006-04-16,13,16341,14654
2006-04-16,14,16033,14410
2006-04-16,15,16037,14267
2006-04-16,16,16302,14166
2006-04-16,17,16232,14199
2006-04-16,18,15978,13982
2006-04-16,19,16442,14193
2006-04-16,20,17230,15173
2006-04-16,21,16993,15093
2006-04-16,22,16573,14547
2006-04-16,23,15865,13882
2006-04-16,24,15456,13288
2006-04-17,1,15311,12917
2006-04-17,2,15143,12855
2006-04-17,3,15029,12791
2006-04-17,4,15448,12785
2006-04-17,5,15599,13361
2006-04-17,6,16533,14342
2006-04-17,7,17837,15539
2006-04-17,8,18441,16698
2006-04-17,9,18978,17212
2006-04-17,10,19144,17595
2006-04-17,11,19279,17640
2006-04-17,12,19552,17655
2006-04-17,13,19392,17432
2006-04-17,14,18830,17214
2006-04-17,15,19042,17191
2006-04-17,16,19503,17268
2006-04-17,17,19222,17367
2006-04-17,18,18342,16935
2006-04-17,19,18426,16877
2006-04-17,20,19497,17660
2006-04-17,21,19208,17541
2006-04-17,22,17771,16150
2006-04-17,23,16098,14955
2006-04-17,24,15722,14124
2006-04-18,1,15310,13556
2006-04-18,2,15183,13334
2006-04-18,3,15335,13226
2006-04-18,4,15454,13414
2006-04-18,5,16414,14063
2006-04-18,6,17604,15442
2006-04-18,7,18919,16977
2006-04-18,8,19329,17563
2006-04-18,9,19673,17722
2006-04-18,10,19855,17842
2006-04-18,11,20066,17834
2006-04-18,12,20084,17757
2006-04-18,13,20137,17686
2006-04-18,14,20009,17516
2006-04-18,15,19467,17403
2006-04-18,16,19554,17533
2006-04-18,17,19539,17481
2006-04-18,18,18521,17161
2006-04-18,19,18725,17066
2006-04-18,20,19867,17869
2006-04-18,21,19923,17662
2006-04-18,22,18789,16338
2006-04-18,23,16940,14973
2006-04-18,24,16280,13939
2006-04-19,1,16142,13513
2006-04-19,2,16055,13381
2006-04-19,3,15765,13236
2006-04-19,4,15756,13332
2006-04-19,5,16692,13879
2006-04-19,6,17797,15211
2006-04-19,7,19435,16622
2006-04-19,8,19605,17231
2006-04-19,9,19561,17365
2006-04-19,10,19995,17554
2006-04-19,11,20180,17703
2006-04-19,12,20241,17691
2006-04-19,13,20021,17656
2006-04-19,14,20054,17505
2006-04-19,15,19880,17457
2006-04-19,16,19129,17708
2006-04-19,17,19846,17682
2006-04-19,18,19723,17290
2006-04-19,19,19112,17098
2006-04-19,20,20010,17666
2006-04-19,21,20032,17536
2006-04-19,22,18272,16284
2006-04-19,23,16698,14895
2006-04-19,24,16055,13983
2006-04-20,1,15628,13417
2006-04-20,2,15386,13161
2006-04-20,3,15007,12988
2006-04-20,4,15204,12921
2006-04-20,5,16122,13507
2006-04-20,6,17042,14790
2006-04-20,7,18718,16365
2006-04-20,8,19495,17177
2006-04-20,9,18985,17339
2006-04-20,10,19045,17605
2006-04-20,11,18893,17731
2006-04-20,12,19150,17750
2006-04-20,13,19262,17812
2006-04-20,14,19312,17673
2006-04-20,15,19703,17603
2006-04-20,16,19786,17733
2006-04-20,17,19535,17632
2006-04-20,18,19552,17283
2006-04-20,19,19851,17098
2006-04-20,20,20138,17673
2006-04-20,21,20270,17641
2006-04-20,22,18755,16229
2006-04-20,23,17534,14878
2006-04-20,24,16125,13864
2006-04-21,1,15333,13392
2006-04-21,2,15182,13193
2006-04-21,3,14687,13017
2006-04-21,4,15376,13017
2006-04-21,5,16221,13516
2006-04-21,6,17589,14834
2006-04-21,7,18847,16426
2006-04-21,8,19464,17171
2006-04-21,9,19828,17642
2006-04-21,10,19416,17790
2006-04-21,11,18975,17757
2006-04-21,12,19484,17792
2006-04-21,13,19290,17647
2006-04-21,14,19645,17771
2006-04-21,15,19492,17497
2006-04-21,16,19243,17346
2006-04-21,17,19160,17196
2006-04-21,18,18541,16872
2006-04-21,19,18763,16865
2006-04-21,20,19269,17304
2006-04-21,21,18430,16975
2006-04-21,22,17347,15853
2006-04-21,23,16328,14393
2006-04-21,24,15285,13360
2006-04-22,1,14742,12869
2006-04-22,2,14576,12656
2006-04-22,3,14164,12506
2006-04-22,4,14015,12480
2006-04-22,5,14067,12629
2006-04-22,6,14847,13099
2006-04-22,7,15548,13804
2006-04-22,8,16349,14934
2006-04-22,9,17213,15953
2006-04-22,10,17669,16439
2006-04-22,11,17796,16596
2006-04-22,12,18219,16689
2006-04-22,13,17514,16451
2006-04-22,14,17381,16218
2006-04-22,15,17157,16087
2006-04-22,16,17147,16224
2006-04-22,17,17285,16232
2006-04-22,18,17110,16100
2006-04-22,19,17366,15948
2006-04-22,20,17532,16189
2006-04-22,21,17082,15943
2006-04-22,22,16330,15205
2006-04-22,23,15586,14208
2006-04-22,24,14908,13308
2006-04-23,1,14372,12721
2006-04-23,2,14272,12493
2006-04-23,3,14270,12388
2006-04-23,4,14204,12329
2006-04-23,5,14220,12498
2006-04-23,6,14623,12674
2006-04-23,7,15025,13271
2006-04-23,8,15460,14119
2006-04-23,9,16491,14978
2006-04-23,10,16878,15729
2006-04-23,11,17320,15970
2006-04-23,12,17693,16274
2006-04-23,13,17464,16304
2006-04-23,14,17229,16151
2006-04-23,15,17343,16321
2006-04-23,16,17520,16520
2006-04-23,17,17652,16707
2006-04-23,18,17880,16592
2006-04-23,19,17926,16538
2006-04-23,20,17792,16879
2006-04-23,21,17725,16576
2006-04-23,22,16892,15732
2006-04-23,23,16032,14686
2006-04-23,24,15261,13826
2006-04-24,1,14935,13401
2006-04-24,2,14908,13351
2006-04-24,3,14916,13279
2006-04-24,4,15056,13299
2006-04-24,5,15671,13955
2006-04-24,6,16350,15330
2006-04-24,7,17505,17109
2006-04-24,8,18371,18097
2006-04-24,9,18682,18269
2006-04-24,10,19289,18533
2006-04-24,11,19477,18573
2006-04-24,12,19208,18463
2006-04-24,13,19091,18409
2006-04-24,14,18836,18197
2006-04-24,15,18507,18041
2006-04-24,16,18910,18360
2006-04-24,17,19021,18296
2006-04-24,18,18683,17848
2006-04-24,19,18720,17640
2006-04-24,20,19021,18061
2006-04-24,21,18721,17961
2006-04-24,22,17634,16724
2006-04-24,23,16860,15320
2006-04-24,24,16033,14378
2006-04-25,1,15802,13784
2006-04-25,2,15267,13601
2006-04-25,3,15497,13459
2006-04-25,4,15679,13601
2006-04-25,5,15802,14061
2006-04-25,6,16495,15385
2006-04-25,7,18261,17442
2006-04-25,8,19254,18375
2006-04-25,9,19582,18613
2006-04-25,10,19544,18796
2006-04-25,11,19060,18588
2006-04-25,12,18858,18323
2006-04-25,13,18945,18240
2006-04-25,14,19136,18001
2006-04-25,15,19238,17928
2006-04-25,16,19339,18154
2006-04-25,17,19467,18037
2006-04-25,18,18979,17719
2006-04-25,19,18862,17482
2006-04-25,20,19322,18112
2006-04-25,21,19461,18381
2006-04-25,22,18655,17210
2006-04-25,23,17158,15714
2006-04-25,24,16645,14711
2006-04-26,1,15605,14249
2006-04-26,2,15556,14095
2006-04-26,3,15428,13953
2006-04-26,4,15835,14035
2006-04-26,5,16592,14681
2006-04-26,6,17534,15905
2006-04-26,7,18045,17480
2006-04-26,8,18652,18182
2006-04-26,9,18713,18200
2006-04-26,10,18810,18090
2006-04-26,11,18712,18110
2006-04-26,12,18524,17944
2006-04-26,13,18767,17902
2006-04-26,14,18435,17659
2006-04-26,15,18464,17539
2006-04-26,16,18720,17840
2006-04-26,17,18829,17939
2006-04-26,18,18443,17476
2006-04-26,19,18592,17461
2006-04-26,20,19215,17995
2006-04-26,21,18819,17899
2006-04-26,22,17611,16719
2006-04-26,23,16325,15096
2006-04-26,24,16009,14161
2006-04-27,1,15447,13816
2006-04-27,2,15527,13675
2006-04-27,3,15434,13590
2006-04-27,4,15361,13785
2006-04-27,5,16044,14388
2006-04-27,6,17548,15514
2006-04-27,7,18457,17031
2006-04-27,8,18592,17869
2006-04-27,9,18798,17925
2006-04-27,10,18634,17886
2006-04-27,11,18236,17768
2006-04-27,12,18380,17695
2006-04-27,13,18580,17707
2006-04-27,14,18543,17533
2006-04-27,15,18292,17427
2006-04-27,16,18250,17560
2006-04-27,17,18377,17587
2006-04-27,18,18133,17243
2006-04-27,19,18518,17173
2006-04-27,20,18751,17743
2006-04-27,21,19198,18037
2006-04-27,22,17815,16890
2006-04-27,23,17196,15461
2006-04-27,24,15720,14440
2006-04-28,1,15264,14014
2006-04-28,2,15110,13780
2006-04-28,3,15208,13597
2006-04-28,4,15586,13790
2006-04-28,5,15938,14429
2006-04-28,6,17288,15484
2006-04-28,7,18237,17255
2006-04-28,8,18720,17866
2006-04-28,9,18185,17765
2006-04-28,10,18613,18043
2006-04-28,11,18777,17920
2006-04-28,12,18634,17762
2006-04-28,13,18580,17551
2006-04-28,14,18258,17353
2006-04-28,15,17888,17258
2006-04-28,16,17701,17171
2006-04-28,17,17648,16878
2006-04-28,18,17441,16599
2006-04-28,19,17690,16460
2006-04-28,20,18037,17007
2006-04-28,21,18271,17261
2006-04-28,22,17453,16210
2006-04-28,23,16594,14937
2006-04-28,24,15608,13901
2006-04-29,1,15233,13278
2006-04-29,2,14918,13149
2006-04-29,3,14912,12980
2006-04-29,4,15010,12954
2006-04-29,5,14486,13110
2006-04-29,6,14660,13414
2006-04-29,7,15164,14186
2006-04-29,8,16190,15142
2006-04-29,9,17142,15717
2006-04-29,10,17298,15915
2006-04-29,11,17605,15902
2006-04-29,12,17628,15791
2006-04-29,13,17019,15421
2006-04-29,14,16666,15156
2006-04-29,15,16562,15019
2006-04-29,16,16440,14929
2006-04-29,17,16632,15068
2006-04-29,18,16652,14933
2006-04-29,19,16350,14618
2006-04-29,20,17211,15269
2006-04-29,21,17115,15518
2006-04-29,22,16692,14774
2006-04-29,23,15437,13807
2006-04-29,24,15152,12996
2006-04-30,1,14494,12567
2006-04-30,2,14178,12252
2006-04-30,3,14269,12113
2006-04-30,4,14193,12037
2006-04-30,5,14356,12148
2006-04-30,6,14167,12393
2006-04-30,7,14677,12771
2006-04-30,8,15079,13651
2006-04-30,9,15773,14273
2006-04-30,10,16548,14720
2006-04-30,11,16696,14801
2006-04-30,12,16786,14866
2006-04-30,13,16763,14718
2006-04-30,14,16552,14512
2006-04-30,15,16394,14477
2006-04-30,16,16497,14722
2006-04-30,17,16840,14983
2006-04-30,18,16880,14925
2006-04-30,19,16991,14913
2006-04-30,20,17552,15623
2006-04-30,21,17491,15946
2006-04-30,22,16619,14892
2006-04-30,23,15710,13814
2006-04-30,24,15083,13092
2006-05-01,1,14674,12766
2006-05-01,2,14833,12677
2006-05-01,3,14787,12630
2006-05-01,4,14881,12756
2006-05-01,5,15148,13329
2006-05-01,6,16168,14482
2006-05-01,7,17270,16328
2006-05-01,8,17969,17243
2006-05-01,9,18117,17401
2006-05-01,10,18251,17706
2006-05-01,11,18335,17752
2006-05-01,12,18667,17790
2006-05-01,13,18558,17712
2006-05-01,14,18745,17635
2006-05-01,15,18599,17575
2006-05-01,16,18666,17751
2006-05-01,17,18214,17664
2006-05-01,18,18436,17300
2006-05-01,19,18301,17045
2006-05-01,20,18841,17660
2006-05-01,21,18516,17346
2006-05-01,22,17398,15955
2006-05-01,23,16134,14794
2006-05-01,24,15784,13734
2006-05-02,1,14809,13237
2006-05-02,2,14493,12964
2006-05-02,3,14417,12724
2006-05-02,4,14431,12891
2006-05-02,5,15080,13445
2006-05-02,6,16024,14467
2006-05-02,7,17302,16110
2006-05-02,8,18054,17167
2006-05-02,9,18615,17303
2006-05-02,10,18661,17499
2006-05-02,11,18799,17536
2006-05-02,12,19220,17583
2006-05-02,13,19410,17658
2006-05-02,14,19189,17649
2006-05-02,15,18837,17525
2006-05-02,16,19107,17642
2006-05-02,17,18955,17511
2006-05-02,18,18628,17153
2006-05-02,19,18386,16790
2006-05-02,20,18511,17352
2006-05-02,21,17916,17230
2006-05-02,22,17237,16068
2006-05-02,23,16455,14677
2006-05-02,24,15114,13674
2006-05-03,1,14934,13165
2006-05-03,2,14343,12728
2006-05-03,3,14008,12631
2006-05-03,4,14277,12667
2006-05-03,5,15207,13295
2006-05-03,6,16452,14404
2006-05-03,7,17692,16030
2006-05-03,8,18285,16964
2006-05-03,9,18990,17289
2006-05-03,10,19326,17553
2006-05-03,11,19078,17793
2006-05-03,12,19089,17698
2006-05-03,13,19384,17758
2006-05-03,14,19564,17727
2006-05-03,15,19481,17720
2006-05-03,16,19566,17855
2006-05-03,17,19329,17827
2006-05-03,18,18758,17356
2006-05-03,19,18501,17023
2006-05-03,20,18618,17326
2006-05-03,21,18732,17581
2006-05-03,22,17269,16262
2006-05-03,23,15950,14739
2006-05-03,24,15540,13879
2006-05-04,1,15112,13242
2006-05-04,2,14757,12854
2006-05-04,3,14490,12715
2006-05-04,4,14488,12746
2006-05-04,5,15239,13404
2006-05-04,6,16461,14474
2006-05-04,7,17810,16142
2006-05-04,8,18360,17085
2006-05-04,9,18800,17338
2006-05-04,10,19233,17805
2006-05-04,11,19154,18063
2006-05-04,12,19130,17867
2006-05-04,13,19169,18025
2006-05-04,14,19261,17898
2006-05-04,15,19255,18062
2006-05-04,16,19282,17961
2006-05-04,17,19147,18024
2006-05-04,18,18998,17505
2006-05-04,19,18870,17197
2006-05-04,20,19018,17520
2006-05-04,21,19146,17682
2006-05-04,22,18103,16272
2006-05-04,23,16693,14836
2006-05-04,24,15688,13868
2006-05-05,1,15274,13305
2006-05-05,2,14890,13039
2006-05-05,3,14673,12815
2006-05-05,4,14465,12862
2006-05-05,5,14960,13336
2006-05-05,6,16019,14504
2006-05-05,7,17350,16064
2006-05-05,8,18112,17060
2006-05-05,9,18475,17401
2006-05-05,10,19064,17719
2006-05-05,11,19395,17934
2006-05-05,12,19242,17689
2006-05-05,13,18535,17643
2006-05-05,14,18018,17412
2006-05-05,15,18185,17179
2006-05-05,16,18232,17094
2006-05-05,17,18135,16877
2006-05-05,18,17786,16630
2006-05-05,19,17695,16637
2006-05-05,20,18216,16842
2006-05-05,21,17767,16612
2006-05-05,22,16776,15525
2006-05-05,23,15668,14244
2006-05-05,24,14923,13274
2006-05-06,1,14507,12757
2006-05-06,2,14240,12454
2006-05-06,3,14198,12302
2006-05-06,4,14087,12313
2006-05-06,5,14020,12263
2006-05-06,6,14483,12884
2006-05-06,7,14984,13605
2006-05-06,8,16198,14773
2006-05-06,9,16854,15405
2006-05-06,10,16818,15754
2006-05-06,11,17101,15854
2006-05-06,12,16693,15649
2006-05-06,13,16148,15368
2006-05-06,14,16043,15099
2006-05-06,15,16157,14939
2006-05-06,16,16166,14924
2006-05-06,17,16948,15099
2006-05-06,18,16578,14893
2006-05-06,19,16092,14713
2006-05-06,20,15863,14884
2006-05-06,21,16350,15331
2006-05-06,22,15886,14649
2006-05-06,23,15452,13800
2006-05-06,24,14749,13062
2006-05-07,1,14559,12546
2006-05-07,2,14387,12420
2006-05-07,3,14298,12291
2006-05-07,4,13970,12278
2006-05-07,5,14005,12448
2006-05-07,6,14045,12353
2006-05-07,7,14494,13114
2006-05-07,8,15243,13845
2006-05-07,9,16411,14549
2006-05-07,10,16408,15007
2006-05-07,11,16694,15232
2006-05-07,12,16725,15106
2006-05-07,13,16557,14873
2006-05-07,14,16350,14692
2006-05-07,15,16052,14693
2006-05-07,16,16337,14996
2006-05-07,17,16442,15190
2006-05-07,18,16639,15204
2006-05-07,19,16726,15156
2006-05-07,20,17568,15695
2006-05-07,21,17947,15981
2006-05-07,22,16485,14917
2006-05-07,23,15718,14035
2006-05-07,24,14976,13189
2006-05-08,1,14762,12966
2006-05-08,2,14821,12839
2006-05-08,3,14589,12854
2006-05-08,4,15059,12932
2006-05-08,5,15697,13657
2006-05-08,6,16740,14503
2006-05-08,7,17948,16330
2006-05-08,8,18879,17225
2006-05-08,9,18709,17390
2006-05-08,10,18829,17818
2006-05-08,11,19177,17827
2006-05-08,12,19644,17905
2006-05-08,13,19468,17974
2006-05-08,14,19100,17818
2006-05-08,15,18981,17696
2006-05-08,16,19395,17896
2006-05-08,17,18961,17942
2006-05-08,18,19061,17417
2006-05-08,19,18847,17153
2006-05-08,20,19359,17355
2006-05-08,21,19081,17457
2006-05-08,22,17682,16313
2006-05-08,23,16482,14770
2006-05-08,24,15757,13741
2006-05-09,1,15219,13204
2006-05-09,2,15151,12984
2006-05-09,3,14899,12873
2006-05-09,4,15114,12952
2006-05-09,5,15691,13474
2006-05-09,6,16735,14434
2006-05-09,7,18474,16195
2006-05-09,8,18948,17200
2006-05-09,9,19077,17470
2006-05-09,10,19484,17760
2006-05-09,11,19265,17864
2006-05-09,12,19285,17833
2006-05-09,13,19346,17990
2006-05-09,14,19144,17915
2006-05-09,15,19288,17886
2006-05-09,16,19458,18225
2006-05-09,17,19196,17982
2006-05-09,18,18800,17375
2006-05-09,19,19011,17117
2006-05-09,20,19439,17495
2006-05-09,21,19408,17648
2006-05-09,22,18263,16273
2006-05-09,23,16844,14800
2006-05-09,24,15873,13666
2006-05-10,1,15487,13283
2006-05-10,2,15191,13018
2006-05-10,3,14873,12708
2006-05-10,4,14826,12810
2006-05-10,5,15452,13358
2006-05-10,6,16753,14481
2006-05-10,7,18581,16271
2006-05-10,8,19578,17321
2006-05-10,9,19745,17650
2006-05-10,10,19385,17952
2006-05-10,11,19210,18091
2006-05-10,12,19118,18151
2006-05-10,13,19412,18276
2006-05-10,14,19219,18277
2006-05-10,15,19114,18205
2006-05-10,16,18983,18303
2006-05-10,17,19221,18119
2006-05-10,18,18872,17556
2006-05-10,19,18587,17321
2006-05-10,20,19166,17733
2006-05-10,21,18953,17638
2006-05-10,22,17891,16507
2006-05-10,23,16535,14949
2006-05-10,24,15451,13946
2006-05-11,1,15008,13440
2006-05-11,2,14790,13210
2006-05-11,3,14586,13112
2006-05-11,4,14509,13133
2006-05-11,5,14931,13591
2006-05-11,6,16173,14759
2006-05-11,7,18178,16414
2006-05-11,8,18966,17470
2006-05-11,9,19218,17779
2006-05-11,10,19961,18120
2006-05-11,11,19381,18048
2006-05-11,12,19271,18051
2006-05-11,13,19268,18041
2006-05-11,14,18742,17880
2006-05-11,15,18675,17861
2006-05-11,16,18865,18021
2006-05-11,17,18625,17929
2006-05-11,18,18978,17872
2006-05-11,19,19033,17788
2006-05-11,20,19320,18124
2006-05-11,21,19008,17703
2006-05-11,22,18017,16453
2006-05-11,23,16408,14995
2006-05-11,24,15240,13901
2006-05-12,1,14762,13535
2006-05-12,2,14490,13336
2006-05-12,3,14450,13171
2006-05-12,4,14473,13204
2006-05-12,5,15030,13811
2006-05-12,6,16156,14814
2006-05-12,7,18087,16475
2006-05-12,8,18893,17464
2006-05-12,9,19105,17713
2006-05-12,10,19720,17960
2006-05-12,11,19686,18015
2006-05-12,12,19452,17843
2006-05-12,13,19223,17857
2006-05-12,14,18882,17570
2006-05-12,15,18483,17335
2006-05-12,16,18465,17253
2006-05-12,17,18666,17240
2006-05-12,18,18246,16917
2006-05-12,19,17680,16581
2006-05-12,20,17991,16652
2006-05-12,21,18326,16997
2006-05-12,22,17973,15944
2006-05-12,23,15967,14393
2006-05-12,24,15096,13424
2006-05-13,1,14440,12908
2006-05-13,2,14481,12639
2006-05-13,3,14214,12402
2006-05-13,4,14147,12351
2006-05-13,5,14158,12398
2006-05-13,6,14349,12796
2006-05-13,7,15615,13610
2006-05-13,8,16620,14690
2006-05-13,9,17345,15501
2006-05-13,10,17680,15886
2006-05-13,11,17721,15919
2006-05-13,12,17915,15894
2006-05-13,13,18019,15609
2006-05-13,14,17464,15305
2006-05-13,15,17038,15019
2006-05-13,16,16802,15160
2006-05-13,17,16939,15325
2006-05-13,18,16940,15118
2006-05-13,19,17208,14999
2006-05-13,20,17556,15396
2006-05-13,21,17401,15325
2006-05-13,22,16321,14463
2006-05-13,23,15507,13511
2006-05-13,24,14817,12658
2006-05-14,1,14236,12232
2006-05-14,2,13710,11950
2006-05-14,3,13868,11852
2006-05-14,4,13985,11849
2006-05-14,5,14065,11907
2006-05-14,6,13713,11812
2006-05-14,7,14361,12588
2006-05-14,8,15299,13442
2006-05-14,9,15977,14278
2006-05-14,10,16149,14786
2006-05-14,11,16356,14981
2006-05-14,12,16788,14897
2006-05-14,13,16978,14897
2006-05-14,14,16721,14639
2006-05-14,15,16755,14672
2006-05-14,16,16895,14799
2006-05-14,17,16867,14813
2006-05-14,18,16550,14521
2006-05-14,19,16762,14773
2006-05-14,20,17191,15360
2006-05-14,21,17697,15708
2006-05-14,22,17053,15033
2006-05-14,23,16016,13987
2006-05-14,24,15108,13260
2006-05-15,1,14615,12741
2006-05-15,2,14226,12663
2006-05-15,3,13976,12615
2006-05-15,4,14184,12746
2006-05-15,5,14699,13252
2006-05-15,6,15707,14492
2006-05-15,7,17563,16150
2006-05-15,8,18315,17052
2006-05-15,9,18649,17486
2006-05-15,10,19262,17752
2006-05-15,11,19183,17838
2006-05-15,12,18860,17870
2006-05-15,13,18896,17829
2006-05-15,14,18854,17709
2006-05-15,15,18895,17633
2006-05-15,16,19010,17755
2006-05-15,17,19162,17857
2006-05-15,18,19304,17582
2006-05-15,19,19098,17378
2006-05-15,20,19330,17700
2006-05-15,21,19209,17531
2006-05-15,22,17285,16125
2006-05-15,23,15896,14957
2006-05-15,24,15133,13904
2006-05-16,1,14442,13418
2006-05-16,2,14234,13139
2006-05-16,3,14213,12803
2006-05-16,4,14381,12837
2006-05-16,5,15116,13496
2006-05-16,6,16431,14595
2006-05-16,7,18221,16398
2006-05-16,8,18863,17448
2006-05-16,9,18784,17538
2006-05-16,10,19080,17824
2006-05-16,11,19513,17947
2006-05-16,12,19517,17891
2006-05-16,13,19674,17823
2006-05-16,14,19722,17756
2006-05-16,15,19813,17702
2006-05-16,16,19988,17876
2006-05-16,17,20085,17925
2006-05-16,18,19392,17523
2006-05-16,19,19379,17219
2006-05-16,20,19176,17418
2006-05-16,21,19159,17448
2006-05-16,22,17912,16213
2006-05-16,23,16286,14950
2006-05-16,24,15412,13932
2006-05-17,1,14780,13404
2006-05-17,2,14112,13256
2006-05-17,3,14052,13047
2006-05-17,4,13948,13073
2006-05-17,5,14842,13584
2006-05-17,6,15759,14599
