\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2010,,,
Date,Hour,Market Demand,Ontario Demand
2010-03-28,14,17015,15323
2010-03-28,15,16787,15404
2010-03-28,16,16883,15789
2010-03-28,17,17314,16162
2010-03-28,18,17478,16092
2010-03-28,19,17775,16237
2010-03-28,20,18831,16517
2010-03-28,21,17521,16014
2010-03-28,22,16624,15060
2010-03-28,23,16016,13974
2010-03-28,24,15088,13191
2010-03-29,1,14456,12817
2010-03-29,2,14379,12642
2010-03-29,3,14706,12522
2010-03-29,4,14834,12692
2010-03-29,5,15099,13345
2010-03-29,6,16769,15224
2010-03-29,7,18596,16695
2010-03-29,8,19635,17105
2010-03-29,9,19606,17297
2010-03-29,10,19717,17498
2010-03-29,11,19185,17518
2010-03-29,12,19151,17362
2010-03-29,13,19078,17169
2010-03-29,14,18668,16935
2010-03-29,15,18347,16943
2010-03-29,16,18520,17005
2010-03-29,17,18913,16975
2010-03-29,18,18810,16748
2010-03-29,19,19142,16885
2010-03-29,20,19846,17717
2010-03-29,21,18726,17104
2010-03-29,22,17269,15960
2010-03-29,23,15695,14631
2010-03-29,24,14983,13812
2010-03-30,1,14665,13348
2010-03-30,2,14673,13154
2010-03-30,3,14543,13201
2010-03-30,4,14727,13339
2010-03-30,5,15202,14006
2010-03-30,6,17004,15651
2010-03-30,7,18773,16842
2010-03-30,8,19411,17417
2010-03-30,9,19137,17255
2010-03-30,10,19104,17279
2010-03-30,11,19335,17161
2010-03-30,12,19008,17001
2010-03-30,13,18823,16833
2010-03-30,14,18131,16570
2010-03-30,15,17881,16374
2010-03-30,16,17698,16518
2010-03-30,17,18232,16656
2010-03-30,18,18403,16387
2010-03-30,19,18528,16494
2010-03-30,20,19140,17398
2010-03-30,21,18617,16958
2010-03-30,22,17387,15828
2010-03-30,23,16108,14565
2010-03-30,24,15208,13570
2010-03-31,1,14671,13102
2010-03-31,2,14635,12913
2010-03-31,3,14740,12879
2010-03-31,4,15119,12951
2010-03-31,5,15771,13676
2010-03-31,6,17416,15338
2010-03-31,7,19531,16747
2010-03-31,8,19373,17069
2010-03-31,9,18788,16919
2010-03-31,10,18722,16935
2010-03-31,11,18624,16849
2010-03-31,12,17941,16657
2010-03-31,13,17827,16633
2010-03-31,14,17182,16342
2010-03-31,15,17296,16336
2010-03-31,16,17175,16370
2010-03-31,17,17142,16286
2010-03-31,18,17279,16161
2010-03-31,19,17254,16340
2010-03-31,20,17820,16980
2010-03-31,21,17497,16511
2010-03-31,22,16801,15381
2010-03-31,23,15503,14202
2010-03-31,24,14275,13185
2010-04-01,1,13841,12742
2010-04-01,2,14007,12517
2010-04-01,3,13981,12322
2010-04-01,4,14610,12360
2010-04-01,5,14789,13037
2010-04-01,6,16460,14601
2010-04-01,7,18036,15804
2010-04-01,8,18609,16322
2010-04-01,9,18493,16318
2010-04-01,10,18319,16356
2010-04-01,11,18035,16348
2010-04-01,12,17897,16315
2010-04-01,13,17727,16247
2010-04-01,14,17462,16090
2010-04-01,15,17216,15862
2010-04-01,16,17420,15810
2010-04-01,17,17216,15561
2010-04-01,18,16737,15362
2010-04-01,19,16799,15473
2010-04-01,20,17979,16218
2010-04-01,21,17260,15743
2010-04-01,22,16054,14502
2010-04-01,23,14320,13402
2010-04-01,24,13979,12359
2010-04-02,1,14110,11755
2010-04-02,2,13792,11515
2010-04-02,3,13698,11334
2010-04-02,4,13225,11194
2010-04-02,5,13331,11211
2010-04-02,6,13247,11604
2010-04-02,7,13136,11952
2010-04-02,8,14213,12567
2010-04-02,9,14700,13242
2010-04-02,10,15876,13570
2010-04-02,11,15426,13778
2010-04-02,12,15168,13791
2010-04-02,13,14722,13599
2010-04-02,14,14656,13342
2010-04-02,15,14732,13207
2010-04-02,16,14610,13406
2010-04-02,17,15059,13814
2010-04-02,18,15328,13614
2010-04-02,19,15288,13636
2010-04-02,20,15559,14328
2010-04-02,21,14869,13873
2010-04-02,22,14826,13215
2010-04-02,23,13789,12419
2010-04-02,24,13344,11753
2010-04-03,1,13449,11243
2010-04-03,2,13615,11036
2010-04-03,3,13553,10863
2010-04-03,4,13097,10732
2010-04-03,5,13202,10777
2010-04-03,6,13261,11248
2010-04-03,7,13574,11787
2010-04-03,8,13656,12620
2010-04-03,9,14152,13404
2010-04-03,10,15231,13738
2010-04-03,11,15525,13940
2010-04-03,12,15531,13923
2010-04-03,13,15285,13792
2010-04-03,14,15073,13617
2010-04-03,15,15147,13558
2010-04-03,16,14933,13665
2010-04-03,17,15210,13693
2010-04-03,18,15137,13852
2010-04-03,19,15443,14008
2010-04-03,20,15786,14433
2010-04-03,21,14976,13986
2010-04-03,22,14493,13251
2010-04-03,23,13824,12478
2010-04-03,24,13812,11736
2010-04-04,1,13355,11161
2010-04-04,2,13453,10820
2010-04-04,3,13368,10702
2010-04-04,4,13573,10618
2010-04-04,5,13447,10711
2010-04-04,6,13305,11113
2010-04-04,7,13249,11381
2010-04-04,8,13586,12273
2010-04-04,9,13948,12882
2010-04-04,10,14660,13197
2010-04-04,11,14536,13363
2010-04-04,12,14554,13466
2010-04-04,13,14745,13347
2010-04-04,14,14412,13066
2010-04-04,15,14726,12944
2010-04-04,16,14358,13107
2010-04-04,17,14911,13015
2010-04-04,18,15000,12857
2010-04-04,19,14988,13022
2010-04-04,20,15557,14162
2010-04-04,21,15228,13871
2010-04-04,22,14665,13268
2010-04-04,23,14287,12485
2010-04-04,24,13520,11985
2010-04-05,1,13275,11533
2010-04-05,2,13353,11157
2010-04-05,3,13309,11106
2010-04-05,4,13499,11163
2010-04-05,5,13830,11630
2010-04-05,6,14601,12814
2010-04-05,7,15805,14182
2010-04-05,8,16810,15181
2010-04-05,9,17504,15869
2010-04-05,10,17643,16210
2010-04-05,11,17440,16333
2010-04-05,12,17872,16345
2010-04-05,13,17970,16202
2010-04-05,14,17706,15957
2010-04-05,15,17152,15815
2010-04-05,16,17454,15917
2010-04-05,17,17576,15983
2010-04-05,18,17031,15684
2010-04-05,19,16854,15497
2010-04-05,20,17831,16439
2010-04-05,21,17399,15921
2010-04-05,22,16390,14826
2010-04-05,23,15262,13503
2010-04-05,24,14537,12794
2010-04-06,1,14151,12355
2010-04-06,2,14191,11961
2010-04-06,3,14579,11744
2010-04-06,4,14479,11862
2010-04-06,5,14734,12490
2010-04-06,6,16166,14096
2010-04-06,7,18380,15530
2010-04-06,8,18176,16207
2010-04-06,9,18210,16399
2010-04-06,10,18711,16636
2010-04-06,11,18817,16712
2010-04-06,12,18454,16648
2010-04-06,13,18855,16645
2010-04-06,14,19004,16603
2010-04-06,15,18763,16515
2010-04-06,16,18430,16556
2010-04-06,17,18333,16686
2010-04-06,18,18281,16693
2010-04-06,19,18309,16744
2010-04-06,20,18211,16745
2010-04-06,21,17683,16040
2010-04-06,22,17083,14967
2010-04-06,23,15939,13642
2010-04-06,24,15317,12771
2010-04-07,1,14731,12462
2010-04-07,2,14516,12051
2010-04-07,3,14352,11962
2010-04-07,4,14394,12100
2010-04-07,5,14567,12672
2010-04-07,6,16150,14155
2010-04-07,7,17960,15587
2010-04-07,8,18760,16207
2010-04-07,9,18954,16571
2010-04-07,10,19279,16765
2010-04-07,11,19386,16970
2010-04-07,12,19067,16890
2010-04-07,13,18853,16858
2010-04-07,14,18472,16649
2010-04-07,15,17947,16659
2010-04-07,16,18430,16904
2010-04-07,17,18923,17040
2010-04-07,18,18898,16908
2010-04-07,19,18902,16836
2010-04-07,20,18989,17181
2010-04-07,21,18553,16338
2010-04-07,22,16866,15263
2010-04-07,23,15725,14164
2010-04-07,24,15285,13239
2010-04-08,1,14781,12688
2010-04-08,2,14740,12350
2010-04-08,3,14829,12250
2010-04-08,4,14993,12336
2010-04-08,5,15359,13013
2010-04-08,6,16580,14600
2010-04-08,7,17691,15943
2010-04-08,8,19118,16750
2010-04-08,9,19451,16912
2010-04-08,10,19610,17166
2010-04-08,11,19626,17259
2010-04-08,12,19371,17192
2010-04-08,13,19102,17144
2010-04-08,14,19068,17125
2010-04-08,15,19159,16998
2010-04-08,16,19145,17187
2010-04-08,17,19164,17123
2010-04-08,18,19017,16925
2010-04-08,19,18840,16937
2010-04-08,20,19028,17383
2010-04-08,21,18759,16866
2010-04-08,22,18095,15857
2010-04-08,23,16178,14379
2010-04-08,24,15213,13441
2010-04-09,1,14475,13074
2010-04-09,2,14402,12739
2010-04-09,3,14475,12708
2010-04-09,4,15112,12771
2010-04-09,5,15406,13373
2010-04-09,6,16535,14834
2010-04-09,7,17775,16221
2010-04-09,8,18724,17070
2010-04-09,9,18951,17227
2010-04-09,10,19131,17351
2010-04-09,11,19035,17398
2010-04-09,12,18655,17131
2010-04-09,13,18518,17109
2010-04-09,14,17886,16962
2010-04-09,15,17919,16819
2010-04-09,16,17980,16855
2010-04-09,17,17957,16838
2010-04-09,18,18032,16783
2010-04-09,19,18338,16858
2010-04-09,20,18551,17221
2010-04-09,21,18420,16808
2010-04-09,22,17083,15808
2010-04-09,23,15966,14577
2010-04-09,24,14761,13596
2010-04-10,1,14454,13039
2010-04-10,2,14199,12727
2010-04-10,3,14084,12689
2010-04-10,4,14128,12669
2010-04-10,5,13929,12889
2010-04-10,6,14552,13443
2010-04-10,7,15306,14088
2010-04-10,8,16170,14855
2010-04-10,9,16505,15224
2010-04-10,10,17013,15407
2010-04-10,11,16817,15486
2010-04-10,12,16851,15295
2010-04-10,13,16070,15067
2010-04-10,14,15962,14665
2010-04-10,15,16030,14468
2010-04-10,16,16183,14538
2010-04-10,17,16174,14756
2010-04-10,18,16408,14668
2010-04-10,19,16656,14971
2010-04-10,20,16809,15261
2010-04-10,21,16322,14721
2010-04-10,22,15322,14015
2010-04-10,23,14526,13187
2010-04-10,24,13939,12382
2010-04-11,1,13610,12018
2010-04-11,2,14109,11638
2010-04-11,3,13824,11413
2010-04-11,4,13840,11369
2010-04-11,5,13945,11474
2010-04-11,6,14055,11868
2010-04-11,7,14209,12249
2010-04-11,8,14397,13057
2010-04-11,9,15129,13698
2010-04-11,10,15508,14038
2010-04-11,11,15523,14236
2010-04-11,12,15665,14255
2010-04-11,13,15277,14079
2010-04-11,14,14965,13880
2010-04-11,15,15215,13805
2010-04-11,16,14990,13971
2010-04-11,17,14613,14229
2010-04-11,18,15006,14163
2010-04-11,19,15548,14332
2010-04-11,20,16710,15150
2010-04-11,21,16618,15101
2010-04-11,22,15931,14040
2010-04-11,23,14679,13163
2010-04-11,24,13912,12337
2010-04-12,1,13768,11949
2010-04-12,2,13553,11791
2010-04-12,3,13500,11767
2010-04-12,4,13542,12027
2010-04-12,5,14011,12829
2010-04-12,6,15563,14401
2010-04-12,7,17236,15624
2010-04-12,8,17314,16317
2010-04-12,9,17761,16306
2010-04-12,10,18289,16393
2010-04-12,11,17947,16455
2010-04-12,12,17490,16354
2010-04-12,13,17370,16198
2010-04-12,14,17256,16032
2010-04-12,15,17119,15886
2010-04-12,16,17492,15984
2010-04-12,17,17890,15955
2010-04-12,18,17718,15768
2010-04-12,19,18016,15965
2010-04-12,20,18868,16668
2010-04-12,21,18567,16355
2010-04-12,22,16967,15237
2010-04-12,23,15283,13879
2010-04-12,24,14090,12955
2010-04-13,1,13522,12471
2010-04-13,2,13367,12182
2010-04-13,3,13002,12252
2010-04-13,4,13171,12382
2010-04-13,5,13721,13012
2010-04-13,6,15869,14641
2010-04-13,7,17431,15732
2010-04-13,8,17881,16351
2010-04-13,9,18300,16446
2010-04-13,10,18835,16547
2010-04-13,11,18539,16457
2010-04-13,12,18639,16389
2010-04-13,13,18438,16315
2010-04-13,14,17680,15997
2010-04-13,15,17133,15906
2010-04-13,16,17558,16021
2010-04-13,17,17457,16034
2010-04-13,18,17246,15816
2010-04-13,19,17933,15749
2010-04-13,20,18320,16397
2010-04-13,21,18302,16175
2010-04-13,22,16494,15129
2010-04-13,23,14764,13873
2010-04-13,24,13266,12966
2010-04-14,1,12741,12401
2010-04-14,2,12705,12265
2010-04-14,3,12756,12305
2010-04-14,4,12902,12402
2010-04-14,5,13329,13042
2010-04-14,6,15237,14616
2010-04-14,7,16465,15692
2010-04-14,8,17346,16314
2010-04-14,9,17500,16368
2010-04-14,10,17664,16335
2010-04-14,11,17571,16376
2010-04-14,12,17812,16268
2010-04-14,13,17489,16381
2010-04-14,14,17605,16187
2010-04-14,15,17371,16103
2010-04-14,16,17349,16207
2010-04-14,17,17569,16117
2010-04-14,18,16979,15850
2010-04-14,19,17303,15790
2010-04-14,20,17908,16561
2010-04-14,21,17264,16331
2010-04-14,22,15819,14984
2010-04-14,23,14001,13606
2010-04-14,24,12882,12782
2010-04-15,1,12287,12272
2010-04-15,2,12115,12104
2010-04-15,3,12313,12000
2010-04-15,4,12540,12096
2010-04-15,5,13280,12697
2010-04-15,6,14949,14426
2010-04-15,7,16249,15462
2010-04-15,8,16984,16081
2010-04-15,9,17234,16131
2010-04-15,10,17213,16305
2010-04-15,11,17543,16482
2010-04-15,12,17889,16521
2010-04-15,13,18065,16483
2010-04-15,14,17810,16431
2010-04-15,15,17884,16437
2010-04-15,16,17812,16434
2010-04-15,17,17352,16342
2010-04-15,18,17012,16149
2010-04-15,19,17280,16193
2010-04-15,20,17868,16692
2010-04-15,21,17410,16395
2010-04-15,22,15919,15219
2010-04-15,23,14081,13868
2010-04-15,24,13282,12967
2010-04-16,1,12649,12431
2010-04-16,2,12941,12067
2010-04-16,3,12688,12039
2010-04-16,4,13230,12054
2010-04-16,5,13152,12627
2010-04-16,6,14355,14049
2010-04-16,7,15953,15300
2010-04-16,8,16661,16096
2010-04-16,9,17152,16442
2010-04-16,10,17740,16762
2010-04-16,11,17608,16784
2010-04-16,12,17454,16641
2010-04-16,13,17067,16587
2010-04-16,14,16699,16353
2010-04-16,15,16408,16108
2010-04-16,16,16628,16128
2010-04-16,17,16611,15911
2010-04-16,18,16449,15620
2010-04-16,19,16428,15579
2010-04-16,20,16857,16043
2010-04-16,21,16387,15690
2010-04-16,22,15375,14716
2010-04-16,23,13975,13507
2010-04-16,24,13024,12598
2010-04-17,1,12504,12030
2010-04-17,2,12435,11755
2010-04-17,3,12344,11636
2010-04-17,4,12115,11621
2010-04-17,5,12314,11905
2010-04-17,6,12906,12451
2010-04-17,7,13509,13024
2010-04-17,8,14324,14104
2010-04-17,9,15198,14878
2010-04-17,10,15391,15243
2010-04-17,11,15636,15413
2010-04-17,12,15451,15303
2010-04-17,13,15159,15086
2010-04-17,14,14847,14774
2010-04-17,15,14714,14641
2010-04-17,16,14972,14838
2010-04-17,17,15182,15121
2010-04-17,18,15274,15165
2010-04-17,19,15229,15118
2010-04-17,20,15870,15344
2010-04-17,21,15456,15140
2010-04-17,22,14504,14431
2010-04-17,23,13903,13504
2010-04-17,24,13122,12707
2010-04-18,1,12701,12225
2010-04-18,2,12317,11966
2010-04-18,3,12216,11881
2010-04-18,4,12214,11864
2010-04-18,5,12236,11950
2010-04-18,6,12709,12268
2010-04-18,7,12895,12608
2010-04-18,8,13768,13381
2010-04-18,9,14491,14054
2010-04-18,10,14794,14357
2010-04-18,11,14823,14473
2010-04-18,12,14613,14363
2010-04-18,13,14362,14125
2010-04-18,14,14130,13930
2010-04-18,15,13993,13743
2010-04-18,16,14120,13870
2010-04-18,17,14490,14190
2010-04-18,18,14545,14159
2010-04-18,19,15014,14323
2010-04-18,20,15820,14989
2010-04-18,21,15667,14976
2010-04-18,22,14399,14062
2010-04-18,23,13583,13046
2010-04-18,24,12489,12252
2010-04-19,1,12024,12024
2010-04-19,2,12028,11978
2010-04-19,3,12091,11941
2010-04-19,4,12413,12163
2010-04-19,5,13204,12717
2010-04-19,6,15133,14194
2010-04-19,7,16409,15392
2010-04-19,8,17352,16130
2010-04-19,9,17441,16217
2010-04-19,10,17535,16503
2010-04-19,11,17750,16566
2010-04-19,12,17180,16490
2010-04-19,13,17091,16417
2010-04-19,14,16899,16190
2010-04-19,15,16349,15965
2010-04-19,16,16461,16057
2010-04-19,17,16598,16014
2010-04-19,18,16502,15814
2010-04-19,19,16915,15931
2010-04-19,20,16815,16490
2010-04-19,21,16989,16257
2010-04-19,22,15717,15040
2010-04-19,23,13960,13549
2010-04-19,24,12676,12640
2010-04-20,1,12351,12301
2010-04-20,2,12348,12036
2010-04-20,3,12179,11947
2010-04-20,4,12566,12111
2010-04-20,5,13533,12739
2010-04-20,6,15627,14453
2010-04-20,7,16799,15588
2010-04-20,8,17441,16171
2010-04-20,9,17422,16202
2010-04-20,10,16830,16260
2010-04-20,11,16712,16282
2010-04-20,12,16423,16073
2010-04-20,13,16352,16052
2010-04-20,14,16287,15946
2010-04-20,15,16267,15892
2010-04-20,16,16575,16022
2010-04-20,17,16598,15994
2010-04-20,18,16294,15781
2010-04-20,19,16201,15715
2010-04-20,20,17007,16407
2010-04-20,21,16550,16150
2010-04-20,22,15381,14963
2010-04-20,23,13833,13676
2010-04-20,24,12814,12705
2010-04-21,1,12450,12250
2010-04-21,2,12260,12015
2010-04-21,3,12186,11936
2010-04-21,4,12369,12118
2010-04-21,5,13095,12844
2010-04-21,6,14905,14167
2010-04-21,7,16419,15419
2010-04-21,8,17021,16012
2010-04-21,9,16951,16142
2010-04-21,10,16994,16386
2010-04-21,11,17072,16414
2010-04-21,12,17229,16353
2010-04-21,13,17388,16359
2010-04-21,14,17523,16210
2010-04-21,15,17177,16160
2010-04-21,16,17035,16285
2010-04-21,17,16995,16204
2010-04-21,18,17074,16009
2010-04-21,19,17239,16042
2010-04-21,20,17529,16430
2010-04-21,21,17416,16495
2010-04-21,22,15754,15323
2010-04-21,23,14108,13927
2010-04-21,24,13155,13041
2010-04-22,1,12849,12514
2010-04-22,2,12514,12314
2010-04-22,3,12411,12211
2010-04-22,4,12495,12295
2010-04-22,5,13484,13084
2010-04-22,6,14712,14511
2010-04-22,7,15778,15618
2010-04-22,8,16889,16380
2010-04-22,9,16937,16564
2010-04-22,10,16808,16583
2010-04-22,11,16731,16540
2010-04-22,12,16648,16443
2010-04-22,13,16638,16359
2010-04-22,14,16391,16261
2010-04-22,15,16213,16168
2010-04-22,16,16350,16163
2010-04-22,17,16305,16103
2010-04-22,18,15984,15887
2010-04-22,19,16294,16064
2010-04-22,20,16915,16674
2010-04-22,21,16796,16587
2010-04-22,22,15760,15451
2010-04-22,23,14262,14213
2010-04-22,24,13405,13304
2010-04-23,1,12800,12749
2010-04-23,2,12575,12525
2010-04-23,3,12591,12541
2010-04-23,4,12678,12628
2010-04-23,5,13499,13349
2010-04-23,6,14608,14508
2010-04-23,7,16073,15797
2010-04-23,8,16816,16482
2010-04-23,9,16961,16627
2010-04-23,10,16972,16566
2010-04-23,11,16645,16466
2010-04-23,12,16545,16365
2010-04-23,13,16380,16280
2010-04-23,14,16147,16047
2010-04-23,15,16042,15842
2010-04-23,16,16041,15741
2010-04-23,17,15811,15711
2010-04-23,18,15597,15494
2010-04-23,19,15575,15466
2010-04-23,20,16185,16076
2010-04-23,21,16206,16047
2010-04-23,22,15018,14900
2010-04-23,23,13620,13620
2010-04-23,24,12631,12631
2010-04-24,1,12138,12138
2010-04-24,2,12073,11873
2010-04-24,3,11900,11800
2010-04-24,4,11924,11824
2010-04-24,5,12115,12015
2010-04-24,6,12521,12435
2010-04-24,7,13291,13067
2010-04-24,8,13959,13869
2010-04-24,9,14531,14297
2010-04-24,10,14826,14537
2010-04-24,11,14854,14719
2010-04-24,12,14659,14523
2010-04-24,13,14368,14282
2010-04-24,14,14150,14078
2010-04-24,15,14123,13960
2010-04-24,16,14120,14084
2010-04-24,17,14402,14366
2010-04-24,18,14331,14295
2010-04-24,19,14261,14189
2010-04-24,20,14733,14661
2010-04-24,21,14573,14501
2010-04-24,22,13668,13668
2010-04-24,23,12816,12708
2010-04-24,24,12297,11971
2010-04-25,1,11738,11538
2010-04-25,2,11737,11285
2010-04-25,3,11791,11139
2010-04-25,4,11893,11146
2010-04-25,5,12091,11223
2010-04-25,6,12064,11534
2010-04-25,7,12322,11922
2010-04-25,8,12896,12821
2010-04-25,9,13755,13530
2010-04-25,10,14782,14203
2010-04-25,11,15305,14435
2010-04-25,12,14859,14459
2010-04-25,13,14508,14372
2010-04-25,14,14422,14186
2010-04-25,15,14335,14143
2010-04-25,16,14556,14478
2010-04-25,17,14838,14838
2010-04-25,18,14902,14802
2010-04-25,19,15052,14866
2010-04-25,20,15934,15387
2010-04-25,21,15668,15068
2010-04-25,22,14430,13967
2010-04-25,23,13095,12894
2010-04-25,24,12690,12288
2010-04-26,1,12610,11810
2010-04-26,2,12572,11697
2010-04-26,3,12616,11667
2010-04-26,4,12744,11754
2010-04-26,5,13052,12332
2010-04-26,6,14185,13856
2010-04-26,7,15337,15057
2010-04-26,8,16271,15841
2010-04-26,9,16605,16150
2010-04-26,10,17195,16278
2010-04-26,11,17473,16507
2010-04-26,12,18052,16420
2010-04-26,13,18088,16357
2010-04-26,14,17361,16186
2010-04-26,15,17100,16109
2010-04-26,16,17263,16200
2010-04-26,17,17284,16094
2010-04-26,18,16998,15887
2010-04-26,19,17136,15821
2010-04-26,20,17468,16201
2010-04-26,21,17333,16240
2010-04-26,22,16607,15070
2010-04-26,23,14414,13764
2010-04-26,24,13271,12896
2010-04-27,1,13009,12459
2010-04-27,2,12821,12171
2010-04-27,3,12869,12075
2010-04-27,4,13097,12238
2010-04-27,5,13612,12924
2010-04-27,6,14981,14226
2010-04-27,7,16351,15551
2010-04-27,8,17141,16266
2010-04-27,9,17521,16461
2010-04-27,10,17626,16644
2010-04-27,11,17842,16661
2010-04-27,12,17642,16611
2010-04-27,13,17747,16596
2010-04-27,14,17541,16465
2010-04-27,15,17291,16415
2010-04-27,16,17214,16488
2010-04-27,17,16984,16523
2010-04-27,18,16655,16299
2010-04-27,19,16760,16262
2010-04-27,20,17535,16709
2010-04-27,21,17389,16686
2010-04-27,22,15785,15435
2010-04-27,23,14536,14195
2010-04-27,24,13615,13290
2010-04-28,1,13432,12854
2010-04-28,2,13480,12639
2010-04-28,3,13643,12477
2010-04-28,4,13612,12571
2010-04-28,5,14311,13244
2010-04-28,6,15552,14528
2010-04-28,7,17035,15787
2010-04-28,8,17836,16406
2010-04-28,9,17814,16571
2010-04-28,10,17842,16596
2010-04-28,11,17450,16581
2010-04-28,12,17449,16455
2010-04-28,13,17750,16510
2010-04-28,14,17761,16572
2010-04-28,15,17868,16290
2010-04-28,16,17418,16315
2010-04-28,17,17040,16187
2010-04-28,18,16596,15857
2010-04-28,19,16813,15940
2010-04-28,20,17518,16482
2010-04-28,21,17675,16516
2010-04-28,22,16255,15370
2010-04-28,23,14954,14028
2010-04-28,24,13759,13085
2010-04-29,1,13369,12594
2010-04-29,2,13239,12475
2010-04-29,3,13101,12326
2010-04-29,4,13533,12438
2010-04-29,5,13925,13039
2010-04-29,6,15174,14333
2010-04-29,7,16388,15595
2010-04-29,8,17109,16152
2010-04-29,9,17026,16200
2010-04-29,10,17234,16341
2010-04-29,11,17209,16412
2010-04-29,12,17588,16479
2010-04-29,13,17126,16317
2010-04-29,14,16556,16075
2010-04-29,15,16997,16105
2010-04-29,16,17290,16256
2010-04-29,17,17327,16102
2010-04-29,18,17107,15807
2010-04-29,19,17207,15807
2010-04-29,20,18066,16497
2010-04-29,21,17633,16258
2010-04-29,22,15935,15012
2010-04-29,23,13900,13690
2010-04-29,24,13400,12826
2010-04-30,1,12951,12186
2010-04-30,2,12889,11940
2010-04-30,3,12912,11804
2010-04-30,4,13330,11865
2010-04-30,5,13887,12460
2010-04-30,6,15228,13667
2010-04-30,7,16602,15010
2010-04-30,8,17859,15915
2010-04-30,9,17776,16133
2010-04-30,10,17770,16393
2010-04-30,11,17700,16501
2010-04-30,12,17828,16396
2010-04-30,13,17763,16497
2010-04-30,14,17642,16350
2010-04-30,15,17233,16168
2010-04-30,16,16856,16131
2010-04-30,17,16401,15872
2010-04-30,18,15860,15485
2010-04-30,19,15959,15484
2010-04-30,20,16828,15788
2010-04-30,21,16913,15800
2010-04-30,22,15410,14659
2010-04-30,23,13740,13491
2010-04-30,24,12993,12534
2010-05-01,1,12943,11929
2010-05-01,2,12879,11590
2010-05-01,3,12610,11420
2010-05-01,4,12802,11372
2010-05-01,5,12842,11612
2010-05-01,6,13053,11923
2010-05-01,7,13511,12563
2010-05-01,8,14575,13505
2010-05-01,9,15370,14283
2010-05-01,10,15621,14751
2010-05-01,11,15974,15004
2010-05-01,12,16055,15035
2010-05-01,13,16008,14838
2010-05-01,14,15858,14588
2010-05-01,15,15694,14518
2010-05-01,16,16045,14712
2010-05-01,17,16235,14854
2010-05-01,18,15865,14600
2010-05-01,19,15718,14448
2010-05-01,20,16030,14660
2010-05-01,21,15947,14649
2010-05-01,22,15256,13900
2010-05-01,23,14026,12996
2010-05-01,24,13436,12141
2010-05-02,1,12980,11709
2010-05-02,2,12625,11299
2010-05-02,3,12484,11099
2010-05-02,4,12274,10914
2010-05-02,5,12350,10981
2010-05-02,6,12349,11264
2010-05-02,7,12641,11726
2010-05-02,8,13884,12794
2010-05-02,9,14891,13621
2010-05-02,10,15045,14200
2010-05-02,11,15612,14467
2010-05-02,12,16304,14659
2010-05-02,13,16728,14688
2010-05-02,14,17076,14542
2010-05-02,15,17382,14674
2010-05-02,16,17560,14882
2010-05-02,17,17800,15218
2010-05-02,18,18074,15223
2010-05-02,19,18031,15238
2010-05-02,20,18138,15611
2010-05-02,21,17964,15552
2010-05-02,22,16702,14652
2010-05-02,23,15295,13510
2010-05-02,24,14184,12724
2010-05-03,1,13896,12111
2010-05-03,2,13763,11894
2010-05-03,3,13368,11923
2010-05-03,4,13767,12082
2010-05-03,5,14185,12613
2010-05-03,6,15532,13847
2010-05-03,7,17192,15245
2010-05-03,8,18453,16129
2010-05-03,9,18740,16635
2010-05-03,10,19491,17136
2010-05-03,11,19422,17221
2010-05-03,12,19452,17167
2010-05-03,13,19430,17176
2010-05-03,14,19608,17051
2010-05-03,15,19480,17071
2010-05-03,16,19391,17078
2010-05-03,17,18892,16931
2010-05-03,18,19009,16623
2010-05-03,19,19159,16453
2010-05-03,20,18877,16661
2010-05-03,21,18898,16650
2010-05-03,22,17683,15443
2010-05-03,23,15692,14022
2010-05-03,24,14102,12958
2010-05-04,1,13802,12392
2010-05-04,2,13242,12132
2010-05-04,3,13174,11944
2010-05-04,4,13321,11984
2010-05-04,5,13709,12474
2010-05-04,6,14646,13636
2010-05-04,7,16294,14934
2010-05-04,8,16938,15971
2010-05-04,9,17415,16322
2010-05-04,10,17527,16582
2010-05-04,11,17815,16708
2010-05-04,12,18026,16655
2010-05-04,13,17983,16712
2010-05-04,14,18066,16642
2010-05-04,15,18397,16526
2010-05-04,16,18699,16624
2010-05-04,17,18679,16602
2010-05-04,18,18471,16296
2010-05-04,19,17617,16067
2010-05-04,20,18165,16057
2010-05-04,21,18174,16399
2010-05-04,22,16604,15184
2010-05-04,23,15230,13757
2010-05-04,24,13733,12841
2010-05-05,1,13085,12290
2010-05-05,2,12988,12038
2010-05-05,3,13103,11949
2010-05-05,4,13172,12077
2010-05-05,5,13407,12690
2010-05-05,6,14199,13529
2010-05-05,7,15725,14950
2010-05-05,8,16633,15883
2010-05-05,9,17267,16297
2010-05-05,10,17685,16965
2010-05-05,11,17589,16894
2010-05-05,12,17720,16945
2010-05-05,13,18060,17085
2010-05-05,14,17882,17107
2010-05-05,15,17851,17175
2010-05-05,16,18579,17332
2010-05-05,17,18802,17288
2010-05-05,18,18469,17088
2010-05-05,19,18364,16939
2010-05-05,20,18411,17161
2010-05-05,21,17746,16764
2010-05-05,22,16196,15471
2010-05-05,23,14676,14016
2010-05-05,24,13585,13028
2010-05-06,1,13304,12444
2010-05-06,2,13021,12149
2010-05-06,3,12595,12122
2010-05-06,4,13140,12016
2010-05-06,5,13598,12633
