\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2003,,,
Date,Hour,Market Demand,Ontario Demand
2003-03-20,20,20363,20324
2003-03-20,21,19971,19849
2003-03-20,22,19166,19077
2003-03-20,23,18161,17822
2003-03-20,24,17633,16694
2003-03-21,1,16833,15794
2003-03-21,2,16298,15259
2003-03-21,3,16024,15085
2003-03-21,4,15784,14845
2003-03-21,5,15790,14751
2003-03-21,6,16621,15582
2003-03-21,7,17641,16558
2003-03-21,8,18498,18309
2003-03-21,9,19268,19179
2003-03-21,10,19440,19351
2003-03-21,11,19534,19445
2003-03-21,12,19453,19364
2003-03-21,13,19179,19090
2003-03-21,14,19006,18917
2003-03-21,15,18959,18870
2003-03-21,16,18969,18880
2003-03-21,17,19142,18953
2003-03-21,18,19145,19056
2003-03-21,19,19418,19329
2003-03-21,20,19467,19363
2003-03-21,21,18966,18877
2003-03-21,22,18270,18181
2003-03-21,23,17340,17151
2003-03-21,24,16785,15896
2003-03-22,1,15895,15106
2003-03-22,2,15432,14643
2003-03-22,3,15163,14374
2003-03-22,4,15028,14239
2003-03-22,5,14968,14179
2003-03-22,6,15172,14383
2003-03-22,7,15727,14938
2003-03-22,8,16317,15628
2003-03-22,9,17325,16721
2003-03-22,10,18143,17454
2003-03-22,11,18474,17807
2003-03-22,12,18398,17809
2003-03-22,13,18214,17625
2003-03-22,14,18053,17364
2003-03-22,15,17875,17186
2003-03-22,16,17741,17052
2003-03-22,17,17983,17294
2003-03-22,18,18249,17560
2003-03-22,19,18475,17786
2003-03-22,20,18701,18012
2003-03-22,21,18336,17647
2003-03-22,22,17758,17069
2003-03-22,23,16993,16304
2003-03-22,24,16208,15419
2003-03-23,1,15338,14549
2003-03-23,2,15142,14353
2003-03-23,3,14993,14204
2003-03-23,4,14833,14044
2003-03-23,5,14685,13896
2003-03-23,6,14817,14028
2003-03-23,7,14921,14132
2003-03-23,8,15010,14550
2003-03-23,9,16169,15480
2003-03-23,10,17041,16252
2003-03-23,11,17369,16580
2003-03-23,12,17334,16545
2003-03-23,13,17327,16638
2003-03-23,14,16656,16217
2003-03-23,15,16532,16093
2003-03-23,16,16629,16190
2003-03-23,17,16945,16506
2003-03-23,18,17416,16977
2003-03-23,19,18187,17498
2003-03-23,20,18677,17988
2003-03-23,21,18413,17724
2003-03-23,22,17723,17034
2003-03-23,23,16836,16147
2003-03-23,24,16160,15371
2003-03-24,1,15597,14808
2003-03-24,2,15309,14520
2003-03-24,3,15200,14411
2003-03-24,4,15284,14495
2003-03-24,5,15301,14512
2003-03-24,6,15996,15207
2003-03-24,7,17203,16384
2003-03-24,8,18004,17965
2003-03-24,9,18594,18555
2003-03-24,10,18884,18845
2003-03-24,11,18928,18889
2003-03-24,12,18948,18909
2003-03-24,13,18745,18706
2003-03-24,14,18589,18550
2003-03-24,15,18371,18332
2003-03-24,16,18205,18166
2003-03-24,17,18470,18431
2003-03-24,18,18822,18783
2003-03-24,19,19341,19202
2003-03-24,20,19814,19675
2003-03-24,21,19407,19368
2003-03-24,22,18634,18595
2003-03-24,23,17504,17465
2003-03-24,24,17056,16267
2003-03-25,1,16375,15436
2003-03-25,2,16018,15049
2003-03-25,3,15595,14676
2003-03-25,4,15295,14376
2003-03-25,5,15564,14595
2003-03-25,6,16149,15180
2003-03-25,7,17209,16270
2003-03-25,8,17645,17606
2003-03-25,9,18527,18488
2003-03-25,10,18324,18285
2003-03-25,11,19024,18785
2003-03-25,12,18925,18673
2003-03-25,13,18689,18450
2003-03-25,14,19011,18672
2003-03-25,15,18596,18357
2003-03-25,16,18330,18091
2003-03-25,17,18653,18516
2003-03-25,18,18757,18668
2003-03-25,19,18989,18900
2003-03-25,20,19547,19508
2003-03-25,21,19186,19147
2003-03-25,22,18349,18310
2003-03-25,23,17257,17218
2003-03-25,24,17063,16124
2003-03-26,1,16210,15361
2003-03-26,2,15492,14813
2003-03-26,3,15236,14567
2003-03-26,4,15264,14495
2003-03-26,5,15431,14609
2003-03-26,6,16168,15129
2003-03-26,7,17222,16169
2003-03-26,8,17915,17776
2003-03-26,9,18468,18429
2003-03-26,10,18281,18242
2003-03-26,11,18490,18351
2003-03-26,12,18419,18280
2003-03-26,13,18418,18279
2003-03-26,14,18390,18251
2003-03-26,15,18150,18011
2003-03-26,16,18148,18009
2003-03-26,17,18501,18362
2003-03-26,18,18859,18620
2003-03-26,19,19154,18905
2003-03-26,20,19542,19403
2003-03-26,21,19278,19139
2003-03-26,22,18401,18362
2003-03-26,23,17416,17377
2003-03-26,24,17368,16177
2003-03-27,1,16444,15300
2003-03-27,2,15691,14822
2003-03-27,3,15393,14596
2003-03-27,4,15508,14545
2003-03-27,5,15844,14696
2003-03-27,6,16614,15496
2003-03-27,7,18174,16705
2003-03-27,8,18348,17920
2003-03-27,9,18567,18148
2003-03-27,10,18580,18261
2003-03-27,11,18534,18404
2003-03-27,12,18523,18384
2003-03-27,13,18453,18164
2003-03-27,14,18409,18020
2003-03-27,15,18214,17885
2003-03-27,16,18465,17946
2003-03-27,17,18756,18237
2003-03-27,18,18829,18376
2003-03-27,19,19159,18830
2003-03-27,20,19989,19615
2003-03-27,21,19565,19186
2003-03-27,22,18659,18420
2003-03-27,23,17715,17276
2003-03-27,24,17316,16102
2003-03-28,1,16288,15224
2003-03-28,2,15370,14756
2003-03-28,3,15332,14468
2003-03-28,4,14947,14333
2003-03-28,5,15527,14463
2003-03-28,6,16431,15017
2003-03-28,7,17582,16099
2003-03-28,8,18186,17872
2003-03-28,9,19023,18644
2003-03-28,10,19368,19029
2003-03-28,11,19357,19078
2003-03-28,12,19138,18999
2003-03-28,13,18878,18739
2003-03-28,14,18740,18551
2003-03-28,15,18432,18293
2003-03-28,16,18233,18094
2003-03-28,17,18219,18080
2003-03-28,18,18233,17994
2003-03-28,19,18699,18210
2003-03-28,20,18780,18641
2003-03-28,21,18379,18240
2003-03-28,22,17699,17460
2003-03-28,23,16639,16500
2003-03-28,24,16351,15187
2003-03-29,1,15659,14440
2003-03-29,2,15242,13863
2003-03-29,3,14774,13406
2003-03-29,4,14683,13304
2003-03-29,5,14318,13289
2003-03-29,6,14456,13527
2003-03-29,7,14649,13990
2003-03-29,8,15319,14760
2003-03-29,9,16376,15892
2003-03-29,10,17528,16944
2003-03-29,11,18480,17696
2003-03-29,12,18493,17809
2003-03-29,13,18312,17528
2003-03-29,14,17564,17175
2003-03-29,15,17355,16966
2003-03-29,16,17317,16928
2003-03-29,17,17611,17222
2003-03-29,18,18032,17543
2003-03-29,19,18547,17780
2003-03-29,20,18413,17924
2003-03-29,21,17955,17416
2003-03-29,22,17609,16975
2003-03-29,23,16702,16213
2003-03-29,24,16663,15399
2003-03-30,1,15757,14698
2003-03-30,2,15366,14337
2003-03-30,3,15053,13989
2003-03-30,4,14986,13893
2003-03-30,5,14932,14009
2003-03-30,6,15312,14233
2003-03-30,7,15474,14295
2003-03-30,8,15950,14771
2003-03-30,9,16439,15680
2003-03-30,10,17398,16464
2003-03-30,11,17834,16900
2003-03-30,12,18136,17102
2003-03-30,13,18028,17045
2003-03-30,14,17558,16919
2003-03-30,15,17180,16796
2003-03-30,16,17136,16752
2003-03-30,17,17804,17120
2003-03-30,18,18313,17430
2003-03-30,19,18111,17727
2003-03-30,20,19075,18686
2003-03-30,21,19257,18668
2003-03-30,22,18436,17861
2003-03-30,23,17378,16889
2003-03-30,24,16382,15993
2003-03-31,1,16287,15348
2003-03-31,2,16145,15156
2003-03-31,3,16107,15178
2003-03-31,4,16116,15114
2003-03-31,5,16293,15214
2003-03-31,6,17020,15935
2003-03-31,7,18098,17059
2003-03-31,8,19009,18720
2003-03-31,9,19607,19468
2003-03-31,10,19964,19825
2003-03-31,11,20262,20123
2003-03-31,12,20159,20120
2003-03-31,13,19838,19799
2003-03-31,14,19716,19677
2003-03-31,15,19653,19614
2003-03-31,16,19477,19438
2003-03-31,17,19674,19635
2003-03-31,18,19899,19860
2003-03-31,19,20140,20101
2003-03-31,20,20771,20732
2003-03-31,21,20545,20506
2003-03-31,22,19714,19675
2003-03-31,23,18512,18473
2003-03-31,24,18171,17182
2003-04-01,1,17371,16376
2003-04-01,2,16505,15960
2003-04-01,3,16578,15819
2003-04-01,4,16789,15694
2003-04-01,5,17000,15855
2003-04-01,6,17556,16411
2003-04-01,7,18476,17567
2003-04-01,8,19532,19276
2003-04-01,9,20343,19987
2003-04-01,10,20139,19978
2003-04-01,11,20263,20157
2003-04-01,12,20206,20100
2003-04-01,13,19964,19858
2003-04-01,14,19705,19599
2003-04-01,15,19482,19376
2003-04-01,16,19466,19360
2003-04-01,17,19832,19726
2003-04-01,18,20019,19913
2003-04-01,19,20364,20258
2003-04-01,20,20603,20498
2003-04-01,21,20260,20155
2003-04-01,22,19414,19309
2003-04-01,23,18244,18049
2003-04-01,24,17417,16772
2003-04-02,1,16591,16100
2003-04-02,2,16206,15717
2003-04-02,3,16205,15485
2003-04-02,4,16151,15418
2003-04-02,5,16246,15501
2003-04-02,6,16755,15875
2003-04-02,7,17708,16778
2003-04-02,8,18956,18506
2003-04-02,9,19364,19309
2003-04-02,10,19455,19400
2003-04-02,11,19551,19496
2003-04-02,12,19493,19438
2003-04-02,13,19499,19444
2003-04-02,14,19494,19439
2003-04-02,15,19465,19410
2003-04-02,16,19524,19469
2003-04-02,17,19938,19883
2003-04-02,18,20205,20150
2003-04-02,19,20508,20453
2003-04-02,20,20746,20691
2003-04-02,21,20312,20257
2003-04-02,22,19408,19353
2003-04-02,23,18334,18179
2003-04-02,24,17357,16927
2003-04-03,1,16708,16178
2003-04-03,2,16283,15670
2003-04-03,3,16110,15524
2003-04-03,4,15952,15390
2003-04-03,5,16102,15438
2003-04-03,6,16646,15916
2003-04-03,7,17755,17125
2003-04-03,8,18984,18929
2003-04-03,9,19657,19602
2003-04-03,10,19827,19772
2003-04-03,11,20288,20233
2003-04-03,12,20230,20175
2003-04-03,13,20149,20094
2003-04-03,14,20167,20112
2003-04-03,15,19952,19897
2003-04-03,16,20147,20092
2003-04-03,17,20407,20352
2003-04-03,18,20550,20495
2003-04-03,19,20936,20881
2003-04-03,20,21065,21010
2003-04-03,21,20689,20634
2003-04-03,22,19788,19733
2003-04-03,23,18728,18573
2003-04-03,24,17954,17324
2003-04-04,1,17062,16732
2003-04-04,2,16588,16283
2003-04-04,3,16365,16060
2003-04-04,4,16347,16042
2003-04-04,5,16685,16230
2003-04-04,6,17095,16790
2003-04-04,7,17870,17456
2003-04-04,8,18864,18809
2003-04-04,9,19992,19937
2003-04-04,10,20459,20404
2003-04-04,11,20698,20643
2003-04-04,12,20616,20561
2003-04-04,13,20685,20630
2003-04-04,14,20491,20436
2003-04-04,15,20355,20300
2003-04-04,16,20203,20148
2003-04-04,17,20365,20310
2003-04-04,18,20597,20542
2003-04-04,19,20861,20806
2003-04-04,20,20997,20942
2003-04-04,21,20338,20283
2003-04-04,22,19603,19518
2003-04-04,23,18568,18453
2003-04-04,24,17757,17452
2003-04-05,1,16361,16156
2003-04-05,2,16287,16072
2003-04-05,3,15831,15616
2003-04-05,4,15728,15559
2003-04-05,5,15631,15476
2003-04-05,6,15867,15682
2003-04-05,7,16253,16098
2003-04-05,8,16895,16840
2003-04-05,9,17943,17888
2003-04-05,10,18689,18634
2003-04-05,11,18992,18937
2003-04-05,12,19095,19040
2003-04-05,13,18882,18827
2003-04-05,14,18539,18484
2003-04-05,15,18321,18266
2003-04-05,16,18293,18238
2003-04-05,17,18547,18492
2003-04-05,18,18783,18728
2003-04-05,19,18949,18894
2003-04-05,20,19358,19303
2003-04-05,21,19092,19037
2003-04-05,22,18451,18396
2003-04-05,23,17637,17582
2003-04-05,24,16699,16504
2003-04-06,1,16023,15818
2003-04-06,2,15661,15371
2003-04-06,3,15652,15362
2003-04-06,4,15546,15263
2003-04-06,5,15643,15363
2003-04-06,6,15771,15511
2003-04-06,7,15790,15660
2003-04-06,8,16414,16274
2003-04-06,9,16943,16888
2003-04-06,10,17372,17317
2003-04-06,11,17614,17559
2003-04-06,12,17634,17579
2003-04-06,13,17378,17323
2003-04-06,14,17127,17072
2003-04-06,15,16962,16907
2003-04-06,16,17134,17079
2003-04-06,17,17270,17215
2003-04-06,18,17243,17188
2003-04-06,19,17471,17416
2003-04-06,20,18618,18563
2003-04-06,21,18522,18467
2003-04-06,22,17663,17608
2003-04-06,23,16881,16686
2003-04-06,24,16176,15926
2003-04-07,1,15889,15564
2003-04-07,2,15748,15423
2003-04-07,3,15726,15301
2003-04-07,4,15789,15364
2003-04-07,5,16542,16117
2003-04-07,6,17816,17566
2003-04-07,7,19303,19298
2003-04-07,8,20126,20121
2003-04-07,9,20188,20183
2003-04-07,10,20443,20438
2003-04-07,11,20417,20412
2003-04-07,12,20202,20197
2003-04-07,13,20136,20131
2003-04-07,14,20185,20180
2003-04-07,15,20235,20230
2003-04-07,16,20532,20527
2003-04-07,17,20578,20573
2003-04-07,18,20321,20316
2003-04-07,19,20447,20442
2003-04-07,20,20926,20921
2003-04-07,21,20337,20332
2003-04-07,22,19166,19161
2003-04-07,23,18058,17808
2003-04-07,24,17189,16939
2003-04-08,1,16846,16396
2003-04-08,2,16715,16290
2003-04-08,3,16789,16195
2003-04-08,4,16878,16253
2003-04-08,5,17152,16527
2003-04-08,6,18117,17717
2003-04-08,7,19305,19300
2003-04-08,8,20218,20213
2003-04-08,9,20247,20242
2003-04-08,10,20445,20440
2003-04-08,11,20383,20378
2003-04-08,12,20161,20156
2003-04-08,13,20017,20012
2003-04-08,14,19712,19707
2003-04-08,15,19624,19619
2003-04-08,16,19881,19876
2003-04-08,17,20012,20007
2003-04-08,18,19682,19677
2003-04-08,19,19764,19759
2003-04-08,20,20331,20326
2003-04-08,21,19875,19770
2003-04-08,22,18677,18672
2003-04-08,23,17754,17439
2003-04-08,24,16848,16448
2003-04-09,1,16570,16020
2003-04-09,2,16266,15716
2003-04-09,3,15968,15568
2003-04-09,4,15868,15618
2003-04-09,5,16586,16036
2003-04-09,6,17613,17330
2003-04-09,7,19054,19049
2003-04-09,8,19644,19539
2003-04-09,9,19465,19360
2003-04-09,10,19320,19315
2003-04-09,11,19257,19202
2003-04-09,12,19097,18872
2003-04-09,13,18922,18697
2003-04-09,14,18672,18447
2003-04-09,15,18547,18372
2003-04-09,16,18599,18424
2003-04-09,17,18492,18367
2003-04-09,18,18294,18169
2003-04-09,19,18286,18111
2003-04-09,20,19087,18962
2003-04-09,21,19130,18922
2003-04-09,22,18166,17991
2003-04-09,23,16946,16696
2003-04-09,24,15896,15746
2003-04-10,1,15460,15310
2003-04-10,2,15363,15213
2003-04-10,3,15330,15180
2003-04-10,4,15496,15246
2003-04-10,5,15921,15671
2003-04-10,6,17218,17068
2003-04-10,7,18540,18485
2003-04-10,8,19045,18850
2003-04-10,9,19038,18842
2003-04-10,10,18987,18793
2003-04-10,11,18882,18686
2003-04-10,12,18668,18471
2003-04-10,13,18505,18311
2003-04-10,14,18375,18179
2003-04-10,15,18282,18086
2003-04-10,16,18387,18192
2003-04-10,17,18306,18109
2003-04-10,18,17895,17699
2003-04-10,19,17942,17748
2003-04-10,20,18789,18593
2003-04-10,21,18632,18436
2003-04-10,22,17647,17452
2003-04-10,23,16362,16212
2003-04-10,24,15635,15385
2003-04-11,1,15315,14990
2003-04-11,2,15267,14792
2003-04-11,3,15071,14696
2003-04-11,4,15190,14715
2003-04-11,5,15540,15215
2003-04-11,6,16720,16570
2003-04-11,7,18203,18198
2003-04-11,8,18777,18772
2003-04-11,9,18709,18704
2003-04-11,10,18895,18688
2003-04-11,11,18737,18614
2003-04-11,12,18277,18272
2003-04-11,13,18071,18066
2003-04-11,14,17829,17824
2003-04-11,15,17588,17583
2003-04-11,16,17777,17722
2003-04-11,17,17534,17479
2003-04-11,18,17192,17137
2003-04-11,19,17096,17041
2003-04-11,20,17909,17854
2003-04-11,21,17617,17562
2003-04-11,22,16689,16634
2003-04-11,23,15681,15456
2003-04-11,24,14801,14546
2003-04-12,1,14256,14045
2003-04-12,2,14043,13863
2003-04-12,3,13958,13776
2003-04-12,4,14075,13768
2003-04-12,5,14151,13969
2003-04-12,6,14703,14330
2003-04-12,7,15088,15033
2003-04-12,8,16169,16114
2003-04-12,9,16934,16779
2003-04-12,10,17201,17146
2003-04-12,11,17114,17059
2003-04-12,12,16889,16834
2003-04-12,13,16537,16482
2003-04-12,14,16269,16214
2003-04-12,15,16026,15971
2003-04-12,16,16110,16055
2003-04-12,17,16278,16223
2003-04-12,18,16111,16056
2003-04-12,19,16238,16083
2003-04-12,20,16803,16648
2003-04-12,21,16752,16697
2003-04-12,22,16308,16053
2003-04-12,23,15530,15200
2003-04-12,24,14868,14388
2003-04-13,1,14316,13961
2003-04-13,2,14086,13731
2003-04-13,3,14013,13658
2003-04-13,4,14103,13598
2003-04-13,5,14225,13770
2003-04-13,6,14637,13966
2003-04-13,7,15037,14382
2003-04-13,8,15461,15231
2003-04-13,9,16060,15830
2003-04-13,10,16448,16218
2003-04-13,11,16389,16334
2003-04-13,12,16443,16388
2003-04-13,13,16221,16166
2003-04-13,14,16003,15948
2003-04-13,15,15962,15907
2003-04-13,16,16098,16043
2003-04-13,17,16270,16215
2003-04-13,18,16014,15959
2003-04-13,19,16134,16079
2003-04-13,20,17186,17131
2003-04-13,21,17097,17042
2003-04-13,22,16296,16241
2003-04-13,23,15561,15281
2003-04-13,24,14890,14515
2003-04-14,1,14643,14168
2003-04-14,2,14530,14055
2003-04-14,3,14495,14020
2003-04-14,4,14790,14215
2003-04-14,5,15315,14740
2003-04-14,6,16456,16131
2003-04-14,7,17729,17724
2003-04-14,8,18442,18437
2003-04-14,9,18525,18520
2003-04-14,10,18573,18568
2003-04-14,11,18534,18529
2003-04-14,12,18320,18315
2003-04-14,13,18262,18257
2003-04-14,14,18154,18149
2003-04-14,15,17945,17940
2003-04-14,16,17917,17912
2003-04-14,17,17856,17851
2003-04-14,18,17582,17577
2003-04-14,19,17564,17559
2003-04-14,20,18197,18192
2003-04-14,21,17875,17870
2003-04-14,22,16655,16650
2003-04-14,23,15575,15396
2003-04-14,24,14576,14351
2003-04-15,1,14266,13954
2003-04-15,2,14355,13680
2003-04-15,3,14010,13550
2003-04-15,4,14077,13602
2003-04-15,5,14560,13885
2003-04-15,6,15649,15274
2003-04-15,7,16982,16977
2003-04-15,8,17722,17717
2003-04-15,9,17880,17875
2003-04-15,10,18054,18049
2003-04-15,11,18115,18110
2003-04-15,12,18033,18028
2003-04-15,13,18083,18078
2003-04-15,14,17989,17984
2003-04-15,15,17879,17874
2003-04-15,16,18023,18018
2003-04-15,17,18096,18091
2003-04-15,18,17705,17700
2003-04-15,19,17727,17722
2003-04-15,20,18180,18175
2003-04-15,21,17850,17845
2003-04-15,22,16731,16726
2003-04-15,23,15603,15228
2003-04-15,24,14542,14217
2003-04-16,1,14174,13749
2003-04-16,2,14149,13520
2003-04-16,3,13802,13227
2003-04-16,4,14043,13368
2003-04-16,5,14799,13974
2003-04-16,6,15860,15135
2003-04-16,7,17026,16921
2003-04-16,8,17817,17812
2003-04-16,9,18092,18087
2003-04-16,10,18403,18398
2003-04-16,11,18700,18695
2003-04-16,12,18381,18326
2003-04-16,13,18389,18384
2003-04-16,14,18366,18361
2003-04-16,15,18365,18360
2003-04-16,16,18753,18698
2003-04-16,17,18872,18817
2003-04-16,18,18654,18599
2003-04-16,19,18795,18740
2003-04-16,20,19229,19224
2003-04-16,21,18711,18706
2003-04-16,22,17647,17642
2003-04-16,23,17081,16431
2003-04-16,24,15761,15511
2003-04-17,1,15526,15226
2003-04-17,2,15268,15031
2003-04-17,3,15078,14913
2003-04-17,4,15352,15002
2003-04-17,5,15952,15602
2003-04-17,6,17220,16920
2003-04-17,7,18684,18662
2003-04-17,8,19455,19450
2003-04-17,9,19505,19500
2003-04-17,10,19560,19555
2003-04-17,11,19482,19477
2003-04-17,12,19181,19176
2003-04-17,13,18984,18929
2003-04-17,14,18804,18749
2003-04-17,15,18590,18535
2003-04-17,16,18482,18477
2003-04-17,17,18405,18400
2003-04-17,18,18235,18230
2003-04-17,19,18319,18314
2003-04-17,20,18931,18826
2003-04-17,21,18352,18247
2003-04-17,22,17469,17364
2003-04-17,23,16247,16097
2003-04-17,24,15506,15056
2003-04-18,1,14990,14447
2003-04-18,2,14765,14090
2003-04-18,3,14578,13803
2003-04-18,4,14699,13804
2003-04-18,5,14962,13868
2003-04-18,6,15102,14019
2003-04-18,7,14850,14325
2003-04-18,8,15221,15071
2003-04-18,9,16178,15978
2003-04-18,10,16778,16528
2003-04-18,11,17010,16760
2003-04-18,12,16760,16560
2003-04-18,13,16427,16277
2003-04-18,14,16100,15950
2003-04-18,15,15872,15722
2003-04-18,16,15954,15804
2003-04-18,17,16156,16006
2003-04-18,18,15963,15813
2003-04-18,19,15985,15835
2003-04-18,20,16253,16103
2003-04-18,21,15937,15787
2003-04-18,22,15405,15155
2003-04-18,23,14880,14255
2003-04-18,24,14406,13521
2003-04-19,1,14124,13003
2003-04-19,2,13774,12749
2003-04-19,3,13651,12626
2003-04-19,4,13530,12556
2003-04-19,5,13880,12705
2003-04-19,6,14075,13050
2003-04-19,7,14329,13854
2003-04-19,8,15668,15098
2003-04-19,9,16479,15879
2003-04-19,10,16821,16036
2003-04-19,11,16806,16032
2003-04-19,12,16367,15900
2003-04-19,13,15899,15564
2003-04-19,14,15600,15265
2003-04-19,15,15667,15247
2003-04-19,16,15745,15410
2003-04-19,17,15700,15350
2003-04-19,18,15454,15154
2003-04-19,19,15634,15034
2003-04-19,20,15856,15656
2003-04-19,21,15877,15677
2003-04-19,22,15405,15080
2003-04-19,23,15013,14178
2003-04-19,24,14522,13399
2003-04-20,1,14102,12823
2003-04-20,2,13709,12534
2003-04-20,3,13538,12363
2003-04-20,4,13515,12290
2003-04-20,5,13361,12357
2003-04-20,6,13435,12487
2003-04-20,7,13463,13013
2003-04-20,8,14239,13789
2003-04-20,9,14958,14423
2003-04-20,10,15403,14868
2003-04-20,11,15593,14995
2003-04-20,12,15534,15057
2003-04-20,13,15470,14885
2003-04-20,14,15251,14766
2003-04-20,15,14960,14625
2003-04-20,16,15217,14732
2003-04-20,17,15003,14668
2003-04-20,18,14741,14406
2003-04-20,19,14879,14544
2003-04-20,20,15595,15264
2003-04-20,21,15519,15204
2003-04-20,22,15009,14694
2003-04-20,23,14787,13822
2003-04-20,24,14040,13105
2003-04-21,1,13646,12711
2003-04-21,2,13461,12495
2003-04-21,3,13204,12348
2003-04-21,4,13355,12449
2003-04-21,5,13958,12843
2003-04-21,6,14882,13700
2003-04-21,7,15243,14932
2003-04-21,8,16449,16344
2003-04-21,9,17189,17184
2003-04-21,10,17812,17657
2003-04-21,11,17907,17827
2003-04-21,12,17904,17817
2003-04-21,13,17878,17823
2003-04-21,14,17633,17628
2003-04-21,15,17519,17514
2003-04-21,16,17825,17820
2003-04-21,17,17967,17962
2003-04-21,18,17781,17776
2003-04-21,19,17765,17760
2003-04-21,20,18013,18008
2003-04-21,21,17576,17546
2003-04-21,22,16524,16519
2003-04-21,23,16034,15134
2003-04-21,24,14912,14092
2003-04-22,1,14606,13606
2003-04-22,2,14653,13623
2003-04-22,3,14567,13507
2003-04-22,4,14684,13624
2003-04-22,5,15134,14124
2003-04-22,6,16041,15430
2003-04-22,7,17285,17240
2003-04-22,8,18195,18150
2003-04-22,9,18388,18343
2003-04-22,10,18647,18602
2003-04-22,11,18757,18712
2003-04-22,12,18621,18576
2003-04-22,13,18616,18571
2003-04-22,14,18469,18424
2003-04-22,15,18418,18373
2003-04-22,16,18745,18700
2003-04-22,17,18866,18821
2003-04-22,18,18711,18666
2003-04-22,19,18792,18747
2003-04-22,20,19120,19075
2003-04-22,21,18782,18707
2003-04-22,22,17562,17467
2003-04-22,23,16632,16192
2003-04-22,24,15932,15342
2003-04-23,1,16034,14832
2003-04-23,2,15992,14530
2003-04-23,3,15610,14435
2003-04-23,4,15888,14413
2003-04-23,5,16164,14974
2003-04-23,6,17232,16292
2003-04-23,7,18292,18147
2003-04-23,8,19020,18875
2003-04-23,9,19142,18997
2003-04-23,10,19155,19050
2003-04-23,11,19173,18878
2003-04-23,12,18936,18791
2003-04-23,13,18691,18546
2003-04-23,14,18431,18336
2003-04-23,15,18391,18246
2003-04-23,16,18560,18465
2003-04-23,17,18528,18383
2003-04-23,18,18243,18098
2003-04-23,19,18100,17955
2003-04-23,20,18766,18642
2003-04-23,21,18839,18669
2003-04-23,22,17694,17549
2003-04-23,23,16845,16279
2003-04-23,24,16244,15224
2003-04-24,1,16161,14751
2003-04-24,2,15968,14568
2003-04-24,3,15883,14428
2003-04-24,4,16065,14540
2003-04-24,5,16254,15079
2003-04-24,6,17195,16203
2003-04-24,7,17839,17794
2003-04-24,8,18435,18390
2003-04-24,9,18460,18415
2003-04-24,10,18472,18427
2003-04-24,11,18454,18364
2003-04-24,12,18293,18158
2003-04-24,13,18299,18114
2003-04-24,14,17985,17800
2003-04-24,15,17875,17690
2003-04-24,16,17932,17747
2003-04-24,17,17877,17692
2003-04-24,18,17615,17430
2003-04-24,19,17698,17223
2003-04-24,20,18213,17878
2003-04-24,21,18239,18014
2003-04-24,22,17175,16920
2003-04-24,23,16731,15616
2003-04-24,24,16038,14696
2003-04-25,1,15397,14017
2003-04-25,2,15408,13996
2003-04-25,3,15263,13921
2003-04-25,4,15299,14030
2003-04-25,5,15914,14439
2003-04-25,6,17091,15661
2003-04-25,7,17670,17248
2003-04-25,8,18310,17975
2003-04-25,9,18598,18146
2003-04-25,10,18561,18222
2003-04-25,11,18416,18131
2003-04-25,12,18210,17952
2003-04-25,13,18099,17766
2003-04-25,14,17795,17610
2003-04-25,15,17595,17310
2003-04-25,16,17410,17225
2003-04-25,17,17368,17083
2003-04-25,18,17107,16822
2003-04-25,19,17009,16724
2003-04-25,20,17510,17205
2003-04-25,21,17353,17098
2003-04-25,22,16655,16240
2003-04-25,23,16308,15058
2003-04-25,24,15357,14182
2003-04-26,1,15015,13680
2003-04-26,2,14729,13444
2003-04-26,3,14932,13247
2003-04-26,4,14553,13328
2003-04-26,5,14668,13468
2003-04-26,6,14736,13811
2003-04-26,7,15499,14574
2003-04-26,8,16305,15555
2003-04-26,9,16843,16193
2003-04-26,10,17262,16402
2003-04-26,11,17322,16472
2003-04-26,12,17099,16299
2003-04-26,13,16825,15975
2003-04-26,14,16723,15723
2003-04-26,15,16399,15467
2003-04-26,16,16452,15552
2003-04-26,17,16752,15644
2003-04-26,18,16671,15391
2003-04-26,19,16341,15261
2003-04-26,20,16636,15636
2003-04-26,21,16555,15737
2003-04-26,22,15757,15137
2003-04-26,23,15094,14254
2003-04-26,24,14327,13347
2003-04-27,1,14466,12981
2003-04-27,2,14312,12723
2003-04-27,3,14107,12596
2003-04-27,4,14130,12565
2003-04-27,5,14189,12607
2003-04-27,6,13969,12611
2003-04-27,7,14507,13247
2003-04-27,8,15660,14100
2003-04-27,9,16473,14969
2003-04-27,10,16520,15411
2003-04-27,11,16594,15534
2003-04-27,12,16528,15518
2003-04-27,13,16231,15313
2003-04-27,14,16039,15079
2003-04-27,15,16046,15026
2003-04-27,16,16221,15179
2003-04-27,17,16390,15385
2003-04-27,18,16351,15291
2003-04-27,19,16483,15309
2003-04-27,20,17172,15962
2003-04-27,21,17275,16265
2003-04-27,22,16474,15344
2003-04-27,23,15165,14305
2003-04-27,24,14612,13547
2003-04-28,1,14535,13220
2003-04-28,2,14290,13158
2003-04-28,3,14458,13233
2003-04-28,4,14476,13351
2003-04-28,5,14919,13667
2003-04-28,6,15928,14887
2003-04-28,7,16886,16636
2003-04-28,8,17757,17507
2003-04-28,9,17845,17795
2003-04-28,10,18018,17968
2003-04-28,11,18170,18070
