\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2016,,,
Date,Hour,Market Demand,Ontario Demand
2016-04-01,14,16653,15113
2016-04-01,15,16607,15014
2016-04-01,16,17270,15180
2016-04-01,17,17476,15417
2016-04-01,18,17647,15542
2016-04-01,19,18090,15950
2016-04-01,20,18709,16619
2016-04-01,21,18195,16125
2016-04-01,22,17325,15210
2016-04-01,23,16238,14057
2016-04-01,24,15342,13026
2016-04-02,1,14756,12571
2016-04-02,2,14692,12269
2016-04-02,3,14879,12432
2016-04-02,4,14595,12229
2016-04-02,5,15032,12686
2016-04-02,6,15549,13279
2016-04-02,7,16049,13859
2016-04-02,8,16651,14456
2016-04-02,9,16781,14715
2016-04-02,10,16814,14699
2016-04-02,11,16737,14589
2016-04-02,12,16616,14312
2016-04-02,13,16427,14178
2016-04-02,14,16401,14118
2016-04-02,15,16599,14270
2016-04-02,16,17145,14733
2016-04-02,17,17635,15333
2016-04-02,18,17553,15296
2016-04-02,19,17532,15340
2016-04-02,20,18030,15787
2016-04-02,21,17652,15370
2016-04-02,22,17471,14623
2016-04-02,23,16762,13927
2016-04-02,24,16305,13408
2016-04-03,1,15789,12963
2016-04-03,2,15598,12708
2016-04-03,3,15445,12611
2016-04-03,4,15358,12644
2016-04-03,5,15515,12886
2016-04-03,6,16111,13432
2016-04-03,7,16214,13681
2016-04-03,8,16827,14107
2016-04-03,9,16771,14179
2016-04-03,10,16662,14287
2016-04-03,11,16750,14522
2016-04-03,12,17139,14580
2016-04-03,13,16909,14502
2016-04-03,14,16785,14647
2016-04-03,15,17066,14959
2016-04-03,16,17850,15726
2016-04-03,17,18586,16571
2016-04-03,18,18725,16726
2016-04-03,19,18744,16966
2016-04-03,20,19017,17057
2016-04-03,21,18561,16576
2016-04-03,22,18159,15563
2016-04-03,23,17474,14570
2016-04-03,24,17000,13863
2016-04-04,1,16671,13551
2016-04-04,2,16646,13520
2016-04-04,3,16664,13478
2016-04-04,4,16711,13591
2016-04-04,5,16492,14142
2016-04-04,6,17418,15645
2016-04-04,7,18176,16593
2016-04-04,8,18719,17153
2016-04-04,9,18650,17134
2016-04-04,10,18345,16966
2016-04-04,11,18278,16737
2016-04-04,12,17978,16443
2016-04-04,13,17457,16010
2016-04-04,14,17192,15737
2016-04-04,15,17145,15701
2016-04-04,16,17504,16075
2016-04-04,17,17746,16326
2016-04-04,18,17961,16539
2016-04-04,19,18508,17010
2016-04-04,20,19364,17817
2016-04-04,21,19107,17561
2016-04-04,22,18164,16615
2016-04-04,23,17181,15532
2016-04-04,24,16224,14671
2016-04-05,1,15908,14345
2016-04-05,2,15756,14197
2016-04-05,3,15657,14163
2016-04-05,4,15827,14251
2016-04-05,5,16667,15094
2016-04-05,6,17873,16512
2016-04-05,7,18875,17348
2016-04-05,8,18604,16885
2016-04-05,9,17920,16327
2016-04-05,10,17570,16040
2016-04-05,11,17555,16018
2016-04-05,12,17093,15655
2016-04-05,13,16887,15499
2016-04-05,14,16902,15514
2016-04-05,15,16770,15322
2016-04-05,16,17098,15542
2016-04-05,17,17386,15970
2016-04-05,18,17857,16343
2016-04-05,19,18579,17034
2016-04-05,20,19371,17821
2016-04-05,21,18917,17359
2016-04-05,22,18063,16510
2016-04-05,23,16778,15192
2016-04-05,24,15942,14435
2016-04-06,1,15519,14025
2016-04-06,2,15353,13764
2016-04-06,3,15156,13625
2016-04-06,4,15190,13646
2016-04-06,5,15763,14129
2016-04-06,6,17060,15534
2016-04-06,7,18078,16423
2016-04-06,8,18278,16622
2016-04-06,9,18423,16915
2016-04-06,10,18695,17123
2016-04-06,11,18543,17017
2016-04-06,12,18427,16966
2016-04-06,13,18354,16893
2016-04-06,14,18473,16923
2016-04-06,15,18595,17057
2016-04-06,16,18814,17367
2016-04-06,17,18983,17565
2016-04-06,18,18839,17367
2016-04-06,19,19079,17553
2016-04-06,20,19278,17765
2016-04-06,21,18453,16936
2016-04-06,22,17476,15946
2016-04-06,23,16124,14635
2016-04-06,24,15165,13730
2016-04-07,1,14885,13430
2016-04-07,2,14604,13200
2016-04-07,3,14447,13070
2016-04-07,4,14482,13142
2016-04-07,5,15175,13702
2016-04-07,6,16734,15023
2016-04-07,7,17969,16396
2016-04-07,8,18236,16737
2016-04-07,9,18373,16901
2016-04-07,10,18414,16917
2016-04-07,11,18291,16852
2016-04-07,12,18087,16678
2016-04-07,13,17743,16488
2016-04-07,14,17552,16070
2016-04-07,15,17482,15990
2016-04-07,16,17477,16251
2016-04-07,17,18077,16583
2016-04-07,18,18103,16633
2016-04-07,19,18558,17150
2016-04-07,20,19084,17615
2016-04-07,21,18604,17100
2016-04-07,22,17435,15935
2016-04-07,23,16296,14806
2016-04-07,24,15581,13892
2016-04-08,1,15264,13533
2016-04-08,2,15064,13332
2016-04-08,3,15038,13324
2016-04-08,4,15150,13482
2016-04-08,5,15975,14256
2016-04-08,6,17270,15743
2016-04-08,7,18500,16979
2016-04-08,8,18594,17078
2016-04-08,9,18451,16968
2016-04-08,10,18276,16800
2016-04-08,11,17889,16411
2016-04-08,12,17349,15915
2016-04-08,13,17204,15853
2016-04-08,14,17109,15684
2016-04-08,15,17016,15548
2016-04-08,16,17015,15598
2016-04-08,17,17384,15973
2016-04-08,18,17619,16221
2016-04-08,19,18095,16673
2016-04-08,20,18966,17577
2016-04-08,21,18314,17143
2016-04-08,22,17674,16180
2016-04-08,23,16313,14933
2016-04-08,24,15451,14016
2016-04-09,1,15083,13622
2016-04-09,2,14927,13416
2016-04-09,3,14723,13180
2016-04-09,4,14743,13233
2016-04-09,5,15007,13453
2016-04-09,6,15583,14113
2016-04-09,7,15932,14414
2016-04-09,8,16340,14723
2016-04-09,9,16181,14676
2016-04-09,10,16081,14507
2016-04-09,11,15956,14471
2016-04-09,12,15901,14383
2016-04-09,13,15716,14236
2016-04-09,14,15445,13964
2016-04-09,15,15380,13910
2016-04-09,16,15605,14094
2016-04-09,17,16046,14612
2016-04-09,18,16575,15090
2016-04-09,19,17168,15614
2016-04-09,20,18058,16536
2016-04-09,21,17937,16355
2016-04-09,22,17205,15642
2016-04-09,23,16267,14682
2016-04-09,24,15544,14013
2016-04-10,1,15104,13566
2016-04-10,2,14884,13363
2016-04-10,3,14725,13245
2016-04-10,4,14782,13256
2016-04-10,5,14963,13437
2016-04-10,6,15323,13790
2016-04-10,7,15385,13850
2016-04-10,8,15733,14204
2016-04-10,9,15934,14501
2016-04-10,10,16283,14807
2016-04-10,11,16462,14985
2016-04-10,12,16382,14904
2016-04-10,13,16305,14798
2016-04-10,14,16227,14715
2016-04-10,15,16318,14803
2016-04-10,16,16954,15484
2016-04-10,17,17810,16301
2016-04-10,18,18214,16746
2016-04-10,19,18506,17016
2016-04-10,20,18739,17248
2016-04-10,21,18228,16765
2016-04-10,22,17365,15836
2016-04-10,23,16506,14959
2016-04-10,24,16092,14248
2016-04-11,1,15584,13754
2016-04-11,2,15223,13432
2016-04-11,3,14993,13341
2016-04-11,4,15201,13368
2016-04-11,5,15795,13956
2016-04-11,6,17316,15498
2016-04-11,7,18242,16630
2016-04-11,8,18774,17227
2016-04-11,9,18711,17182
2016-04-11,10,18568,17152
2016-04-11,11,18625,17168
2016-04-11,12,18516,16982
2016-04-11,13,18130,16599
2016-04-11,14,17674,16224
2016-04-11,15,17489,16029
2016-04-11,16,17833,16328
2016-04-11,17,18043,16662
2016-04-11,18,18041,16585
2016-04-11,19,18227,16814
2016-04-11,20,18747,17276
2016-04-11,21,18249,16777
2016-04-11,22,17256,15776
2016-04-11,23,16023,14570
2016-04-11,24,15299,13779
2016-04-12,1,14916,13364
2016-04-12,2,14736,13223
2016-04-12,3,14686,13170
2016-04-12,4,14818,13263
2016-04-12,5,15393,13825
2016-04-12,6,16775,15293
2016-04-12,7,17621,16140
2016-04-12,8,17640,16209
2016-04-12,9,17315,15849
2016-04-12,10,17217,15790
2016-04-12,11,17327,15838
2016-04-12,12,17231,15789
2016-04-12,13,17260,15837
2016-04-12,14,16932,15510
2016-04-12,15,17026,15601
2016-04-12,16,17398,15895
2016-04-12,17,17693,16194
2016-04-12,18,17650,16241
2016-04-12,19,18071,16719
2016-04-12,20,19226,17743
2016-04-12,21,19157,17598
2016-04-12,22,17780,16460
2016-04-12,23,16388,15088
2016-04-12,24,15602,14261
2016-04-13,1,15188,13793
2016-04-13,2,15054,13664
2016-04-13,3,14971,13575
2016-04-13,4,15067,13672
2016-04-13,5,15644,14250
2016-04-13,6,17228,15831
2016-04-13,7,18018,16631
2016-04-13,8,17607,16257
2016-04-13,9,17071,15767
2016-04-13,10,16831,15482
2016-04-13,11,16595,15231
2016-04-13,12,16339,14974
2016-04-13,13,16247,14892
2016-04-13,14,16036,14751
2016-04-13,15,16090,14747
2016-04-13,16,16321,14944
2016-04-13,17,17144,15641
2016-04-13,18,17447,16102
2016-04-13,19,17729,16472
2016-04-13,20,18093,17003
2016-04-13,21,18254,16842
2016-04-13,22,17183,15693
2016-04-13,23,15918,14514
2016-04-13,24,15341,13827
2016-04-14,1,14952,13399
2016-04-14,2,14624,13140
2016-04-14,3,14706,13151
2016-04-14,4,14858,13298
2016-04-14,5,15371,13766
2016-04-14,6,16818,15295
2016-04-14,7,17498,15979
2016-04-14,8,17273,15745
2016-04-14,9,16685,15273
2016-04-14,10,16247,14842
2016-04-14,11,16159,14747
2016-04-14,12,16008,14603
2016-04-14,13,15862,14456
2016-04-14,14,15634,14271
2016-04-14,15,15665,14267
2016-04-14,16,15904,14542
2016-04-14,17,16514,15043
2016-04-14,18,16874,15392
2016-04-14,19,17364,15833
2016-04-14,20,18071,16689
2016-04-14,21,17760,16283
2016-04-14,22,16938,15373
2016-04-14,23,15596,14127
2016-04-14,24,14886,13250
2016-04-15,1,14411,12840
2016-04-15,2,14208,12675
2016-04-15,3,14106,12578
2016-04-15,4,14196,12685
2016-04-15,5,14846,13344
2016-04-15,6,15924,14578
2016-04-15,7,16775,15342
2016-04-15,8,16865,15410
2016-04-15,9,16513,15049
2016-04-15,10,16271,14761
2016-04-15,11,16156,14673
2016-04-15,12,15956,14516
2016-04-15,13,15703,14222
2016-04-15,14,15543,14066
2016-04-15,15,15378,13922
2016-04-15,16,15603,14086
2016-04-15,17,15907,14436
2016-04-15,18,16615,14676
2016-04-15,19,17126,14953
2016-04-15,20,17841,15674
2016-04-15,21,17498,15310
2016-04-15,22,16479,14276
2016-04-15,23,15415,13150
2016-04-15,24,14632,12397
2016-04-16,1,14295,11876
2016-04-16,2,14046,11613
2016-04-16,3,13946,11608
2016-04-16,4,14066,11730
2016-04-16,5,14312,12015
2016-04-16,6,14753,12467
2016-04-16,7,15154,12993
2016-04-16,8,15539,13330
2016-04-16,9,15868,13659
2016-04-16,10,15442,13312
2016-04-16,11,15682,13376
2016-04-16,12,15461,13251
2016-04-16,13,15246,13006
2016-04-16,14,15025,12742
2016-04-16,15,14752,12602
2016-04-16,16,14959,12794
2016-04-16,17,15846,13327
2016-04-16,18,16627,13687
2016-04-16,19,16954,13975
2016-04-16,20,17355,14397
2016-04-16,21,17290,14361
2016-04-16,22,16384,13504
2016-04-16,23,15556,12598
2016-04-16,24,14843,11885
2016-04-17,1,14483,11534
2016-04-17,2,14142,11372
2016-04-17,3,14151,11291
2016-04-17,4,14114,11286
2016-04-17,5,14401,11518
2016-04-17,6,14747,11819
2016-04-17,7,14814,12125
2016-04-17,8,15502,12565
2016-04-17,9,15349,12572
2016-04-17,10,15692,12525
2016-04-17,11,15763,12561
2016-04-17,12,15815,12698
2016-04-17,13,15617,12570
2016-04-17,14,15305,12426
2016-04-17,15,15532,12491
2016-04-17,16,15871,12861
2016-04-17,17,16364,13520
2016-04-17,18,16823,13954
2016-04-17,19,17117,14312
2016-04-17,20,17559,15003
2016-04-17,21,17633,14950
2016-04-17,22,16855,14075
2016-04-17,23,15859,12991
2016-04-17,24,14825,12184
2016-04-18,1,14261,11753
2016-04-18,2,14445,11642
2016-04-18,3,14387,11638
2016-04-18,4,14692,11841
2016-04-18,5,14890,12383
2016-04-18,6,15876,13700
2016-04-18,7,16801,14743
2016-04-18,8,16561,14798
2016-04-18,9,16301,14526
2016-04-18,10,16378,14562
2016-04-18,11,16292,14521
2016-04-18,12,16555,14673
2016-04-18,13,16376,14589
2016-04-18,14,16361,14558
2016-04-18,15,16423,14580
2016-04-18,16,17336,15154
2016-04-18,17,17611,15465
2016-04-18,18,17810,15518
2016-04-18,19,18061,15807
2016-04-18,20,18281,16241
2016-04-18,21,18156,15853
2016-04-18,22,16955,14585
2016-04-18,23,15921,13417
2016-04-18,24,14911,12481
2016-04-19,1,14234,11888
2016-04-19,2,14156,11745
2016-04-19,3,14121,11660
2016-04-19,4,14255,11784
2016-04-19,5,14814,12297
2016-04-19,6,15989,13498
2016-04-19,7,16926,14735
2016-04-19,8,16878,14876
2016-04-19,9,16408,14549
2016-04-19,10,16079,14270
2016-04-19,11,15997,14160
2016-04-19,12,15800,13970
2016-04-19,13,15729,13883
2016-04-19,14,15464,13806
2016-04-19,15,15728,13858
2016-04-19,16,16156,14330
2016-04-19,17,16385,14702
2016-04-19,18,16990,15244
2016-04-19,19,17182,15527
2016-04-19,20,18037,16283
2016-04-19,21,17656,15981
2016-04-19,22,16618,14640
2016-04-19,23,15426,13423
2016-04-19,24,14492,12652
2016-04-20,1,13963,12106
2016-04-20,2,13879,11955
2016-04-20,3,13786,11861
2016-04-20,4,13945,12040
2016-04-20,5,14407,12513
2016-04-20,6,15725,13818
2016-04-20,7,16677,14784
2016-04-20,8,16421,14804
2016-04-20,9,15894,14266
2016-04-20,10,15523,13984
2016-04-20,11,15500,13908
2016-04-20,12,15584,13884
2016-04-20,13,15675,13893
2016-04-20,14,15397,13734
2016-04-20,15,15565,13879
2016-04-20,16,16007,14294
2016-04-20,17,16092,14690
2016-04-20,18,16483,14945
2016-04-20,19,17593,15406
2016-04-20,20,18184,16040
2016-04-20,21,17856,15634
2016-04-20,22,16649,14403
2016-04-20,23,15686,13166
2016-04-20,24,14746,12358
2016-04-21,1,14286,11881
2016-04-21,2,14443,11822
2016-04-21,3,14176,11742
2016-04-21,4,14369,11928
2016-04-21,5,15086,12692
2016-04-21,6,16616,14172
2016-04-21,7,17353,15177
2016-04-21,8,17340,15438
2016-04-21,9,17581,15346
2016-04-21,10,17053,14852
2016-04-21,11,16698,14605
2016-04-21,12,16754,14603
2016-04-21,13,16824,14624
2016-04-21,14,17107,14620
2016-04-21,15,16949,14683
2016-04-21,16,17433,15162
2016-04-21,17,17645,15434
2016-04-21,18,17767,15472
2016-04-21,19,17835,15591
2016-04-21,20,18153,16109
2016-04-21,21,17970,15600
2016-04-21,22,17042,14508
2016-04-21,23,15750,13215
2016-04-21,24,15111,12498
2016-04-22,1,14629,12094
2016-04-22,2,14286,11710
2016-04-22,3,14235,11610
2016-04-22,4,14373,11765
2016-04-22,5,14858,12365
2016-04-22,6,16182,13658
2016-04-22,7,17200,14932
2016-04-22,8,17315,15253
2016-04-22,9,17563,15426
2016-04-22,10,16791,15265
2016-04-22,11,16638,15089
2016-04-22,12,16588,14908
2016-04-22,13,16913,14816
2016-04-22,14,16718,14662
2016-04-22,15,16234,14446
2016-04-22,16,16316,14504
2016-04-22,17,16943,14574
2016-04-22,18,17497,14496
2016-04-22,19,17720,14711
2016-04-22,20,18311,15414
2016-04-22,21,17982,15174
2016-04-22,22,17083,14230
2016-04-22,23,16149,13249
2016-04-22,24,15410,12444
2016-04-23,1,14761,11954
2016-04-23,2,14508,11647
2016-04-23,3,14402,11529
2016-04-23,4,14399,11489
2016-04-23,5,14368,11672
2016-04-23,6,14740,12111
2016-04-23,7,15216,12628
2016-04-23,8,15782,13027
2016-04-23,9,15844,13114
2016-04-23,10,15896,13016
2016-04-23,11,15916,13034
2016-04-23,12,15811,12933
2016-04-23,13,15541,12719
2016-04-23,14,15315,12421
2016-04-23,15,15142,12251
2016-04-23,16,15380,12491
2016-04-23,17,15980,13095
2016-04-23,18,16494,13604
2016-04-23,19,16684,13804
2016-04-23,20,16986,14492
2016-04-23,21,16919,14375
2016-04-23,22,16370,13722
2016-04-23,23,15580,12928
2016-04-23,24,14948,12303
2016-04-24,1,14508,11864
2016-04-24,2,14328,11557
2016-04-24,3,14150,11452
2016-04-24,4,14221,11496
2016-04-24,5,14346,11575
2016-04-24,6,14521,11777
2016-04-24,7,14815,12238
2016-04-24,8,15382,12542
2016-04-24,9,15755,12912
2016-04-24,10,16046,13166
2016-04-24,11,15931,13108
2016-04-24,12,15771,13038
2016-04-24,13,15652,12842
2016-04-24,14,15682,12792
2016-04-24,15,15944,13024
2016-04-24,16,15982,13448
2016-04-24,17,16612,14142
2016-04-24,18,16918,14537
2016-04-24,19,16917,14624
2016-04-24,20,16701,15023
2016-04-24,21,16881,14805
2016-04-24,22,16575,14039
2016-04-24,23,15501,12990
2016-04-24,24,14946,12269
2016-04-25,1,14578,11860
2016-04-25,2,14294,11601
2016-04-25,3,14500,11689
2016-04-25,4,14479,11823
2016-04-25,5,15063,12369
2016-04-25,6,16333,13738
2016-04-25,7,17559,14939
2016-04-25,8,18188,15489
2016-04-25,9,18465,15617
2016-04-25,10,18439,15504
2016-04-25,11,17712,15278
2016-04-25,12,17498,15114
2016-04-25,13,17338,14928
2016-04-25,14,17301,14917
2016-04-25,15,17714,15105
2016-04-25,16,18050,15512
2016-04-25,17,18596,16091
2016-04-25,18,18657,16070
2016-04-25,19,18996,16309
2016-04-25,20,18905,16774
2016-04-25,21,18830,16175
2016-04-25,22,17400,14853
2016-04-25,23,16537,13795
2016-04-25,24,15533,12895
2016-04-26,1,15330,12719
2016-04-26,2,14849,12567
2016-04-26,3,14668,12372
2016-04-26,4,14791,12431
2016-04-26,5,15304,13082
2016-04-26,6,16865,14685
2016-04-26,7,18297,15956
2016-04-26,8,18904,16500
2016-04-26,9,18821,16451
2016-04-26,10,18748,16298
2016-04-26,11,18580,16015
2016-04-26,12,18333,15735
2016-04-26,13,18221,15638
2016-04-26,14,17792,15496
2016-04-26,15,17494,15161
2016-04-26,16,17781,15163
2016-04-26,17,18324,15734
2016-04-26,18,18020,15647
2016-04-26,19,18419,15885
2016-04-26,20,18869,16490
2016-04-26,21,18888,16517
2016-04-26,22,17462,15177
2016-04-26,23,16288,13998
2016-04-26,24,15427,13191
2016-04-27,1,15223,12833
2016-04-27,2,15125,12713
2016-04-27,3,14988,12617
2016-04-27,4,15122,12718
2016-04-27,5,15834,13469
2016-04-27,6,17035,14701
2016-04-27,7,17706,15347
2016-04-27,8,17916,15271
2016-04-27,9,17541,14898
2016-04-27,10,17352,14685
2016-04-27,11,17222,14599
2016-04-27,12,16484,14371
2016-04-27,13,16136,14266
2016-04-27,14,15785,14090
2016-04-27,15,16440,14157
2016-04-27,16,17052,14421
2016-04-27,17,17667,14769
2016-04-27,18,18100,15042
2016-04-27,19,18565,15528
2016-04-27,20,18930,16357
2016-04-27,21,19071,16221
2016-04-27,22,17863,15069
2016-04-27,23,16660,13884
2016-04-27,24,15616,13035
2016-04-28,1,15161,12561
2016-04-28,2,14987,12331
2016-04-28,3,15006,12357
2016-04-28,4,15043,12513
2016-04-28,5,15578,13078
2016-04-28,6,16790,14158
2016-04-28,7,17624,15020
2016-04-28,8,18186,15311
2016-04-28,9,17624,14875
2016-04-28,10,17106,14702
2016-04-28,11,17155,14744
2016-04-28,12,16921,14649
2016-04-28,13,16704,14693
2016-04-28,14,16665,14647
2016-04-28,15,16765,14770
2016-04-28,16,17029,15076
2016-04-28,17,17262,15276
2016-04-28,18,17459,15478
2016-04-28,19,17768,15723
2016-04-28,20,18348,16312
2016-04-28,21,18549,16328
2016-04-28,22,17344,15232
2016-04-28,23,16224,14015
2016-04-28,24,15336,13045
2016-04-29,1,14867,12554
2016-04-29,2,14550,12252
2016-04-29,3,14366,12110
2016-04-29,4,14480,12207
2016-04-29,5,15153,12797
2016-04-29,6,16261,13982
2016-04-29,7,16712,15031
2016-04-29,8,17052,15150
2016-04-29,9,17226,15001
2016-04-29,10,16815,14778
2016-04-29,11,16754,14667
2016-04-29,12,16436,14466
2016-04-29,13,16386,14300
2016-04-29,14,16163,14273
2016-04-29,15,16286,14287
2016-04-29,16,16272,14288
2016-04-29,17,16483,14543
2016-04-29,18,16789,14766
2016-04-29,19,17037,15122
2016-04-29,20,18155,15774
2016-04-29,21,18589,15679
2016-04-29,22,17716,14737
2016-04-29,23,16413,13647
2016-04-29,24,15315,12692
2016-04-30,1,14783,12216
2016-04-30,2,14644,12037
2016-04-30,3,14474,11895
2016-04-30,4,14878,11935
2016-04-30,5,14601,12132
2016-04-30,6,14843,12370
2016-04-30,7,15156,12740
2016-04-30,8,15491,12997
2016-04-30,9,15447,12969
2016-04-30,10,15398,12868
2016-04-30,11,15245,12701
2016-04-30,12,15110,12612
2016-04-30,13,14906,12419
2016-04-30,14,14785,12286
2016-04-30,15,14775,12346
2016-04-30,16,15128,12707
2016-04-30,17,15679,13235
2016-04-30,18,16081,13687
2016-04-30,19,16284,13844
2016-04-30,20,16875,14455
2016-04-30,21,16374,14064
2016-04-30,22,15696,13401
2016-04-30,23,14999,12534
2016-04-30,24,14001,11788
2016-05-01,1,13574,11292
2016-05-01,2,13433,11106
2016-05-01,3,13376,11100
2016-05-01,4,13320,11045
2016-05-01,5,13463,11180
2016-05-01,6,13599,11322
2016-05-01,7,14229,11973
2016-05-01,8,15058,12816
2016-05-01,9,15725,13504
2016-05-01,10,16113,13987
2016-05-01,11,16303,14221
2016-05-01,12,16458,14242
2016-05-01,13,16104,13868
2016-05-01,14,16048,13856
2016-05-01,15,16192,14042
2016-05-01,16,16798,14697
2016-05-01,17,16838,14875
2016-05-01,18,16828,14776
2016-05-01,19,16882,14772
2016-05-01,20,16854,15083
2016-05-01,21,16229,14810
2016-05-01,22,15791,13856
2016-05-01,23,15278,12902
2016-05-01,24,14331,12079
2016-05-02,1,13823,11620
2016-05-02,2,13752,11497
2016-05-02,3,13888,11641
2016-05-02,4,14036,11788
2016-05-02,5,14783,12536
2016-05-02,6,16242,14021
2016-05-02,7,17548,15442
2016-05-02,8,17831,15719
2016-05-02,9,17620,15693
2016-05-02,10,17779,15683
2016-05-02,11,17533,15455
2016-05-02,12,17243,15247
2016-05-02,13,17179,15120
2016-05-02,14,17072,14999
2016-05-02,15,16976,14814
2016-05-02,16,17090,14921
2016-05-02,17,17397,15248
2016-05-02,18,17326,15141
2016-05-02,19,17419,15400
2016-05-02,20,17795,15896
2016-05-02,21,18129,16116
2016-05-02,22,16982,14862
2016-05-02,23,15870,13767
2016-05-02,24,14847,12829
2016-05-03,1,14266,12300
2016-05-03,2,13975,11958
2016-05-03,3,13858,11789
2016-05-03,4,13951,11879
2016-05-03,5,14598,12529
2016-05-03,6,15895,13851
2016-05-03,7,16267,14786
2016-05-03,8,16503,15000
2016-05-03,9,16119,14676
2016-05-03,10,15818,14319
2016-05-03,11,15667,14194
2016-05-03,12,15715,14240
2016-05-03,13,15992,14472
2016-05-03,14,15982,14565
2016-05-03,15,15967,14517
2016-05-03,16,16094,14649
2016-05-03,17,16265,14962
2016-05-03,18,17087,15063
2016-05-03,19,17545,15354
2016-05-03,20,17911,15855
2016-05-03,21,17543,15651
2016-05-03,22,16552,14476
2016-05-03,23,15282,13217
2016-05-03,24,14470,12403
2016-05-04,1,14150,11970
2016-05-04,2,13961,11739
2016-05-04,3,13725,11579
2016-05-04,4,13891,11740
2016-05-04,5,14486,12397
2016-05-04,6,15482,13493
2016-05-04,7,16630,14557
2016-05-04,8,16959,14811
2016-05-04,9,16837,14572
2016-05-04,10,16809,14559
2016-05-04,11,16545,14395
2016-05-04,12,16571,14419
2016-05-04,13,16678,14527
2016-05-04,14,16613,14485
2016-05-04,15,16707,14615
2016-05-04,16,16917,14824
2016-05-04,17,17042,14984
2016-05-04,18,17242,15125
2016-05-04,19,17298,15290
2016-05-04,20,17871,15884
2016-05-04,21,17857,15859
2016-05-04,22,16822,14751
2016-05-04,23,15571,13523
2016-05-04,24,14652,12544
2016-05-05,1,14078,11966
2016-05-05,2,13847,11722
2016-05-05,3,13744,11635
2016-05-05,4,13777,11648
2016-05-05,5,14264,12155
2016-05-05,6,15622,13541
2016-05-05,7,16695,14656
2016-05-05,8,16813,14770
2016-05-05,9,16479,14462
2016-05-05,10,16396,14387
2016-05-05,11,16366,14365
2016-05-05,12,16209,14197
2016-05-05,13,16027,14018
2016-05-05,14,16097,14103
2016-05-05,15,16063,14060
2016-05-05,16,16099,14156
2016-05-05,17,16457,14514
2016-05-05,18,16906,14899
2016-05-05,19,17213,15206
2016-05-05,20,17816,15809
2016-05-05,21,17804,15791
2016-05-05,22,16525,14469
2016-05-05,23,15250,13194
2016-05-05,24,14333,12278
2016-05-06,1,13676,11647
2016-05-06,2,13520,11461
2016-05-06,3,13509,11444
2016-05-06,4,13603,11552
2016-05-06,5,14071,12170
2016-05-06,6,15068,13203
2016-05-06,7,16258,14348
2016-05-06,8,16545,14504
2016-05-06,9,16268,14234
2016-05-06,10,15934,13931
2016-05-06,11,15919,14029
2016-05-06,12,16000,13993
2016-05-06,13,15944,13942
2016-05-06,14,15913,13956
2016-05-06,15,15739,13728
2016-05-06,16,16107,14078
2016-05-06,17,16328,14309
2016-05-06,18,16728,14603
2016-05-06,19,17031,14837
2016-05-06,20,16962,15086
2016-05-06,21,17053,15311
2016-05-06,22,16405,14255
2016-05-06,23,15404,13220
2016-05-06,24,14491,12235
2016-05-07,1,13851,11599
2016-05-07,2,13297,11146
2016-05-07,3,12999,10905
2016-05-07,4,13010,10851
2016-05-07,5,13144,11040
2016-05-07,6,13423,11340
2016-05-07,7,14085,11940
2016-05-07,8,14825,12503
2016-05-07,9,15090,12737
2016-05-07,10,15210,12859
2016-05-07,11,15333,12992
2016-05-07,12,15727,13352
2016-05-07,13,15797,13412
2016-05-07,14,15460,13240
2016-05-07,15,15439,13355
2016-05-07,16,15483,13405
2016-05-07,17,15634,13494
2016-05-07,18,15537,13424
2016-05-07,19,15717,13508
2016-05-07,20,16244,13891
2016-05-07,21,15898,13699
2016-05-07,22,15072,12861
2016-05-07,23,14376,12083
2016-05-07,24,13895,11527
2016-05-08,1,13621,11267
2016-05-08,2,13209,10889
2016-05-08,3,13143,10881
2016-05-08,4,13012,10804
2016-05-08,5,13129,10930
2016-05-08,6,13230,11082
2016-05-08,7,13910,11560
2016-05-08,8,14376,12075
2016-05-08,9,14193,12039
2016-05-08,10,14402,12222
2016-05-08,11,14258,12108
2016-05-08,12,14260,12112
2016-05-08,13,14093,11981
2016-05-08,14,14117,11972
2016-05-08,15,14141,11989
2016-05-08,16,14398,12215
2016-05-08,17,14693,12678
2016-05-08,18,14710,12963
2016-05-08,19,15439,13317
2016-05-08,20,16210,14063
2016-05-08,21,16504,14361
2016-05-08,22,15854,13722
2016-05-08,23,14853,12758
2016-05-08,24,14072,11872
2016-05-09,1,13831,11579
2016-05-09,2,13801,11493
2016-05-09,3,13795,11458
2016-05-09,4,14066,11748
2016-05-09,5,14657,12354
2016-05-09,6,15396,13495
2016-05-09,7,16272,14461
2016-05-09,8,16314,14524
2016-05-09,9,16077,14121
2016-05-09,10,15895,14063
2016-05-09,11,15852,14033
2016-05-09,12,15635,14129
2016-05-09,13,16220,14162
2016-05-09,14,16054,14010
2016-05-09,15,15856,13959
2016-05-09,16,16011,14027
2016-05-09,17,16335,14458
2016-05-09,18,16815,14912
2016-05-09,19,17121,15269
2016-05-09,20,17536,15818
2016-05-09,21,17555,15710
2016-05-09,22,16607,14640
2016-05-09,23,15391,13313
2016-05-09,24,14605,12435
2016-05-10,1,14009,11871
2016-05-10,2,13786,11581
2016-05-10,3,13621,11394
2016-05-10,4,13727,11424
2016-05-10,5,14236,11985
