\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2007,,,
Date,Hour,Market Demand,Ontario Demand
2007-03-16,18,20464,19740
2007-03-16,19,20660,19958
2007-03-16,20,20768,20305
2007-03-16,21,20129,19517
2007-03-16,22,19448,18630
2007-03-16,23,18368,17350
2007-03-16,24,17444,16430
2007-03-17,1,17227,16042
2007-03-17,2,17003,15753
2007-03-17,3,16833,15515
2007-03-17,4,16847,15472
2007-03-17,5,16771,15761
2007-03-17,6,17186,16145
2007-03-17,7,17582,16894
2007-03-17,8,18404,17597
2007-03-17,9,19095,18208
2007-03-17,10,19125,18345
2007-03-17,11,18956,18280
2007-03-17,12,18564,17956
2007-03-17,13,18081,17623
2007-03-17,14,17728,17370
2007-03-17,15,17527,17195
2007-03-17,16,18126,17218
2007-03-17,17,18378,17546
2007-03-17,18,18492,17539
2007-03-17,19,18645,17828
2007-03-17,20,19028,18550
2007-03-17,21,18388,17915
2007-03-17,22,17687,17124
2007-03-17,23,17255,16305
2007-03-17,24,16953,15585
2007-03-18,1,16574,15130
2007-03-18,2,16466,14901
2007-03-18,3,16581,14707
2007-03-18,4,16476,14823
2007-03-18,5,16519,14928
2007-03-18,6,17013,15272
2007-03-18,7,17375,15761
2007-03-18,8,17642,16326
2007-03-18,9,18113,16969
2007-03-18,10,18084,17112
2007-03-18,11,18173,17167
2007-03-18,12,18078,17294
2007-03-18,13,18277,17167
2007-03-18,14,18251,16993
2007-03-18,15,18033,16849
2007-03-18,16,17864,16999
2007-03-18,17,18272,17354
2007-03-18,18,18239,17420
2007-03-18,19,18715,17852
2007-03-18,20,19651,18656
2007-03-18,21,18828,18060
2007-03-18,22,18357,17231
2007-03-18,23,17061,16284
2007-03-18,24,16677,15725
2007-03-19,1,16499,15451
2007-03-19,2,16625,15300
2007-03-19,3,16557,15272
2007-03-19,4,16425,15427
2007-03-19,5,17053,16052
2007-03-19,6,18518,17549
2007-03-19,7,20042,19558
2007-03-19,8,20411,20052
2007-03-19,9,20517,20148
2007-03-19,10,20865,20493
2007-03-19,11,20940,20618
2007-03-19,12,20917,20576
2007-03-19,13,20805,20532
2007-03-19,14,20659,20382
2007-03-19,15,20573,20299
2007-03-19,16,20626,20412
2007-03-19,17,20694,20451
2007-03-19,18,20659,20404
2007-03-19,19,20988,20678
2007-03-19,20,20831,20569
2007-03-19,21,19901,19620
2007-03-19,22,18723,18442
2007-03-19,23,17726,17216
2007-03-19,24,16989,16357
2007-03-20,1,16762,15890
2007-03-20,2,16710,15767
2007-03-20,3,16688,15695
2007-03-20,4,16565,15927
2007-03-20,5,17223,16653
2007-03-20,6,18691,18173
2007-03-20,7,20203,20097
2007-03-20,8,20507,20438
2007-03-20,9,20460,20395
2007-03-20,10,20529,20405
2007-03-20,11,20442,20337
2007-03-20,12,20281,20207
2007-03-20,13,19982,19924
2007-03-20,14,19615,19523
2007-03-20,15,19403,19311
2007-03-20,16,19653,19570
2007-03-20,17,19813,19636
2007-03-20,18,19659,19467
2007-03-20,19,20003,19917
2007-03-20,20,20762,20620
2007-03-20,21,20168,19933
2007-03-20,22,19250,18894
2007-03-20,23,18212,17542
2007-03-20,24,17462,16761
2007-03-21,1,17277,16404
2007-03-21,2,17185,16235
2007-03-21,3,17084,15993
2007-03-21,4,17233,16240
2007-03-21,5,17808,16815
2007-03-21,6,19068,18432
2007-03-21,7,20133,19953
2007-03-21,8,20485,20242
2007-03-21,9,20183,19984
2007-03-21,10,20065,19897
2007-03-21,11,20047,19855
2007-03-21,12,19955,19613
2007-03-21,13,19983,19576
2007-03-21,14,19857,19478
2007-03-21,15,19966,19525
2007-03-21,16,20282,19993
2007-03-21,17,20390,20192
2007-03-21,18,20401,20209
2007-03-21,19,20230,20138
2007-03-21,20,20379,20173
2007-03-21,21,19496,19290
2007-03-21,22,18425,18019
2007-03-21,23,17199,16642
2007-03-21,24,16627,15807
2007-03-22,1,16362,15323
2007-03-22,2,16262,15017
2007-03-22,3,16178,14758
2007-03-22,4,16174,14890
2007-03-22,5,16507,15322
2007-03-22,6,17768,16488
2007-03-22,7,18887,18346
2007-03-22,8,19094,18849
2007-03-22,9,19041,18896
2007-03-22,10,19406,19161
2007-03-22,11,19866,19319
2007-03-22,12,19511,19058
2007-03-22,13,19345,18914
2007-03-22,14,18967,18846
2007-03-22,15,18827,18706
2007-03-22,16,19229,19008
2007-03-22,17,19213,18842
2007-03-22,18,18926,18555
2007-03-22,19,18598,18533
2007-03-22,20,19484,19245
2007-03-22,21,18949,18778
2007-03-22,22,17887,17647
2007-03-22,23,17313,16333
2007-03-22,24,15987,15400
2007-03-23,1,15806,14924
2007-03-23,2,15502,14870
2007-03-23,3,15636,14749
2007-03-23,4,15565,14822
2007-03-23,5,16272,15397
2007-03-23,6,17593,16616
2007-03-23,7,18855,18492
2007-03-23,8,19515,19039
2007-03-23,9,19359,18933
2007-03-23,10,19297,18910
2007-03-23,11,19142,18816
2007-03-23,12,18964,18513
2007-03-23,13,18784,18283
2007-03-23,14,18493,18072
2007-03-23,15,18209,17703
2007-03-23,16,18107,17581
2007-03-23,17,18353,17617
2007-03-23,18,18413,17377
2007-03-23,19,18647,17586
2007-03-23,20,19022,18346
2007-03-23,21,18733,17716
2007-03-23,22,17688,16797
2007-03-23,23,16822,15730
2007-03-23,24,15900,14679
2007-03-24,1,15554,14226
2007-03-24,2,15448,14009
2007-03-24,3,15479,13813
2007-03-24,4,15495,13822
2007-03-24,5,15898,13920
2007-03-24,6,16168,14520
2007-03-24,7,16353,15250
2007-03-24,8,17204,16196
2007-03-24,9,17840,17009
2007-03-24,10,18474,17508
2007-03-24,11,18730,17712
2007-03-24,12,18637,17719
2007-03-24,13,18221,17353
2007-03-24,14,17751,17054
2007-03-24,15,17640,16882
2007-03-24,16,17827,16962
2007-03-24,17,17994,17111
2007-03-24,18,18228,17120
2007-03-24,19,18185,17230
2007-03-24,20,18246,17358
2007-03-24,21,17812,16725
2007-03-24,22,17148,15941
2007-03-24,23,16340,15050
2007-03-24,24,15524,14269
2007-03-25,1,15268,13691
2007-03-25,2,14862,13504
2007-03-25,3,14826,13331
2007-03-25,4,14958,13331
2007-03-25,5,14770,13527
2007-03-25,6,15136,13844
2007-03-25,7,15168,14328
2007-03-25,8,15917,15168
2007-03-25,9,16816,15990
2007-03-25,10,17498,16515
2007-03-25,11,17846,16751
2007-03-25,12,18160,16902
2007-03-25,13,17612,16658
2007-03-25,14,17583,16443
2007-03-25,15,17198,16436
2007-03-25,16,17586,16633
2007-03-25,17,17981,16861
2007-03-25,18,17990,16756
2007-03-25,19,18252,17115
2007-03-25,20,18682,17680
2007-03-25,21,18202,17150
2007-03-25,22,17373,16301
2007-03-25,23,16865,15422
2007-03-25,24,15895,14590
2007-03-26,1,15253,14150
2007-03-26,2,15076,13965
2007-03-26,3,15220,13865
2007-03-26,4,15409,14027
2007-03-26,5,16176,14448
2007-03-26,6,17198,15945
2007-03-26,7,18784,18024
2007-03-26,8,19394,18688
2007-03-26,9,19659,18893
2007-03-26,10,19609,18928
2007-03-26,11,19570,19014
2007-03-26,12,19501,18710
2007-03-26,13,19447,18631
2007-03-26,14,19136,18353
2007-03-26,15,19371,18077
2007-03-26,16,19532,18300
2007-03-26,17,20129,18600
2007-03-26,18,19842,18311
2007-03-26,19,19490,18365
2007-03-26,20,19987,18926
2007-03-26,21,19119,18086
2007-03-26,22,18070,16889
2007-03-26,23,16320,15448
2007-03-26,24,15408,14639
2007-03-27,1,15314,14119
2007-03-27,2,14953,13837
2007-03-27,3,14725,13609
2007-03-27,4,14899,13735
2007-03-27,5,15759,14396
2007-03-27,6,16940,15744
2007-03-27,7,18635,17549
2007-03-27,8,19465,18104
2007-03-27,9,19602,18161
2007-03-27,10,19799,18297
2007-03-27,11,19734,18283
2007-03-27,12,19517,18091
2007-03-27,13,19752,18104
2007-03-27,14,19882,17896
2007-03-27,15,19605,17892
2007-03-27,16,19471,17935
2007-03-27,17,19210,17795
2007-03-27,18,18775,17710
2007-03-27,19,19187,18094
2007-03-27,20,20039,18618
2007-03-27,21,19147,17780
2007-03-27,22,17956,16612
2007-03-27,23,16344,15299
2007-03-27,24,15208,14481
2007-03-28,1,14685,13896
2007-03-28,2,14826,13737
2007-03-28,3,14728,13742
2007-03-28,4,14903,13838
2007-03-28,5,15735,14472
2007-03-28,6,17511,15914
2007-03-28,7,18952,17706
2007-03-28,8,19013,18167
2007-03-28,9,19128,18236
2007-03-28,10,19302,18360
2007-03-28,11,19419,18293
2007-03-28,12,19217,18003
2007-03-28,13,19358,17991
2007-03-28,14,19273,17767
2007-03-28,15,19016,17699
2007-03-28,16,19178,17757
2007-03-28,17,19029,17808
2007-03-28,18,18883,17712
2007-03-28,19,19018,18022
2007-03-28,20,20015,18751
2007-03-28,21,19400,18129
2007-03-28,22,18268,16950
2007-03-28,23,17000,15683
2007-03-28,24,15891,14815
2007-03-29,1,15544,14393
2007-03-29,2,15488,14258
2007-03-29,3,15626,14202
2007-03-29,4,15994,14448
2007-03-29,5,16836,15170
2007-03-29,6,17711,16442
2007-03-29,7,18796,17973
2007-03-29,8,19335,18583
2007-03-29,9,19593,18596
2007-03-29,10,19837,18745
2007-03-29,11,19761,18694
2007-03-29,12,19412,18445
2007-03-29,13,18928,18150
2007-03-29,14,18853,17892
2007-03-29,15,18686,17700
2007-03-29,16,18981,17928
2007-03-29,17,18878,17989
2007-03-29,18,18800,17804
2007-03-29,19,19223,18201
2007-03-29,20,19825,18959
2007-03-29,21,19527,18298
2007-03-29,22,18283,17207
2007-03-29,23,17361,15918
2007-03-29,24,16603,14995
2007-03-30,1,16409,14615
2007-03-30,2,15902,14315
2007-03-30,3,15662,14250
2007-03-30,4,15879,14392
2007-03-30,5,16858,15008
2007-03-30,6,17895,16455
2007-03-30,7,19180,17970
2007-03-30,8,19504,18563
2007-03-30,9,19407,18528
2007-03-30,10,19404,18670
2007-03-30,11,19149,18520
2007-03-30,12,19339,18275
2007-03-30,13,19188,18062
2007-03-30,14,18548,17757
2007-03-30,15,18133,17515
2007-03-30,16,18494,17563
2007-03-30,17,18366,17350
2007-03-30,18,18268,17239
2007-03-30,19,18635,17539
2007-03-30,20,19066,18050
2007-03-30,21,18690,17534
2007-03-30,22,17820,16509
2007-03-30,23,16477,15215
2007-03-30,24,15976,14452
2007-03-31,1,15498,13990
2007-03-31,2,14906,13592
2007-03-31,3,15066,13493
2007-03-31,4,15415,13521
2007-03-31,5,15743,13767
2007-03-31,6,16392,14243
2007-03-31,7,16733,15029
2007-03-31,8,17606,16045
2007-03-31,9,18044,16510
2007-03-31,10,18112,16672
2007-03-31,11,18227,16791
2007-03-31,12,18032,16632
2007-03-31,13,17481,16246
2007-03-31,14,17165,15989
2007-03-31,15,17068,15728
2007-03-31,16,17082,15742
2007-03-31,17,17238,15948
2007-03-31,18,17544,15978
2007-03-31,19,17967,16180
2007-03-31,20,18354,16765
2007-03-31,21,17762,16263
2007-03-31,22,16697,15458
2007-03-31,23,16267,14590
2007-03-31,24,15520,13799
2007-04-01,1,14664,13398
2007-04-01,2,14318,13261
2007-04-01,3,14130,13015
2007-04-01,4,13901,13082
2007-04-01,5,14125,13131
2007-04-01,6,14426,13511
2007-04-01,7,14978,14041
2007-04-01,8,15775,14810
2007-04-01,9,16405,15617
2007-04-01,10,16786,16199
2007-04-01,11,17197,16560
2007-04-01,12,17444,16603
2007-04-01,13,17436,16604
2007-04-01,14,17360,16486
2007-04-01,15,17464,16439
2007-04-01,16,17323,16516
2007-04-01,17,17650,16771
2007-04-01,18,17633,16585
2007-04-01,19,17879,16725
2007-04-01,20,18164,17148
2007-04-01,21,17689,16625
2007-04-01,22,17016,15723
2007-04-01,23,15969,14750
2007-04-01,24,15110,13974
2007-04-02,1,14560,13665
2007-04-02,2,14443,13449
2007-04-02,3,14395,13467
2007-04-02,4,14678,13650
2007-04-02,5,15858,14333
2007-04-02,6,17227,15663
2007-04-02,7,18595,17566
2007-04-02,8,19218,18390
2007-04-02,9,19237,18335
2007-04-02,10,19543,18556
2007-04-02,11,19357,18618
2007-04-02,12,19285,18535
2007-04-02,13,19301,18458
2007-04-02,14,19165,18376
2007-04-02,15,18840,18134
2007-04-02,16,18912,18379
2007-04-02,17,19083,18520
2007-04-02,18,18951,18255
2007-04-02,19,19371,18458
2007-04-02,20,19876,18743
2007-04-02,21,19408,18126
2007-04-02,22,17742,16941
2007-04-02,23,16774,15642
2007-04-02,24,15773,14825
2007-04-03,1,15839,14377
2007-04-03,2,15505,14057
2007-04-03,3,15510,13908
2007-04-03,4,15502,14068
2007-04-03,5,16136,14635
2007-04-03,6,17428,16027
2007-04-03,7,18703,17625
2007-04-03,8,19435,18299
2007-04-03,9,19199,18371
2007-04-03,10,19771,18535
2007-04-03,11,19672,18446
2007-04-03,12,20015,18349
2007-04-03,13,19818,18359
2007-04-03,14,19523,18206
2007-04-03,15,19136,18029
2007-04-03,16,19404,18350
2007-04-03,17,19908,18627
2007-04-03,18,19631,18549
2007-04-03,19,20068,18861
2007-04-03,20,20140,19031
2007-04-03,21,19559,18142
2007-04-03,22,18194,17097
2007-04-03,23,17045,15784
2007-04-03,24,16006,14962
2007-04-04,1,15880,14576
2007-04-04,2,15486,14287
2007-04-04,3,15249,14114
2007-04-04,4,15258,14154
2007-04-04,5,16534,14893
2007-04-04,6,18024,16164
2007-04-04,7,19492,18038
2007-04-04,8,20014,18814
2007-04-04,9,19857,18757
2007-04-04,10,19872,18919
2007-04-04,11,19905,18909
2007-04-04,12,20063,18942
2007-04-04,13,19962,18949
2007-04-04,14,19689,18870
2007-04-04,15,19629,18841
2007-04-04,16,19780,19068
2007-04-04,17,20320,19327
2007-04-04,18,20148,19059
2007-04-04,19,20598,19138
2007-04-04,20,20317,19635
2007-04-04,21,20158,18831
2007-04-04,22,19023,17673
2007-04-04,23,17979,16319
2007-04-04,24,16444,15462
2007-04-05,1,16466,15309
2007-04-05,2,16289,15257
2007-04-05,3,16261,15135
2007-04-05,4,16092,15101
2007-04-05,5,17184,15791
2007-04-05,6,18418,17126
2007-04-05,7,20091,18709
2007-04-05,8,20648,19335
2007-04-05,9,20613,19449
2007-04-05,10,20788,19506
2007-04-05,11,20823,19409
2007-04-05,12,20444,19293
2007-04-05,13,20280,19253
2007-04-05,14,20035,19133
2007-04-05,15,20072,19202
2007-04-05,16,20615,19327
2007-04-05,17,20421,19224
2007-04-05,18,20015,19143
2007-04-05,19,20368,19231
2007-04-05,20,20539,19627
2007-04-05,21,20373,19040
2007-04-05,22,19590,18048
2007-04-05,23,17936,16698
2007-04-05,24,17307,15749
2007-04-06,1,16884,15211
2007-04-06,2,16708,15012
2007-04-06,3,16588,14896
2007-04-06,4,16145,14830
2007-04-06,5,16751,15064
2007-04-06,6,17549,15362
2007-04-06,7,17698,15548
2007-04-06,8,18050,16307
2007-04-06,9,18825,17069
2007-04-06,10,19418,17478
2007-04-06,11,19429,17565
2007-04-06,12,19410,17579
2007-04-06,13,18913,17466
2007-04-06,14,18805,17148
2007-04-06,15,18577,16905
2007-04-06,16,18447,16973
2007-04-06,17,18555,17234
2007-04-06,18,18451,17180
2007-04-06,19,18749,17328
2007-04-06,20,19467,17929
2007-04-06,21,19073,17578
2007-04-06,22,18402,16921
2007-04-06,23,17541,15922
2007-04-06,24,16743,15244
2007-04-07,1,16009,14790
2007-04-07,2,15811,14575
2007-04-07,3,16065,14423
2007-04-07,4,16563,14504
2007-04-07,5,16520,14671
2007-04-07,6,16865,15104
2007-04-07,7,17485,15612
2007-04-07,8,18632,16594
2007-04-07,9,19111,17223
2007-04-07,10,19509,17321
2007-04-07,11,19197,17259
2007-04-07,12,19133,17320
2007-04-07,13,18764,17113
2007-04-07,14,18595,16850
2007-04-07,15,18517,16763
2007-04-07,16,18567,16892
2007-04-07,17,18632,17192
2007-04-07,18,18823,17110
2007-04-07,19,19047,17209
2007-04-07,20,19693,17755
2007-04-07,21,19189,17376
2007-04-07,22,18348,16840
2007-04-07,23,17257,16114
2007-04-07,24,16426,15201
2007-04-08,1,15992,14640
2007-04-08,2,15941,14438
2007-04-08,3,16146,14325
2007-04-08,4,16553,14244
2007-04-08,5,16874,14444
2007-04-08,6,16841,14699
2007-04-08,7,17142,14993
2007-04-08,8,17584,15686
2007-04-08,9,18053,16295
2007-04-08,10,18517,16550
2007-04-08,11,18785,16542
2007-04-08,12,18515,16557
2007-04-08,13,18069,16514
2007-04-08,14,17653,16289
2007-04-08,15,17301,16174
2007-04-08,16,17447,16345
2007-04-08,17,17494,16317
2007-04-08,18,17693,16098
2007-04-08,19,18523,16621
2007-04-08,20,19511,17382
2007-04-08,21,19003,17115
2007-04-08,22,18335,16418
2007-04-08,23,17248,15569
2007-04-08,24,16551,14997
2007-04-09,1,16405,14758
2007-04-09,2,16060,14565
2007-04-09,3,15852,14529
2007-04-09,4,15833,14599
2007-04-09,5,16702,15048
2007-04-09,6,18065,16169
2007-04-09,7,18939,17297
2007-04-09,8,19780,18308
2007-04-09,9,20301,18755
2007-04-09,10,20859,19205
2007-04-09,11,20854,19333
2007-04-09,12,20587,19107
2007-04-09,13,20321,19031
2007-04-09,14,20025,18736
2007-04-09,15,19733,18500
2007-04-09,16,19780,18782
2007-04-09,17,20266,18943
2007-04-09,18,19993,18790
2007-04-09,19,20079,18861
2007-04-09,20,20801,19618
2007-04-09,21,20597,19081
2007-04-09,22,19573,17940
2007-04-09,23,18544,16699
2007-04-09,24,17345,15691
2007-04-10,1,16974,15315
2007-04-10,2,16989,15104
2007-04-10,3,17010,15009
2007-04-10,4,17110,15181
2007-04-10,5,17804,15714
2007-04-10,6,18958,17181
2007-04-10,7,20431,18763
2007-04-10,8,20976,19218
2007-04-10,9,21203,19070
2007-04-10,10,20777,19069
2007-04-10,11,20601,19118
2007-04-10,12,20259,18969
2007-04-10,13,20145,18914
2007-04-10,14,19653,18720
2007-04-10,15,19269,18568
2007-04-10,16,19382,18674
2007-04-10,17,19492,18689
2007-04-10,18,19398,18430
2007-04-10,19,19564,18344
2007-04-10,20,20407,19216
2007-04-10,21,20622,18836
2007-04-10,22,19288,17655
2007-04-10,23,18367,16360
2007-04-10,24,17544,15481
2007-04-11,1,16474,15158
2007-04-11,2,16498,15035
2007-04-11,3,16588,14992
2007-04-11,4,17268,15193
2007-04-11,5,18020,15720
2007-04-11,6,19395,17240
2007-04-11,7,20306,18641
2007-04-11,8,20594,19110
2007-04-11,9,20515,19131
2007-04-11,10,20504,19253
2007-04-11,11,20628,19272
2007-04-11,12,20455,19103
2007-04-11,13,20860,19081
2007-04-11,14,20220,18790
2007-04-11,15,20272,18838
2007-04-11,16,20924,19310
2007-04-11,17,20978,19369
2007-04-11,18,20637,19283
2007-04-11,19,20891,19489
2007-04-11,20,21431,20016
2007-04-11,21,20819,19356
2007-04-11,22,19844,18120
2007-04-11,23,18575,16818
2007-04-11,24,17891,15956
2007-04-12,1,17883,15575
2007-04-12,2,17471,15270
2007-04-12,3,17049,15113
2007-04-12,4,17598,15389
2007-04-12,5,18173,15908
2007-04-12,6,19008,17130
2007-04-12,7,20752,18729
2007-04-12,8,21329,19422
2007-04-12,9,21384,19457
2007-04-12,10,21493,19536
2007-04-12,11,21413,19516
2007-04-12,12,21177,19387
2007-04-12,13,21058,19231
2007-04-12,14,20871,18944
2007-04-12,15,20830,18778
2007-04-12,16,21015,19069
2007-04-12,17,21084,19257
2007-04-12,18,20726,19171
2007-04-12,19,20716,19289
2007-04-12,20,21237,19695
2007-04-12,21,20282,18730
2007-04-12,22,19199,17688
2007-04-12,23,18430,16668
2007-04-12,24,17824,15578
2007-04-13,1,17541,15090
2007-04-13,2,16968,14883
2007-04-13,3,17045,14799
2007-04-13,4,17235,15003
2007-04-13,5,17538,15447
2007-04-13,6,18344,16749
2007-04-13,7,19805,18277
2007-04-13,8,20756,19201
2007-04-13,9,21172,19282
2007-04-13,10,21423,19492
2007-04-13,11,21511,19431
2007-04-13,12,21374,19318
2007-04-13,13,21177,19136
2007-04-13,14,20484,18689
2007-04-13,15,20457,18516
2007-04-13,16,20161,18695
2007-04-13,17,20078,18761
2007-04-13,18,19915,18455
2007-04-13,19,19956,18370
2007-04-13,20,20256,18834
2007-04-13,21,19848,18385
2007-04-13,22,18932,17396
2007-04-13,23,17433,16100
2007-04-13,24,16615,15161
2007-04-14,1,16447,14741
2007-04-14,2,16470,14473
2007-04-14,3,16385,14258
2007-04-14,4,16004,14171
2007-04-14,5,15870,14435
2007-04-14,6,16052,14720
2007-04-14,7,16163,15230
2007-04-14,8,17189,16182
2007-04-14,9,17454,16543
2007-04-14,10,17772,16903
2007-04-14,11,18022,17033
2007-04-14,12,17876,16842
2007-04-14,13,17782,16648
2007-04-14,14,17435,16419
2007-04-14,15,17619,16260
2007-04-14,16,17086,16222
2007-04-14,17,17410,16271
2007-04-14,18,17205,16185
2007-04-14,19,17444,16352
2007-04-14,20,18325,16985
2007-04-14,21,17983,16504
2007-04-14,22,17465,15869
2007-04-14,23,16678,14969
2007-04-14,24,16288,14349
2007-04-15,1,15995,13994
2007-04-15,2,15903,13677
2007-04-15,3,15744,13548
2007-04-15,4,15919,13650
2007-04-15,5,16103,13717
2007-04-15,6,16231,14069
2007-04-15,7,16356,14163
2007-04-15,8,16228,15002
2007-04-15,9,16835,15723
2007-04-15,10,17533,16321
2007-04-15,11,18305,16623
2007-04-15,12,18425,16709
2007-04-15,13,18231,16685
2007-04-15,14,17777,16565
2007-04-15,15,17359,16535
2007-04-15,16,17591,16783
2007-04-15,17,18256,17052
2007-04-15,18,18183,17029
2007-04-15,19,17979,17209
2007-04-15,20,18256,17566
2007-04-15,21,18188,17164
2007-04-15,22,17500,16290
2007-04-15,23,16824,15360
2007-04-15,24,16248,14564
2007-04-16,1,15503,14290
2007-04-16,2,15847,14159
2007-04-16,3,15901,14129
2007-04-16,4,16025,14287
2007-04-16,5,16388,15005
2007-04-16,6,17257,16435
2007-04-16,7,18741,18085
2007-04-16,8,19549,18867
2007-04-16,9,19811,19179
2007-04-16,10,19955,19323
2007-04-16,11,20066,19534
2007-04-16,12,19647,19315
2007-04-16,13,19490,19155
2007-04-16,14,19595,19038
2007-04-16,15,19388,19096
2007-04-16,16,19912,19405
2007-04-16,17,19990,19433
2007-04-16,18,19597,19170
2007-04-16,19,19562,19135
2007-04-16,20,19977,19530
2007-04-16,21,19573,18846
2007-04-16,22,18266,17523
2007-04-16,23,17080,16055
2007-04-16,24,16632,15193
2007-04-17,1,16304,14695
2007-04-17,2,15974,15035
2007-04-17,3,15556,14716
2007-04-17,4,15985,14494
2007-04-17,5,16358,15087
2007-04-17,6,17377,16223
2007-04-17,7,18741,17790
2007-04-17,8,19384,18504
2007-04-17,9,19791,18583
2007-04-17,10,19466,18658
2007-04-17,11,19473,18965
2007-04-17,12,18839,18531
2007-04-17,13,19365,18482
2007-04-17,14,19536,18336
2007-04-17,15,19843,18275
2007-04-17,16,19502,18535
2007-04-17,17,19359,18502
2007-04-17,18,19055,18411
2007-04-17,19,19383,18626
2007-04-17,20,19743,18956
2007-04-17,21,19318,18236
2007-04-17,22,18450,17073
2007-04-17,23,17164,15808
2007-04-17,24,16535,14823
2007-04-18,1,16395,14488
2007-04-18,2,15767,14158
2007-04-18,3,15450,13851
2007-04-18,4,15571,13947
2007-04-18,5,16558,14493
2007-04-18,6,17571,15882
2007-04-18,7,18859,17484
2007-04-18,8,19518,18181
2007-04-18,9,19701,18379
2007-04-18,10,20063,18326
2007-04-18,11,19448,18302
2007-04-18,12,19592,18169
2007-04-18,13,19243,17979
2007-04-18,14,19006,17848
2007-04-18,15,18590,17732
2007-04-18,16,18781,17889
2007-04-18,17,19072,17804
2007-04-18,18,18804,17534
2007-04-18,19,18799,17391
2007-04-18,20,19550,18022
2007-04-18,21,19477,17822
2007-04-18,22,18475,16716
2007-04-18,23,17669,15387
2007-04-18,24,16498,14445
2007-04-19,1,15821,13992
2007-04-19,2,15350,13756
2007-04-19,3,15431,13644
2007-04-19,4,15548,13776
2007-04-19,5,16252,14444
2007-04-19,6,18140,15843
2007-04-19,7,19410,17332
2007-04-19,8,20050,17685
2007-04-19,9,19746,17672
2007-04-19,10,19670,17806
2007-04-19,11,19849,17802
2007-04-19,12,19679,17605
2007-04-19,13,19806,17561
2007-04-19,14,19503,17392
2007-04-19,15,19102,17210
2007-04-19,16,19202,17269
2007-04-19,17,18994,17111
2007-04-19,18,18614,16784
2007-04-19,19,18744,16755
2007-04-19,20,19607,17552
2007-04-19,21,19686,17571
2007-04-19,22,18644,16245
2007-04-19,23,16756,14910
2007-04-19,24,15602,14026
2007-04-20,1,14954,13531
2007-04-20,2,14677,13271
2007-04-20,3,14582,13193
2007-04-20,4,14895,13295
2007-04-20,5,15899,13973
2007-04-20,6,18032,15437
2007-04-20,7,19312,16780
2007-04-20,8,19962,17402
2007-04-20,9,20195,17551
2007-04-20,10,20554,17886
2007-04-20,11,20229,17727
2007-04-20,12,19852,17618
2007-04-20,13,19577,17496
2007-04-20,14,19391,17296
2007-04-20,15,18928,17130
2007-04-20,16,18771,17022
2007-04-20,17,18941,16817
2007-04-20,18,18332,16433
2007-04-20,19,18526,16302
2007-04-20,20,18907,16938
2007-04-20,21,18921,16762
2007-04-20,22,17898,15621
2007-04-20,23,16105,14281
2007-04-20,24,14319,13318
2007-04-21,1,13809,12835
2007-04-21,2,13784,12570
2007-04-21,3,13714,12339
2007-04-21,4,13709,12325
2007-04-21,5,13366,12666
2007-04-21,6,14237,13149
2007-04-21,7,15026,13859
2007-04-21,8,16060,14708
2007-04-21,9,16516,15429
2007-04-21,10,17071,15778
2007-04-21,11,17450,15849
2007-04-21,12,17220,15702
2007-04-21,13,16303,15387
2007-04-21,14,16065,15165
2007-04-21,15,16076,15023
2007-04-21,16,16333,15020
2007-04-21,17,16635,15121
2007-04-21,18,16397,14838
2007-04-21,19,16291,14579
2007-04-21,20,16868,15329
2007-04-21,21,16786,15231
2007-04-21,22,15870,14509
2007-04-21,23,14677,13601
2007-04-21,24,13933,12760
2007-04-22,1,13490,12261
2007-04-22,2,13637,12035
2007-04-22,3,13765,11832
2007-04-22,4,13647,11819
2007-04-22,5,13686,11991
2007-04-22,6,13929,12227
2007-04-22,7,14354,12670
2007-04-22,8,14656,13487
2007-04-22,9,15582,14177
2007-04-22,10,16018,14684
2007-04-22,11,16189,14972
2007-04-22,12,16002,15072
2007-04-22,13,15868,15038
2007-04-22,14,15451,14692
2007-04-22,15,15668,14713
2007-04-22,16,15973,14769
2007-04-22,17,16067,15005
2007-04-22,18,15982,14927
2007-04-22,19,16379,14969
2007-04-22,20,17385,15755
2007-04-22,21,18127,16017
2007-04-22,22,16749,14894
2007-04-22,23,15313,13801
2007-04-22,24,14587,13040
2007-04-23,1,14346,12754
2007-04-23,2,14201,12569
2007-04-23,3,14115,12526
2007-04-23,4,14274,12690
2007-04-23,5,14633,13271
2007-04-23,6,16172,14416
2007-04-23,7,17970,16109
2007-04-23,8,19163,17160
2007-04-23,9,19235,17418
2007-04-23,10,19590,17857
2007-04-23,11,19781,18075
2007-04-23,12,20539,18019
2007-04-23,13,20670,18072
2007-04-23,14,20364,17938
2007-04-23,15,19677,17790
2007-04-23,16,19533,18023
2007-04-23,17,19660,17929
2007-04-23,18,19463,17527
2007-04-23,19,19790,17409
2007-04-23,20,20102,17832
2007-04-23,21,20027,17482
2007-04-23,22,18681,16172
2007-04-23,23,16409,14738
2007-04-23,24,15281,13725
2007-04-24,1,14781,13394
2007-04-24,2,14778,13002
2007-04-24,3,14669,12882
2007-04-24,4,14685,13055
2007-04-24,5,15248,13522
2007-04-24,6,16910,15005
2007-04-24,7,18747,16619
2007-04-24,8,19430,17195
2007-04-24,9,19530,17382
