\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2015,,,
Date,Hour,Market Demand,Ontario Demand
2015-03-16,20,20510,17497
2015-03-16,21,19812,16845
2015-03-16,22,18820,15721
2015-03-16,23,18113,14958
2015-03-16,24,17842,14313
2015-03-17,1,17263,13685
2015-03-17,2,16703,13324
2015-03-17,3,16402,13126
2015-03-17,4,16484,13199
2015-03-17,5,16946,13673
2015-03-17,6,17855,14900
2015-03-17,7,19165,16168
2015-03-17,8,19955,16755
2015-03-17,9,20118,16894
2015-03-17,10,19767,16485
2015-03-17,11,19243,16139
2015-03-17,12,19097,15700
2015-03-17,13,18896,15640
2015-03-17,14,18966,15527
2015-03-17,15,19207,15566
2015-03-17,16,19533,15903
2015-03-17,17,19746,16374
2015-03-17,18,20236,16709
2015-03-17,19,20915,17596
2015-03-17,20,21514,18434
2015-03-17,21,20329,17609
2015-03-17,22,19442,16602
2015-03-17,23,18932,15760
2015-03-17,24,18508,15168
2015-03-18,1,18098,14638
2015-03-18,2,17755,14399
2015-03-18,3,17594,14332
2015-03-18,4,17754,14434
2015-03-18,5,18153,14963
2015-03-18,6,18634,16138
2015-03-18,7,19589,17309
2015-03-18,8,19967,17373
2015-03-18,9,20099,17011
2015-03-18,10,19746,16615
2015-03-18,11,19322,16239
2015-03-18,12,19315,16145
2015-03-18,13,19163,15988
2015-03-18,14,19110,15884
2015-03-18,15,19076,15858
2015-03-18,16,19396,16058
2015-03-18,17,19781,16485
2015-03-18,18,20177,16958
2015-03-18,19,20934,17916
2015-03-18,20,21381,18557
2015-03-18,21,20704,18009
2015-03-18,22,20014,17022
2015-03-18,23,18954,15916
2015-03-18,24,18184,15071
2015-03-19,1,18037,14745
2015-03-19,2,17816,14529
2015-03-19,3,17617,14451
2015-03-19,4,17895,14653
2015-03-19,5,18376,15216
2015-03-19,6,19869,16684
2015-03-19,7,21027,17615
2015-03-19,8,20896,17633
2015-03-19,9,20315,17144
2015-03-19,10,19971,16626
2015-03-19,11,19729,16445
2015-03-19,12,19402,16129
2015-03-19,13,19190,16002
2015-03-19,14,19018,15850
2015-03-19,15,18894,15698
2015-03-19,16,19196,16067
2015-03-19,17,19875,16467
2015-03-19,18,19893,16956
2015-03-19,19,20597,17778
2015-03-19,20,20747,18305
2015-03-19,21,20450,17704
2015-03-19,22,19821,16604
2015-03-19,23,18429,15295
2015-03-19,24,17624,14542
2015-03-20,1,17356,14220
2015-03-20,2,17018,13891
2015-03-20,3,16759,13726
2015-03-20,4,17083,13890
2015-03-20,5,17800,14581
2015-03-20,6,19031,15802
2015-03-20,7,19988,16876
2015-03-20,8,20602,17171
2015-03-20,9,20144,17040
2015-03-20,10,19881,16593
2015-03-20,11,19582,16292
2015-03-20,12,19209,15886
2015-03-20,13,18981,15670
2015-03-20,14,18843,15535
2015-03-20,15,18888,15481
2015-03-20,16,19069,15630
2015-03-20,17,19143,15866
2015-03-20,18,19561,16177
2015-03-20,19,20091,16746
2015-03-20,20,20597,17247
2015-03-20,21,19840,16715
2015-03-20,22,19135,15831
2015-03-20,23,17824,14647
2015-03-20,24,17534,13911
2015-03-21,1,17199,13405
2015-03-21,2,17185,13194
2015-03-21,3,17030,13055
2015-03-21,4,17086,13095
2015-03-21,5,17134,13239
2015-03-21,6,17299,13732
2015-03-21,7,17730,14411
2015-03-21,8,18469,15117
2015-03-21,9,19049,15709
2015-03-21,10,19584,16115
2015-03-21,11,19573,16247
2015-03-21,12,19627,16213
2015-03-21,13,19016,15612
2015-03-21,14,18295,15069
2015-03-21,15,18244,14671
2015-03-21,16,18135,14689
2015-03-21,17,18622,15233
2015-03-21,18,19084,15652
2015-03-21,19,19679,16261
2015-03-21,20,19885,16792
2015-03-21,21,19695,16357
2015-03-21,22,19045,15768
2015-03-21,23,18177,14951
2015-03-21,24,17977,14448
2015-03-22,1,17489,13944
2015-03-22,2,17227,13727
2015-03-22,3,17179,13684
2015-03-22,4,17182,13690
2015-03-22,5,17436,13915
2015-03-22,6,18055,14559
2015-03-22,7,18249,15058
2015-03-22,8,18582,15301
2015-03-22,9,18861,15382
2015-03-22,10,18544,15389
2015-03-22,11,18386,15338
2015-03-22,12,18594,15216
2015-03-22,13,18236,14840
2015-03-22,14,18168,14732
2015-03-22,15,18302,14842
2015-03-22,16,18676,15305
2015-03-22,17,19437,16154
2015-03-22,18,19733,16699
2015-03-22,19,20554,17475
2015-03-22,20,20535,18080
2015-03-22,21,20256,17445
2015-03-22,22,19196,16634
2015-03-22,23,18388,15710
2015-03-22,24,18400,15064
2015-03-23,1,18013,14649
2015-03-23,2,17615,14516
2015-03-23,3,17869,14546
2015-03-23,4,17724,14814
2015-03-23,5,18875,15540
2015-03-23,6,19926,16988
2015-03-23,7,21324,18313
2015-03-23,8,21491,18179
2015-03-23,9,20904,17586
2015-03-23,10,21106,17227
2015-03-23,11,20820,17148
2015-03-23,12,20493,16960
2015-03-23,13,20329,16839
2015-03-23,14,20240,16742
2015-03-23,15,19927,16647
2015-03-23,16,20305,16869
2015-03-23,17,20679,17507
2015-03-23,18,21111,17894
2015-03-23,19,21787,18689
2015-03-23,20,22463,19345
2015-03-23,21,21930,18650
2015-03-23,22,20813,17603
2015-03-23,23,19554,16282
2015-03-23,24,18573,15477
2015-03-24,1,18205,15010
2015-03-24,2,18019,14844
2015-03-24,3,18213,14890
2015-03-24,4,18640,15184
2015-03-24,5,19055,15769
2015-03-24,6,20403,17226
2015-03-24,7,21876,18545
2015-03-24,8,21436,18065
2015-03-24,9,20300,17272
2015-03-24,10,19493,16732
2015-03-24,11,19695,16521
2015-03-24,12,19744,16326
2015-03-24,13,19543,16166
2015-03-24,14,19321,15786
2015-03-24,15,19177,15691
2015-03-24,16,19522,16013
2015-03-24,17,19761,16412
2015-03-24,18,20324,16925
2015-03-24,19,20779,17742
2015-03-24,20,21633,18481
2015-03-24,21,20771,17761
2015-03-24,22,19599,16525
2015-03-24,23,18551,15446
2015-03-24,24,17999,14688
2015-03-25,1,17704,14195
2015-03-25,2,17570,14024
2015-03-25,3,17602,14001
2015-03-25,4,17926,14194
2015-03-25,5,18258,14739
2015-03-25,6,19739,16181
2015-03-25,7,20644,17300
2015-03-25,8,20704,17208
2015-03-25,9,20198,16862
2015-03-25,10,20192,16847
2015-03-25,11,20082,16788
2015-03-25,12,20403,17035
2015-03-25,13,20632,17236
2015-03-25,14,20474,17232
2015-03-25,15,20529,17391
2015-03-25,16,20854,17740
2015-03-25,17,20872,17844
2015-03-25,18,20662,17642
2015-03-25,19,20822,17832
2015-03-25,20,21181,18209
2015-03-25,21,20728,17382
2015-03-25,22,19367,16256
2015-03-25,23,18438,15229
2015-03-25,24,17831,14512
2015-03-26,1,17514,14148
2015-03-26,2,17507,13908
2015-03-26,3,17418,13771
2015-03-26,4,17320,13796
2015-03-26,5,17670,14382
2015-03-26,6,18945,15825
2015-03-26,7,20038,17076
2015-03-26,8,20310,17486
2015-03-26,9,20350,17552
2015-03-26,10,19827,17438
2015-03-26,11,19850,17503
2015-03-26,12,19687,17347
2015-03-26,13,19708,17271
2015-03-26,14,19382,17024
2015-03-26,15,19239,16839
2015-03-26,16,19538,17158
2015-03-26,17,19643,17444
2015-03-26,18,19499,17422
2015-03-26,19,19709,17860
2015-03-26,20,20156,18138
2015-03-26,21,19940,17585
2015-03-26,22,19561,16466
2015-03-26,23,18486,15352
2015-03-26,24,17693,14422
2015-03-27,1,17200,14069
2015-03-27,2,17122,13833
2015-03-27,3,17245,13710
2015-03-27,4,17280,13933
2015-03-27,5,17759,14527
2015-03-27,6,18393,15950
2015-03-27,7,19969,17266
2015-03-27,8,20442,17584
2015-03-27,9,20730,17521
2015-03-27,10,20568,17294
2015-03-27,11,20526,17135
2015-03-27,12,20106,16869
2015-03-27,13,19781,16659
2015-03-27,14,19766,16502
2015-03-27,15,19638,16432
2015-03-27,16,19961,16698
2015-03-27,17,20230,16985
2015-03-27,18,19947,17063
2015-03-27,19,21089,17687
2015-03-27,20,21513,18326
2015-03-27,21,21091,17998
2015-03-27,22,19940,17088
2015-03-27,23,18841,16121
2015-03-27,24,18016,15239
2015-03-28,1,17883,14939
2015-03-28,2,17435,14671
2015-03-28,3,17469,14607
2015-03-28,4,17100,14560
2015-03-28,5,17284,14809
2015-03-28,6,17614,15447
2015-03-28,7,18407,16039
2015-03-28,8,18644,16362
2015-03-28,9,18762,16246
2015-03-28,10,18724,16046
2015-03-28,11,18794,15779
2015-03-28,12,18866,15452
2015-03-28,13,18383,15043
2015-03-28,14,18238,14861
2015-03-28,15,18033,14585
2015-03-28,16,18103,14788
2015-03-28,17,18436,15264
2015-03-28,18,18936,15836
2015-03-28,19,19459,16437
2015-03-28,20,20029,17079
2015-03-28,21,19492,16659
2015-03-28,22,18976,16061
2015-03-28,23,18106,15190
2015-03-28,24,17350,14426
2015-03-29,1,16923,13945
2015-03-29,2,17017,13800
2015-03-29,3,16939,13676
2015-03-29,4,16987,13682
2015-03-29,5,17170,13867
2015-03-29,6,17432,14246
2015-03-29,7,17700,14614
2015-03-29,8,18075,14738
2015-03-29,9,17862,14766
2015-03-29,10,17903,14524
2015-03-29,11,17893,14439
2015-03-29,12,17713,14307
2015-03-29,13,17940,14268
2015-03-29,14,17958,14267
2015-03-29,15,17811,14321
2015-03-29,16,18448,15012
2015-03-29,17,19131,15850
2015-03-29,18,19426,16299
2015-03-29,19,19350,16821
2015-03-29,20,19508,17137
2015-03-29,21,19323,16627
2015-03-29,22,18664,15638
2015-03-29,23,18028,14728
2015-03-29,24,17525,13865
2015-03-30,1,17340,13556
2015-03-30,2,17525,13506
2015-03-30,3,17409,13446
2015-03-30,4,17285,13545
2015-03-30,5,17773,14122
2015-03-30,6,18808,15619
2015-03-30,7,20282,17114
2015-03-30,8,20564,17382
2015-03-30,9,20491,17283
2015-03-30,10,20263,17078
2015-03-30,11,19586,16648
2015-03-30,12,19743,16445
2015-03-30,13,19808,16524
2015-03-30,14,19365,16121
2015-03-30,15,19310,16066
2015-03-30,16,19386,16167
2015-03-30,17,19639,16436
2015-03-30,18,19720,16608
2015-03-30,19,20271,17354
2015-03-30,20,20762,18102
2015-03-30,21,20224,17605
2015-03-30,22,19411,16548
2015-03-30,23,18490,15604
2015-03-30,24,17710,14846
2015-03-31,1,16988,14124
2015-03-31,2,16736,13871
2015-03-31,3,16714,13863
2015-03-31,4,16832,14002
2015-03-31,5,17435,14588
2015-03-31,6,18467,16005
2015-03-31,7,19776,16993
2015-03-31,8,19964,16997
2015-03-31,9,19707,16757
2015-03-31,10,19874,16503
2015-03-31,11,19577,16355
2015-03-31,12,19204,16114
2015-03-31,13,18929,15838
2015-03-31,14,18314,15387
2015-03-31,15,18234,15349
2015-03-31,16,18698,15667
2015-03-31,17,19087,16116
2015-03-31,18,18969,16264
2015-03-31,19,19612,17042
2015-03-31,20,20450,17944
2015-03-31,21,19790,17481
2015-03-31,22,18852,16436
2015-03-31,23,17730,15232
2015-03-31,24,17196,14466
2015-04-01,1,16488,14280
2015-04-01,2,15761,14133
2015-04-01,3,15705,13902
2015-04-01,4,15608,14008
2015-04-01,5,16167,14617
2015-04-01,6,17167,16147
2015-04-01,7,18825,17298
2015-04-01,8,18624,17181
2015-04-01,9,18445,16708
2015-04-01,10,18214,16163
2015-04-01,11,18701,15902
2015-04-01,12,18491,15652
2015-04-01,13,18365,15589
2015-04-01,14,18286,15307
2015-04-01,15,18320,15300
2015-04-01,16,18519,15583
2015-04-01,17,18686,15866
2015-04-01,18,18695,16084
2015-04-01,19,19184,16755
2015-04-01,20,19803,17478
2015-04-01,21,19560,17117
2015-04-01,22,18913,16049
2015-04-01,23,17888,14906
2015-04-01,24,17662,14106
2015-04-02,1,17409,13593
2015-04-02,2,17318,13457
2015-04-02,3,16875,13321
2015-04-02,4,17206,13396
2015-04-02,5,17630,13765
2015-04-02,6,18393,15204
2015-04-02,7,19952,16567
2015-04-02,8,20229,16481
2015-04-02,9,19823,16136
2015-04-02,10,19338,15805
2015-04-02,11,18983,15431
2015-04-02,12,18920,15154
2015-04-02,13,18926,15145
2015-04-02,14,19267,15254
2015-04-02,15,17578,15184
2015-04-02,16,19605,15592
2015-04-02,17,19824,16017
2015-04-02,18,19748,16380
2015-04-02,19,19759,16682
2015-04-02,20,19898,17043
2015-04-02,21,19605,16390
2015-04-02,22,18696,15350
2015-04-02,23,17727,14172
2015-04-02,24,17198,13297
2015-04-03,1,16512,12716
2015-04-03,2,16490,12538
2015-04-03,3,16644,12460
2015-04-03,4,16525,12388
2015-04-03,5,16650,12515
2015-04-03,6,16687,12835
2015-04-03,7,17039,13123
2015-04-03,8,17734,13713
2015-04-03,9,17865,13873
2015-04-03,10,17673,13647
2015-04-03,11,17484,13585
2015-04-03,12,17486,13600
2015-04-03,13,17576,13386
2015-04-03,14,17196,13205
2015-04-03,15,17301,13243
2015-04-03,16,17689,13797
2015-04-03,17,18200,14454
2015-04-03,18,18396,14782
2015-04-03,19,18247,15178
2015-04-03,20,18461,15336
2015-04-03,21,18188,15103
2015-04-03,22,17901,14294
2015-04-03,23,17047,13415
2015-04-03,24,16498,12686
2015-04-04,1,16489,12350
2015-04-04,2,15772,12220
2015-04-04,3,16362,12043
2015-04-04,4,16277,12185
2015-04-04,5,16523,12476
2015-04-04,6,16849,13114
2015-04-04,7,17571,13770
2015-04-04,8,18000,14320
2015-04-04,9,17897,14535
2015-04-04,10,17797,14411
2015-04-04,11,17449,14138
2015-04-04,12,17430,13998
2015-04-04,13,17640,13730
2015-04-04,14,17557,13581
2015-04-04,15,17455,13526
2015-04-04,16,17754,13820
2015-04-04,17,18302,14399
2015-04-04,18,18539,14833
2015-04-04,19,18772,15331
2015-04-04,20,19079,15984
2015-04-04,21,18979,15728
2015-04-04,22,18631,15090
2015-04-04,23,17488,14299
2015-04-04,24,16906,13627
2015-04-05,1,16798,13103
2015-04-05,2,16439,12876
2015-04-05,3,16217,12865
2015-04-05,4,16278,12880
2015-04-05,5,16002,13009
2015-04-05,6,15881,13420
2015-04-05,7,16446,13848
2015-04-05,8,17113,14361
2015-04-05,9,17617,14641
2015-04-05,10,17622,14555
2015-04-05,11,17318,14610
2015-04-05,12,17239,14412
2015-04-05,13,16911,14284
2015-04-05,14,16756,14118
2015-04-05,15,16837,14148
2015-04-05,16,17092,14374
2015-04-05,17,17242,14636
2015-04-05,18,17066,14798
2015-04-05,19,17346,15163
2015-04-05,20,17972,16006
2015-04-05,21,18016,15705
2015-04-05,22,17826,14954
2015-04-05,23,17136,14184
2015-04-05,24,16250,13485
2015-04-06,1,15972,13190
2015-04-06,2,16437,13113
2015-04-06,3,16458,13068
2015-04-06,4,16370,13192
2015-04-06,5,16450,13752
2015-04-06,6,17499,14766
2015-04-06,7,18585,15894
2015-04-06,8,19295,16340
2015-04-06,9,19068,16518
2015-04-06,10,19006,16476
2015-04-06,11,18905,16444
2015-04-06,12,18639,16193
2015-04-06,13,18574,16051
2015-04-06,14,18259,15929
2015-04-06,15,18118,15591
2015-04-06,16,18526,15920
2015-04-06,17,18870,16384
2015-04-06,18,18950,16401
2015-04-06,19,19276,16759
2015-04-06,20,19680,17543
2015-04-06,21,19224,16996
2015-04-06,22,18293,15865
2015-04-06,23,17373,14690
2015-04-06,24,16698,14056
2015-04-07,1,16903,13790
2015-04-07,2,17010,13579
2015-04-07,3,17061,13556
2015-04-07,4,17026,13630
2015-04-07,5,17420,14205
2015-04-07,6,17930,15491
2015-04-07,7,18962,16685
2015-04-07,8,19496,16794
2015-04-07,9,19746,16532
2015-04-07,10,19573,16211
2015-04-07,11,19234,15858
2015-04-07,12,18917,15406
2015-04-07,13,18967,15473
2015-04-07,14,18820,15285
2015-04-07,15,18825,15306
2015-04-07,16,19147,15725
2015-04-07,17,19394,16111
2015-04-07,18,19381,16393
2015-04-07,19,19775,16876
2015-04-07,20,20568,17422
2015-04-07,21,20213,16901
2015-04-07,22,19058,15837
2015-04-07,23,17944,14689
2015-04-07,24,17732,14041
2015-04-08,1,17822,13713
2015-04-08,2,17505,13443
2015-04-08,3,17482,13396
2015-04-08,4,17525,13508
2015-04-08,5,18154,14243
2015-04-08,6,18996,15467
2015-04-08,7,20077,16725
2015-04-08,8,20328,17069
2015-04-08,9,20479,17145
2015-04-08,10,20839,17592
2015-04-08,11,20451,17720
2015-04-08,12,20523,17846
2015-04-08,13,20328,17706
2015-04-08,14,20124,17547
2015-04-08,15,20223,17653
2015-04-08,16,20749,17945
2015-04-08,17,20402,18092
2015-04-08,18,20302,17876
2015-04-08,19,19964,18079
2015-04-08,20,20164,18462
2015-04-08,21,19649,17703
2015-04-08,22,18977,16710
2015-04-08,23,17693,15396
2015-04-08,24,17153,14601
2015-04-09,1,17253,14105
2015-04-09,2,17141,13811
2015-04-09,3,17132,13720
2015-04-09,4,17263,13771
2015-04-09,5,17677,14306
2015-04-09,6,18398,15599
2015-04-09,7,20439,16884
2015-04-09,8,20396,17255
2015-04-09,9,20597,17285
2015-04-09,10,20265,17210
2015-04-09,11,20214,17263
2015-04-09,12,20097,17141
2015-04-09,13,20393,17132
2015-04-09,14,20104,16926
2015-04-09,15,20040,16894
2015-04-09,16,20610,17390
2015-04-09,17,20487,17562
2015-04-09,18,20436,17424
2015-04-09,19,20545,17721
2015-04-09,20,20805,17804
2015-04-09,21,20271,17252
2015-04-09,22,19109,15996
2015-04-09,23,18245,14822
2015-04-09,24,17449,13892
2015-04-10,1,17049,13362
2015-04-10,2,17041,13238
2015-04-10,3,16699,13121
2015-04-10,4,16901,13146
2015-04-10,5,16913,13681
2015-04-10,6,17336,14515
2015-04-10,7,18963,15838
2015-04-10,8,19739,16291
2015-04-10,9,19670,16255
2015-04-10,10,19955,16380
2015-04-10,11,19831,16180
2015-04-10,12,19079,15931
2015-04-10,13,19083,15903
2015-04-10,14,19233,15536
2015-04-10,15,18880,15331
2015-04-10,16,19195,15646
2015-04-10,17,19441,15840
2015-04-10,18,19453,15982
2015-04-10,19,19904,16516
2015-04-10,20,20047,17059
2015-04-10,21,19261,16203
2015-04-10,22,18710,15667
2015-04-10,23,17466,14650
2015-04-10,24,16828,13685
2015-04-11,1,16333,13012
2015-04-11,2,16388,12627
2015-04-11,3,16496,12662
2015-04-11,4,16300,12634
2015-04-11,5,16357,12901
2015-04-11,6,16526,13394
2015-04-11,7,16984,13844
2015-04-11,8,17394,14526
2015-04-11,9,17784,15020
2015-04-11,10,17620,15110
2015-04-11,11,17034,14783
2015-04-11,12,16792,14391
2015-04-11,13,16482,13928
2015-04-11,14,16213,13596
2015-04-11,15,16297,13224
2015-04-11,16,16023,13413
2015-04-11,17,16617,13856
2015-04-11,18,17031,14253
2015-04-11,19,17414,14664
2015-04-11,20,17915,15360
2015-04-11,21,17883,15255
2015-04-11,22,17232,14471
2015-04-11,23,16497,13672
2015-04-11,24,15949,12958
2015-04-12,1,15495,12416
2015-04-12,2,15578,12294
2015-04-12,3,15761,12108
2015-04-12,4,15779,12070
2015-04-12,5,15868,12261
2015-04-12,6,16162,12654
2015-04-12,7,16396,12858
2015-04-12,8,16263,13169
2015-04-12,9,16291,13109
2015-04-12,10,16479,13071
2015-04-12,11,16897,13041
2015-04-12,12,17010,13063
2015-04-12,13,16912,12799
2015-04-12,14,16747,12653
2015-04-12,15,16840,12654
2015-04-12,16,16964,13081
2015-04-12,17,17145,13639
2015-04-12,18,17177,14035
2015-04-12,19,17540,14564
2015-04-12,20,17779,15298
2015-04-12,21,17297,14889
2015-04-12,22,17296,14028
2015-04-12,23,16495,13079
2015-04-12,24,16135,12336
2015-04-13,1,15988,12035
2015-04-13,2,15738,11801
2015-04-13,3,15729,11781
2015-04-13,4,15755,12009
2015-04-13,5,16146,12741
2015-04-13,6,16843,14031
2015-04-13,7,18001,14984
2015-04-13,8,18466,15097
2015-04-13,9,18285,14715
2015-04-13,10,18420,14660
2015-04-13,11,19062,14698
2015-04-13,12,18821,14419
2015-04-13,13,19184,14734
2015-04-13,14,19036,14890
2015-04-13,15,18851,14976
2015-04-13,16,19200,15477
2015-04-13,17,19552,16256
2015-04-13,18,18753,16154
2015-04-13,19,18981,16237
2015-04-13,20,19294,16544
2015-04-13,21,18944,16129
2015-04-13,22,17943,15245
2015-04-13,23,17533,14276
2015-04-13,24,16369,13230
2015-04-14,1,15408,12788
2015-04-14,2,14544,12369
2015-04-14,3,14683,12082
2015-04-14,4,15653,12430
2015-04-14,5,16236,12974
2015-04-14,6,17135,14345
2015-04-14,7,18079,15529
2015-04-14,8,18298,15499
2015-04-14,9,17544,15068
2015-04-14,10,17301,14702
2015-04-14,11,17119,14549
2015-04-14,12,17058,14573
2015-04-14,13,17455,14541
2015-04-14,14,17464,14454
2015-04-14,15,17633,14527
2015-04-14,16,17896,14832
2015-04-14,17,17849,15047
2015-04-14,18,17531,15150
2015-04-14,19,17758,15545
2015-04-14,20,18430,16292
2015-04-14,21,18135,15922
2015-04-14,22,17291,14813
2015-04-14,23,16095,13697
2015-04-14,24,15203,12989
2015-04-15,1,15068,12461
2015-04-15,2,15512,12297
2015-04-15,3,15585,12280
2015-04-15,4,15350,12344
2015-04-15,5,15546,13000
2015-04-15,6,16622,14440
2015-04-15,7,17229,15275
2015-04-15,8,16962,15328
2015-04-15,9,17303,15088
2015-04-15,10,17203,14656
2015-04-15,11,16877,14728
2015-04-15,12,16537,14558
2015-04-15,13,16658,14484
2015-04-15,14,16139,14310
2015-04-15,15,16144,14311
2015-04-15,16,16304,14569
2015-04-15,17,16891,14987
2015-04-15,18,16927,15150
2015-04-15,19,17249,15672
2015-04-15,20,17645,16321
2015-04-15,21,17371,15857
2015-04-15,22,16654,14848
2015-04-15,23,15194,13472
2015-04-15,24,14676,12766
2015-04-16,1,14585,12390
2015-04-16,2,14318,12078
2015-04-16,3,14419,12061
2015-04-16,4,14879,12199
2015-04-16,5,15073,12756
2015-04-16,6,15831,14116
2015-04-16,7,16768,15102
2015-04-16,8,17075,15173
2015-04-16,9,16900,15026
2015-04-16,10,16824,14773
2015-04-16,11,16825,14748
2015-04-16,12,16704,14703
2015-04-16,13,16285,14499
2015-04-16,14,16002,14459
2015-04-16,15,16301,14610
2015-04-16,16,17031,15029
2015-04-16,17,17472,15410
2015-04-16,18,17611,15609
2015-04-16,19,17430,15982
2015-04-16,20,18060,16688
2015-04-16,21,17426,15952
2015-04-16,22,16537,14903
2015-04-16,23,15522,13850
2015-04-16,24,15052,12946
2015-04-17,1,14720,12486
2015-04-17,2,14269,12150
2015-04-17,3,14103,12106
2015-04-17,4,14271,12270
2015-04-17,5,14729,12721
2015-04-17,6,15555,13990
2015-04-17,7,16448,15044
2015-04-17,8,16425,15303
2015-04-17,9,16338,15213
2015-04-17,10,16118,15007
2015-04-17,11,16153,14849
2015-04-17,12,16303,14792
2015-04-17,13,15984,14485
2015-04-17,14,15752,14389
2015-04-17,15,15602,14137
2015-04-17,16,16138,14220
2015-04-17,17,16451,14604
2015-04-17,18,16636,14843
2015-04-17,19,16630,15124
2015-04-17,20,17032,15605
2015-04-17,21,16993,15427
2015-04-17,22,16086,14373
2015-04-17,23,14963,13172
2015-04-17,24,14414,12236
2015-04-18,1,13919,11608
2015-04-18,2,13872,11426
2015-04-18,3,13666,11337
2015-04-18,4,13501,11299
2015-04-18,5,13767,11459
2015-04-18,6,13873,11843
2015-04-18,7,14720,12407
2015-04-18,8,15321,13079
2015-04-18,9,15750,13131
2015-04-18,10,15841,13257
2015-04-18,11,15913,13059
2015-04-18,12,15647,12801
2015-04-18,13,15612,12584
2015-04-18,14,15509,12460
2015-04-18,15,15702,12407
2015-04-18,16,15662,12691
2015-04-18,17,15808,13142
2015-04-18,18,16056,13513
2015-04-18,19,16140,13755
2015-04-18,20,16713,14330
2015-04-18,21,16345,14009
2015-04-18,22,15667,13389
2015-04-18,23,15424,12621
2015-04-18,24,14693,11854
2015-04-19,1,14473,11324
2015-04-19,2,14232,11076
2015-04-19,3,14412,10975
2015-04-19,4,14640,10975
2015-04-19,5,14788,11135
2015-04-19,6,15010,11352
2015-04-19,7,15370,11720
2015-04-19,8,15805,12155
2015-04-19,9,16191,12353
2015-04-19,10,16343,12505
2015-04-19,11,16423,12571
2015-04-19,12,16449,12522
2015-04-19,13,16329,12532
2015-04-19,14,16306,12413
2015-04-19,15,16309,12570
2015-04-19,16,16730,13127
2015-04-19,17,17468,13974
2015-04-19,18,17455,14275
2015-04-19,19,17676,14527
2015-04-19,20,17931,15276
2015-04-19,21,17645,14834
2015-04-19,22,16925,13921
2015-04-19,23,16723,12929
2015-04-19,24,15853,12199
2015-04-20,1,15337,11743
2015-04-20,2,14980,11626
2015-04-20,3,15330,11645
2015-04-20,4,15268,11716
2015-04-20,5,15778,12370
2015-04-20,6,15597,13746
2015-04-20,7,17843,15273
2015-04-20,8,18528,15929
2015-04-20,9,19337,16242
2015-04-20,10,18971,16442
2015-04-20,11,18773,16345
2015-04-20,12,18289,16129
2015-04-20,13,18296,15932
2015-04-20,14,18150,15574
2015-04-20,15,18556,15644
2015-04-20,16,18684,15869
2015-04-20,17,18831,15933
2015-04-20,18,18386,15778
2015-04-20,19,18448,15804
2015-04-20,20,18896,16405
2015-04-20,21,18425,15987
2015-04-20,22,17586,14763
2015-04-20,23,16217,13554
2015-04-20,24,15628,12832
2015-04-21,1,15227,12363
2015-04-21,2,15301,12183
2015-04-21,3,15098,12032
2015-04-21,4,15029,12080
2015-04-21,5,15264,12651
2015-04-21,6,16259,13906
2015-04-21,7,17774,15060
2015-04-21,8,17821,15300
2015-04-21,9,17756,15119
2015-04-21,10,18227,15348
2015-04-21,11,18455,15317
2015-04-21,12,17745,14905
2015-04-21,13,17857,14952
2015-04-21,14,17585,14693
2015-04-21,15,17675,14811
2015-04-21,16,17941,15103
2015-04-21,17,18275,15474
2015-04-21,18,18032,15454
2015-04-21,19,18437,16060
2015-04-21,20,18426,16650
2015-04-21,21,17890,16326
2015-04-21,22,17118,15286
2015-04-21,23,15909,14065
2015-04-21,24,15653,13230
2015-04-22,1,14938,12646
2015-04-22,2,15361,12365
2015-04-22,3,15585,12228
2015-04-22,4,15759,12467
2015-04-22,5,15850,13119
2015-04-22,6,16856,14561
2015-04-22,7,17891,15601
2015-04-22,8,18479,15928
2015-04-22,9,18172,15636
2015-04-22,10,17525,15269
2015-04-22,11,17618,15526
2015-04-22,12,17825,15467
2015-04-22,13,18257,15559
2015-04-22,14,18388,15531
2015-04-22,15,18415,15479
2015-04-22,16,18667,15858
2015-04-22,17,18512,16041
2015-04-22,18,18496,16024
2015-04-22,19,18492,16449
2015-04-22,20,19022,17157
2015-04-22,21,18633,16727
2015-04-22,22,17838,15686
2015-04-22,23,16417,14444
2015-04-22,24,16141,13681
2015-04-23,1,15548,13143
2015-04-23,2,15393,12812
2015-04-23,3,15240,12707
2015-04-23,4,15325,12861
2015-04-23,5,15895,13557
2015-04-23,6,17055,14791
2015-04-23,7,17568,15697
2015-04-23,8,17833,16075
2015-04-23,9,17902,16011
2015-04-23,10,17734,15922
2015-04-23,11,17884,16057
2015-04-23,12,18037,16171
2015-04-23,13,17910,16000
2015-04-23,14,17848,15947
2015-04-23,15,17921,15943
2015-04-23,16,18864,16429
2015-04-23,17,18699,16573
2015-04-23,18,18951,16698
2015-04-23,19,18794,17023
2015-04-23,20,19027,17495
2015-04-23,21,18773,17181
2015-04-23,22,17485,15940
2015-04-23,23,16512,14749
2015-04-23,24,15854,13854
2015-04-24,1,15458,13122
2015-04-24,2,15288,12901
2015-04-24,3,15343,12950
2015-04-24,4,15506,13001
2015-04-24,5,15910,13611
2015-04-24,6,17024,14928
2015-04-24,7,17805,16070
2015-04-24,8,18621,16305
2015-04-24,9,17728,15883
2015-04-24,10,17510,15867
2015-04-24,11,17483,15809
