\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2012,,,
Date,Hour,Market Demand,Ontario Demand
2012-03-29,1,14503,13057
2012-03-29,2,14349,12891
2012-03-29,3,14445,12838
2012-03-29,4,14641,12980
2012-03-29,5,15323,13616
2012-03-29,6,16632,15083
2012-03-29,7,18387,16496
2012-03-29,8,18679,16850
2012-03-29,9,18817,16990
2012-03-29,10,19087,17251
2012-03-29,11,18871,17337
2012-03-29,12,19027,17195
2012-03-29,13,18843,17144
2012-03-29,14,18898,17036
2012-03-29,15,18828,16921
2012-03-29,16,18944,17126
2012-03-29,17,19027,17259
2012-03-29,18,19011,17076
2012-03-29,19,19315,17346
2012-03-29,20,20079,18082
2012-03-29,21,19095,17516
2012-03-29,22,17677,16357
2012-03-29,23,16360,15049
2012-03-29,24,15181,14082
2012-03-30,1,14814,13538
2012-03-30,2,14468,13343
2012-03-30,3,14504,13304
2012-03-30,4,14846,13446
2012-03-30,5,15703,14170
2012-03-30,6,17548,15583
2012-03-30,7,18636,16701
2012-03-30,8,18960,16981
2012-03-30,9,18832,16790
2012-03-30,10,18877,16691
2012-03-30,11,18892,16531
2012-03-30,12,18841,16459
2012-03-30,13,18995,16541
2012-03-30,14,18649,16355
2012-03-30,15,18608,16423
2012-03-30,16,19069,16729
2012-03-30,17,19287,16992
2012-03-30,18,18751,16927
2012-03-30,19,19160,17192
2012-03-30,20,19571,17594
2012-03-30,21,19056,16916
2012-03-30,22,17913,15916
2012-03-30,23,16655,14858
2012-03-30,24,15459,13824
2012-03-31,1,15091,13213
2012-03-31,2,14622,13036
2012-03-31,3,14560,12921
2012-03-31,4,14493,12974
2012-03-31,5,15002,13188
2012-03-31,6,15246,13810
2012-03-31,7,16335,14413
2012-03-31,8,17138,15257
2012-03-31,9,17857,15900
2012-03-31,10,18229,16112
2012-03-31,11,18216,16001
2012-03-31,12,17828,15614
2012-03-31,13,17332,15211
2012-03-31,14,16697,14735
2012-03-31,15,16900,14640
2012-03-31,16,16830,14716
2012-03-31,17,17084,14964
2012-03-31,18,16941,15061
2012-03-31,19,16797,15168
2012-03-31,20,17571,15616
2012-03-31,21,17566,15224
2012-03-31,22,16785,14643
2012-03-31,23,15764,13724
2012-03-31,24,14765,12867
2012-04-01,1,14828,12556
2012-04-01,2,14498,12341
2012-04-01,3,14324,12250
2012-04-01,4,14354,12169
2012-04-01,5,14530,12346
2012-04-01,6,14913,12729
2012-04-01,7,15394,13210
2012-04-01,8,16119,13895
2012-04-01,9,17195,14644
2012-04-01,10,17662,15217
2012-04-01,11,18102,15610
2012-04-01,12,18369,15846
2012-04-01,13,18264,15733
2012-04-01,14,17997,15613
2012-04-01,15,17824,15519
2012-04-01,16,18194,15819
2012-04-01,17,18746,16178
2012-04-01,18,18625,16039
2012-04-01,19,18558,15990
2012-04-01,20,19098,16296
2012-04-01,21,17969,15731
2012-04-01,22,17109,14869
2012-04-01,23,16013,13904
2012-04-01,24,15149,13181
2012-04-02,1,15059,12861
2012-04-02,2,14609,12646
2012-04-02,3,14575,12619
2012-04-02,4,14891,12770
2012-04-02,5,15559,13552
2012-04-02,6,17400,15118
2012-04-02,7,18620,16327
2012-04-02,8,18975,16558
2012-04-02,9,19277,16438
2012-04-02,10,19376,16290
2012-04-02,11,19248,16244
2012-04-02,12,19251,16114
2012-04-02,13,19114,16022
2012-04-02,14,18615,15861
2012-04-02,15,18570,15803
2012-04-02,16,18653,16043
2012-04-02,17,18787,16103
2012-04-02,18,18729,16089
2012-04-02,19,18597,16333
2012-04-02,20,19578,17205
2012-04-02,21,19074,16806
2012-04-02,22,17994,15753
2012-04-02,23,16746,14534
2012-04-02,24,15313,13654
2012-04-03,1,15010,13217
2012-04-03,2,14457,12995
2012-04-03,3,14723,12917
2012-04-03,4,14816,13089
2012-04-03,5,15599,13752
2012-04-03,6,17539,15185
2012-04-03,7,18520,16348
2012-04-03,8,19067,16440
2012-04-03,9,19216,16420
2012-04-03,10,19417,16448
2012-04-03,11,19686,16718
2012-04-03,12,19301,16563
2012-04-03,13,19274,16497
2012-04-03,14,18919,16112
2012-04-03,15,19008,16234
2012-04-03,16,18755,16365
2012-04-03,17,18949,16647
2012-04-03,18,19041,16610
2012-04-03,19,19034,16925
2012-04-03,20,19274,17464
2012-04-03,21,19106,16917
2012-04-03,22,17955,15852
2012-04-03,23,16513,14413
2012-04-03,24,14699,13569
2012-04-04,1,14598,13032
2012-04-04,2,14090,12852
2012-04-04,3,14046,12700
2012-04-04,4,14298,12875
2012-04-04,5,15368,13585
2012-04-04,6,17373,15038
2012-04-04,7,18407,16155
2012-04-04,8,18778,16293
2012-04-04,9,19010,16166
2012-04-04,10,18407,16087
2012-04-04,11,18581,16007
2012-04-04,12,18485,15951
2012-04-04,13,18197,15907
2012-04-04,14,17938,15867
2012-04-04,15,17570,15777
2012-04-04,16,17511,15837
2012-04-04,17,17749,15965
2012-04-04,18,17689,15923
2012-04-04,19,18468,16364
2012-04-04,20,18907,17246
2012-04-04,21,18888,16930
2012-04-04,22,17076,15887
2012-04-04,23,16043,14565
2012-04-04,24,14497,13647
2012-04-05,1,14421,13227
2012-04-05,2,14278,12954
2012-04-05,3,14398,12941
2012-04-05,4,14342,13099
2012-04-05,5,15069,13870
2012-04-05,6,17192,15159
2012-04-05,7,18030,16475
2012-04-05,8,18778,16794
2012-04-05,9,18459,16720
2012-04-05,10,18570,16697
2012-04-05,11,18664,16550
2012-04-05,12,18547,16383
2012-04-05,13,18033,16099
2012-04-05,14,17482,15730
2012-04-05,15,17090,15519
2012-04-05,16,17043,15548
2012-04-05,17,16953,15500
2012-04-05,18,16791,15475
2012-04-05,19,17900,15957
2012-04-05,20,19505,16973
2012-04-05,21,18619,16647
2012-04-05,22,16350,15527
2012-04-05,23,15247,14254
2012-04-05,24,14625,13377
2012-04-06,1,14417,12787
2012-04-06,2,14216,12504
2012-04-06,3,14078,12313
2012-04-06,4,14157,12294
2012-04-06,5,14543,12546
2012-04-06,6,15664,13146
2012-04-06,7,15749,13299
2012-04-06,8,16031,13763
2012-04-06,9,16569,14253
2012-04-06,10,16718,14313
2012-04-06,11,16652,14274
2012-04-06,12,16944,14284
2012-04-06,13,16778,13993
2012-04-06,14,16375,13776
2012-04-06,15,15784,13556
2012-04-06,16,15876,13741
2012-04-06,17,16181,13994
2012-04-06,18,15991,13933
2012-04-06,19,16522,14145
2012-04-06,20,17308,14961
2012-04-06,21,17039,14836
2012-04-06,22,16181,14252
2012-04-06,23,15330,13391
2012-04-06,24,14165,12756
2012-04-07,1,14300,12368
2012-04-07,2,13984,12099
2012-04-07,3,13741,12038
2012-04-07,4,13712,12101
2012-04-07,5,14001,12321
2012-04-07,6,14738,12948
2012-04-07,7,15785,13413
2012-04-07,8,16512,13967
2012-04-07,9,16753,14391
2012-04-07,10,16702,14446
2012-04-07,11,16595,14359
2012-04-07,12,16232,14119
2012-04-07,13,16052,13792
2012-04-07,14,15937,13635
2012-04-07,15,15862,13539
2012-04-07,16,15861,13603
2012-04-07,17,15964,13811
2012-04-07,18,16123,13793
2012-04-07,19,16512,13890
2012-04-07,20,17008,14756
2012-04-07,21,16791,14469
2012-04-07,22,15910,13842
2012-04-07,23,15076,13050
2012-04-07,24,14237,12346
2012-04-08,1,14049,11778
2012-04-08,2,14115,11708
2012-04-08,3,13891,11638
2012-04-08,4,13545,11389
2012-04-08,5,13685,11632
2012-04-08,6,13944,11941
2012-04-08,7,14741,12386
2012-04-08,8,15226,13121
2012-04-08,9,15676,13608
2012-04-08,10,15858,13655
2012-04-08,11,15797,13744
2012-04-08,12,15455,13752
2012-04-08,13,15424,13613
2012-04-08,14,15321,13453
2012-04-08,15,15086,13343
2012-04-08,16,15241,13486
2012-04-08,17,15333,13478
2012-04-08,18,15040,13335
2012-04-08,19,15859,13576
2012-04-08,20,16787,14631
2012-04-08,21,16793,14690
2012-04-08,22,16298,14145
2012-04-08,23,15497,13296
2012-04-08,24,14437,12613
2012-04-09,1,14162,12106
2012-04-09,2,14396,12065
2012-04-09,3,14360,12068
2012-04-09,4,14575,12151
2012-04-09,5,14938,12733
2012-04-09,6,16390,14002
2012-04-09,7,17012,14701
2012-04-09,8,17968,15607
2012-04-09,9,18374,15941
2012-04-09,10,18511,16173
2012-04-09,11,18712,16302
2012-04-09,12,18618,16168
2012-04-09,13,18451,15967
2012-04-09,14,18221,15795
2012-04-09,15,18257,15776
2012-04-09,16,18375,15869
2012-04-09,17,18354,15976
2012-04-09,18,18460,15927
2012-04-09,19,18868,16281
2012-04-09,20,19615,17145
2012-04-09,21,19070,16639
2012-04-09,22,17705,15474
2012-04-09,23,16449,14273
2012-04-09,24,14933,13532
2012-04-10,1,15178,13180
2012-04-10,2,15035,12879
2012-04-10,3,15128,12825
2012-04-10,4,15335,12923
2012-04-10,5,16240,13462
2012-04-10,6,17635,14922
2012-04-10,7,18802,16097
2012-04-10,8,19285,16581
2012-04-10,9,18950,16537
2012-04-10,10,18863,16565
2012-04-10,11,18980,16681
2012-04-10,12,19258,16621
2012-04-10,13,19461,16590
2012-04-10,14,19154,16467
2012-04-10,15,18976,16324
2012-04-10,16,19265,16771
2012-04-10,17,19412,16925
2012-04-10,18,19438,16982
2012-04-10,19,19487,17271
2012-04-10,20,19383,17721
2012-04-10,21,19185,17323
2012-04-10,22,17943,16179
2012-04-10,23,16603,14828
2012-04-10,24,15242,13941
2012-04-11,1,15452,13434
2012-04-11,2,15375,13134
2012-04-11,3,15322,13086
2012-04-11,4,15532,13191
2012-04-11,5,16024,13808
2012-04-11,6,17993,15242
2012-04-11,7,18750,16228
2012-04-11,8,19091,16555
2012-04-11,9,18792,16523
2012-04-11,10,18874,16523
2012-04-11,11,18918,16597
2012-04-11,12,18974,16361
2012-04-11,13,18826,16225
2012-04-11,14,18492,15891
2012-04-11,15,18305,15875
2012-04-11,16,18723,16102
2012-04-11,17,18907,16299
2012-04-11,18,19038,16275
2012-04-11,19,19164,16703
2012-04-11,20,19998,17361
2012-04-11,21,19690,16993
2012-04-11,22,18801,16040
2012-04-11,23,17119,14638
2012-04-11,24,14990,13749
2012-04-12,1,15032,13245
2012-04-12,2,15046,13043
2012-04-12,3,15002,12937
2012-04-12,4,15228,13054
2012-04-12,5,15967,13789
2012-04-12,6,17581,15105
2012-04-12,7,18074,16243
2012-04-12,8,18520,16354
2012-04-12,9,18044,16312
2012-04-12,10,17901,16125
2012-04-12,11,17911,16140
2012-04-12,12,17763,16123
2012-04-12,13,18053,16185
2012-04-12,14,17603,15745
2012-04-12,15,17712,15701
2012-04-12,16,17943,15975
2012-04-12,17,17922,16051
2012-04-12,18,18046,16013
2012-04-12,19,18794,16426
2012-04-12,20,19164,17000
2012-04-12,21,18801,16898
2012-04-12,22,17749,15711
2012-04-12,23,17249,15160
2012-04-12,24,14944,13693
2012-04-13,1,14686,13198
2012-04-13,2,14787,13083
2012-04-13,3,14604,12888
2012-04-13,4,14922,13056
2012-04-13,5,15942,13692
2012-04-13,6,17064,14991
2012-04-13,7,17956,16024
2012-04-13,8,18178,16196
2012-04-13,9,17908,15976
2012-04-13,10,17781,15858
2012-04-13,11,17998,15862
2012-04-13,12,17871,15728
2012-04-13,13,17725,15645
2012-04-13,14,17325,15404
2012-04-13,15,17328,15274
2012-04-13,16,17549,15397
2012-04-13,17,17366,15337
2012-04-13,18,17180,15177
2012-04-13,19,17378,15527
2012-04-13,20,18454,16394
2012-04-13,21,18177,16101
2012-04-13,22,17373,15068
2012-04-13,23,15928,13910
2012-04-13,24,14125,13033
2012-04-14,1,14249,12489
2012-04-14,2,14210,12293
2012-04-14,3,14216,12179
2012-04-14,4,14098,12138
2012-04-14,5,14300,12340
2012-04-14,6,14956,12866
2012-04-14,7,15874,13382
2012-04-14,8,15911,13419
2012-04-14,9,15811,13232
2012-04-14,10,16970,14695
2012-04-14,11,17650,15340
2012-04-14,12,17656,15069
2012-04-14,13,17334,14912
2012-04-14,14,16837,14520
2012-04-14,15,16749,14377
2012-04-14,16,16913,14461
2012-04-14,17,17003,14656
2012-04-14,18,16983,14541
2012-04-14,19,17213,14628
2012-04-14,20,17771,15114
2012-04-14,21,16983,14766
2012-04-14,22,16548,14024
2012-04-14,23,15059,13124
2012-04-14,24,14098,12398
2012-04-15,1,13827,11842
2012-04-15,2,13492,11478
2012-04-15,3,13352,11292
2012-04-15,4,13208,11248
2012-04-15,5,12911,11401
2012-04-15,6,13053,11793
2012-04-15,7,14260,12236
2012-04-15,8,14964,13027
2012-04-15,9,15682,13774
2012-04-15,10,16351,14213
2012-04-15,11,16904,14501
2012-04-15,12,16875,14695
2012-04-15,13,16697,14660
2012-04-15,14,16672,14599
2012-04-15,15,16585,14487
2012-04-15,16,16838,14660
2012-04-15,17,17167,14989
2012-04-15,18,17375,15027
2012-04-15,19,17806,15108
2012-04-15,20,17932,15554
2012-04-15,21,17511,15064
2012-04-15,22,15966,14168
2012-04-15,23,14582,13222
2012-04-15,24,13982,12359
2012-04-16,1,13646,11868
2012-04-16,2,13707,11900
2012-04-16,3,13681,11747
2012-04-16,4,13691,11844
2012-04-16,5,14690,12306
2012-04-16,6,16161,13644
2012-04-16,7,17899,14936
2012-04-16,8,18641,15568
2012-04-16,9,18869,15801
2012-04-16,10,19014,16060
2012-04-16,11,19132,16270
2012-04-16,12,18943,16196
2012-04-16,13,18808,16309
2012-04-16,14,18399,16315
2012-04-16,15,18134,16376
2012-04-16,16,18466,16488
2012-04-16,17,18596,16565
2012-04-16,18,18340,16313
2012-04-16,19,18330,16343
2012-04-16,20,18855,16851
2012-04-16,21,18540,16445
2012-04-16,22,16690,15254
2012-04-16,23,15815,14008
2012-04-16,24,15109,13071
2012-04-17,1,14346,12564
2012-04-17,2,14028,12364
2012-04-17,3,13875,12316
2012-04-17,4,14094,12409
2012-04-17,5,14836,12968
2012-04-17,6,16328,14286
2012-04-17,7,17705,15362
2012-04-17,8,18220,15852
2012-04-17,9,18419,15951
2012-04-17,10,18629,16056
2012-04-17,11,18940,16126
2012-04-17,12,18718,15930
2012-04-17,13,18802,15953
2012-04-17,14,18759,15784
2012-04-17,15,18717,15787
2012-04-17,16,18976,16053
2012-04-17,17,19080,16254
2012-04-17,18,18984,16158
2012-04-17,19,19299,16348
2012-04-17,20,19904,16998
2012-04-17,21,19262,16844
2012-04-17,22,17273,15850
2012-04-17,23,16038,14576
2012-04-17,24,14215,13658
2012-04-18,1,14070,13170
2012-04-18,2,13872,13105
2012-04-18,3,13880,13036
2012-04-18,4,14038,13186
2012-04-18,5,14941,13769
2012-04-18,6,17015,15031
2012-04-18,7,18213,16005
2012-04-18,8,18709,16347
2012-04-18,9,18382,16129
2012-04-18,10,18841,16170
2012-04-18,11,18704,16077
2012-04-18,12,18299,15964
2012-04-18,13,18371,15913
2012-04-18,14,18369,15723
2012-04-18,15,18546,15741
2012-04-18,16,18493,16059
2012-04-18,17,18798,16093
2012-04-18,18,18643,16038
2012-04-18,19,19152,16297
2012-04-18,20,19802,17032
2012-04-18,21,19667,16912
2012-04-18,22,18212,15757
2012-04-18,23,16476,14317
2012-04-18,24,14492,13442
2012-04-19,1,13932,13054
2012-04-19,2,13855,12854
2012-04-19,3,13794,12692
2012-04-19,4,13856,12866
2012-04-19,5,15033,13408
2012-04-19,6,16462,14699
2012-04-19,7,18034,15650
2012-04-19,8,18361,15952
2012-04-19,9,18370,15964
2012-04-19,10,18430,16041
2012-04-19,11,18760,16102
2012-04-19,12,18767,16046
2012-04-19,13,18797,16138
2012-04-19,14,18661,16056
2012-04-19,15,18752,15993
2012-04-19,16,18894,16257
2012-04-19,17,18960,16277
2012-04-19,18,18916,16085
2012-04-19,19,18814,16254
2012-04-19,20,19822,16818
2012-04-19,21,19031,16482
2012-04-19,22,17823,15324
2012-04-19,23,15877,14104
2012-04-19,24,14779,13223
2012-04-20,1,14393,12612
2012-04-20,2,14359,12363
2012-04-20,3,14406,12107
2012-04-20,4,14533,12271
2012-04-20,5,14873,12817
2012-04-20,6,16201,13993
2012-04-20,7,17516,15362
2012-04-20,8,18074,15795
2012-04-20,9,18514,15785
2012-04-20,10,18973,15973
2012-04-20,11,19046,16047
2012-04-20,12,18970,15942
2012-04-20,13,18856,15828
2012-04-20,14,18648,15697
2012-04-20,15,18339,15558
2012-04-20,16,18371,15690
2012-04-20,17,18557,15776
2012-04-20,18,18408,15602
2012-04-20,19,18714,15816
2012-04-20,20,19628,16474
2012-04-20,21,18994,16096
2012-04-20,22,17218,14917
2012-04-20,23,16276,13798
2012-04-20,24,15247,12964
2012-04-21,1,14948,12407
2012-04-21,2,14406,12040
2012-04-21,3,14367,11937
2012-04-21,4,14456,11919
2012-04-21,5,14951,12121
2012-04-21,6,15720,12757
2012-04-21,7,16315,13447
2012-04-21,8,17224,14430
2012-04-21,9,18090,15172
2012-04-21,10,18564,15565
2012-04-21,11,18751,15752
2012-04-21,12,18585,15586
2012-04-21,13,18270,15271
2012-04-21,14,18091,15092
2012-04-21,15,17895,14896
2012-04-21,16,18063,15064
2012-04-21,17,18289,15290
2012-04-21,18,18217,15218
2012-04-21,19,17861,15162
2012-04-21,20,18410,15556
2012-04-21,21,17946,15366
2012-04-21,22,17039,14558
2012-04-21,23,15445,13558
2012-04-21,24,14286,12758
2012-04-22,1,14284,12335
2012-04-22,2,14023,12081
2012-04-22,3,14041,11944
2012-04-22,4,13910,11943
2012-04-22,5,13775,12061
2012-04-22,6,14628,12347
2012-04-22,7,15158,12742
2012-04-22,8,16087,13548
2012-04-22,9,16680,14111
2012-04-22,10,17281,14402
2012-04-22,11,17543,14564
2012-04-22,12,17492,14593
2012-04-22,13,17246,14418
2012-04-22,14,16941,14163
2012-04-22,15,16794,14014
2012-04-22,16,16906,14197
2012-04-22,17,17033,14469
2012-04-22,18,17109,14515
2012-04-22,19,17105,14611
2012-04-22,20,17885,15407
2012-04-22,21,17719,15390
2012-04-22,22,16850,14506
2012-04-22,23,15858,13356
2012-04-22,24,14281,12671
2012-04-23,1,13988,12392
2012-04-23,2,13881,12141
2012-04-23,3,13750,12094
2012-04-23,4,13919,12277
2012-04-23,5,15031,12962
2012-04-23,6,16986,14416
2012-04-23,7,18221,15813
2012-04-23,8,18658,16300
2012-04-23,9,18588,16434
2012-04-23,10,19001,16552
2012-04-23,11,19298,16875
2012-04-23,12,19250,16895
2012-04-23,13,19102,16820
2012-04-23,14,19004,16804
2012-04-23,15,18983,16874
2012-04-23,16,19360,17278
2012-04-23,17,19633,17504
2012-04-23,18,19470,17251
2012-04-23,19,19935,17467
2012-04-23,20,20783,17874
2012-04-23,21,20082,17264
2012-04-23,22,18306,16073
2012-04-23,23,16637,14620
2012-04-23,24,14853,13721
2012-04-24,1,14965,13357
2012-04-24,2,14795,13087
2012-04-24,3,14641,12940
2012-04-24,4,14767,13102
2012-04-24,5,15781,13698
2012-04-24,6,17633,15059
2012-04-24,7,19173,16469
2012-04-24,8,19636,16776
2012-04-24,9,19696,16859
2012-04-24,10,19777,16847
2012-04-24,11,19443,16731
2012-04-24,12,19463,16737
2012-04-24,13,19003,16495
2012-04-24,14,18911,16403
2012-04-24,15,18578,16345
2012-04-24,16,18721,16638
2012-04-24,17,19210,16852
2012-04-24,18,19157,16529
2012-04-24,19,19154,16746
2012-04-24,20,20452,17302
2012-04-24,21,19992,17017
2012-04-24,22,18392,15861
2012-04-24,23,16649,14487
2012-04-24,24,14949,13591
2012-04-25,1,14563,13230
2012-04-25,2,14144,12924
2012-04-25,3,14167,12885
2012-04-25,4,14373,12953
2012-04-25,5,14820,13454
2012-04-25,6,16667,14822
2012-04-25,7,18030,16123
2012-04-25,8,18283,16338
2012-04-25,9,17984,16286
2012-04-25,10,17801,16118
2012-04-25,11,18069,16157
2012-04-25,12,18231,16059
2012-04-25,13,18020,15995
2012-04-25,14,18188,15810
2012-04-25,15,17735,15852
2012-04-25,16,17872,15951
2012-04-25,17,18046,16077
2012-04-25,18,17974,15983
2012-04-25,19,17830,15888
2012-04-25,20,18461,16590
2012-04-25,21,18634,16553
2012-04-25,22,17333,15376
2012-04-25,23,15773,14134
2012-04-25,24,14099,13136
2012-04-26,1,13794,12686
2012-04-26,2,13581,12427
2012-04-26,3,13544,12436
2012-04-26,4,14061,12609
2012-04-26,5,14781,13248
2012-04-26,6,16442,14584
2012-04-26,7,18067,15916
2012-04-26,8,18658,16460
2012-04-26,9,18936,16533
2012-04-26,10,18800,16617
2012-04-26,11,19089,16705
2012-04-26,12,18644,16552
2012-04-26,13,18535,16613
2012-04-26,14,18550,16568
2012-04-26,15,18739,16453
2012-04-26,16,18852,16552
2012-04-26,17,18792,16555
2012-04-26,18,18854,16476
2012-04-26,19,18896,16539
2012-04-26,20,19676,17001
2012-04-26,21,19040,16884
2012-04-26,22,17672,15735
2012-04-26,23,16057,14424
2012-04-26,24,14432,13602
2012-04-27,1,14356,13148
2012-04-27,2,14070,12955
2012-04-27,3,14057,12870
2012-04-27,4,14317,13022
2012-04-27,5,15217,13608
2012-04-27,6,16176,14827
2012-04-27,7,17564,16093
2012-04-27,8,18209,16577
2012-04-27,9,18592,16885
2012-04-27,10,18611,16844
2012-04-27,11,18384,16702
2012-04-27,12,18154,16387
2012-04-27,13,17767,16127
2012-04-27,14,17706,15895
2012-04-27,15,17601,15796
2012-04-27,16,17822,15840
2012-04-27,17,18012,15810
2012-04-27,18,17788,15722
2012-04-27,19,17818,15919
2012-04-27,20,18343,16482
2012-04-27,21,18277,16646
2012-04-27,22,17442,15735
2012-04-27,23,16024,14520
2012-04-27,24,14266,13611
2012-04-28,1,14198,13070
2012-04-28,2,13857,12834
2012-04-28,3,13861,12707
2012-04-28,4,13984,12720
2012-04-28,5,14528,12892
2012-04-28,6,14706,13251
2012-04-28,7,15947,13898
2012-04-28,8,16391,14536
2012-04-28,9,17107,15052
2012-04-28,10,17839,15359
2012-04-28,11,17834,15169
2012-04-28,12,17427,14932
2012-04-28,13,17386,14646
2012-04-28,14,16670,14356
2012-04-28,15,16277,14137
2012-04-28,16,16144,14149
2012-04-28,17,16411,14405
2012-04-28,18,16462,14393
2012-04-28,19,16886,14496
2012-04-28,20,17105,14913
2012-04-28,21,16973,15168
2012-04-28,22,16607,14555
2012-04-28,23,15217,13664
2012-04-28,24,13920,12870
2012-04-29,1,13774,12468
2012-04-29,2,13676,12294
2012-04-29,3,13549,12173
2012-04-29,4,13607,12173
2012-04-29,5,13595,12262
2012-04-29,6,13265,12102
2012-04-29,7,13480,12550
2012-04-29,8,14151,13169
2012-04-29,9,15131,13647
2012-04-29,10,15551,13841
2012-04-29,11,15698,13940
2012-04-29,12,15670,13886
2012-04-29,13,15368,13688
2012-04-29,14,14981,13501
2012-04-29,15,15022,13582
2012-04-29,16,15586,13904
2012-04-29,17,15880,14155
2012-04-29,18,16043,14318
2012-04-29,19,16317,14496
2012-04-29,20,16927,15268
2012-04-29,21,16728,15428
2012-04-29,22,15599,14549
2012-04-29,23,14712,13544
2012-04-29,24,13872,12792
2012-04-30,1,13341,12441
2012-04-30,2,13318,12341
2012-04-30,3,13419,12337
2012-04-30,4,13420,12520
2012-04-30,5,14155,13205
2012-04-30,6,15725,14331
2012-04-30,7,17252,15484
2012-04-30,8,17781,16001
2012-04-30,9,17884,16278
2012-04-30,10,18294,16381
2012-04-30,11,18424,16467
2012-04-30,12,18291,16434
2012-04-30,13,18229,16374
2012-04-30,14,18326,16472
2012-04-30,15,18339,16535
2012-04-30,16,18662,16887
2012-04-30,17,18794,17017
2012-04-30,18,18772,16968
2012-04-30,19,19097,17268
2012-04-30,20,19359,17560
2012-04-30,21,18560,16910
2012-04-30,22,17166,15662
2012-04-30,23,15184,14459
2012-04-30,24,14364,13549
2012-05-01,1,14173,13048
2012-05-01,2,13916,12723
2012-05-01,3,13913,12605
2012-05-01,4,13960,12680
2012-05-01,5,14318,13208
2012-05-01,6,15574,14374
2012-05-01,7,17131,15723
2012-05-01,8,17827,16333
2012-05-01,9,17864,16374
2012-05-01,10,17876,16391
2012-05-01,11,17945,16398
2012-05-01,12,17859,16289
2012-05-01,13,17872,16202
2012-05-01,14,17811,16092
2012-05-01,15,17534,16068
2012-05-01,16,17958,16288
2012-05-01,17,17898,16268
2012-05-01,18,17641,16021
2012-05-01,19,17957,16133
2012-05-01,20,18364,16585
2012-05-01,21,18169,16524
2012-05-01,22,16785,15438
2012-05-01,23,15171,13921
2012-05-01,24,13746,13021
2012-05-02,1,13840,12590
2012-05-02,2,13842,12295
2012-05-02,3,13775,12180
2012-05-02,4,13875,12265
2012-05-02,5,14466,12923
2012-05-02,6,15866,14186
2012-05-02,7,17197,15517
2012-05-02,8,17934,15991
2012-05-02,9,18011,16116
2012-05-02,10,18149,16209
2012-05-02,11,18110,16224
2012-05-02,12,17898,16098
2012-05-02,13,17422,15827
2012-05-02,14,17438,15893
2012-05-02,15,17377,15832
2012-05-02,16,17575,16126
2012-05-02,17,17746,16212
2012-05-02,18,17617,16122
2012-05-02,19,18113,16189
2012-05-02,20,18394,16546
2012-05-02,21,18803,16463
2012-05-02,22,17231,15196
2012-05-02,23,15505,13875
2012-05-02,24,14474,12894
2012-05-03,1,14502,12396
2012-05-03,2,14035,12115
2012-05-03,3,13879,11895
2012-05-03,4,14043,12020
2012-05-03,5,14346,12596
2012-05-03,6,15634,13858
2012-05-03,7,17044,15192
2012-05-03,8,17622,15773
2012-05-03,9,17537,15912
2012-05-03,10,17805,16213
2012-05-03,11,17803,16337
2012-05-03,12,17565,16207
2012-05-03,13,17521,16221
2012-05-03,14,17424,16137
2012-05-03,15,17448,16198
2012-05-03,16,17937,16420
2012-05-03,17,17812,16375
2012-05-03,18,17715,16240
2012-05-03,19,17942,16605
2012-05-03,20,18209,17080
2012-05-03,21,17908,16472
2012-05-03,22,16624,15348
2012-05-03,23,15050,14060
2012-05-03,24,14396,13065
2012-05-04,1,14032,12416
2012-05-04,2,13837,12268
2012-05-04,3,13641,12081
2012-05-04,4,13661,12027
2012-05-04,5,14136,12476
2012-05-04,6,15296,13690
2012-05-04,7,16319,14994
2012-05-04,8,16637,15619
2012-05-04,9,17259,16111
2012-05-04,10,17750,16474
2012-05-04,11,17754,16588
2012-05-04,12,17766,16499
2012-05-04,13,17677,16463
2012-05-04,14,17416,16282
2012-05-04,15,17498,16162
2012-05-04,16,17260,16225
2012-05-04,17,17351,16121
2012-05-04,18,16952,15671
2012-05-04,19,16685,15618
2012-05-04,20,17115,15891
2012-05-04,21,17339,16049
2012-05-04,22,16261,14950
2012-05-04,23,14967,13659
2012-05-04,24,13850,12542
2012-05-05,1,13315,11985
2012-05-05,2,13198,11616
2012-05-05,3,13025,11442
2012-05-05,4,13055,11464
2012-05-05,5,13140,11654
2012-05-05,6,13243,11899
2012-05-05,7,13699,12603
2012-05-05,8,14789,13403
2012-05-05,9,15569,14053
2012-05-05,10,15871,14367
2012-05-05,11,16026,14425
2012-05-05,12,15847,14261
2012-05-05,13,15519,14091
2012-05-05,14,15343,13763
2012-05-05,15,15243,13657
2012-05-05,16,15452,13832
2012-05-05,17,15728,14042
2012-05-05,18,15341,14033
2012-05-05,19,15333,13922
2012-05-05,20,15452,14206
2012-05-05,21,15758,14443
2012-05-05,22,15083,13776
2012-05-05,23,14502,13012
2012-05-05,24,13685,12159
2012-05-06,1,13221,11686
2012-05-06,2,12949,11328
2012-05-06,3,12788,11158
2012-05-06,4,12745,11140
2012-05-06,5,12785,11203
2012-05-06,6,12816,11259
2012-05-06,7,12926,11737
2012-05-06,8,13921,12517
2012-05-06,9,14429,13014
2012-05-06,10,14741,13225
2012-05-06,11,14903,13487
2012-05-06,12,14994,13505
2012-05-06,13,14778,13371
2012-05-06,14,14595,13238
2012-05-06,15,14545,13348
2012-05-06,16,15152,13814
