\\Hourly Demand Report,,,
\\Created at 2019-01-31 07:30:09,,,
\\For 2018,,,
Date,Hour,Market Demand,Ontario Demand
2018-04-04,23,17433,15238
2018-04-04,24,16925,14478
2018-04-05,1,16255,13968
2018-04-05,2,16178,13996
2018-04-05,3,16183,14001
2018-04-05,4,16416,14179
2018-04-05,5,16862,14798
2018-04-05,6,18352,16164
2018-04-05,7,19023,17373
2018-04-05,8,18496,16875
2018-04-05,9,18021,16212
2018-04-05,10,17628,15834
2018-04-05,11,17403,15608
2018-04-05,12,17319,15579
2018-04-05,13,17077,15477
2018-04-05,14,16985,15305
2018-04-05,15,16614,15309
2018-04-05,16,17184,15623
2018-04-05,17,17492,16051
2018-04-05,18,17662,16394
2018-04-05,19,18262,16994
2018-04-05,20,19224,17852
2018-04-05,21,18371,17226
2018-04-05,22,17383,16160
2018-04-05,23,16658,15075
2018-04-05,24,15957,14255
2018-04-06,1,15634,13811
2018-04-06,2,15503,13561
2018-04-06,3,15480,13449
2018-04-06,4,15640,13554
2018-04-06,5,15846,14130
2018-04-06,6,17254,15449
2018-04-06,7,18265,16695
2018-04-06,8,18638,16962
2018-04-06,9,18854,16961
2018-04-06,10,18594,16777
2018-04-06,11,18370,16543
2018-04-06,12,18295,16345
2018-04-06,13,18332,16345
2018-04-06,14,18153,16088
2018-04-06,15,18400,16109
2018-04-06,16,18377,16159
2018-04-06,17,18273,16233
2018-04-06,18,17890,16288
2018-04-06,19,18381,16679
2018-04-06,20,19010,17278
2018-04-06,21,18479,16649
2018-04-06,22,17769,15897
2018-04-06,23,17027,14821
2018-04-06,24,16519,14034
2018-04-07,1,16189,13739
2018-04-07,2,15885,13385
2018-04-07,3,15837,13310
2018-04-07,4,15975,13422
2018-04-07,5,16102,13840
2018-04-07,6,16459,14371
2018-04-07,7,16564,14834
2018-04-07,8,16758,15202
2018-04-07,9,16841,15099
2018-04-07,10,16940,15078
2018-04-07,11,17370,15040
2018-04-07,12,17056,14905
2018-04-07,13,16631,14699
2018-04-07,14,16051,14250
2018-04-07,15,16005,14384
2018-04-07,16,16403,14884
2018-04-07,17,16553,15401
2018-04-07,18,16939,15694
2018-04-07,19,17432,16008
2018-04-07,20,17997,16512
2018-04-07,21,17633,16050
2018-04-07,22,16944,15298
2018-04-07,23,16604,14476
2018-04-07,24,15729,13696
2018-04-08,1,15301,13372
2018-04-08,2,15391,13244
2018-04-08,3,15487,13139
2018-04-08,4,15306,13099
2018-04-08,5,14918,13152
2018-04-08,6,15393,13565
2018-04-08,7,15771,14001
2018-04-08,8,16023,14236
2018-04-08,9,15920,14112
2018-04-08,10,15911,14227
2018-04-08,11,16049,14493
2018-04-08,12,15914,14476
2018-04-08,13,15976,14356
2018-04-08,14,15439,13977
2018-04-08,15,15682,13997
2018-04-08,16,16016,14407
2018-04-08,17,16431,14866
2018-04-08,18,17006,15298
2018-04-08,19,17527,15955
2018-04-08,20,18084,16629
2018-04-08,21,17736,16321
2018-04-08,22,17067,15547
2018-04-08,23,16421,14689
2018-04-08,24,16111,14114
2018-04-09,1,15957,13818
2018-04-09,2,15739,13690
2018-04-09,3,15511,13704
2018-04-09,4,15829,13944
2018-04-09,5,16077,14621
2018-04-09,6,16910,15674
2018-04-09,7,18178,16960
2018-04-09,8,18104,16753
2018-04-09,9,17655,16197
2018-04-09,10,17627,15796
2018-04-09,11,17405,15613
2018-04-09,12,17053,15422
2018-04-09,13,16879,15390
2018-04-09,14,16807,15397
2018-04-09,15,16752,15373
2018-04-09,16,17253,15783
2018-04-09,17,17782,16213
2018-04-09,18,17997,16450
2018-04-09,19,18433,17007
2018-04-09,20,18656,17570
2018-04-09,21,17971,17011
2018-04-09,22,17361,16073
2018-04-09,23,16292,14877
2018-04-09,24,15982,14178
2018-04-10,1,15218,13759
2018-04-10,2,15086,13547
2018-04-10,3,15071,13553
2018-04-10,4,15076,13596
2018-04-10,5,15767,14316
2018-04-10,6,16840,15570
2018-04-10,7,17772,16750
2018-04-10,8,17711,16647
2018-04-10,9,17251,16087
2018-04-10,10,17470,15673
2018-04-10,11,17277,15548
2018-04-10,12,17396,15782
2018-04-10,13,17128,15652
2018-04-10,14,16688,15460
2018-04-10,15,16640,15319
2018-04-10,16,16824,15586
2018-04-10,17,17436,16044
2018-04-10,18,17333,16119
2018-04-10,19,18067,16599
2018-04-10,20,18860,17162
2018-04-10,21,17766,16488
2018-04-10,22,17129,15432
2018-04-10,23,16279,14308
2018-04-10,24,15593,13638
2018-04-11,1,15499,13347
2018-04-11,2,15314,13150
2018-04-11,3,15321,13155
2018-04-11,4,15403,13217
2018-04-11,5,15792,13758
2018-04-11,6,16984,14983
2018-04-11,7,17736,16145
2018-04-11,8,17918,16104
2018-04-11,9,17562,15653
2018-04-11,10,17227,15280
2018-04-11,11,17762,15717
2018-04-11,12,17981,15793
2018-04-11,13,17904,15824
2018-04-11,14,17348,15751
2018-04-11,15,18141,16367
2018-04-11,16,18541,16889
2018-04-11,17,18357,17073
2018-04-11,18,17780,16701
2018-04-11,19,17877,16869
2018-04-11,20,18747,17358
2018-04-11,21,17964,16703
2018-04-11,22,16835,15647
2018-04-11,23,16251,14530
2018-04-11,24,15421,13782
2018-04-12,1,15058,13413
2018-04-12,2,14928,13145
2018-04-12,3,14680,13094
2018-04-12,4,15052,13237
2018-04-12,5,15797,13823
2018-04-12,6,16860,15050
2018-04-12,7,17447,16034
2018-04-12,8,18228,16434
2018-04-12,9,18424,16297
2018-04-12,10,18083,16289
2018-04-12,11,18565,16415
2018-04-12,12,17757,16213
2018-04-12,13,17468,16097
2018-04-12,14,17336,15938
2018-04-12,15,17447,15858
2018-04-12,16,17476,15789
2018-04-12,17,17234,15991
2018-04-12,18,17238,15905
2018-04-12,19,17585,16210
2018-04-12,20,18085,16714
2018-04-12,21,17306,16067
2018-04-12,22,16467,15062
2018-04-12,23,15685,14046
2018-04-12,24,15478,13621
2018-04-13,1,14764,13295
2018-04-13,2,14380,13054
2018-04-13,3,14031,12991
2018-04-13,4,14261,13113
2018-04-13,5,14588,13763
2018-04-13,6,15717,15011
2018-04-13,7,16984,16247
2018-04-13,8,17230,16477
2018-04-13,9,17249,16371
2018-04-13,10,16667,15904
2018-04-13,11,16624,15875
2018-04-13,12,16487,15637
2018-04-13,13,16343,15488
2018-04-13,14,16678,15641
2018-04-13,15,17074,15944
2018-04-13,16,17275,16316
2018-04-13,17,17166,16290
2018-04-13,18,16960,16228
2018-04-13,19,17257,16630
2018-04-13,20,17435,16817
2018-04-13,21,17125,16209
2018-04-13,22,15890,15061
2018-04-13,23,15432,14177
2018-04-13,24,15481,13560
2018-04-14,1,15511,13122
2018-04-14,2,15197,12644
2018-04-14,3,14724,12318
2018-04-14,4,14734,12224
2018-04-14,5,15126,12571
2018-04-14,6,15662,13111
2018-04-14,7,16315,13891
2018-04-14,8,17341,14726
2018-04-14,9,18290,15578
2018-04-14,10,18870,16233
2018-04-14,11,18826,16590
2018-04-14,12,18927,16784
2018-04-14,13,18534,16572
2018-04-14,14,18249,16392
2018-04-14,15,17985,16333
2018-04-14,16,18508,16755
2018-04-14,17,18751,16919
2018-04-14,18,18573,16820
2018-04-14,19,18001,16501
2018-04-14,20,18363,16718
2018-04-14,21,18060,16246
2018-04-14,22,17537,15464
2018-04-14,23,17040,14621
2018-04-14,24,16278,13949
2018-04-15,1,15851,13333
2018-04-15,2,15687,13224
2018-04-15,3,15624,13085
2018-04-15,4,15303,12941
2018-04-15,5,15757,13206
2018-04-15,6,16107,13595
2018-04-15,7,15884,13936
2018-04-15,8,16291,14621
2018-04-15,9,16617,15267
2018-04-15,10,16701,15538
2018-04-15,11,17219,16008
2018-04-15,12,17864,16544
2018-04-15,13,18149,16570
2018-04-15,14,18334,16368
2018-04-15,15,18184,16429
2018-04-15,16,18473,16833
2018-04-15,17,18991,17279
2018-04-15,18,18512,17209
2018-04-15,19,18117,17051
2018-04-15,20,17720,17150
2018-04-15,21,17039,16424
2018-04-15,22,16742,15686
2018-04-15,23,17125,15035
2018-04-15,24,16506,14401
2018-04-16,1,16113,14032
2018-04-16,2,15948,13732
2018-04-16,3,15767,13700
2018-04-16,4,15898,13897
2018-04-16,5,16204,14354
2018-04-16,6,16165,15362
2018-04-16,7,16995,16112
2018-04-16,8,17458,16515
2018-04-16,9,18282,17078
2018-04-16,10,19160,17289
2018-04-16,11,19115,17113
2018-04-16,12,18889,16920
2018-04-16,13,18676,16802
2018-04-16,14,18178,16574
2018-04-16,15,18408,16601
2018-04-16,16,18336,16666
2018-04-16,17,18554,17002
2018-04-16,18,18733,16951
2018-04-16,19,19194,17166
2018-04-16,20,19388,17540
2018-04-16,21,18661,16882
2018-04-16,22,17338,15800
2018-04-16,23,16676,14674
2018-04-16,24,15818,13886
2018-04-17,1,16193,13718
2018-04-17,2,15963,13406
2018-04-17,3,15782,13314
2018-04-17,4,15877,13411
2018-04-17,5,16474,13966
2018-04-17,6,17512,15136
2018-04-17,7,18613,16400
2018-04-17,8,18960,16701
2018-04-17,9,18565,16530
2018-04-17,10,18274,16337
2018-04-17,11,18458,16284
2018-04-17,12,18269,16066
2018-04-17,13,17801,15910
2018-04-17,14,17788,15694
2018-04-17,15,17832,15659
2018-04-17,16,18296,16121
2018-04-17,17,18808,16543
2018-04-17,18,19060,16839
2018-04-17,19,19271,17076
2018-04-17,20,19707,17589
2018-04-17,21,18721,16952
2018-04-17,22,17205,15855
2018-04-17,23,16070,14721
2018-04-17,24,15675,14141
2018-04-18,1,16074,13866
2018-04-18,2,15687,13371
2018-04-18,3,15426,13438
2018-04-18,4,15613,13522
2018-04-18,5,16399,14207
2018-04-18,6,17329,15406
2018-04-18,7,18464,16464
2018-04-18,8,18395,16505
2018-04-18,9,17827,16144
2018-04-18,10,17249,15888
2018-04-18,11,17296,15979
2018-04-18,12,17188,15882
2018-04-18,13,16974,15764
2018-04-18,14,16839,15602
2018-04-18,15,17024,15628
2018-04-18,16,17416,15986
2018-04-18,17,17438,16304
2018-04-18,18,17448,16309
2018-04-18,19,17895,16829
2018-04-18,20,18442,17360
2018-04-18,21,17519,16606
2018-04-18,22,16597,15688
2018-04-18,23,15535,14605
2018-04-18,24,15072,13839
2018-04-19,1,15176,13495
2018-04-19,2,15139,13285
2018-04-19,3,15449,13191
2018-04-19,4,15483,13462
2018-04-19,5,15725,13971
2018-04-19,6,16578,15204
2018-04-19,7,17711,16447
2018-04-19,8,17592,16343
2018-04-19,9,17668,16028
2018-04-19,10,17999,15944
2018-04-19,11,17938,15746
2018-04-19,12,17499,15410
2018-04-19,13,17579,15274
2018-04-19,14,17604,15200
2018-04-19,15,17498,15161
2018-04-19,16,17493,15441
2018-04-19,17,17786,15711
2018-04-19,18,17621,15781
2018-04-19,19,18374,16460
2018-04-19,20,18914,17233
2018-04-19,21,18649,16965
2018-04-19,22,17223,15773
2018-04-19,23,16057,14729
2018-04-19,24,15231,13929
2018-04-20,1,15630,13697
2018-04-20,2,15151,13410
2018-04-20,3,15063,13396
2018-04-20,4,15177,13481
2018-04-20,5,15428,14034
2018-04-20,6,16875,15263
2018-04-20,7,17939,16248
2018-04-20,8,17803,16080
2018-04-20,9,17016,15420
2018-04-20,10,16619,14934
2018-04-20,11,16174,14641
2018-04-20,12,16504,14599
2018-04-20,13,16102,14397
2018-04-20,14,15715,14103
2018-04-20,15,15438,13915
2018-04-20,16,15644,14152
2018-04-20,17,15911,14492
2018-04-20,18,16330,14822
2018-04-20,19,16745,15426
2018-04-20,20,17421,16082
2018-04-20,21,16912,15945
2018-04-20,22,16129,15183
2018-04-20,23,15117,14132
2018-04-20,24,14821,13382
2018-04-21,1,14555,12947
2018-04-21,2,14389,12730
2018-04-21,3,14203,12633
2018-04-21,4,14110,12669
2018-04-21,5,14316,12908
2018-04-21,6,14529,13374
2018-04-21,7,15082,13738
2018-04-21,8,15758,13930
2018-04-21,9,15753,13801
2018-04-21,10,15389,13459
2018-04-21,11,15044,13293
2018-04-21,12,14867,13163
2018-04-21,13,14269,12791
2018-04-21,14,14342,12605
2018-04-21,15,14343,12551
2018-04-21,16,14501,12791
2018-04-21,17,14802,13270
2018-04-21,18,14820,13619
2018-04-21,19,15372,14034
2018-04-21,20,15749,14531
2018-04-21,21,15797,14473
2018-04-21,22,15530,13940
2018-04-21,23,15100,13253
2018-04-21,24,14570,12679
2018-04-22,1,14283,12225
2018-04-22,2,13971,12117
2018-04-22,3,13958,12031
2018-04-22,4,14403,12169
2018-04-22,5,14501,12295
2018-04-22,6,14580,12498
2018-04-22,7,14888,12799
2018-04-22,8,14831,12864
2018-04-22,9,14536,12729
2018-04-22,10,14273,12580
2018-04-22,11,14045,12311
2018-04-22,12,14042,12309
2018-04-22,13,14070,12116
2018-04-22,14,13836,11957
2018-04-22,15,13766,11992
2018-04-22,16,14051,12364
2018-04-22,17,14767,13030
2018-04-22,18,15337,13625
2018-04-22,19,15885,14124
2018-04-22,20,16539,14644
2018-04-22,21,16012,14492
2018-04-22,22,15191,13454
2018-04-22,23,14333,12545
2018-04-22,24,14288,12072
2018-04-23,1,14217,11686
2018-04-23,2,14124,11530
2018-04-23,3,13922,11497
2018-04-23,4,14238,11720
2018-04-23,5,14801,12388
2018-04-23,6,16123,13711
2018-04-23,7,17056,14826
2018-04-23,8,16968,14705
2018-04-23,9,16761,14302
2018-04-23,10,16417,14064
2018-04-23,11,16187,13995
2018-04-23,12,16021,13985
2018-04-23,13,15815,13671
2018-04-23,14,15946,13598
2018-04-23,15,16003,13622
2018-04-23,16,16357,13938
2018-04-23,17,16813,14562
2018-04-23,18,16889,14797
2018-04-23,19,16988,15110
2018-04-23,20,17500,15562
2018-04-23,21,16949,15268
2018-04-23,22,15774,14260
2018-04-23,23,14903,13150
2018-04-23,24,14396,12356
2018-04-24,1,14152,12092
2018-04-24,2,13859,11782
2018-04-24,3,13694,11657
2018-04-24,4,13957,11723
2018-04-24,5,14422,12350
2018-04-24,6,15625,13485
2018-04-24,7,16444,14430
2018-04-24,8,16752,14756
2018-04-24,9,16470,14779
2018-04-24,10,15791,14432
2018-04-24,11,15859,14567
2018-04-24,12,16525,14639
2018-04-24,13,16413,14695
2018-04-24,14,16479,14623
2018-04-24,15,16200,14518
2018-04-24,16,16635,15146
2018-04-24,17,17012,15602
2018-04-24,18,16935,15410
2018-04-24,19,16932,15615
2018-04-24,20,17199,15881
2018-04-24,21,16680,15346
2018-04-24,22,15689,14186
2018-04-24,23,14918,13180
2018-04-24,24,14719,12546
2018-04-25,1,14332,12116
2018-04-25,2,14164,11917
2018-04-25,3,13943,11773
2018-04-25,4,13954,11868
2018-04-25,5,14740,12521
2018-04-25,6,15826,13773
2018-04-25,7,16986,15110
2018-04-25,8,17405,15473
2018-04-25,9,17042,15400
2018-04-25,10,17220,15609
2018-04-25,11,17397,15691
2018-04-25,12,17272,15318
2018-04-25,13,17076,15154
2018-04-25,14,16999,15013
2018-04-25,15,17029,14880
2018-04-25,16,17347,15258
2018-04-25,17,17676,15579
2018-04-25,18,17599,15521
2018-04-25,19,17985,15915
2018-04-25,20,18353,16175
2018-04-25,21,17737,15675
2018-04-25,22,16817,14709
2018-04-25,23,16011,13778
2018-04-25,24,15486,13051
2018-04-26,1,14597,12434
2018-04-26,2,14427,12162
2018-04-26,3,14321,12053
2018-04-26,4,14438,12167
2018-04-26,5,14944,12874
2018-04-26,6,16149,14137
2018-04-26,7,17125,15334
2018-04-26,8,16923,15403
2018-04-26,9,16709,15030
2018-04-26,10,16227,14569
2018-04-26,11,15983,14299
2018-04-26,12,15819,14065
2018-04-26,13,15909,14005
2018-04-26,14,15738,13734
2018-04-26,15,15865,13751
2018-04-26,16,16024,14001
2018-04-26,17,16299,14243
2018-04-26,18,16270,14414
2018-04-26,19,16764,14955
2018-04-26,20,17214,15434
2018-04-26,21,17038,15331
2018-04-26,22,16158,14404
2018-04-26,23,15408,13363
2018-04-26,24,15050,12660
2018-04-27,1,14587,12117
2018-04-27,2,14518,12052
2018-04-27,3,14455,11991
2018-04-27,4,14400,12151
2018-04-27,5,15033,12810
2018-04-27,6,15910,13981
2018-04-27,7,16554,14731
2018-04-27,8,16543,14774
2018-04-27,9,16543,14571
2018-04-27,10,16671,14366
2018-04-27,11,16469,14224
2018-04-27,12,16489,13940
2018-04-27,13,16280,13821
2018-04-27,14,16456,13843
2018-04-27,15,16365,13929
2018-04-27,16,16566,14127
2018-04-27,17,16652,14415
2018-04-27,18,16773,14500
2018-04-27,19,16870,14804
2018-04-27,20,16997,15158
2018-04-27,21,16899,14907
2018-04-27,22,16132,14086
2018-04-27,23,15568,13083
2018-04-27,24,14824,12390
2018-04-28,1,14524,12014
2018-04-28,2,14413,11744
2018-04-28,3,14279,11589
2018-04-28,4,14269,11594
2018-04-28,5,14351,11818
2018-04-28,6,14524,12186
2018-04-28,7,15115,12834
2018-04-28,8,15943,13531
2018-04-28,9,16656,14163
2018-04-28,10,17176,14367
2018-04-28,11,17253,14454
2018-04-28,12,17201,14381
2018-04-28,13,16895,14133
2018-04-28,14,16556,13815
2018-04-28,15,16447,13781
2018-04-28,16,16552,13955
2018-04-28,17,17057,14403
2018-04-28,18,16972,14577
2018-04-28,19,16983,14576
2018-04-28,20,17041,14879
2018-04-28,21,17108,14857
2018-04-28,22,16341,13956
2018-04-28,23,15465,13212
2018-04-28,24,14873,12563
2018-04-29,1,14709,12231
2018-04-29,2,14285,11875
2018-04-29,3,14126,11730
2018-04-29,4,14109,11695
2018-04-29,5,14152,11753
2018-04-29,6,14603,12193
2018-04-29,7,15017,12617
2018-04-29,8,15496,12968
2018-04-29,9,15435,12844
2018-04-29,10,15470,12711
2018-04-29,11,15374,12649
2018-04-29,12,15536,12905
2018-04-29,13,15382,12627
2018-04-29,14,15017,12395
2018-04-29,15,14893,12458
2018-04-29,16,15371,12886
2018-04-29,17,15714,13354
2018-04-29,18,15859,13862
2018-04-29,19,16276,14301
2018-04-29,20,16531,14635
2018-04-29,21,16750,14735
2018-04-29,22,15895,13967
2018-04-29,23,15176,13088
2018-04-29,24,14796,12494
2018-04-30,1,14367,11962
2018-04-30,2,14297,11889
2018-04-30,3,14136,11857
2018-04-30,4,14364,12039
2018-04-30,5,14990,12764
2018-04-30,6,15913,14031
2018-04-30,7,16576,14790
2018-04-30,8,16515,14640
2018-04-30,9,16403,14388
2018-04-30,10,16061,13922
2018-04-30,11,15959,13849
2018-04-30,12,15745,13671
2018-04-30,13,15818,13721
2018-04-30,14,15746,13609
2018-04-30,15,15749,13571
2018-04-30,16,15908,13767
2018-04-30,17,16227,14124
2018-04-30,18,16655,14483
2018-04-30,19,17372,14948
2018-04-30,20,17842,15280
2018-04-30,21,17669,15148
2018-04-30,22,16574,14135
2018-04-30,23,15407,12977
2018-04-30,24,14203,12021
2018-05-01,1,13607,11489
2018-05-01,2,13417,11258
2018-05-01,3,13497,11201
2018-05-01,4,13336,11408
2018-05-01,5,14119,11988
2018-05-01,6,15389,13119
2018-05-01,7,16801,14342
2018-05-01,8,16849,14553
2018-05-01,9,16724,14435
2018-05-01,10,16409,14018
2018-05-01,11,16251,13865
2018-05-01,12,15808,13521
2018-05-01,13,15897,13683
2018-05-01,14,15702,13522
2018-05-01,15,16062,13756
2018-05-01,16,16251,13980
2018-05-01,17,16521,14249
2018-05-01,18,16812,14502
2018-05-01,19,17161,14710
2018-05-01,20,17702,15103
2018-05-01,21,17811,15029
2018-05-01,22,16427,13863
2018-05-01,23,14922,12674
2018-05-01,24,14066,11797
2018-05-02,1,13751,11343
2018-05-02,2,13349,11001
2018-05-02,3,13282,10940
2018-05-02,4,13385,10987
2018-05-02,5,13898,11448
2018-05-02,6,15046,12598
2018-05-02,7,16127,13748
2018-05-02,8,15709,13972
2018-05-02,9,16156,13927
2018-05-02,10,16574,14063
2018-05-02,11,16912,14456
2018-05-02,12,17083,14639
2018-05-02,13,17375,14963
2018-05-02,14,17458,14934
2018-05-02,15,17463,15033
2018-05-02,16,17897,15446
2018-05-02,17,18019,15613
2018-05-02,18,17893,15609
2018-05-02,19,18086,15919
2018-05-02,20,18040,16264
2018-05-02,21,17925,15982
2018-05-02,22,16726,14729
2018-05-02,23,15595,13425
2018-05-02,24,15233,12697
2018-05-03,1,14762,12318
2018-05-03,2,14283,11805
2018-05-03,3,14125,11661
2018-05-03,4,14108,11651
2018-05-03,5,14305,11976
2018-05-03,6,15495,13001
2018-05-03,7,16754,14310
2018-05-03,8,17675,15048
2018-05-03,9,17685,15312
2018-05-03,10,17778,15467
2018-05-03,11,17971,15606
2018-05-03,12,17974,15590
2018-05-03,13,17901,15599
2018-05-03,14,17558,15628
2018-05-03,15,17275,15392
2018-05-03,16,17420,15462
2018-05-03,17,17658,15538
2018-05-03,18,17465,15314
2018-05-03,19,18105,15563
2018-05-03,20,18311,15924
2018-05-03,21,17975,15683
2018-05-03,22,16512,14413
2018-05-03,23,15797,13342
2018-05-03,24,14885,12562
2018-05-04,1,14426,11936
2018-05-04,2,14048,11549
2018-05-04,3,14014,11462
2018-05-04,4,14103,11501
2018-05-04,5,14267,11811
2018-05-04,6,15217,12687
2018-05-04,7,16481,14035
2018-05-04,8,17088,14634
2018-05-04,9,17286,14753
2018-05-04,10,17276,14784
2018-05-04,11,17382,14853
2018-05-04,12,16730,14618
2018-05-04,13,16451,14487
2018-05-04,14,16503,14558
2018-05-04,15,16385,14387
2018-05-04,16,15906,13886
2018-05-04,17,15200,13149
2018-05-04,18,14136,12298
2018-05-04,19,14585,12732
2018-05-04,20,15375,13521
2018-05-04,21,16016,14152
2018-05-04,22,15313,13485
2018-05-04,23,14156,12212
2018-05-04,24,13420,11477
2018-05-05,1,13272,11130
2018-05-05,2,13249,10929
2018-05-05,3,13087,10803
2018-05-05,4,13214,10793
2018-05-05,5,13304,10832
2018-05-05,6,13111,11028
2018-05-05,7,13524,11542
2018-05-05,8,14035,12062
2018-05-05,9,14300,12252
2018-05-05,10,14471,12412
2018-05-05,11,14400,12408
2018-05-05,12,14303,12251
2018-05-05,13,14093,12110
2018-05-05,14,14192,12133
2018-05-05,15,14364,12333
2018-05-05,16,14611,12673
2018-05-05,17,15086,13162
2018-05-05,18,15346,13444
2018-05-05,19,15531,13645
2018-05-05,20,15848,13911
2018-05-05,21,15810,13853
2018-05-05,22,15078,13104
2018-05-05,23,14119,12191
2018-05-05,24,13782,11544
2018-05-06,1,13687,11081
2018-05-06,2,13298,10712
2018-05-06,3,13125,10541
2018-05-06,4,13106,10567
2018-05-06,5,13296,10681
2018-05-06,6,13376,10832
2018-05-06,7,13742,11164
2018-05-06,8,14624,11722
2018-05-06,9,14606,12077
2018-05-06,10,14861,12406
2018-05-06,11,14517,12320
2018-05-06,12,14451,12243
2018-05-06,13,14080,12135
2018-05-06,14,14056,12235
2018-05-06,15,14406,12509
2018-05-06,16,15638,13074
2018-05-06,17,16117,13592
2018-05-06,18,16366,13762
2018-05-06,19,16826,14062
2018-05-06,20,17166,14498
2018-05-06,21,17166,14450
2018-05-06,22,16574,13589
2018-05-06,23,15187,12494
2018-05-06,24,14925,11916
2018-05-07,1,14448,11499
2018-05-07,2,14254,11325
2018-05-07,3,14128,11160
2018-05-07,4,14029,11275
2018-05-07,5,14586,11906
2018-05-07,6,15613,12990
2018-05-07,7,16469,14115
2018-05-07,8,16622,14158
2018-05-07,9,16579,13957
2018-05-07,10,16363,13843
2018-05-07,11,16676,13874
2018-05-07,12,16188,13717
2018-05-07,13,16064,13853
2018-05-07,14,16319,13862
2018-05-07,15,16311,13750
2018-05-07,16,16435,13942
2018-05-07,17,16789,14346
2018-05-07,18,16838,14597
2018-05-07,19,17469,15151
2018-05-07,20,17711,15513
2018-05-07,21,17849,15516
2018-05-07,22,16526,14383
2018-05-07,23,15670,13175
2018-05-07,24,14787,12327
2018-05-08,1,14248,11810
2018-05-08,2,13861,11496
2018-05-08,3,13989,11454
2018-05-08,4,14008,11559
2018-05-08,5,14680,12090
2018-05-08,6,15354,13102
2018-05-08,7,16445,14377
2018-05-08,8,16459,14380
2018-05-08,9,16184,14053
2018-05-08,10,16016,13879
2018-05-08,11,16209,13876
2018-05-08,12,16216,13911
2018-05-08,13,16078,13983
2018-05-08,14,15946,13939
2018-05-08,15,15891,14045
2018-05-08,16,16308,14433
2018-05-08,17,16940,14955
2018-05-08,18,17542,15480
2018-05-08,19,17545,15737
2018-05-08,20,17552,15933
2018-05-08,21,17287,15665
2018-05-08,22,16262,14474
2018-05-08,23,14875,13188
2018-05-08,24,14373,12304
2018-05-09,1,14070,11721
2018-05-09,2,13829,11477
2018-05-09,3,13699,11413
2018-05-09,4,13848,11462
2018-05-09,5,14069,11887
2018-05-09,6,14943,12910
2018-05-09,7,16211,14231
2018-05-09,8,16366,14342
2018-05-09,9,16393,14220
2018-05-09,10,16326,14178
2018-05-09,11,16416,14168
2018-05-09,12,16132,14118
2018-05-09,13,16042,14027
2018-05-09,14,16212,14201
2018-05-09,15,16715,14601
2018-05-09,16,17220,15147
2018-05-09,17,17652,15487
2018-05-09,18,17158,15149
2018-05-09,19,17701,15708
2018-05-09,20,17728,15742
2018-05-09,21,17569,15486
2018-05-09,22,16008,14128
2018-05-09,23,14908,13011
2018-05-09,24,13860,12057
2018-05-10,1,13537,11418
2018-05-10,2,13645,11134
2018-05-10,3,13590,11092
2018-05-10,4,13578,11074
2018-05-10,5,13540,11506
2018-05-10,6,14781,12761
2018-05-10,7,16190,14131
2018-05-10,8,16726,14687
2018-05-10,9,16931,14800
2018-05-10,10,17258,15142
2018-05-10,11,17419,15227
2018-05-10,12,17106,15016
2018-05-10,13,16993,14949
2018-05-10,14,16799,14832
2018-05-10,15,16895,14905
2018-05-10,16,16747,14721
2018-05-10,17,16818,14801
2018-05-10,18,16600,14634
2018-05-10,19,16823,14834
2018-05-10,20,16891,14976
2018-05-10,21,16956,14995
2018-05-10,22,15915,13931
2018-05-10,23,14779,12814
2018-05-10,24,14162,12079
2018-05-11,1,13781,11635
2018-05-11,2,14038,11450
2018-05-11,3,13966,11378
2018-05-11,4,14121,11541
2018-05-11,5,14192,12131
2018-05-11,6,15090,13174
2018-05-11,7,16233,14292
2018-05-11,8,16084,14225
2018-05-11,9,16157,14169
2018-05-11,10,16290,14250
2018-05-11,11,16293,14245
2018-05-11,12,16150,14075
2018-05-11,13,16269,14218
2018-05-11,14,16651,14143
2018-05-11,15,16267,13918
2018-05-11,16,16275,14031
2018-05-11,17,16736,14633
2018-05-11,18,17069,14749
2018-05-11,19,17427,15037
2018-05-11,20,17521,15311
2018-05-11,21,17436,15126
2018-05-11,22,16671,14224
2018-05-11,23,15588,13093
2018-05-11,24,15038,12321
2018-05-12,1,14806,11891
2018-05-12,2,14499,11571
2018-05-12,3,14370,11350
2018-05-12,4,14267,11356
2018-05-12,5,14417,11509
2018-05-12,6,14476,11816
2018-05-12,7,14972,12428
2018-05-12,8,15808,13084
2018-05-12,9,16119,13347
2018-05-12,10,15843,13234
2018-05-12,11,15365,12957
2018-05-12,12,15373,12886
2018-05-12,13,15298,12766
2018-05-12,14,15148,12556
2018-05-12,15,15028,12352
2018-05-12,16,15263,12527
2018-05-12,17,15582,12882
2018-05-12,18,15962,13338
2018-05-12,19,16482,13774
2018-05-12,20,16684,13992
2018-05-12,21,16289,13984
2018-05-12,22,15752,13417
2018-05-12,23,14684,12598
2018-05-12,24,14719,11972
2018-05-13,1,14487,11487
2018-05-13,2,14059,11041
2018-05-13,3,13893,11029
2018-05-13,4,13972,11046
2018-05-13,5,14115,11181
2018-05-13,6,14112,11362
2018-05-13,7,14436,11692
2018-05-13,8,14956,12103
2018-05-13,9,14748,12170
2018-05-13,10,14849,12097
2018-05-13,11,14906,12104
2018-05-13,12,14827,12048
2018-05-13,13,14882,11920
2018-05-13,14,14900,11839
