\\Hourly Demand Report,,,
\\Created at 2019-06-04 07:30:15,,,
\\For 2019,,,
Date,Hour,Market Demand,Ontario Demand
2019-02-08,13,19664,17607
2019-02-08,14,19636,17533
2019-02-08,15,19482,17372
2019-02-08,16,19743,17616
2019-02-08,17,20323,18315
2019-02-08,18,21659,19066
2019-02-08,19,22008,19368
2019-02-08,20,21908,19337
2019-02-08,21,21514,19022
2019-02-08,22,21078,18376
2019-02-08,23,19830,17516
2019-02-08,24,18818,16446
2019-02-09,1,18221,15790
2019-02-09,2,17662,15263
2019-02-09,3,17357,15013
2019-02-09,4,17262,14943
2019-02-09,5,17299,14956
2019-02-09,6,17573,15234
2019-02-09,7,18415,15829
2019-02-09,8,19066,16356
2019-02-09,9,19565,16744
2019-02-09,10,19384,16743
2019-02-09,11,19505,16690
2019-02-09,12,19288,16774
2019-02-09,13,18970,16645
2019-02-09,14,18736,16423
2019-02-09,15,18717,16384
2019-02-09,16,18494,16483
2019-02-09,17,19093,17247
2019-02-09,18,20338,18561
2019-02-09,19,21057,19008
2019-02-09,20,20642,18553
2019-02-09,21,20176,18199
2019-02-09,22,19701,17667
2019-02-09,23,18797,16896
2019-02-09,24,18223,16148
2019-02-10,1,17883,15631
2019-02-10,2,16813,15035
2019-02-10,3,16808,14831
2019-02-10,4,16591,14689
2019-02-10,5,16766,14624
2019-02-10,6,17087,14869
2019-02-10,7,17319,15253
2019-02-10,8,17376,15695
2019-02-10,9,17695,16053
2019-02-10,10,17995,16359
2019-02-10,11,18376,16452
2019-02-10,12,17933,16233
2019-02-10,13,17643,16196
2019-02-10,14,17527,16219
2019-02-10,15,17786,16308
2019-02-10,16,17869,16634
2019-02-10,17,18879,17396
2019-02-10,18,19704,18286
2019-02-10,19,20362,18804
2019-02-10,20,20129,18553
2019-02-10,21,19916,18002
2019-02-10,22,19769,17772
2019-02-10,23,19063,16962
2019-02-10,24,18224,16061
2019-02-11,1,17231,15405
2019-02-11,2,17109,15118
2019-02-11,3,16974,14996
2019-02-11,4,17004,14814
2019-02-11,5,17098,14964
2019-02-11,6,17495,15615
2019-02-11,7,18896,16849
2019-02-11,8,20275,18125
2019-02-11,9,19989,18085
2019-02-11,10,19675,17909
2019-02-11,11,20385,17844
2019-02-11,12,20592,17847
2019-02-11,13,20235,17504
2019-02-11,14,20025,17329
2019-02-11,15,19770,17122
2019-02-11,16,19682,17361
2019-02-11,17,20304,18088
2019-02-11,18,21357,19042
2019-02-11,19,21548,19513
2019-02-11,20,21785,19322
2019-02-11,21,21160,18828
2019-02-11,22,20389,18078
2019-02-11,23,19373,17006
2019-02-11,24,18615,16171
2019-02-12,1,18184,15424
2019-02-12,2,18163,15059
2019-02-12,3,18122,14948
2019-02-12,4,18262,14879
2019-02-12,5,18435,15080
2019-02-12,6,18423,15847
2019-02-12,7,18906,17067
2019-02-12,8,20511,17902
2019-02-12,9,20286,18462
2019-02-12,10,21146,18963
2019-02-12,11,21129,19193
2019-02-12,12,20728,19093
2019-02-12,13,20599,19086
2019-02-12,14,20547,19214
2019-02-12,15,20577,19189
2019-02-12,16,20725,19229
2019-02-12,17,20424,19369
2019-02-12,18,20485,19819
2019-02-12,19,21155,19849
2019-02-12,20,21368,19521
2019-02-12,21,21342,18920
2019-02-12,22,20405,17952
2019-02-12,23,18890,16824
2019-02-12,24,18270,15845
2019-02-13,1,18171,15276
2019-02-13,2,18124,15026
2019-02-13,3,17774,14707
2019-02-13,4,17641,14581
2019-02-13,5,17782,14740
2019-02-13,6,18365,15360
2019-02-13,7,19388,16566
2019-02-13,8,20158,17449
2019-02-13,9,20796,17744
2019-02-13,10,20729,17846
2019-02-13,11,20750,17854
2019-02-13,12,20704,17912
2019-02-13,13,20547,17836
2019-02-13,14,20426,17886
2019-02-13,15,20115,17896
2019-02-13,16,20026,17955
2019-02-13,17,20227,18275
2019-02-13,18,21332,18970
2019-02-13,19,21689,19322
2019-02-13,20,21437,19084
2019-02-13,21,20992,18717
2019-02-13,22,20495,18081
2019-02-13,23,19678,17198
2019-02-13,24,18670,16181
2019-02-14,1,18053,15496
2019-02-14,2,17342,14984
2019-02-14,3,17584,14869
2019-02-14,4,17589,14825
2019-02-14,5,17853,15106
2019-02-14,6,17794,15795
2019-02-14,7,18617,16941
2019-02-14,8,19525,18077
2019-02-14,9,19270,18016
2019-02-14,10,19653,17947
2019-02-14,11,19596,17597
2019-02-14,12,19203,17142
2019-02-14,13,19031,16879
2019-02-14,14,19232,16831
2019-02-14,15,19326,16907
2019-02-14,16,19782,17383
2019-02-14,17,19725,17773
2019-02-14,18,20292,18271
2019-02-14,19,20902,18620
2019-02-14,20,20622,18539
2019-02-14,21,20046,18151
2019-02-14,22,19822,17551
2019-02-14,23,18815,16660
2019-02-14,24,18252,15759
2019-02-15,1,17443,14899
2019-02-15,2,16781,14267
2019-02-15,3,16390,14001
2019-02-15,4,16378,13942
2019-02-15,5,16628,14071
2019-02-15,6,17246,14407
2019-02-15,7,18376,15535
2019-02-15,8,19436,16910
2019-02-15,9,20041,17344
2019-02-15,10,20135,17402
2019-02-15,11,19823,17354
2019-02-15,12,19516,17275
2019-02-15,13,18999,17188
2019-02-15,14,18623,16780
2019-02-15,15,18686,16450
2019-02-15,16,19099,16708
2019-02-15,17,19823,17285
2019-02-15,18,20771,17982
2019-02-15,19,21001,18436
2019-02-15,20,20973,18339
2019-02-15,21,20533,18064
2019-02-15,22,19327,17554
2019-02-15,23,18379,16704
2019-02-15,24,17454,15644
2019-02-16,1,17002,14877
2019-02-16,2,16730,14469
2019-02-16,3,16492,14243
2019-02-16,4,16397,14404
2019-02-16,5,16256,14322
2019-02-16,6,16574,14544
2019-02-16,7,16867,14944
2019-02-16,8,17244,15663
2019-02-16,9,17717,16003
2019-02-16,10,17817,16136
2019-02-16,11,17686,16153
2019-02-16,12,17887,16156
2019-02-16,13,17722,15815
2019-02-16,14,17374,15395
2019-02-16,15,16784,15140
2019-02-16,16,16674,15271
2019-02-16,17,17416,16042
2019-02-16,18,18668,17297
2019-02-16,19,19143,17913
2019-02-16,20,19216,17731
2019-02-16,21,18850,17325
2019-02-16,22,18343,16941
2019-02-16,23,17700,16298
2019-02-16,24,17003,15571
2019-02-17,1,16713,15066
2019-02-17,2,16485,14698
2019-02-17,3,15987,14423
2019-02-17,4,15676,14255
2019-02-17,5,15879,14421
2019-02-17,6,16539,14647
2019-02-17,7,16464,15030
2019-02-17,8,16435,15350
2019-02-17,9,16421,15456
2019-02-17,10,16612,15536
2019-02-17,11,17163,15719
2019-02-17,12,17502,15633
2019-02-17,13,17684,15782
2019-02-17,14,18128,15990
2019-02-17,15,18297,16085
2019-02-17,16,18246,16229
2019-02-17,17,18440,16783
2019-02-17,18,19056,17653
2019-02-17,19,19547,17977
2019-02-17,20,19409,17658
2019-02-17,21,19340,17312
2019-02-17,22,19185,16905
2019-02-17,23,18609,16307
2019-02-17,24,17952,15687
2019-02-18,1,17196,15005
2019-02-18,2,16870,14682
2019-02-18,3,17087,14564
2019-02-18,4,17066,14544
2019-02-18,5,17418,14752
2019-02-18,6,17414,14985
2019-02-18,7,17457,15521
2019-02-18,8,17172,15799
2019-02-18,9,17907,16276
2019-02-18,10,18217,16677
2019-02-18,11,18227,16772
2019-02-18,12,18053,16492
2019-02-18,13,17816,15992
2019-02-18,14,17554,15383
2019-02-18,15,17602,15165
2019-02-18,16,17944,15409
2019-02-18,17,18868,16266
2019-02-18,18,20144,17541
2019-02-18,19,21037,18410
2019-02-18,20,21060,18547
2019-02-18,21,20504,18147
2019-02-18,22,20002,17602
2019-02-18,23,18874,16852
2019-02-18,24,17817,16001
2019-02-19,1,17265,15661
2019-02-19,2,17228,15445
2019-02-19,3,17463,15373
2019-02-19,4,17284,15472
2019-02-19,5,17334,15690
2019-02-19,6,17928,16281
2019-02-19,7,18966,17599
2019-02-19,8,20322,18781
2019-02-19,9,20505,18762
2019-02-19,10,19857,18287
2019-02-19,11,19930,17895
2019-02-19,12,19803,17500
2019-02-19,13,19552,17095
2019-02-19,14,19356,16963
2019-02-19,15,19003,16865
2019-02-19,16,19056,17186
2019-02-19,17,19987,17963
2019-02-19,18,20662,18944
2019-02-19,19,21215,19615
2019-02-19,20,21349,19758
2019-02-19,21,21045,19439
2019-02-19,22,20438,18721
2019-02-19,23,19187,17744
2019-02-19,24,17646,16673
2019-02-20,1,17536,16028
2019-02-20,2,17380,15658
2019-02-20,3,17566,15474
2019-02-20,4,17834,15403
2019-02-20,5,17464,15393
2019-02-20,6,17995,15802
2019-02-20,7,19562,17113
2019-02-20,8,20318,18090
2019-02-20,9,20633,18329
2019-02-20,10,20785,18476
2019-02-20,11,20957,18355
2019-02-20,12,20588,18127
2019-02-20,13,20405,17627
2019-02-20,14,20465,17542
2019-02-20,15,20499,17678
2019-02-20,16,20226,17981
2019-02-20,17,20395,18449
2019-02-20,18,20699,19287
2019-02-20,19,20952,19452
2019-02-20,20,20817,19195
2019-02-20,21,20502,18917
2019-02-20,22,20531,18364
2019-02-20,23,19139,17046
2019-02-20,24,17697,15769
2019-02-21,1,16907,15021
2019-02-21,2,16831,14873
2019-02-21,3,17424,14520
2019-02-21,4,17253,14364
2019-02-21,5,17152,14335
2019-02-21,6,17876,15016
2019-02-21,7,18835,16112
2019-02-21,8,19455,17174
2019-02-21,9,19721,17331
2019-02-21,10,20098,17465
2019-02-21,11,19761,17425
2019-02-21,12,19346,17232
2019-02-21,13,18961,16794
2019-02-21,14,18969,16710
2019-02-21,15,18654,16478
2019-02-21,16,18923,16723
2019-02-21,17,19480,17291
2019-02-21,18,20028,18000
2019-02-21,19,20454,18487
2019-02-21,20,20676,18679
2019-02-21,21,19896,18280
2019-02-21,22,19331,17711
2019-02-21,23,18097,16761
2019-02-21,24,17349,15772
2019-02-22,1,16597,14967
2019-02-22,2,16382,14568
2019-02-22,3,16356,14442
2019-02-22,4,16433,14423
2019-02-22,5,16482,14478
2019-02-22,6,16844,15014
2019-02-22,7,18201,16305
2019-02-22,8,19318,17405
2019-02-22,9,19151,17469
2019-02-22,10,18615,17106
2019-02-22,11,18546,16836
2019-02-22,12,18118,16649
2019-02-22,13,17937,16518
2019-02-22,14,18235,16506
2019-02-22,15,18274,16575
2019-02-22,16,18156,16589
2019-02-22,17,18737,17064
2019-02-22,18,19116,17723
2019-02-22,19,19741,18227
2019-02-22,20,19366,18280
2019-02-22,21,18904,17956
2019-02-22,22,18714,17382
2019-02-22,23,17543,16491
2019-02-22,24,16896,15495
2019-02-23,1,16749,14749
2019-02-23,2,16500,14331
2019-02-23,3,16254,13931
2019-02-23,4,16333,13880
2019-02-23,5,16329,13872
2019-02-23,6,16482,14081
2019-02-23,7,16770,14680
2019-02-23,8,17120,15214
2019-02-23,9,17951,15757
2019-02-23,10,18415,16037
2019-02-23,11,18365,15942
2019-02-23,12,18097,15706
2019-02-23,13,17763,15205
2019-02-23,14,17282,14869
2019-02-23,15,17022,14532
2019-02-23,16,17217,14734
2019-02-23,17,18336,15616
2019-02-23,18,18797,16597
2019-02-23,19,18962,17038
2019-02-23,20,18634,16773
2019-02-23,21,18624,16379
2019-02-23,22,18145,15847
2019-02-23,23,17472,14950
2019-02-23,24,16963,14224
2019-02-24,1,16540,13619
2019-02-24,2,16430,13388
2019-02-24,3,16273,13187
2019-02-24,4,16350,13068
2019-02-24,5,16388,13041
2019-02-24,6,16666,13090
2019-02-24,7,16699,13640
2019-02-24,8,17342,14418
2019-02-24,9,17551,14900
2019-02-24,10,17596,15213
2019-02-24,11,17785,15394
2019-02-24,12,18193,15758
2019-02-24,13,18528,16101
2019-02-24,14,18580,16134
2019-02-24,15,18613,16248
2019-02-24,16,18907,16535
2019-02-24,17,19254,17064
2019-02-24,18,19829,17658
2019-02-24,19,19929,17796
2019-02-24,20,19459,17535
2019-02-24,21,19626,17259
2019-02-24,22,19085,16658
2019-02-24,23,18059,15773
2019-02-24,24,17479,14989
2019-02-25,1,16882,14385
2019-02-25,2,16689,13901
2019-02-25,3,16702,13793
2019-02-25,4,16891,13894
2019-02-25,5,16999,14107
2019-02-25,6,17624,14677
2019-02-25,7,18824,16002
2019-02-25,8,19878,17081
2019-02-25,9,20020,17303
2019-02-25,10,19903,17455
2019-02-25,11,19845,17506
2019-02-25,12,19554,17366
2019-02-25,13,19974,17277
2019-02-25,14,20033,17274
2019-02-25,15,20153,17226
2019-02-25,16,19997,17449
2019-02-25,17,21005,18146
2019-02-25,18,21827,19088
2019-02-25,19,21796,19438
2019-02-25,20,21418,19505
2019-02-25,21,21181,19242
2019-02-25,22,20536,18579
2019-02-25,23,19337,17353
2019-02-25,24,18475,16312
2019-02-26,1,18165,15757
2019-02-26,2,17711,15303
2019-02-26,3,17764,15284
2019-02-26,4,17697,15269
2019-02-26,5,17906,15391
2019-02-26,6,18544,16007
2019-02-26,7,19356,17354
2019-02-26,8,20556,18397
2019-02-26,9,20213,18350
2019-02-26,10,19783,17794
2019-02-26,11,19571,17445
2019-02-26,12,19563,17392
2019-02-26,13,19446,17220
2019-02-26,14,19124,17065
2019-02-26,15,19233,17023
2019-02-26,16,19040,17261
2019-02-26,17,20493,18470
2019-02-26,18,20986,19401
2019-02-26,19,21321,19879
2019-02-26,20,21409,19945
2019-02-26,21,20985,19661
2019-02-26,22,20880,19018
2019-02-26,23,19566,17882
2019-02-26,24,18635,16956
2019-02-27,1,18385,16318
2019-02-27,2,18163,15941
2019-02-27,3,17674,15567
2019-02-27,4,17123,15361
2019-02-27,5,17412,15642
2019-02-27,6,18363,16385
2019-02-27,7,19829,17693
2019-02-27,8,20442,18678
2019-02-27,9,20670,18772
2019-02-27,10,20878,18927
2019-02-27,11,21301,19174
2019-02-27,12,20999,19132
2019-02-27,13,21205,19364
2019-02-27,14,21050,19421
2019-02-27,15,21202,19311
2019-02-27,16,20830,19240
2019-02-27,17,20756,19500
2019-02-27,18,21121,20009
2019-02-27,19,21357,20230
2019-02-27,20,21699,20378
2019-02-27,21,20975,19885
2019-02-27,22,20382,19093
2019-02-27,23,19476,18083
2019-02-27,24,18612,17143
2019-02-28,1,17991,16416
2019-02-28,2,17602,16034
2019-02-28,3,17724,15917
2019-02-28,4,17997,15882
2019-02-28,5,18208,16079
2019-02-28,6,18597,16694
2019-02-28,7,19669,18107
2019-02-28,8,20337,19057
2019-02-28,9,20170,18838
2019-02-28,10,20345,18406
2019-02-28,11,20233,17843
2019-02-28,12,20009,17520
2019-02-28,13,19346,17150
2019-02-28,14,18990,16913
2019-02-28,15,18763,16753
2019-02-28,16,19250,17192
2019-02-28,17,20086,18016
2019-02-28,18,20804,18970
2019-02-28,19,21669,19496
2019-02-28,20,22016,19608
2019-02-28,21,21632,19198
2019-02-28,22,21148,18575
2019-02-28,23,19724,17518
2019-02-28,24,19130,16582
2019-03-01,1,18226,15847
2019-03-01,2,17889,15445
2019-03-01,3,17836,15257
2019-03-01,4,17972,15340
2019-03-01,5,18071,15581
2019-03-01,6,18832,16201
2019-03-01,7,19614,17413
2019-03-01,8,20015,18166
2019-03-01,9,19699,17717
2019-03-01,10,19301,17107
2019-03-01,11,18786,16745
2019-03-01,12,19066,16584
2019-03-01,13,18293,16376
2019-03-01,14,17657,16169
2019-03-01,15,17614,15955
2019-03-01,16,17661,16208
2019-03-01,17,18553,16885
2019-03-01,18,19570,17832
2019-03-01,19,20525,18374
2019-03-01,20,20443,18526
2019-03-01,21,20236,18263
2019-03-01,22,19013,17636
2019-03-01,23,17880,16602
2019-03-01,24,17175,15630
2019-03-02,1,16063,14896
2019-03-02,2,15853,14556
2019-03-02,3,15837,14383
2019-03-02,4,15793,14322
2019-03-02,5,16127,14369
2019-03-02,6,16701,14608
2019-03-02,7,16676,15195
2019-03-02,8,16886,15783
2019-03-02,9,17421,16247
2019-03-02,10,17889,16701
2019-03-02,11,18052,17040
2019-03-02,12,18430,17222
2019-03-02,13,18118,17046
2019-03-02,14,17303,16588
2019-03-02,15,17197,16258
2019-03-02,16,17436,16554
2019-03-02,17,17343,16719
2019-03-02,18,17928,17149
2019-03-02,19,18407,17704
2019-03-02,20,18533,17617
2019-03-02,21,17912,17245
2019-03-02,22,17443,16733
2019-03-02,23,16913,16035
2019-03-02,24,16415,15352
2019-03-03,1,16000,14831
2019-03-03,2,15884,14445
2019-03-03,3,15632,14101
2019-03-03,4,15234,13983
2019-03-03,5,15187,14037
2019-03-03,6,15409,14200
2019-03-03,7,15894,14803
2019-03-03,8,16031,15043
2019-03-03,9,16621,15393
2019-03-03,10,16870,15426
2019-03-03,11,16708,15353
2019-03-03,12,16790,15269
2019-03-03,13,16997,15335
2019-03-03,14,17322,15625
2019-03-03,15,17351,15641
2019-03-03,16,17370,16200
2019-03-03,17,17894,16978
2019-03-03,18,18572,17726
2019-03-03,19,19677,18456
2019-03-03,20,18982,17998
2019-03-03,21,18785,17775
2019-03-03,22,17915,17162
2019-03-03,23,17304,16428
2019-03-03,24,17367,15891
2019-03-04,1,16391,15069
2019-03-04,2,16049,14644
2019-03-04,3,15971,14683
2019-03-04,4,16533,14852
2019-03-04,5,17087,15322
2019-03-04,6,17639,15861
2019-03-04,7,18745,17129
2019-03-04,8,20178,18219
2019-03-04,9,19985,18306
2019-03-04,10,19768,17959
2019-03-04,11,19186,17501
2019-03-04,12,18775,17016
2019-03-04,13,18558,16711
2019-03-04,14,18249,16645
2019-03-04,15,18294,16795
2019-03-04,16,18786,17201
2019-03-04,17,19387,17868
2019-03-04,18,20248,18792
2019-03-04,19,20935,19407
2019-03-04,20,20746,19630
2019-03-04,21,20275,19124
2019-03-04,22,19711,18528
2019-03-04,23,19049,17540
2019-03-04,24,18291,16746
2019-03-05,1,17480,16050
2019-03-05,2,17282,15704
2019-03-05,3,17133,15497
2019-03-05,4,17030,15404
2019-03-05,5,17195,15654
2019-03-05,6,18125,16302
2019-03-05,7,18968,17314
2019-03-05,8,20154,18210
2019-03-05,9,20477,18352
2019-03-05,10,20218,18066
2019-03-05,11,19610,17624
2019-03-05,12,19297,17454
2019-03-05,13,19491,17356
2019-03-05,14,19747,17440
2019-03-05,15,20093,17654
2019-03-05,16,20265,18054
2019-03-05,17,20615,18675
2019-03-05,18,20762,19225
2019-03-05,19,21381,19891
2019-03-05,20,21594,20263
2019-03-05,21,21296,19864
2019-03-05,22,20571,19065
2019-03-05,23,19407,17983
2019-03-05,24,18484,16863
2019-03-06,1,18264,16131
2019-03-06,2,18391,15936
2019-03-06,3,18671,15782
2019-03-06,4,18415,15781
2019-03-06,5,18536,16011
2019-03-06,6,18769,16589
2019-03-06,7,20349,17933
2019-03-06,8,20871,18822
2019-03-06,9,20873,18800
2019-03-06,10,20156,18091
2019-03-06,11,19727,17506
2019-03-06,12,19530,17367
2019-03-06,13,19368,17204
2019-03-06,14,19374,17235
2019-03-06,15,19418,17284
2019-03-06,16,19074,17481
2019-03-06,17,19700,18180
2019-03-06,18,20695,19044
2019-03-06,19,21765,19944
2019-03-06,20,21911,20168
2019-03-06,21,21599,19761
2019-03-06,22,20825,19027
2019-03-06,23,19977,17925
2019-03-06,24,19090,16820
2019-03-07,1,18382,16049
2019-03-07,2,18096,15692
2019-03-07,3,18155,15683
2019-03-07,4,18145,15709
2019-03-07,5,18210,15749
2019-03-07,6,18883,16432
2019-03-07,7,19966,17765
2019-03-07,8,20607,18725
2019-03-07,9,20250,18429
2019-03-07,10,20067,17891
2019-03-07,11,19440,17356
2019-03-07,12,19314,17050
2019-03-07,13,19275,16872
2019-03-07,14,19249,16892
2019-03-07,15,19114,16834
2019-03-07,16,19284,17012
2019-03-07,17,20213,17974
2019-03-07,18,20415,18702
2019-03-07,19,21474,19584
2019-03-07,20,21288,19753
2019-03-07,21,20910,19462
2019-03-07,22,20560,18687
2019-03-07,23,19607,17739
2019-03-07,24,18610,16592
2019-03-08,1,17648,15955
2019-03-08,2,17222,15671
2019-03-08,3,17386,15600
2019-03-08,4,17404,15558
2019-03-08,5,17852,15761
2019-03-08,6,18522,16396
2019-03-08,7,19415,17563
2019-03-08,8,19641,18246
2019-03-08,9,19641,17960
2019-03-08,10,19752,17390
2019-03-08,11,19548,16969
2019-03-08,12,18913,16711
2019-03-08,13,18541,16457
2019-03-08,14,18154,16238
2019-03-08,15,17857,16028
2019-03-08,16,17638,16062
2019-03-08,17,17912,16710
2019-03-08,18,18555,17493
2019-03-08,19,19689,18261
2019-03-08,20,19988,18683
2019-03-08,21,19588,18366
2019-03-08,22,18723,17693
2019-03-08,23,17955,16840
2019-03-08,24,16885,15895
2019-03-09,1,16729,15294
2019-03-09,2,16400,14913
2019-03-09,3,16288,14761
2019-03-09,4,16222,14777
2019-03-09,5,16330,14771
2019-03-09,6,16016,15049
2019-03-09,7,16605,15619
2019-03-09,8,16672,15687
2019-03-09,9,16407,15464
2019-03-09,10,16378,15098
2019-03-09,11,16451,14805
2019-03-09,12,16906,14624
2019-03-09,13,16994,14656
2019-03-09,14,16790,14443
2019-03-09,15,16646,14320
2019-03-09,16,16726,14500
2019-03-09,17,17340,15114
2019-03-09,18,17848,16100
2019-03-09,19,18859,17003
2019-03-09,20,18789,16860
2019-03-09,21,18283,16454
2019-03-09,22,17773,15954
2019-03-09,23,17221,15441
2019-03-09,24,16889,14701
2019-03-10,1,16584,14242
2019-03-10,2,16645,13931
2019-03-10,3,16367,13774
2019-03-10,4,15548,13625
2019-03-10,5,15943,13507
2019-03-10,6,16224,13673
2019-03-10,7,16627,14048
2019-03-10,8,17260,14794
2019-03-10,9,18088,15326
2019-03-10,10,18403,15782
2019-03-10,11,18252,16097
2019-03-10,12,18078,16240
2019-03-10,13,17850,16288
2019-03-10,14,17611,16282
2019-03-10,15,17678,16454
2019-03-10,16,18283,16841
2019-03-10,17,18306,17111
2019-03-10,18,18368,17111
2019-03-10,19,18202,17256
2019-03-10,20,18245,16759
2019-03-10,21,17980,16241
2019-03-10,22,17363,15592
2019-03-10,23,17140,14813
2019-03-10,24,16641,14215
2019-03-11,1,16403,13803
2019-03-11,2,15980,13652
2019-03-11,3,16210,13602
2019-03-11,4,16481,13725
2019-03-11,5,16679,14351
2019-03-11,6,17747,15393
2019-03-11,7,18391,16302
2019-03-11,8,18923,16953
2019-03-11,9,19161,17125
2019-03-11,10,19273,16998
2019-03-11,11,19189,17083
2019-03-11,12,19012,16924
2019-03-11,13,18844,16856
2019-03-11,14,18833,16725
2019-03-11,15,18555,16603
2019-03-11,16,18445,16879
2019-03-11,17,19127,17416
2019-03-11,18,19231,17594
2019-03-11,19,19270,18132
2019-03-11,20,19355,18295
2019-03-11,21,18311,17415
2019-03-11,22,17548,16450
2019-03-11,23,16816,15492
2019-03-11,24,16297,14691
2019-03-12,1,16007,14249
2019-03-12,2,15997,14115
2019-03-12,3,16291,14033
2019-03-12,4,16072,14073
2019-03-12,5,16618,14663
2019-03-12,6,17440,15794
2019-03-12,7,19177,17202
2019-03-12,8,19621,17505
2019-03-12,9,19082,17057
2019-03-12,10,18472,16384
2019-03-12,11,17996,15788
2019-03-12,12,17285,15431
2019-03-12,13,16668,15032
2019-03-12,14,16468,14727
2019-03-12,15,16591,14830
2019-03-12,16,16606,14959
2019-03-12,17,17254,15655
2019-03-12,18,17668,16258
2019-03-12,19,18446,17067
2019-03-12,20,18848,17519
2019-03-12,21,18396,16935
2019-03-12,22,17321,15978
2019-03-12,23,16661,15054
2019-03-12,24,16165,14348
2019-03-13,1,15266,13969
2019-03-13,2,14975,13717
2019-03-13,3,14885,13658
2019-03-13,4,14989,13703
2019-03-13,5,15746,14430
2019-03-13,6,16939,15651
2019-03-13,7,18375,16684
2019-03-13,8,18791,16979
2019-03-13,9,18618,16926
2019-03-13,10,18615,17044
2019-03-13,11,18593,17103
2019-03-13,12,18348,16944
2019-03-13,13,18184,16919
2019-03-13,14,17918,16822
2019-03-13,15,18304,16937
2019-03-13,16,18773,17261
2019-03-13,17,18643,17445
2019-03-13,18,18419,17413
2019-03-13,19,18703,17815
2019-03-13,20,18789,17685
2019-03-13,21,18421,16990
2019-03-13,22,17755,15967
2019-03-13,23,16766,14915
2019-03-13,24,16080,14105
2019-03-14,1,15763,13640
2019-03-14,2,15680,13369
2019-03-14,3,15560,13297
2019-03-14,4,15607,13311
2019-03-14,5,16222,13888
2019-03-14,6,17236,14918
2019-03-14,7,18299,16020
2019-03-14,8,18547,16342
2019-03-14,9,18410,16266
2019-03-14,10,18263,16070
2019-03-14,11,18330,16060
2019-03-14,12,18123,15981
2019-03-14,13,18359,16111
2019-03-14,14,18419,16137
2019-03-14,15,18496,16328
2019-03-14,16,18179,16327
2019-03-14,17,17628,16449
2019-03-14,18,17690,16629
2019-03-14,19,18491,17115
2019-03-14,20,18733,16936
2019-03-14,21,18460,16314
2019-03-14,22,17601,15405
2019-03-14,23,17109,14499
2019-03-14,24,16315,13590
2019-03-15,1,15599,12940
2019-03-15,2,15561,12780
2019-03-15,3,15599,12652
2019-03-15,4,15709,12724
2019-03-15,5,15977,13313
2019-03-15,6,17060,14467
2019-03-15,7,17929,15418
2019-03-15,8,18276,15880
2019-03-15,9,18350,16069
2019-03-15,10,18707,16273
2019-03-15,11,18541,16284
2019-03-15,12,18352,16107
2019-03-15,13,18295,16170
2019-03-15,14,18146,16115
2019-03-15,15,18240,16064
2019-03-15,16,18291,16182
2019-03-15,17,18563,16457
2019-03-15,18,18966,16764
2019-03-15,19,19501,17161
2019-03-15,20,18821,16957
2019-03-15,21,18424,16428
2019-03-15,22,17473,15478
2019-03-15,23,17058,14501
2019-03-15,24,16834,13809
2019-03-16,1,16498,13342
2019-03-16,2,16372,13078
2019-03-16,3,16194,13082
2019-03-16,4,15893,13005
2019-03-16,5,16425,13375
2019-03-16,6,16829,13849
2019-03-16,7,16914,14325
2019-03-16,8,17526,14940
2019-03-16,9,18104,15487
2019-03-16,10,17861,15355
2019-03-16,11,17368,14831
2019-03-16,12,17567,14753
2019-03-16,13,17591,14754
2019-03-16,14,17620,14753
2019-03-16,15,17580,14720
2019-03-16,16,18223,15267
2019-03-16,17,18224,15793
2019-03-16,18,18615,16216
2019-03-16,19,19317,16739
2019-03-16,20,19063,16637
2019-03-16,21,18895,16159
2019-03-16,22,18410,15548
2019-03-16,23,18009,14825
2019-03-16,24,16759,14218
2019-03-17,1,16591,13853
2019-03-17,2,16288,13636
2019-03-17,3,16411,13526
2019-03-17,4,15912,13517
2019-03-17,5,16399,13810
2019-03-17,6,16361,14248
2019-03-17,7,16277,14625
2019-03-17,8,16452,14880
2019-03-17,9,15984,14809
2019-03-17,10,15730,14539
2019-03-17,11,15922,14470
2019-03-17,12,16023,14307
2019-03-17,13,15865,14121
2019-03-17,14,15709,13965
2019-03-17,15,16309,14308
2019-03-17,16,17071,15093
2019-03-17,17,17454,15672
2019-03-17,18,17449,16123
2019-03-17,19,18261,16739
2019-03-17,20,18687,16989
2019-03-17,21,18235,16551
2019-03-17,22,17557,15619
2019-03-17,23,17213,14834
2019-03-17,24,16718,14168
2019-03-18,1,16061,13822
2019-03-18,2,15984,13835
2019-03-18,3,16088,13931
2019-03-18,4,16255,14151
2019-03-18,5,16822,14718
2019-03-18,6,18745,16048
2019-03-18,7,19772,17456
2019-03-18,8,19279,17257
2019-03-18,9,18925,16523
2019-03-18,10,18897,16129
2019-03-18,11,18755,15862
2019-03-18,12,18634,16097
2019-03-18,13,18422,15966
2019-03-18,14,18007,15674
2019-03-18,15,17669,15473
2019-03-18,16,17707,15747
2019-03-18,17,18109,16268
2019-03-18,18,18706,16788
2019-03-18,19,20059,17647
2019-03-18,20,20223,17951
2019-03-18,21,19679,17193
2019-03-18,22,18753,16115
2019-03-18,23,17581,15086
2019-03-18,24,16771,14384
2019-03-19,1,16823,14142
2019-03-19,2,16943,14073
2019-03-19,3,16971,14057
2019-03-19,4,16958,14229
