\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2008,,,
Date,Hour,Market Demand,Ontario Demand
2008-04-03,23,19179,15684
2008-04-03,24,18219,14698
2008-04-04,1,17949,14270
2008-04-04,2,17655,14126
2008-04-04,3,16524,14007
2008-04-04,4,16837,14214
2008-04-04,5,17737,14786
2008-04-04,6,18946,16279
2008-04-04,7,20514,17919
2008-04-04,8,21301,18713
2008-04-04,9,22732,18891
2008-04-04,10,22892,19068
2008-04-04,11,22740,19113
2008-04-04,12,23117,18983
2008-04-04,13,22472,18942
2008-04-04,14,22229,18640
2008-04-04,15,21948,18382
2008-04-04,16,21069,18591
2008-04-04,17,21788,18510
2008-04-04,18,21764,18348
2008-04-04,19,20623,18058
2008-04-04,20,21123,18357
2008-04-04,21,20757,17794
2008-04-04,22,19682,16795
2008-04-04,23,18865,15702
2008-04-04,24,18032,14766
2008-04-05,1,17011,14234
2008-04-05,2,15807,13911
2008-04-05,3,15420,13749
2008-04-05,4,15472,13860
2008-04-05,5,16073,14116
2008-04-05,6,16914,14555
2008-04-05,7,17891,15223
2008-04-05,8,18991,16037
2008-04-05,9,19555,16302
2008-04-05,10,19584,16413
2008-04-05,11,19731,16361
2008-04-05,12,19737,16262
2008-04-05,13,19786,15956
2008-04-05,14,19138,15585
2008-04-05,15,18518,15198
2008-04-05,16,17886,15362
2008-04-05,17,17953,15528
2008-04-05,18,18884,15432
2008-04-05,19,19313,15472
2008-04-05,20,20213,16143
2008-04-05,21,19821,15949
2008-04-05,22,19033,15250
2008-04-05,23,18025,14401
2008-04-05,24,16485,13613
2008-04-06,1,15628,13173
2008-04-06,2,15163,13000
2008-04-06,3,15030,12815
2008-04-06,4,15340,12876
2008-04-06,5,15460,13138
2008-04-06,6,16261,13412
2008-04-06,7,16358,13683
2008-04-06,8,17566,14583
2008-04-06,9,18205,14980
2008-04-06,10,19159,15251
2008-04-06,11,19386,15415
2008-04-06,12,19041,15528
2008-04-06,13,18851,15331
2008-04-06,14,17994,15174
2008-04-06,15,17395,15170
2008-04-06,16,18370,15267
2008-04-06,17,18778,15595
2008-04-06,18,18884,15594
2008-04-06,19,19493,15907
2008-04-06,20,20531,16766
2008-04-06,21,20264,16484
2008-04-06,22,19375,15496
2008-04-06,23,17798,14460
2008-04-06,24,16889,13814
2008-04-07,1,16263,13523
2008-04-07,2,16447,13361
2008-04-07,3,16325,13345
2008-04-07,4,16379,13512
2008-04-07,5,17616,14345
2008-04-07,6,19083,15940
2008-04-07,7,21137,17473
2008-04-07,8,20899,17957
2008-04-07,9,20898,18188
2008-04-07,10,21229,18161
2008-04-07,11,21262,18010
2008-04-07,12,22013,17986
2008-04-07,13,22243,17880
2008-04-07,14,22023,17747
2008-04-07,15,21649,17605
2008-04-07,16,21738,17779
2008-04-07,17,21669,17879
2008-04-07,18,21973,17732
2008-04-07,19,21998,17681
2008-04-07,20,22354,18241
2008-04-07,21,21705,17703
2008-04-07,22,20601,16595
2008-04-07,23,18653,15246
2008-04-07,24,17270,14265
2008-04-08,1,16777,13914
2008-04-08,2,17007,13727
2008-04-08,3,16707,13568
2008-04-08,4,16584,13741
2008-04-08,5,17352,14286
2008-04-08,6,18949,15851
2008-04-08,7,20630,17322
2008-04-08,8,20974,17848
2008-04-08,9,22038,17898
2008-04-08,10,22618,18033
2008-04-08,11,22640,18026
2008-04-08,12,22034,17840
2008-04-08,13,21797,17713
2008-04-08,14,21334,17535
2008-04-08,15,21118,17545
2008-04-08,16,21778,17710
2008-04-08,17,21953,17579
2008-04-08,18,21179,17288
2008-04-08,19,21286,17275
2008-04-08,20,21886,18034
2008-04-08,21,21504,17468
2008-04-08,22,19585,16333
2008-04-08,23,17941,15141
2008-04-08,24,16929,14106
2008-04-09,1,16681,13604
2008-04-09,2,16003,13456
2008-04-09,3,15913,13348
2008-04-09,4,16216,13512
2008-04-09,5,17055,14216
2008-04-09,6,18941,15583
2008-04-09,7,20553,17222
2008-04-09,8,21715,17925
2008-04-09,9,22163,18090
2008-04-09,10,22144,18114
2008-04-09,11,21636,17975
2008-04-09,12,21756,17896
2008-04-09,13,22255,17975
2008-04-09,14,21818,17896
2008-04-09,15,22197,17635
2008-04-09,16,22225,17833
2008-04-09,17,22043,17912
2008-04-09,18,21680,17667
2008-04-09,19,21685,17628
2008-04-09,20,21759,18167
2008-04-09,21,21432,17708
2008-04-09,22,19325,16570
2008-04-09,23,17550,15159
2008-04-09,24,16425,14247
2008-04-10,1,16789,13831
2008-04-10,2,16546,13727
2008-04-10,3,16427,13669
2008-04-10,4,16794,13785
2008-04-10,5,17547,14454
2008-04-10,6,19218,15992
2008-04-10,7,20411,17478
2008-04-10,8,21560,18009
2008-04-10,9,21676,18074
2008-04-10,10,22330,18116
2008-04-10,11,21893,17987
2008-04-10,12,22001,17812
2008-04-10,13,22482,17803
2008-04-10,14,22481,17542
2008-04-10,15,21916,17409
2008-04-10,16,22098,17480
2008-04-10,17,22063,17644
2008-04-10,18,21931,17618
2008-04-10,19,22033,17814
2008-04-10,20,21921,18216
2008-04-10,21,21194,17638
2008-04-10,22,20057,16585
2008-04-10,23,18524,15439
2008-04-10,24,17347,14522
2008-04-11,1,17367,14013
2008-04-11,2,16626,13860
2008-04-11,3,16557,13787
2008-04-11,4,16432,13931
2008-04-11,5,17266,14675
2008-04-11,6,19051,16221
2008-04-11,7,20830,17894
2008-04-11,8,21678,18724
2008-04-11,9,21858,19020
2008-04-11,10,22128,19284
2008-04-11,11,22260,19341
2008-04-11,12,21951,19210
2008-04-11,13,21986,18992
2008-04-11,14,21707,18631
2008-04-11,15,21740,18399
2008-04-11,16,22260,18247
2008-04-11,17,22064,18307
2008-04-11,18,21883,18092
2008-04-11,19,21859,17822
2008-04-11,20,21997,18161
2008-04-11,21,21447,17697
2008-04-11,22,19640,16590
2008-04-11,23,17949,15458
2008-04-11,24,16971,14414
2008-04-12,1,16409,13823
2008-04-12,2,16284,13591
2008-04-12,3,16303,13475
2008-04-12,4,16356,13368
2008-04-12,5,16578,13581
2008-04-12,6,16736,14090
2008-04-12,7,17475,14777
2008-04-12,8,18343,15822
2008-04-12,9,19381,16563
2008-04-12,10,19698,17060
2008-04-12,11,20590,17183
2008-04-12,12,20959,17029
2008-04-12,13,20239,16736
2008-04-12,14,20374,16320
2008-04-12,15,20306,16190
2008-04-12,16,20072,16361
2008-04-12,17,19867,16559
2008-04-12,18,19428,16508
2008-04-12,19,20031,16353
2008-04-12,20,20508,16702
2008-04-12,21,19923,16361
2008-04-12,22,19419,15649
2008-04-12,23,18608,14788
2008-04-12,24,16364,13952
2008-04-13,1,16027,13502
2008-04-13,2,16395,13315
2008-04-13,3,15877,13242
2008-04-13,4,15695,13145
2008-04-13,5,15709,13277
2008-04-13,6,16438,13610
2008-04-13,7,17196,14006
2008-04-13,8,18629,14844
2008-04-13,9,19136,15537
2008-04-13,10,19818,15943
2008-04-13,11,19981,16194
2008-04-13,12,20094,16095
2008-04-13,13,19916,15883
2008-04-13,14,19497,15659
2008-04-13,15,19023,15633
2008-04-13,16,18933,15725
2008-04-13,17,19298,15905
2008-04-13,18,19298,15923
2008-04-13,19,19625,16090
2008-04-13,20,20456,16783
2008-04-13,21,20315,16623
2008-04-13,22,18986,15913
2008-04-13,23,18276,14888
2008-04-13,24,16885,14192
2008-04-14,1,16757,13854
2008-04-14,2,17188,13635
2008-04-14,3,16695,13745
2008-04-14,4,16882,13912
2008-04-14,5,17463,14561
2008-04-14,6,18825,15914
2008-04-14,7,20488,17430
2008-04-14,8,21248,17968
2008-04-14,9,21407,18161
2008-04-14,10,21255,18239
2008-04-14,11,21186,18215
2008-04-14,12,21203,17973
2008-04-14,13,20631,17818
2008-04-14,14,20001,17793
2008-04-14,15,20225,17578
2008-04-14,16,20716,17617
2008-04-14,17,20537,17656
2008-04-14,18,20519,17445
2008-04-14,19,20596,17633
2008-04-14,20,21668,18334
2008-04-14,21,21389,17964
2008-04-14,22,19144,16845
2008-04-14,23,18739,15535
2008-04-14,24,17113,14686
2008-04-15,1,17133,14331
2008-04-15,2,16777,14151
2008-04-15,3,16600,13993
2008-04-15,4,16832,14277
2008-04-15,5,17575,14939
2008-04-15,6,19036,16108
2008-04-15,7,20389,17431
2008-04-15,8,21113,18056
2008-04-15,9,21366,17986
2008-04-15,10,20797,17964
2008-04-15,11,20981,18121
2008-04-15,12,20395,17702
2008-04-15,13,20520,17746
2008-04-15,14,20683,17510
2008-04-15,15,20003,17286
2008-04-15,16,20216,17364
2008-04-15,17,19950,17373
2008-04-15,18,20170,17117
2008-04-15,19,20668,17137
2008-04-15,20,21116,18010
2008-04-15,21,21035,17741
2008-04-15,22,19491,16554
2008-04-15,23,18340,15137
2008-04-15,24,17405,14235
2008-04-16,1,17294,13883
2008-04-16,2,16599,13606
2008-04-16,3,16580,13595
2008-04-16,4,17206,13774
2008-04-16,5,18238,14338
2008-04-16,6,19246,15622
2008-04-16,7,20836,17287
2008-04-16,8,21389,17850
2008-04-16,9,20810,17785
2008-04-16,10,21201,17771
2008-04-16,11,21707,17651
2008-04-16,12,21156,17522
2008-04-16,13,21269,17489
2008-04-16,14,20548,17426
2008-04-16,15,20821,17269
2008-04-16,16,20719,17267
2008-04-16,17,20625,17292
2008-04-16,18,20524,16932
2008-04-16,19,20599,16897
2008-04-16,20,21012,17639
2008-04-16,21,20436,17373
2008-04-16,22,19217,16134
2008-04-16,23,18300,14621
2008-04-16,24,16663,13780
2008-04-17,1,17026,13406
2008-04-17,2,15999,13264
2008-04-17,3,15535,13042
2008-04-17,4,16255,13239
2008-04-17,5,17065,13862
2008-04-17,6,19387,15186
2008-04-17,7,20536,16690
2008-04-17,8,21159,17179
2008-04-17,9,21140,17413
2008-04-17,10,20722,17520
2008-04-17,11,21212,17686
2008-04-17,12,21133,17565
2008-04-17,13,21360,17516
2008-04-17,14,21596,17406
2008-04-17,15,20740,17348
2008-04-17,16,20639,17371
2008-04-17,17,20662,17195
2008-04-17,18,20770,16896
2008-04-17,19,20813,16923
2008-04-17,20,21829,17432
2008-04-17,21,21364,17256
2008-04-17,22,20544,16191
2008-04-17,23,18263,14743
2008-04-17,24,16607,13844
2008-04-18,1,17296,13271
2008-04-18,2,16588,13013
2008-04-18,3,16224,12816
2008-04-18,4,16240,12939
2008-04-18,5,16813,13548
2008-04-18,6,18331,14741
2008-04-18,7,19010,16234
2008-04-18,8,20422,17013
2008-04-18,9,20657,17364
2008-04-18,10,21097,17622
2008-04-18,11,21093,17719
2008-04-18,12,20594,17623
2008-04-18,13,20765,17564
2008-04-18,14,20634,17413
2008-04-18,15,21075,17226
2008-04-18,16,20271,17257
2008-04-18,17,19893,16921
2008-04-18,18,18918,16540
2008-04-18,19,19249,16392
2008-04-18,20,20745,16984
2008-04-18,21,20336,16570
2008-04-18,22,18791,15364
2008-04-18,23,18025,14120
2008-04-18,24,16081,13173
2008-04-19,1,15696,12438
2008-04-19,2,15755,12414
2008-04-19,3,15795,12342
2008-04-19,4,15829,12273
2008-04-19,5,15866,12496
2008-04-19,6,16288,12653
2008-04-19,7,16547,13431
2008-04-19,8,17442,14466
2008-04-19,9,17974,15152
2008-04-19,10,19083,15599
2008-04-19,11,19611,15738
2008-04-19,12,19292,15626
2008-04-19,13,18707,15473
2008-04-19,14,18910,15268
2008-04-19,15,18839,15177
2008-04-19,16,18942,15228
2008-04-19,17,19051,15294
2008-04-19,18,19122,15094
2008-04-19,19,18151,14768
2008-04-19,20,18776,15471
2008-04-19,21,18427,15184
2008-04-19,22,17908,14378
2008-04-19,23,16866,13527
2008-04-19,24,15651,12743
2008-04-20,1,16454,12081
2008-04-20,2,15651,11828
2008-04-20,3,15482,11649
2008-04-20,4,15099,11571
2008-04-20,5,14950,11810
2008-04-20,6,15689,11906
2008-04-20,7,15993,12322
2008-04-20,8,17015,13269
2008-04-20,9,18007,14139
2008-04-20,10,18541,14701
2008-04-20,11,18890,15049
2008-04-20,12,19354,15072
2008-04-20,13,18511,15012
2008-04-20,14,18380,14893
2008-04-20,15,18647,14867
2008-04-20,16,18883,15092
2008-04-20,17,19050,15302
2008-04-20,18,19233,15236
2008-04-20,19,18765,15222
2008-04-20,20,18915,15768
2008-04-20,21,18999,15687
2008-04-20,22,17987,14863
2008-04-20,23,17450,13603
2008-04-20,24,15875,12898
2008-04-21,1,15986,12604
2008-04-21,2,16293,12490
2008-04-21,3,16383,12370
2008-04-21,4,16493,12539
2008-04-21,5,16619,13039
2008-04-21,6,17419,14414
2008-04-21,7,19095,15991
2008-04-21,8,19767,16803
2008-04-21,9,20253,17198
2008-04-21,10,20672,17649
2008-04-21,11,20870,17977
2008-04-21,12,20619,18106
2008-04-21,13,20204,17835
2008-04-21,14,20292,17772
2008-04-21,15,19806,17600
2008-04-21,16,20097,17830
2008-04-21,17,19810,17617
2008-04-21,18,19390,17322
2008-04-21,19,19260,17130
2008-04-21,20,20784,17439
2008-04-21,21,20327,17269
2008-04-21,22,18505,16082
2008-04-21,23,17594,14677
2008-04-21,24,16603,13738
2008-04-22,1,16503,13227
2008-04-22,2,15740,12873
2008-04-22,3,15916,12731
2008-04-22,4,15887,12828
2008-04-22,5,16706,13246
2008-04-22,6,16807,14466
2008-04-22,7,18509,16028
2008-04-22,8,19454,16882
2008-04-22,9,19870,17254
2008-04-22,10,20111,17654
2008-04-22,11,20781,17874
2008-04-22,12,20938,17827
2008-04-22,13,20084,17932
2008-04-22,14,20068,17824
2008-04-22,15,20237,17707
2008-04-22,16,19767,17872
2008-04-22,17,19969,17621
2008-04-22,18,19609,17342
2008-04-22,19,20096,17036
2008-04-22,20,20591,17448
2008-04-22,21,20303,17335
2008-04-22,22,19078,16031
2008-04-22,23,17249,14596
2008-04-22,24,15965,13773
2008-04-23,1,15833,13251
2008-04-23,2,15553,12965
2008-04-23,3,16002,12820
2008-04-23,4,15704,12712
2008-04-23,5,15810,13156
2008-04-23,6,17232,14609
2008-04-23,7,18485,16202
2008-04-23,8,20177,16994
2008-04-23,9,20281,17569
2008-04-23,10,20366,17870
2008-04-23,11,20580,17884
2008-04-23,12,20776,17794
2008-04-23,13,20731,17979
2008-04-23,14,21144,17887
2008-04-23,15,21146,17944
2008-04-23,16,20868,17918
2008-04-23,17,21170,17754
2008-04-23,18,20369,17133
2008-04-23,19,19993,16981
2008-04-23,20,20445,17141
2008-04-23,21,20485,17083
2008-04-23,22,19849,16013
2008-04-23,23,17512,14498
2008-04-23,24,15997,13656
2008-04-24,1,16254,13052
2008-04-24,2,15823,12792
2008-04-24,3,15676,12660
2008-04-24,4,15932,12762
2008-04-24,5,16232,13355
2008-04-24,6,17776,14805
2008-04-24,7,18846,16080
2008-04-24,8,19452,17006
2008-04-24,9,20272,17338
2008-04-24,10,20225,17467
2008-04-24,11,20339,17661
2008-04-24,12,20440,17695
2008-04-24,13,20615,17790
2008-04-24,14,20122,17554
2008-04-24,15,20547,17454
2008-04-24,16,20015,17468
2008-04-24,17,20222,17374
2008-04-24,18,19833,16914
2008-04-24,19,19836,16877
2008-04-24,20,20696,17345
2008-04-24,21,20317,17073
2008-04-24,22,18837,15652
2008-04-24,23,17309,14359
2008-04-24,24,16320,13491
2008-04-25,1,15369,12960
2008-04-25,2,15099,12673
2008-04-25,3,15117,12453
2008-04-25,4,15332,12748
2008-04-25,5,16431,13260
2008-04-25,6,17628,14507
2008-04-25,7,19014,16081
2008-04-25,8,19936,17075
2008-04-25,9,20421,17370
2008-04-25,10,20809,17615
2008-04-25,11,20460,17789
2008-04-25,12,20769,17610
2008-04-25,13,20936,17659
2008-04-25,14,20609,17415
2008-04-25,15,20317,17133
2008-04-25,16,20646,17284
2008-04-25,17,20493,17194
2008-04-25,18,20273,16714
2008-04-25,19,20356,16586
2008-04-25,20,20435,16757
2008-04-25,21,20469,16636
2008-04-25,22,19922,15514
2008-04-25,23,17976,14282
2008-04-25,24,16781,13365
2008-04-26,1,16032,12615
2008-04-26,2,15784,12400
2008-04-26,3,15732,12241
2008-04-26,4,15166,12211
2008-04-26,5,14885,12435
2008-04-26,6,16046,12771
2008-04-26,7,16798,13423
2008-04-26,8,17435,14366
2008-04-26,9,17613,15251
2008-04-26,10,18516,15687
2008-04-26,11,19335,15958
2008-04-26,12,19416,15972
2008-04-26,13,19330,15811
2008-04-26,14,19346,15481
2008-04-26,15,19790,15434
2008-04-26,16,19603,15393
2008-04-26,17,19274,15402
2008-04-26,18,18782,15126
2008-04-26,19,18030,14902
2008-04-26,20,18825,15146
2008-04-26,21,19014,15144
2008-04-26,22,17815,14427
2008-04-26,23,16874,13501
2008-04-26,24,15727,12704
2008-04-27,1,16094,12268
2008-04-27,2,15787,11942
2008-04-27,3,15735,11816
2008-04-27,4,15683,11822
2008-04-27,5,15742,11926
2008-04-27,6,15977,12064
2008-04-27,7,16554,12539
2008-04-27,8,17566,13457
2008-04-27,9,17475,14161
2008-04-27,10,18122,14708
2008-04-27,11,18609,14957
2008-04-27,12,18792,15019
2008-04-27,13,19064,14843
2008-04-27,14,18989,14711
2008-04-27,15,18433,14585
2008-04-27,16,19226,14841
2008-04-27,17,19402,15134
2008-04-27,18,19435,15006
2008-04-27,19,19054,15087
2008-04-27,20,19714,15574
2008-04-27,21,19925,15769
2008-04-27,22,18772,14698
2008-04-27,23,18131,13723
2008-04-27,24,16119,12999
2008-04-28,1,16936,12494
2008-04-28,2,16770,12336
2008-04-28,3,16544,12323
2008-04-28,4,16764,12601
2008-04-28,5,16884,13361
2008-04-28,6,18343,14908
2008-04-28,7,20403,16714
2008-04-28,8,21477,17654
2008-04-28,9,21478,18020
2008-04-28,10,22038,18352
2008-04-28,11,21654,18445
2008-04-28,12,21485,18176
2008-04-28,13,22085,18134
2008-04-28,14,21563,17909
2008-04-28,15,21921,18019
2008-04-28,16,21477,18074
2008-04-28,17,21297,18028
2008-04-28,18,20912,17752
2008-04-28,19,20505,17615
2008-04-28,20,20918,17797
2008-04-28,21,20828,17587
2008-04-28,22,19638,16511
2008-04-28,23,19224,15115
2008-04-28,24,17249,14174
2008-04-29,1,17739,13675
2008-04-29,2,17625,13540
2008-04-29,3,17095,13456
2008-04-29,4,17374,13664
2008-04-29,5,18185,14250
2008-04-29,6,18951,15545
2008-04-29,7,20651,17127
2008-04-29,8,20995,17687
2008-04-29,9,21064,17681
2008-04-29,10,21045,17734
2008-04-29,11,20723,17644
2008-04-29,12,20427,17613
2008-04-29,13,20637,17550
2008-04-29,14,21195,17505
2008-04-29,15,21111,17329
2008-04-29,16,21594,17508
2008-04-29,17,20796,17556
2008-04-29,18,20744,17259
2008-04-29,19,21153,17212
2008-04-29,20,21071,17652
2008-04-29,21,20978,17740
2008-04-29,22,19176,16575
2008-04-29,23,18686,15349
2008-04-29,24,17106,14488
2008-04-30,1,17344,13871
2008-04-30,2,16965,13692
2008-04-30,3,17768,13608
2008-04-30,4,17781,13808
2008-04-30,5,18529,14416
2008-04-30,6,19027,15762
2008-04-30,7,20985,17201
2008-04-30,8,21049,17750
2008-04-30,9,21459,17707
2008-04-30,10,20537,17897
2008-04-30,11,21262,17816
2008-04-30,12,20654,17783
2008-04-30,13,21742,17764
2008-04-30,14,21665,17630
2008-04-30,15,21080,17530
2008-04-30,16,21238,17598
2008-04-30,17,20819,17628
2008-04-30,18,20875,17378
2008-04-30,19,20113,17290
2008-04-30,20,21420,17745
2008-04-30,21,20984,17805
2008-04-30,22,20404,16642
2008-04-30,23,19064,15130
2008-04-30,24,17021,14289
2008-05-01,1,16664,13748
2008-05-01,2,16060,13616
2008-05-01,3,16634,13556
2008-05-01,4,16797,13723
2008-05-01,5,17748,14230
2008-05-01,6,18076,15516
2008-05-01,7,19594,16936
2008-05-01,8,19735,17414
2008-05-01,9,20709,17306
2008-05-01,10,20365,17366
2008-05-01,11,21632,17318
2008-05-01,12,20699,17215
2008-05-01,13,20663,17232
2008-05-01,14,21097,17071
2008-05-01,15,20839,16958
2008-05-01,16,21325,17174
2008-05-01,17,21220,17425
2008-05-01,18,22102,17330
2008-05-01,19,22154,17412
2008-05-01,20,21156,17754
2008-05-01,21,20225,17330
2008-05-01,22,18902,16301
2008-05-01,23,17972,14836
2008-05-01,24,15874,14038
2008-05-02,1,17221,13696
2008-05-02,2,16284,13259
2008-05-02,3,16032,13147
2008-05-02,4,16477,13307
2008-05-02,5,17251,13796
2008-05-02,6,17931,15099
2008-05-02,7,19472,16854
2008-05-02,8,20924,17641
2008-05-02,9,21526,17727
2008-05-02,10,21766,17894
2008-05-02,11,22045,17935
2008-05-02,12,21937,17867
2008-05-02,13,22210,17759
2008-05-02,14,21578,17531
2008-05-02,15,21717,17429
2008-05-02,16,21174,17354
2008-05-02,17,21000,17365
2008-05-02,18,21967,17245
2008-05-02,19,22200,17173
2008-05-02,20,21678,17293
2008-05-02,21,20946,17022
2008-05-02,22,20009,15835
2008-05-02,23,17951,14456
2008-05-02,24,15462,13690
2008-05-03,1,17109,13093
2008-05-03,2,15790,12956
2008-05-03,3,15482,12645
2008-05-03,4,16073,12454
2008-05-03,5,16786,12607
2008-05-03,6,17307,12962
2008-05-03,7,18064,13701
2008-05-03,8,18329,14765
2008-05-03,9,18375,15514
2008-05-03,10,19426,15914
2008-05-03,11,19558,15987
2008-05-03,12,19916,15896
2008-05-03,13,19940,15836
2008-05-03,14,19998,15568
2008-05-03,15,20096,15548
2008-05-03,16,20402,15706
2008-05-03,17,20343,15913
2008-05-03,18,19566,15634
2008-05-03,19,19756,15172
2008-05-03,20,19016,15231
2008-05-03,21,18918,15351
2008-05-03,22,18340,14408
2008-05-03,23,17542,13520
2008-05-03,24,16099,12908
2008-05-04,1,16824,12461
2008-05-04,2,17037,12275
2008-05-04,3,16418,12114
2008-05-04,4,16310,12007
2008-05-04,5,15809,12202
2008-05-04,6,15914,12508
2008-05-04,7,16433,12963
2008-05-04,8,17850,13797
2008-05-04,9,17930,14436
2008-05-04,10,18091,14814
2008-05-04,11,18157,15023
2008-05-04,12,18547,15105
2008-05-04,13,19205,14980
2008-05-04,14,18985,14686
2008-05-04,15,18992,14606
2008-05-04,16,19037,14792
2008-05-04,17,18612,14933
2008-05-04,18,18982,14729
2008-05-04,19,18956,14682
2008-05-04,20,19512,15157
2008-05-04,21,19894,15844
2008-05-04,22,19474,14930
2008-05-04,23,18179,13788
2008-05-04,24,15776,13102
2008-05-05,1,16138,12776
2008-05-05,2,16035,12778
2008-05-05,3,15957,12796
2008-05-05,4,17326,12768
2008-05-05,5,16818,13540
2008-05-05,6,19432,14702
2008-05-05,7,20516,16410
2008-05-05,8,21137,17193
2008-05-05,9,21294,17396
2008-05-05,10,21212,17456
2008-05-05,11,21504,17603
2008-05-05,12,22030,17592
2008-05-05,13,21819,17575
2008-05-05,14,21738,17421
2008-05-05,15,21516,17409
2008-05-05,16,21553,17414
2008-05-05,17,21655,17326
2008-05-05,18,20863,16803
2008-05-05,19,20762,16702
2008-05-05,20,21058,16988
2008-05-05,21,21028,17184
2008-05-05,22,19528,15747
2008-05-05,23,17069,14311
2008-05-05,24,15892,13257
2008-05-06,1,16339,12795
2008-05-06,2,16201,12661
2008-05-06,3,15700,12510
2008-05-06,4,15869,12627
2008-05-06,5,16142,13105
2008-05-06,6,17682,14251
2008-05-06,7,19165,15951
2008-05-06,8,20090,16746
2008-05-06,9,20076,16964
2008-05-06,10,20946,17104
2008-05-06,11,21195,17101
2008-05-06,12,21436,17045
2008-05-06,13,21902,17058
2008-05-06,14,21709,17034
2008-05-06,15,21484,17094
2008-05-06,16,21699,17222
2008-05-06,17,21340,17086
2008-05-06,18,21101,16679
2008-05-06,19,20773,16481
2008-05-06,20,21063,16880
2008-05-06,21,20485,16975
2008-05-06,22,19580,15794
2008-05-06,23,17933,14234
2008-05-06,24,15884,13418
2008-05-07,1,16261,13162
2008-05-07,2,15921,12966
2008-05-07,3,15917,12819
2008-05-07,4,15999,12891
2008-05-07,5,16839,13531
2008-05-07,6,18004,14544
2008-05-07,7,19375,16283
2008-05-07,8,20040,17040
2008-05-07,9,19984,17286
2008-05-07,10,20933,17636
2008-05-07,11,21450,17496
2008-05-07,12,21169,17403
2008-05-07,13,21296,17468
2008-05-07,14,21109,17486
2008-05-07,15,21452,17516
2008-05-07,16,21357,17799
2008-05-07,17,21173,18004
2008-05-07,18,21064,17731
2008-05-07,19,21204,17607
2008-05-07,20,21101,17691
2008-05-07,21,20513,17229
2008-05-07,22,19143,16006
2008-05-07,23,18392,14595
2008-05-07,24,16181,13758
2008-05-08,1,16654,13221
2008-05-08,2,16330,12949
2008-05-08,3,16284,12855
2008-05-08,4,16474,12997
2008-05-08,5,17405,13393
2008-05-08,6,18219,14741
2008-05-08,7,20214,16402
2008-05-08,8,20472,17227
2008-05-08,9,20897,17243
2008-05-08,10,21053,17538
2008-05-08,11,21126,17520
2008-05-08,12,21365,17393
2008-05-08,13,21257,17357
2008-05-08,14,20642,17216
2008-05-08,15,20834,17100
2008-05-08,16,20755,17112
2008-05-08,17,20531,16992
2008-05-08,18,19943,16706
2008-05-08,19,19879,16567
2008-05-08,20,20153,16791
2008-05-08,21,20443,17040
2008-05-08,22,19628,15993
2008-05-08,23,18407,14584
2008-05-08,24,16331,13697
2008-05-09,1,16654,13145
2008-05-09,2,16700,12890
2008-05-09,3,16621,12778
2008-05-09,4,16839,12916
2008-05-09,5,17576,13467
2008-05-09,6,18878,14569
2008-05-09,7,19904,16380
2008-05-09,8,19781,17194
2008-05-09,9,20025,17406
2008-05-09,10,20487,17445
2008-05-09,11,20595,17481
2008-05-09,12,20936,17323
2008-05-09,13,20159,17226
2008-05-09,14,20316,17106
2008-05-09,15,20377,16818
2008-05-09,16,19673,16727
2008-05-09,17,19945,16638
2008-05-09,18,20187,16250
2008-05-09,19,20284,15920
2008-05-09,20,19316,16295
2008-05-09,21,19044,16325
2008-05-09,22,19267,15241
2008-05-09,23,18240,13860
2008-05-09,24,16159,13071
2008-05-10,1,16511,12437
2008-05-10,2,15944,12109
2008-05-10,3,15572,11992
2008-05-10,4,15630,11993
2008-05-10,5,16180,12140
2008-05-10,6,16093,12520
2008-05-10,7,16403,13300
2008-05-10,8,17956,14277
2008-05-10,9,18659,14983
2008-05-10,10,18535,15371
2008-05-10,11,19346,15396
2008-05-10,12,19292,15222
2008-05-10,13,18987,14945
2008-05-10,14,19145,14784
2008-05-10,15,19026,14721
2008-05-10,16,18880,14749
2008-05-10,17,18772,14736
2008-05-10,18,19039,14507
2008-05-10,19,18301,14418
2008-05-10,20,18955,14701
2008-05-10,21,19307,15044
2008-05-10,22,18244,14188
2008-05-10,23,16835,13226
2008-05-10,24,14683,12569
2008-05-11,1,15654,12017
2008-05-11,2,15209,11804
2008-05-11,3,15351,11563
2008-05-11,4,15153,11465
2008-05-11,5,15506,11723
2008-05-11,6,15192,11713
2008-05-11,7,15720,12406
2008-05-11,8,16378,13368
2008-05-11,9,17999,14098
2008-05-11,10,18958,14590
2008-05-11,11,19097,14569
2008-05-11,12,18527,14663
2008-05-11,13,18991,14498
2008-05-11,14,18706,14396
2008-05-11,15,18786,14555
2008-05-11,16,19062,14656
2008-05-11,17,19027,14813
2008-05-11,18,18989,14832
2008-05-11,19,19149,14965
2008-05-11,20,19540,15481
2008-05-11,21,19606,15517
2008-05-11,22,18715,14535
2008-05-11,23,17291,13535
2008-05-11,24,15151,12905
2008-05-12,1,15402,12480
2008-05-12,2,15351,12231
2008-05-12,3,15536,12120
2008-05-12,4,15973,12246
2008-05-12,5,16540,13079
2008-05-12,6,18051,14254
2008-05-12,7,20321,16184
2008-05-12,8,20407,17137
2008-05-12,9,20995,17462
2008-05-12,10,20901,17653
2008-05-12,11,21843,17760
2008-05-12,12,21362,17668
2008-05-12,13,21612,17685
2008-05-12,14,21622,17499
