"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2018-10-12 16:00","2018","10","12","16:00","9.9","","3.2","","63","","27","","21","","24.1","","99.70","","","","","","Mostly Cloudy"
"2018-10-12 17:00","2018","10","12","17:00","8.9","","3.1","","67","","25","","24","","24.1","","99.71","","","","","","NA"
"2018-10-12 18:00","2018","10","12","18:00","8.4","","2.8","","68","","25","","25","","24.1","","99.76","","","","","","NA"
"2018-10-12 19:00","2018","10","12","19:00","8.3","","1.8","","64","","26","","26","","24.1","","99.80","","","","","","Mostly Cloudy"
"2018-10-12 20:00","2018","10","12","20:00","8.1","","2.1","","66","","25","","19","","24.1","","99.79","","","","","","NA"
"2018-10-12 21:00","2018","10","12","21:00"
"2018-10-12 22:00","2018","10","12","22:00"
"2018-10-12 23:00","2018","10","12","23:00"
"2018-10-13 00:00","2018","10","13","00:00"
"2018-10-13 01:00","2018","10","13","01:00"
"2018-10-13 02:00","2018","10","13","02:00"
"2018-10-13 03:00","2018","10","13","03:00"
"2018-10-13 04:00","2018","10","13","04:00"
"2018-10-13 05:00","2018","10","13","05:00"
"2018-10-13 06:00","2018","10","13","06:00","5.3","","5.1","","98","","25","","14","","12.9","","99.93","","","","","","Rain"
"2018-10-13 07:00","2018","10","13","07:00","5.5","","5.0","","97","","24","","14","","16.1","","99.98","","","","","","Rain"
"2018-10-13 08:00","2018","10","13","08:00","6.0","","5.2","","95","","25","","17","","24.1","","100.07","","","","","","NA"
"2018-10-13 09:00","2018","10","13","09:00","8.2","","4.7","","79","","24","","20","","24.1","","100.12","","","","","","NA"
"2018-10-13 10:00","2018","10","13","10:00","8.5","","1.5","","61","","29","","20","","24.1","","100.12","","","","","","Mostly Cloudy"
"2018-10-13 11:00","2018","10","13","11:00","8.6","","0.7","","58","","27","","23","","24.1","","100.25","","","","","","NA"
"2018-10-13 12:00","2018","10","13","12:00","10.2","","1.4","","54","","28","","26","","24.1","","100.24","","","","","","NA"
"2018-10-13 13:00","2018","10","13","13:00","10.3","","3.4","","62","","26","","21","","24.1","","100.24","","","","","","Rain"
"2018-10-13 14:00","2018","10","13","14:00","9.8","","2.7","","61","","28","","14","","24.1","","100.25","","","","","","NA"
"2018-10-13 15:00","2018","10","13","15:00","9.9","","1.5","","55","","28","","14","","24.1","","100.26","","","","","","NA"
"2018-10-13 16:00","2018","10","13","16:00","10.4","","0.9","","52","","24","","22","","24.1","","100.30","","","","","","Mostly Cloudy"
"2018-10-13 17:00","2018","10","13","17:00","9.8","","0.9","","54","","27","","16","","24.1","","100.34","","","","","","NA"
"2018-10-13 18:00","2018","10","13","18:00","7.8","","0.8","","61","","26","","13","","24.1","","100.43","","","","","","NA"
"2018-10-13 19:00","2018","10","13","19:00","6.8","","0.8","","65","","24","","12","","24.1","","100.48","","","","","","Mainly Clear"
"2018-10-13 20:00","2018","10","13","20:00","6.4","","1.5","","71","","23","","12","","24.1","","100.53","","","","","","NA"
"2018-10-13 21:00","2018","10","13","21:00"
"2018-10-13 22:00","2018","10","13","22:00"
"2018-10-13 23:00","2018","10","13","23:00"
"2018-10-14 00:00","2018","10","14","00:00"
"2018-10-14 01:00","2018","10","14","01:00"
"2018-10-14 02:00","2018","10","14","02:00"
"2018-10-14 03:00","2018","10","14","03:00"
"2018-10-14 04:00","2018","10","14","04:00"
"2018-10-14 05:00","2018","10","14","05:00"
"2018-10-14 06:00","2018","10","14","06:00","6.8","","4.4","","85","","19","","5","","24.1","","100.81","","","","","","NA"
"2018-10-14 07:00","2018","10","14","07:00","7.5","","4.3","","80","","18","","5","","19.3","","100.81","","","","","","Mostly Cloudy"
"2018-10-14 08:00","2018","10","14","08:00","8.4","","5.9","","84","","19","","8","","24.1","","100.89","","","","","","NA"
"2018-10-14 09:00","2018","10","14","09:00","9.3","","6.4","","82","","20","","9","","24.1","","100.96","","","","","","NA"
"2018-10-14 10:00","2018","10","14","10:00","9.7","","7.2","","84","","17","","10","","24.1","","100.96","","","","","","Cloudy"
"2018-10-14 11:00","2018","10","14","11:00","9.4","","7.4","","87","","18","","8","","24.1","","100.96","","","","","","NA"
"2018-10-14 12:00","2018","10","14","12:00","10.4","","7.9","","84","","36","","2","","24.1","","100.92","","","","","","NA"
"2018-10-14 13:00","2018","10","14","13:00","13.2","","4.6","","56","","20","","8","","24.1","","100.82","","","","","","Mainly Clear"
"2018-10-14 14:00","2018","10","14","14:00","14.9","","6.5","","57","","22","","17","","24.1","","100.74","","","","","","NA"
"2018-10-14 15:00","2018","10","14","15:00","15.1","","5.7","","53","","19","","21","","24.1","","100.75","","","","","","NA"
"2018-10-14 16:00","2018","10","14","16:00","14.6","","5.3","","53","","22","","12","","24.1","","100.74","","","","","","Mainly Clear"
"2018-10-14 17:00","2018","10","14","17:00","12.2","","5.1","","62","","20","","8","","24.1","","100.68","","","","","","NA"
"2018-10-14 18:00","2018","10","14","18:00","11.2","","5.0","","65","","17","","4","","24.1","","100.68","","","","","","NA"
"2018-10-14 19:00","2018","10","14","19:00","8.0","","5.3","","83","","17","","7","","24.1","","100.71","","","","","","Mainly Clear"
"2018-10-14 20:00","2018","10","14","20:00","6.8","","5.0","","88","","18","","12","","24.1","","100.68","","","","","","NA"
"2018-10-14 21:00","2018","10","14","21:00"
"2018-10-14 22:00","2018","10","14","22:00"
"2018-10-14 23:00","2018","10","14","23:00"
"2018-10-15 00:00","2018","10","15","00:00"
"2018-10-15 01:00","2018","10","15","01:00"
"2018-10-15 02:00","2018","10","15","02:00"
"2018-10-15 03:00","2018","10","15","03:00"
"2018-10-15 04:00","2018","10","15","04:00"
"2018-10-15 05:00","2018","10","15","05:00"
"2018-10-15 06:00","2018","10","15","06:00","11.7","","10.5","","92","","17","","16","","19.3","","100.01","","","","","","NA"
"2018-10-15 07:00","2018","10","15","07:00","11.5","","11.5","","100","","16","","8","","4.8","","99.95","","","","","","Rain,Fog"
"2018-10-15 08:00","2018","10","15","08:00","11.8","","11.8","","100","","16","","8","","4.8","","99.88","","","","","","Rain,Fog"
"2018-10-15 09:00","2018","10","15","09:00","13.0","","13.0","","100","","20","","10","","4.0","","99.80","","","","","","Rain,Fog"
"2018-10-15 10:00","2018","10","15","10:00","14.1","","14.1","","100","","23","","18","","2.4","","99.77","","","","","","Rain,Fog"
"2018-10-15 11:00","2018","10","15","11:00","14.8","","14.6","","99","","25","","23","","4.0","","99.72","","","","","","Rain,Fog"
"2018-10-15 12:00","2018","10","15","12:00","13.3","","12.9","","97","","26","","24","","4.0","","99.76","","","","","","Rain,Fog"
"2018-10-15 13:00","2018","10","15","13:00","13.5","","10.9","","84","","25","","30","","19.3","","99.75","","","","","","Cloudy"
"2018-10-15 14:00","2018","10","15","14:00","12.8","","9.4","","80","","26","","26","","24.1","","99.81","","","","","","NA"
"2018-10-15 15:00","2018","10","15","15:00","12.3","","8.2","","76","","25","","31","","24.1","","99.87","","","","","","NA"
"2018-10-15 16:00","2018","10","15","16:00","10.9","","8.2","","83","","28","","30","","24.1","","99.96","","","","","","Rain"
"2018-10-15 17:00","2018","10","15","17:00","10.8","","5.4","","69","","27","","35","","24.1","","100.05","","","","","","NA"
"2018-10-15 18:00","2018","10","15","18:00","9.5","","2.3","","61","","26","","26","","24.1","","100.21","","","","","","NA"
"2018-10-15 19:00","2018","10","15","19:00","9.1","","0.7","","55","","25","","31","","24.1","","100.35","","","","","","Mostly Cloudy"
"2018-10-15 20:00","2018","10","15","20:00","7.9","","-4.3","","42","","28","","50","","24.1","","100.59","","","","","","NA"
"2018-10-15 21:00","2018","10","15","21:00"
"2018-10-15 22:00","2018","10","15","22:00"
"2018-10-15 23:00","2018","10","15","23:00"
"2018-10-16 00:00","2018","10","16","00:00"
"2018-10-16 01:00","2018","10","16","01:00"
"2018-10-16 02:00","2018","10","16","02:00"
"2018-10-16 03:00","2018","10","16","03:00"
"2018-10-16 04:00","2018","10","16","04:00"
"2018-10-16 05:00","2018","10","16","05:00"
"2018-10-16 06:00","2018","10","16","06:00","2.0","","-1.9","","76","","23","","16","","24.1","","100.94","","","","","","NA"
"2018-10-16 07:00","2018","10","16","07:00","2.8","","-2.1","","71","","24","","20","","24.1","","100.96","","","","","","Mainly Clear"
"2018-10-16 08:00","2018","10","16","08:00","4.0","","-1.8","","66","","24","","23","","24.1","","100.99","","","","","","NA"
"2018-10-16 09:00","2018","10","16","09:00","6.0","","-1.6","","58","","25","","22","","24.1","","101.02","","","","","","NA"
"2018-10-16 10:00","2018","10","16","10:00","6.7","","-2.1","","54","","26","","30","","24.1","","100.95","","","","","","Mainly Clear"
"2018-10-16 11:00","2018","10","16","11:00","8.5","","-1.3","","50","","26","","30","","24.1","","100.80","","","","","","NA"
"2018-10-16 12:00","2018","10","16","12:00","11.1","","2.2","","54","","23","","21","","24.1","","100.65","","","","","","NA"
"2018-10-16 13:00","2018","10","16","13:00","12.0","","1.7","","49","","24","","29","","24.1","","100.51","","","","","","Mainly Clear"
"2018-10-16 14:00","2018","10","16","14:00","12.3","","1.1","","46","","24","","35","","24.1","","100.39","","","","","","NA"
"2018-10-16 15:00","2018","10","16","15:00","12.0","","3.1","","54","","23","","34","","24.1","","100.33","","","","","","NA"
"2018-10-16 16:00","2018","10","16","16:00","11.5","","3.0","","56","","23","","28","","24.1","","100.30","","","","","","Mostly Cloudy"
"2018-10-16 17:00","2018","10","16","17:00","10.8","","2.7","","57","","23","","31","","24.1","","100.29","","","","","","NA"
"2018-10-16 18:00","2018","10","16","18:00","10.7","","2.9","","59","","24","","23","","24.1","","100.23","","","","","","NA"
"2018-10-16 19:00","2018","10","16","19:00","10.7","","3.0","","59","","23","","26","","24.1","","100.18","","","","","","Cloudy"
"2018-10-16 20:00","2018","10","16","20:00","11.2","","3.4","","58","","24","","28","","24.1","","100.17","","","","","","NA"
"2018-10-16 21:00","2018","10","16","21:00"
"2018-10-16 22:00","2018","10","16","22:00"
"2018-10-16 23:00","2018","10","16","23:00"
"2018-10-17 00:00","2018","10","17","00:00"
"2018-10-17 01:00","2018","10","17","01:00"
"2018-10-17 02:00","2018","10","17","02:00"
"2018-10-17 03:00","2018","10","17","03:00"
"2018-10-17 04:00","2018","10","17","04:00"
"2018-10-17 05:00","2018","10","17","05:00"
"2018-10-17 06:00","2018","10","17","06:00","9.2","","2.2","","61","","25","","23","","24.1","","99.97","","","","","","NA"
"2018-10-17 07:00","2018","10","17","07:00","8.7","","3.2","","68","","27","","18","","24.1","","99.99","","","","","","Mostly Cloudy"
"2018-10-17 08:00","2018","10","17","08:00","8.8","","3.1","","67","","31","","27","","24.1","","100.06","","","","","","NA"
"2018-10-17 09:00","2018","10","17","09:00","8.6","","3.0","","68","","30","","21","","24.1","","100.15","","","","","","NA"
"2018-10-17 10:00","2018","10","17","10:00","8.7","","3.6","","70","","30","","17","","24.1","","100.17","","","","","","Rain"
"2018-10-17 11:00","2018","10","17","11:00","7.1","","3.1","","76","","28","","42","","24.1","","100.25","","","","","","Rain"
"2018-10-17 12:00","2018","10","17","12:00","8.3","","1.2","","61","","28","","32","","24.1","","100.35","","","","","","NA"
"2018-10-17 13:00","2018","10","17","13:00","8.4","","0.7","","58","","28","","31","","24.1","","100.35","","","","","","Mostly Cloudy"
"2018-10-17 14:00","2018","10","17","14:00","8.1","","-0.8","","53","","29","","31","","24.1","","100.41","","","","","","NA"
"2018-10-17 15:00","2018","10","17","15:00","8.0","","-0.2","","56","","31","","34","","24.1","","100.50","","","","","","NA"
"2018-10-17 16:00","2018","10","17","16:00","6.7","","1.6","","69","","31","","30","","24.1","","100.63","","","","","","Mostly Cloudy"
"2018-10-17 17:00","2018","10","17","17:00","7.1","","-1.5","","54","","30","","25","","24.1","","100.70","","","","","","NA"
"2018-10-17 18:00","2018","10","17","18:00","5.8","","-0.3","","65","","31","","31","","24.1","","100.84","","","","","","NA"
"2018-10-17 19:00","2018","10","17","19:00","5.9","","-3.3","","52","","31","","34","","24.1","","100.96","","","","","","Mainly Clear"
"2018-10-17 20:00","2018","10","17","20:00","5.8","","-1.2","","60","","30","","27","","24.1","","101.06","","","","","","NA"
"2018-10-17 21:00","2018","10","17","21:00"
"2018-10-17 22:00","2018","10","17","22:00"
"2018-10-17 23:00","2018","10","17","23:00"
"2018-10-18 00:00","2018","10","18","00:00"
"2018-10-18 01:00","2018","10","18","01:00"
"2018-10-18 02:00","2018","10","18","02:00"
"2018-10-18 03:00","2018","10","18","03:00"
"2018-10-18 04:00","2018","10","18","04:00"
"2018-10-18 05:00","2018","10","18","05:00"
"2018-10-18 06:00","2018","10","18","06:00","2.1","","-2.1","","73","","33","","8","","24.1","","101.81","","","","","","NA"
"2018-10-18 07:00","2018","10","18","07:00","1.8","","-2.1","","75","","36","","1","","24.1","","101.84","","","","","","Mostly Cloudy"
"2018-10-18 08:00","2018","10","18","08:00","3.2","","-0.5","","77","","24","","8","","24.1","","101.91","","","","","","NA"
"2018-10-18 09:00","2018","10","18","09:00","3.8","","-0.6","","73","","21","","11","","24.1","","101.94","","","","","","NA"
"2018-10-18 10:00","2018","10","18","10:00","5.4","","-4.0","","51","","31","","16","","24.1","","101.94","","","","","","Mostly Cloudy"
"2018-10-18 11:00","2018","10","18","11:00","5.6","","-2.3","","57","","29","","15","","24.1","","101.95","","","","","","NA"
"2018-10-18 12:00","2018","10","18","12:00","5.6","","-3.0","","54","","26","","20","","24.1","","101.91","","","","","","NA"
"2018-10-18 13:00","2018","10","18","13:00","6.5","","-1.8","","55","","31","","16","","24.1","","101.84","","","","","","Mostly Cloudy"
"2018-10-18 14:00","2018","10","18","14:00","7.2","","-1.2","","55","","30","","19","","24.1","","101.75","","","","","","NA"
"2018-10-18 15:00","2018","10","18","15:00","8.7","","-0.7","","52","","25","","18","","24.1","","101.67","","","","","","NA"
"2018-10-18 16:00","2018","10","18","16:00","7.8","","-1.2","","53","","25","","27","","24.1","","101.59","","","","","","Mainly Clear"
"2018-10-18 17:00","2018","10","18","17:00","6.8","","-0.4","","60","","22","","25","","24.1","","101.56","","","","","","NA"
"2018-10-18 18:00","2018","10","18","18:00","6.3","","-0.1","","64","","23","","26","","24.1","","101.54","","","","","","NA"
"2018-10-18 19:00","2018","10","18","19:00","5.5","","-0.3","","66","","23","","21","","24.1","","101.50","","","","","","Mainly Clear"
"2018-10-18 20:00","2018","10","18","20:00","4.7","","-0.6","","69","","22","","14","","24.1","","101.44","","","","","","NA"
"2018-10-18 21:00","2018","10","18","21:00"
"2018-10-18 22:00","2018","10","18","22:00"
"2018-10-18 23:00","2018","10","18","23:00"
"2018-10-19 00:00","2018","10","19","00:00"
"2018-10-19 01:00","2018","10","19","01:00"
"2018-10-19 02:00","2018","10","19","02:00"
"2018-10-19 03:00","2018","10","19","03:00"
"2018-10-19 04:00","2018","10","19","04:00"
"2018-10-19 05:00","2018","10","19","05:00"
"2018-10-19 06:00","2018","10","19","06:00","10.3","","2.1","","56","","23","","33","","24.1","","100.91","","","","","","NA"
"2018-10-19 07:00","2018","10","19","07:00","10.9","","2.6","","56","","23","","30","","24.1","","100.87","","","","","","Mainly Clear"
"2018-10-19 08:00","2018","10","19","08:00","11.8","","7.3","","74","","21","","23","","24.1","","100.85","","","","","","NA"
"2018-10-19 09:00","2018","10","19","09:00","13.8","","8.4","","70","","21","","30","","24.1","","100.75","","","","","","NA"
"2018-10-19 10:00","2018","10","19","10:00","14.8","","7.8","","63","","23","","37","","24.1","","100.62","","","","","","Mostly Cloudy"
"2018-10-19 11:00","2018","10","19","11:00","13.9","","7.5","","65","","23","","36","","24.1","","100.56","","","","","","NA"
"2018-10-19 12:00","2018","10","19","12:00","13.8","","7.5","","66","","22","","37","","24.1","","100.44","","","","","","NA"
"2018-10-19 13:00","2018","10","19","13:00","13.5","","6.8","","64","","22","","36","","24.1","","100.32","","","","","","Mostly Cloudy"
"2018-10-19 14:00","2018","10","19","14:00","12.6","","6.4","","66","","21","","23","","24.1","","100.20","","","","","","NA"
"2018-10-19 15:00","2018","10","19","15:00","13.4","","5.2","","58","","22","","37","","24.1","","100.08","","","","","","NA"
"2018-10-19 16:00","2018","10","19","16:00","13.1","","5.2","","58","","23","","37","","24.1","","100.01","","","","","","Mostly Cloudy"
"2018-10-19 17:00","2018","10","19","17:00","12.5","","4.6","","58","","23","","28","","24.1","","99.88","","","","","","NA"
"2018-10-19 18:00","2018","10","19","18:00","12.4","","4.7","","59","","23","","28","","24.1","","99.79","","","","","","NA"
"2018-10-19 19:00","2018","10","19","19:00","12.2","","5.2","","62","","22","","32","","24.1","","99.70","","","","","","Rain Showers"
"2018-10-19 20:00","2018","10","19","20:00","12.0","","4.0","","58","","22","","36","","24.1","","99.61","","","","","","NA"
"2018-10-19 21:00","2018","10","19","21:00"
"2018-10-19 22:00","2018","10","19","22:00"
"2018-10-19 23:00","2018","10","19","23:00"
"2018-10-20 00:00","2018","10","20","00:00"
"2018-10-20 01:00","2018","10","20","01:00"
"2018-10-20 02:00","2018","10","20","02:00"
"2018-10-20 03:00","2018","10","20","03:00"
"2018-10-20 04:00","2018","10","20","04:00"
"2018-10-20 05:00","2018","10","20","05:00"
"2018-10-20 06:00","2018","10","20","06:00","9.8","","5.9","","77","","27","","22","","24.1","","99.24","","","","","","NA"
"2018-10-20 07:00","2018","10","20","07:00","9.4","","5.9","","79","","25","","18","","24.1","","99.28","","","","","","Clear"
"2018-10-20 08:00","2018","10","20","08:00","10.2","","6.7","","79","","25","","17","","24.1","","99.32","","","","","","NA"
"2018-10-20 09:00","2018","10","20","09:00","10.0","","5.9","","75","","28","","16","","24.1","","99.34","","","","","","Rain"
"2018-10-20 10:00","2018","10","20","10:00","9.6","","6.5","","81","","28","","13","","24.1","","99.36","","","","","","Mostly Cloudy"
"2018-10-20 11:00","2018","10","20","11:00","10.6","","5.8","","72","","30","","13","","24.1","","99.31","","","","","","NA"
"2018-10-20 12:00","2018","10","20","12:00","10.8","","4.7","","65","","28","","10","","24.1","","99.25","","","","","","NA"
"2018-10-20 13:00","2018","10","20","13:00","10.1","","6.8","","80","","24","","13","","24.1","","99.18","","","","","","Mostly Cloudy"
"2018-10-20 14:00","2018","10","20","14:00","10.4","","5.6","","72","","23","","11","","24.1","","99.08","","","","","","NA"
"2018-10-20 15:00","2018","10","20","15:00","10.6","","4.5","","66","","24","","3","","24.1","","99.11","","","","","","NA"
"2018-10-20 16:00","2018","10","20","16:00","10.0","","5.3","","72","","19","","5","","24.1","","99.10","","","","","","Mostly Cloudy"
"2018-10-20 17:00","2018","10","20","17:00","7.2","","5.5","","89","","24","","14","","12.9","","99.18","","","","","","Rain Showers"
"2018-10-20 18:00","2018","10","20","18:00","7.0","","6.8","","99","","17","","16","","12.9","","99.25","","","","","","Rain Showers"
"2018-10-20 19:00","2018","10","20","19:00","6.4","","5.7","","95","","24","","8","","16.1","","99.36","","","","","","Rain Showers"
"2018-10-20 20:00","2018","10","20","20:00","6.6","","5.3","","91","","5","","13","","24.1","","99.47","","","","","","Rain Showers"
"2018-10-20 21:00","2018","10","20","21:00"
"2018-10-20 22:00","2018","10","20","22:00"
"2018-10-20 23:00","2018","10","20","23:00"
"2018-10-21 00:00","2018","10","21","00:00"
"2018-10-21 01:00","2018","10","21","01:00"
"2018-10-21 02:00","2018","10","21","02:00"
"2018-10-21 03:00","2018","10","21","03:00"
"2018-10-21 04:00","2018","10","21","04:00"
"2018-10-21 05:00","2018","10","21","05:00"
"2018-10-21 06:00","2018","10","21","06:00","2.4","","-3.7","","64","","34","","25","","24.1","","100.75","","","","","","NA"
"2018-10-21 07:00","2018","10","21","07:00","2.5","","-2.7","","69","","33","","17","","24.1","","100.86","","","","","","Mostly Cloudy"
"2018-10-21 08:00","2018","10","21","08:00","3.3","","-1.9","","68","","35","","20","","24.1","","100.97","","","","","","NA"
"2018-10-21 09:00","2018","10","21","09:00","3.3","","-2.3","","67","","30","","17","","24.1","","101.01","","","","","","NA"
"2018-10-21 10:00","2018","10","21","10:00","4.1","","-3.6","","57","","31","","22","","24.1","","101.05","","","","","","Cloudy"
"2018-10-21 11:00","2018","10","21","11:00","4.8","","-3.0","","57","","29","","20","","24.1","","101.02","","","","","","NA"
"2018-10-21 12:00","2018","10","21","12:00","5.0","","-3.8","","53","","30","","21","","24.1","","101.02","","","","","","NA"
"2018-10-21 13:00","2018","10","21","13:00","4.9","","-2.4","","59","","29","","25","","24.1","","100.97","","","","","","Cloudy"
"2018-10-21 14:00","2018","10","21","14:00","5.6","","-3.4","","53","","30","","28","","24.1","","100.92","","","","","","NA"
"2018-10-21 15:00","2018","10","21","15:00","5.3","","-2.3","","58","","29","","17","","24.1","","100.89","","","","","","NA"
"2018-10-21 16:00","2018","10","21","16:00","5.9","","-3.2","","52","","29","","27","","24.1","","100.87","","","","","","Mostly Cloudy"
"2018-10-21 17:00","2018","10","21","17:00","5.5","","-1.8","","59","","25","","20","","24.1","","100.89","","","","","","NA"
"2018-10-21 18:00","2018","10","21","18:00","5.1","","-1.6","","62","","26","","18","","24.1","","100.87","","","","","","NA"
"2018-10-21 19:00","2018","10","21","19:00","4.5","","-1.8","","64","","26","","18","","24.1","","100.94","","","","","","Mostly Cloudy"
"2018-10-21 20:00","2018","10","21","20:00","4.3","","-2.1","","63","","25","","15","","24.1","","100.93","","","","","","NA"
"2018-10-21 21:00","2018","10","21","21:00"
"2018-10-21 22:00","2018","10","21","22:00"
"2018-10-21 23:00","2018","10","21","23:00"
"2018-10-22 00:00","2018","10","22","00:00"
"2018-10-22 01:00","2018","10","22","01:00"
"2018-10-22 02:00","2018","10","22","02:00"
"2018-10-22 03:00","2018","10","22","03:00"
"2018-10-22 04:00","2018","10","22","04:00"
"2018-10-22 05:00","2018","10","22","05:00"
"2018-10-22 06:00","2018","10","22","06:00","4.3","","1.0","","79","","18","","9","","24.1","","100.69","","","","","","NA"
"2018-10-22 07:00","2018","10","22","07:00","4.6","","2.3","","85","","19","","8","","24.1","","100.66","","","","","","Mostly Cloudy"
"2018-10-22 08:00","2018","10","22","08:00","6.3","","3.3","","81","","23","","7","","24.1","","100.68","","","","","","NA"
"2018-10-22 09:00","2018","10","22","09:00","8.8","","1.1","","58","","26","","13","","24.1","","100.66","","","","","","NA"
"2018-10-22 10:00","2018","10","22","10:00","9.5","","0.4","","53","","24","","12","","24.1","","100.64","","","","","","Mostly Cloudy"
"2018-10-22 11:00","2018","10","22","11:00","10.1","","3.7","","64","","23","","28","","24.1","","100.62","","","","","","NA"
"2018-10-22 12:00","2018","10","22","12:00","11.7","","5.2","","64","","23","","27","","24.1","","100.56","","","","","","NA"
"2018-10-22 13:00","2018","10","22","13:00","11.8","","5.4","","65","","23","","22","","24.1","","100.50","","","","","","Mostly Cloudy"
"2018-10-22 14:00","2018","10","22","14:00","10.7","","5.0","","68","","22","","23","","24.1","","100.46","","","","","","NA"
"2018-10-22 15:00","2018","10","22","15:00","11.0","","4.3","","63","","23","","20","","24.1","","100.45","","","","","","NA"
"2018-10-22 16:00","2018","10","22","16:00","10.8","","4.2","","64","","23","","19","","24.1","","100.45","","","","","","Mostly Cloudy"
"2018-10-22 17:00","2018","10","22","17:00","10.2","","4.2","","66","","22","","16","","24.1","","100.45","","","","","","NA"
"2018-10-22 18:00","2018","10","22","18:00","9.1","","4.1","","71","","22","","14","","24.1","","100.48","","","","","","NA"
"2018-10-22 19:00","2018","10","22","19:00","8.5","","4.4","","75","","22","","14","","24.1","","100.54","","","","","","Mostly Cloudy"
"2018-10-22 20:00","2018","10","22","20:00","6.8","","4.0","","82","","22","","13","","24.1","","100.53","","","","","","NA"
"2018-10-22 21:00","2018","10","22","21:00"
"2018-10-22 22:00","2018","10","22","22:00"
"2018-10-22 23:00","2018","10","22","23:00"
"2018-10-23 00:00","2018","10","23","00:00"
"2018-10-23 01:00","2018","10","23","01:00"
"2018-10-23 02:00","2018","10","23","02:00"
"2018-10-23 03:00","2018","10","23","03:00"
"2018-10-23 04:00","2018","10","23","04:00"
"2018-10-23 05:00","2018","10","23","05:00"
"2018-10-23 06:00","2018","10","23","06:00","5.7","","5.7","","100","","18","","13","","24.1","","100.10","","","","","","NA"
"2018-10-23 07:00","2018","10","23","07:00","6.6","","5.9","","95","","19","","14","","24.1","","100.07","","","","","","Mainly Clear"
"2018-10-23 08:00","2018","10","23","08:00","9.2","","7.6","","89","","26","","16","","19.3","","100.14","","","","","","NA"
"2018-10-23 09:00","2018","10","23","09:00","7.6","","6.7","","94","","31","","18","","9.7","","100.21","","","","","","Rain,Fog"
"2018-10-23 10:00","2018","10","23","10:00","7.2","","6.8","","97","","31","","6","","9.7","","100.21","","","","","","Rain,Fog"
"2018-10-23 11:00","2018","10","23","11:00","10.0","","7.8","","86","","29","","18","","12.9","","100.29","","","","","","Rain Showers"
"2018-10-23 12:00","2018","10","23","12:00","7.7","","6.2","","91","","31","","22","","12.9","","100.35","","","","","","Rain Showers"
"2018-10-23 13:00","2018","10","23","13:00","9.7","","5.9","","77","","29","","16","","16.1","","100.33","","","","","","Rain Showers"
"2018-10-23 14:00","2018","10","23","14:00","8.9","","6.5","","84","","30","","14","","19.3","","100.36","","","","","","Rain Showers"
"2018-10-23 15:00","2018","10","23","15:00","10.0","","4.5","","68","","29","","28","","24.1","","100.42","","","","","","NA"
"2018-10-23 16:00","2018","10","23","16:00","9.2","","3.2","","66","","31","","31","","24.1","","100.49","","","","","","Cloudy"
"2018-10-23 17:00","2018","10","23","17:00","8.4","","3.1","","69","","30","","23","","24.1","","100.61","","","","","","NA"
"2018-10-23 18:00","2018","10","23","18:00","8.3","","2.7","","68","","30","","22","","24.1","","100.70","","","","","","NA"
"2018-10-23 19:00","2018","10","23","19:00","7.8","","2.0","","67","","31","","26","","24.1","","100.76","","","","","","Cloudy"
"2018-10-23 20:00","2018","10","23","20:00","7.3","","0.5","","62","","29","","29","","24.1","","100.80","","","","","","NA"
"2018-10-23 21:00","2018","10","23","21:00"
"2018-10-23 22:00","2018","10","23","22:00"
"2018-10-23 23:00","2018","10","23","23:00"
"2018-10-24 00:00","2018","10","24","00:00"
"2018-10-24 01:00","2018","10","24","01:00"
"2018-10-24 02:00","2018","10","24","02:00"
"2018-10-24 03:00","2018","10","24","03:00"
"2018-10-24 04:00","2018","10","24","04:00"
"2018-10-24 05:00","2018","10","24","05:00"
"2018-10-24 06:00","2018","10","24","06:00","4.2","","0.6","","77","","33","","21","","24.1","","101.21","","","","","","NA"
"2018-10-24 07:00","2018","10","24","07:00","4.3","","0.2","","75","","33","","20","","24.1","","101.30","","","","","","Mostly Cloudy"
"2018-10-24 08:00","2018","10","24","08:00","5.1","","0.4","","72","","36","","17","","24.1","","101.35","","","","","","NA"
"2018-10-24 09:00","2018","10","24","09:00","4.8","","0.2","","72","","35","","17","","24.1","","101.41","","","","","","NA"
"2018-10-24 10:00","2018","10","24","10:00","5.7","","1.3","","74","","31","","15","","24.1","","101.46","","","","","","Mostly Cloudy"
"2018-10-24 11:00","2018","10","24","11:00","5.2","","0.6","","72","","33","","14","","24.1","","101.47","","","","","","NA"
"2018-10-24 12:00","2018","10","24","12:00","5.5","","0.1","","68","","34","","17","","24.1","","101.45","","","","","","NA"
"2018-10-24 13:00","2018","10","24","13:00","6.0","","0.5","","68","","33","","23","","24.1","","101.43","","","","","","Mostly Cloudy"
"2018-10-24 14:00","2018","10","24","14:00","6.0","","0.7","","68","","32","","22","","24.1","","101.40","","","","","","NA"
"2018-10-24 15:00","2018","10","24","15:00","5.6","","0.2","","68","","34","","24","","24.1","","101.41","","","","","","NA"
"2018-10-24 16:00","2018","10","24","16:00","5.3","","0.9","","73","","33","","16","","24.1","","101.43","","","","","","Cloudy"
